Date,USDSGD,CNYSGD,EURSGD,MYRSGD,JPYSGD,REF_RATE,TARGET_RATE,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET,IR_DIFF_LAGGED
2017-06-21,1.3887900114059448,0.2034439897239438,1.5466918382225714,0.3241428338984077,0.01247408712499409,1.16,0.0,0.10302287484650893,0.004825739244528352,0.03506536969239729,0.03297245393955265,0.40704665362100817,-1.16
2017-06-22,1.3888100385665894,0.20339030779575645,1.5509113956583889,0.324147508226818,0.01247695686845665,1.16,0.0,0.0014420478315577492,-0.02639007026997938,0.2724403177005864,0.0014420478315355452,0.023002993189112017,-1.16
2017-06-23,1.3898099660873413,0.20334913116021933,1.5495880906075286,0.32425981545741867,0.012488183616264423,1.16,0.0,0.07197296227923386,-0.020247181234000135,-0.08536077087410361,0.034640951026165615,0.08993939826959492,-1.16
2017-06-26,1.3872300386428833,0.2029835325050536,1.5535360827137765,0.3237031904305443,0.012470716730938242,1.16,0.0,-0.1858041787148322,-0.17995046252260216,0.2544528685212031,-0.17180769850633693,-0.1399652062767691,-1.16
2017-06-27,1.3877999782562256,0.20290066996186584,1.5520539215340534,0.3237984253692512,0.01240680109650804,1.16,0.0,0.041076285149006776,-0.040830632892493605,-0.09545118899970888,0.029416124089825482,-0.5138436680594483,-1.16
2017-06-28,1.3863999843597412,0.20350526329493449,1.5720603265798445,0.3229067198334274,0.012357827402329567,1.16,0.0,-0.10092956774532097,0.2975319647715075,1.280790454363911,-0.27576898298891245,-0.39551377096178064,-1.16
2017-06-29,1.3819600343704224,0.2032294111187483,1.5730367574482642,0.32198511028137394,0.012300052336056525,1.16,0.0,-0.32076419007304363,-0.13564234171995318,0.062092258121366,-0.2858185315488193,-0.46861427352258633,-1.16
2017-06-30,1.3783999681472778,0.20313305919254251,1.577116724762817,0.3212304832635265,0.012306153390339402,1.06,0.0,-0.2579423114219158,-0.047421666640432195,0.25903306736706,-0.23464212362053916,0.0495895586320253,-1.16
2017-07-03,1.376389980316162,0.20306427723513945,1.572262429710861,0.320426037452505,0.012260515290968272,1.16,0.0,-0.145926783921922,-0.033866277246107586,-0.3082702118783181,-0.25074045272431833,-0.371545303634258,-1.06
2017-07-04,1.3818800449371338,0.2032236332498236,1.5713896409387473,0.32174156470086157,0.012187395495006302,1.16,0.0,0.39808081302535275,0.07844487553946089,-0.055527060560394054,0.4097151847024717,-0.5981698364753942,-1.16
2017-07-05,1.3816200494766235,0.20321827390233363,1.5695411800374612,0.32168103025245837,0.01223083934519124,1.16,0.0,-0.018816388810905745,-0.002637202215604423,-0.1177014853266195,-0.018816388810905745,0.35583158494738737,-1.16
2017-07-06,1.381119966506958,0.20308199000849161,1.567139456624773,0.32152718665730645,0.012202108101662711,1.16,0.0,-0.03620195691480157,-0.06708531155819208,-0.15313792892892483,-0.047836328591924576,-0.2351845337870523,-1.16
2017-07-07,1.3824800252914429,0.2033088742662911,1.579453658617524,0.32176887210731936,0.012218225525070821,1.16,0.0,0.09842661009703538,0.11165816031656972,0.7827046210556416,0.07513973017284102,0.13200004549255837,-1.16
2017-07-10,1.382030010223389,0.20315307343000827,1.5760405707405882,0.3217764809484963,0.012124665550932844,1.16,0.0,-0.032556588057027366,-0.07666195804861305,-0.21632675960599887,0.0023646635442877238,-0.7686879470119219,-1.16
2017-07-11,1.382030010223389,0.20315307343000827,1.5760405707405882,0.3217764809484963,0.012124665550932844,1.16,0.0,0.0,0.0,0.0,0.0,0.0,-1.16
2017-07-12,1.3813300132751465,0.20308599171954905,1.5849301829700266,0.3219883509459271,0.012143773955881405,1.16,0.0,-0.05066274081279847,-0.03302573131131372,0.5624623799674748,0.06582217436662315,0.15747538190106247,-1.16
2017-07-13,1.37732994556427,0.20290658866993344,1.5727613292892784,0.321055934221814,0.012152732665905759,1.16,0.0,-0.2900009840979976,-0.08837750735273867,-0.7707474827424492,-0.29000098409798647,0.07374484381488733,-1.16
2017-07-14,1.3730000257492063,0.20242975270988203,1.565760789790758,0.3200466288946425,0.012105662545765738,1.16,0.0,-0.3148657388368797,-0.235279263830097,-0.44610494001282075,-0.3148657388368797,-0.3880733148474042,-1.16
2017-07-17,1.370100021362305,0.20326385680439663,1.5722433985756652,0.31972092790359335,0.012189826976466358,1.16,0.0,-0.21144000710968563,0.41119960987364346,0.4131682188876454,-0.10181854822931723,0.6928427377669629,-1.16
2017-07-18,1.3704400062561035,0.2024433194544918,1.5724891261932044,0.3198972996924935,0.012172924300313555,1.16,0.0,0.02481152562023766,-0.40449788256819275,0.015627886702848284,0.05514908292503129,-0.1387583748058185,-1.16
2017-07-19,1.366529941558838,0.202586940922142,1.5783071821481371,0.3189845861606583,0.012201704612222466,1.16,0.0,-0.28572234491977916,0.07091888568333718,0.3693074383854246,-0.28572234491979026,0.23614985390797175,-1.16
2017-07-20,1.3686000108718872,0.20271651972786386,1.5777824086355423,0.3190953602043874,0.012233077614805077,1.16,0.0,0.1513690204346435,0.06394162533375147,-0.03325466545458326,0.03472105508816835,0.25678984597325116,-1.16
2017-07-21,1.3666499853134155,0.2022000550145152,1.5892387797992455,0.31912435546254986,0.012214773733921826,1.16,0.0,-0.1425848380634484,-0.2550969881879731,0.723482443182324,0.009086293472503903,-0.1497381838769382,-1.16
2017-07-24,1.3617600202560425,0.20265191135087757,1.5907668445319416,0.31854034850939594,0.012274190130261193,1.16,0.0,-0.3584483478014929,0.22322061470647142,0.09610453759047746,-0.18317059507980318,0.48525134226267047,-1.16
2017-07-25,1.3622699975967407,0.20181478351278392,1.5855282108910131,0.3183245694983332,0.012247104879343123,1.16,0.0,0.03744285806794744,-0.4139421337081615,-0.32985842306842716,-0.06776288447306487,-0.22091216571248304,-1.16
2017-07-26,1.3624999523162842,0.20185781962263474,1.5865714203378618,0.3181924174875181,0.01216485248040984,1.16,0.0,0.016878835594672497,0.02132228428661814,0.06577406801400859,-0.04152348339978422,-0.6738723075774672,-1.16
2017-07-27,1.3561400175094604,0.20079063961765484,1.590481584439388,0.3172257280132064,0.01220340542095649,1.16,0.0,-0.46787706202100365,-0.5300815037768551,0.2461505092899413,-0.30426900048555333,0.3164196051202054,-1.16
2017-07-28,1.3582099676132202,0.2015148388332799,1.587565504054126,0.31741295381298684,0.012225442326263145,1.16,0.0,0.15251905733350424,0.36002492467010594,-0.1835140337727075,0.05900233016783918,0.1804171159627023,-1.16
2017-07-31,1.3569899797439575,0.2013666833704841,1.594095791335107,0.3171278432907314,0.01227934081542354,1.07,0.0,-0.0898635809528368,-0.0735479098986,0.4104960173123005,-0.08986358095285901,0.43990249386350044,-1.16
2017-08-01,1.3554999828338623,0.20154634767770274,1.602757383433925,0.3164098992019211,0.012282640913655227,1.16,0.0,-0.10986194091156729,0.08918267977548927,0.5418837100144053,-0.2266461326569972,0.026871596013268162,-1.07
2017-08-02,1.359179973602295,0.2024487258169575,1.6053623173775122,0.3171948709457156,0.012307845401405766,1.16,0.0,0.2711180015054229,0.4467280415812791,0.16239634172118445,0.2477797461093641,0.20499388465852045,-1.16
2017-08-03,1.3603800535202026,0.20238630328096616,1.6122067795716788,0.31803156165808005,0.012282564596736743,1.16,0.0,0.08825545189918228,-0.03083850556368263,0.4254437006196469,0.2634308502534305,-0.20561522624227713,-1.16
2017-08-04,1.3573999404907229,0.20212638300597704,1.6132634201172784,0.3173719794784982,0.012351227676471748,1.16,0.0,-0.21930503796803918,-0.12851033827703628,0.06551854569915737,-0.2076105573203786,0.557472083847466,-1.16
2017-08-07,1.3607900142669678,0.20113070956953705,1.6027963094203699,0.3179787386005334,0.012283049988557906,1.16,0.0,0.24943624914957374,-0.49381671301176877,-0.6509299288955083,0.19099980191386548,-0.5535202851286378,-1.16
2017-08-08,1.3622000217437744,0.20266310168546312,1.6075242398559053,0.31804810277148937,0.012299774462697737,1.16,0.0,0.1035631848947628,0.7590009701692171,0.29454590475631953,0.021811711933837588,0.13606635603087364,-1.16
2017-08-09,1.3631000518798828,0.2031506303179412,1.602271023483354,0.3179983807671266,0.012380338998131075,1.16,0.0,0.06604998675484461,0.24027223751951124,-0.3273243700525923,-0.015634707761422024,0.652872376197168,-1.16
2017-08-10,1.3628000020980835,0.20426271384074893,1.6028604230285026,0.31774306159693194,0.012383574203344998,1.16,0.0,-0.02201473106640094,0.5459253118456955,0.036778494837329354,-0.0803217053058583,0.026128384524753686,-1.16
2017-08-11,1.3638299703598022,0.20521682070347722,1.6052612666910449,0.31772392878269057,0.012500045233666894,1.16,0.0,0.07554881455215343,0.46601039070254685,0.14967288294784553,-0.006021654794602349,0.9361329543619423,-1.16
2017-08-14,1.3601900339126587,0.20417141958970386,1.6084931477429762,0.3169867324585651,0.01245253128362481,1.16,0.0,-0.2672475685084079,-0.5107149073396314,0.20112813392940596,-0.23229376805449753,-0.38083447964303346,-1.16
2017-08-15,1.3635300397872925,0.20446713679913978,1.6056642399393013,0.31758007610292266,0.012403395277342848,1.16,0.0,0.24525336366540618,0.14473292176372016,-0.17602800317022238,0.18700751733983087,-0.3953670378551522,-1.16
2017-08-16,1.3667199611663818,0.20446411711971926,1.6046964300820716,0.3183971939646913,0.01235777019846594,1.16,0.0,0.23367258159257476,-0.0014768640898075373,-0.060292906998624336,0.25696462746424686,-0.36852167202693165,-1.16
2017-08-17,1.3629599809646606,0.2037400713277723,1.6047851419721297,0.3174842559330291,0.012390657861964827,1.16,0.0,-0.2754888968256919,-0.3547472425587126,0.005528113378383816,-0.28714115156960807,0.26577593354685164,-1.16
2017-08-18,1.3667999505996704,0.20468124381969005,1.6012746935498254,0.3188243278370447,0.012501828570660942,1.16,0.0,0.28134138269690745,0.46088395634425616,-0.21898841601767208,0.4212025169540436,0.8932128827151008,-1.16
2017-08-21,1.3635799884796145,0.2044746268182871,1.6030612792643808,0.31825882824825763,0.012473289354977683,1.16,0.0,-0.23586194483141334,-0.10099672706336066,0.11151052291905662,-0.17752776286895003,-0.22854128809474708,-1.16
2017-08-22,1.3608900308609009,0.20415697562543073,1.6074770148322415,0.3180764299124062,0.012491647340020399,1.16,0.0,-0.1974665511969849,-0.1554707247016691,0.2750777562994305,-0.0573277493295163,0.14707017747308176,-1.16
2017-08-23,1.3624500036239624,0.20451987484858375,1.602542973185436,0.3187017481240223,0.012416272236321758,1.16,0.0,0.11456321384231119,0.17759719843022437,-0.30741525292369615,0.19640070410353977,-0.605231870558355,-1.16
2017-08-24,1.3601200580596924,0.20427437541120697,1.6071938692657568,0.3180079667594215,0.012488476837072117,1.16,0.0,-0.17115784573251855,-0.12010906060164975,0.28979941743536175,-0.21792714103779542,0.5798476655573721,-1.16
2017-08-25,1.3616299629211426,0.20440903812299124,1.6070222763150355,0.3188828967220963,0.012433387180451963,1.16,0.0,0.11095104287341866,0.06590074967482511,-0.010677125813107025,0.27475053050069076,-0.4420997266469387,-1.16
2017-08-28,1.3558599948883057,0.20596697278488282,1.6205045862734835,0.317866597834284,0.012399721860546312,1.16,0.0,-0.42465486852356055,0.7592754474147728,0.8354625045243859,-0.31921493758291497,-0.2711327081414425,-1.16
2017-08-29,1.3552900552749634,0.20511700025446133,1.621451312998616,0.31777024565108286,0.012463927286580145,1.16,0.0,-0.04204412232393566,-0.4135280368077836,0.05840466566842788,-0.03031673979462352,0.5164613477908861,-1.16
2017-08-30,1.355139970779419,0.20546744704644943,1.6221644530487254,0.3174373281392449,0.012343018120767359,1.16,0.0,-0.01107458921685357,0.17070635743459572,0.043971919797957726,-0.10482165391523324,-0.974808637477862,-1.16
2017-08-31,1.3574999570846558,0.2058159105014862,1.6145336856646963,0.318064647854987,0.012289516280427702,1.07,0.0,0.17399927475923035,0.16945180592550332,-0.4715164154799339,0.19742500989627815,-0.43440048515969176,-1.16
2017-09-01,1.3558000326156616,0.20574221631958525,1.6148164876543805,0.3176663525366049,0.012311017621754829,1.16,0.0,-0.1253031141315884,-0.03581228404249319,0.01751448280483092,-0.1253031141315884,0.17480390374981505,-1.07
2017-09-04,1.35725998878479,0.20732604385197298,1.6128097349293569,0.3180084228566768,0.012361765211711444,1.16,0.0,0.10762432814126323,0.7668637108706734,-0.12434853636779869,0.10762432814124105,0.4113655266401039,-1.16
2017-09-05,1.3570400476455688,0.20781942024623137,1.6139866953845967,0.31896581869338436,0.012358073743890785,1.16,0.0,-0.016206103728439947,0.237688554594277,0.07294916384417642,0.30060762122379325,-0.029866439297833804,-1.16
2017-09-06,1.352810025215149,0.20693396045097562,1.6130998374161578,0.3193602468656625,0.012456585126494932,1.16,0.0,-0.31219630255539044,-0.42698200025685235,-0.05496338457311715,0.12358205116752485,0.7939814980872796,-1.16
2017-09-07,1.3497999906539917,0.20698643706454573,1.610009790597715,0.3208462233520328,0.012368280805600398,1.16,0.0,-0.2227502886523957,0.025355896528038716,-0.19174326174391992,0.4642187244430895,-0.711421310988446,-1.16
2017-09-08,1.3394099473953247,0.20655243708596804,1.6111845983113682,0.3194776173724539,0.012371016799889226,1.16,0.0,-0.7727247182180256,-0.2098956906074581,0.07294237005919402,-0.4274737177105926,0.02211860937698026,-1.16
