Date,USDIDR_RET,CNYIDR_RET,INRIDR_RET,JPYIDR_RET,SGDIDR_RET
2012-08-27,0.135025787167501,0.134273683265465,-0.18359381604593425,0.01229712053702064,-0.04759713672912889
2012-08-28,0.09427387256175494,0.06255927469106345,-0.26583942669436733,0.0467119228153683,-0.1225993972002537
2012-08-29,0.21067811938030528,0.2432591465537342,0.16099897335469424,0.48384224565331413,0.1834356317805662
2012-08-30,0.1782666916302683,0.2353195805533831,0.29864743899257257,-0.015688417806835712,0.04214581788575878
2012-08-31,0.0025698767100022636,0.05298243745045007,0.012345118519545905,0.23619846102717282,0.02489540998789484
2012-09-03,0.21174890584892508,0.2503822239995502,0.44882416431695127,0.5393583645553821,0.5707827340998378
2012-09-04,-0.2658229736150133,-0.1448902237009341,-0.2245164363558153,-0.24468472558472487,0.07969869905574671
2012-09-05,0.33204605064982723,0.27969979406739487,0.16522415485655265,0.13783878944625502,0.2536217298747655
2012-09-06,0.03832155623318479,0.008444592402244391,-0.44534495939140917,0.11084977576208364,0.08202985659769324
2012-09-07,-0.003182944389414597,0.08415121072980196,0.3530842800044241,-0.6303022754747142,0.3973147963608434
2012-09-10,0.022170312537356632,0.06312720087251265,0.6535572408692535,0.788723644358707,0.6490538206764709
2012-09-11,0.10626265248923555,0.19490137225023932,0.1514253197578974,0.22094066700116766,0.22433005067663603
2012-09-12,2.1438644432795678e-5,0.0701074314321679,0.20022550931148578,0.6291127955337473,0.6345083918715316
2012-09-13,-0.07850268721210062,0.06573064227658779,0.24671233916045487,-0.11453310228232777,0.18266423427137224
2012-09-14,0.06415444472237332,0.06320747590746005,-0.1899521255658062,0.38454136181605036,0.5080551442035303
2012-09-17,-0.6933146554171268,-0.4492806644217536,1.3314774504809839,-1.5866525915841025,-0.2101267261205
2012-09-18,-0.6504786008727644,-0.47059286452077226,0.39794559518401096,-1.1138033036730037,-0.6775224726287116
2012-09-19,0.23609471175597668,0.12022598292497944,0.597594525498483,0.03730504688849168,0.19743089494876653
2012-09-20,0.4077277800099621,0.5142351591567527,0.5171986387594981,0.9154702960001241,0.5468093959818818
2012-09-21,0.081882352844057,0.23663526574208793,-0.1428728813636612,0.29074211900659586,0.15852538400513896
2012-09-24,0.08605955677351378,0.10207164588383383,1.776745582148674,0.3677698542970699,0.09270500195708968
2012-09-25,0.13746238676892414,0.09145776149668368,0.4836780611557059,0.4534365136609374,0.001553746833121677
2012-09-26,0.1505984676998365,0.21336277998318984,0.5849896390178569,0.4393207892983492,0.04393145716432338
2012-09-27,0.12616959886634188,0.2203806482287778,0.04498641130575678,0.1837408286069207,-0.015489844088569692
2012-09-28,-0.07607122877222368,-0.045567984889259075,1.0607750716423137,0.08207273972328726,0.3210389053814885
2012-10-01,0.22415098418954557,0.5222448158195333,0.8823943633294007,-0.19286741360630366,0.08580995149371025
2012-10-02,-0.16406931199013622,-0.0791567811202176,1.0851831570234394,-0.32725067074994674,-0.13842151238731193
2012-10-03,-0.017373806378332628,-0.5974420914184119,0.3661544440150483,-0.27381557518545596,-0.18241451663085334
2012-10-04,0.028632528583781677,-0.07450317594066592,0.8655736971495724,-0.23612664808330405,0.1634345110816499
2012-10-05,0.07736224095620825,0.05939228880275427,1.185015538332052,-0.08909936220166245,0.20018706764635275
2012-10-08,-1.647878788969862,-1.665427729382644,-1.417218861798541,-1.9316931299425113,-1.6499403014908804
2012-10-09,1.2630901010703341,1.8114376026436974,0.06040321537224101,1.8257156800175944,1.317812257244788
2012-10-10,0.21585130525987067,0.3317379095083042,0.05585404230778078,0.414980972238853,0.04852093531635042
2012-10-11,0.13988463607862042,0.010792398560045241,-0.3954252363142552,0.2363279914390798,0.17058084959690212
2012-10-12,-0.2332522770021425,0.0774627094119785,0.6019029457240456,-0.5630468982479931,-0.009816412735262623
2012-10-15,0.33205939757354613,0.6118176518426731,0.31207785602463717,0.2695154524067065,0.8534288270161341
2012-10-16,-0.22409895074340286,-0.19256086884034287,-0.38121238062144785,-0.6888747043358877,0.013647054519933508
2012-10-17,-0.006331363841612021,0.106257052071448,0.24171422313485444,-0.10081104476242259,0.2967557178107251
2012-10-18,-0.22571098157915997,-0.022719982988766315,0.059329486112992685,-0.5390922816823707,0.04230305915758476
2012-10-19,0.1782841965212327,0.2903773475022735,-0.7320443420033625,-0.16110164363144686,0.09247516836248326
2012-10-22,0.2869088319440041,0.30652466910947973,-0.5586212973931196,0.27934832004384647,0.0010463565580705184
2012-10-23,-0.04274673679862936,-0.03415925102473438,0.474138138980501,-0.9688087932198467,0.08779645708065548
2012-10-24,-0.047562125508068855,0.03570772599647846,-0.2635763917829375,0.004694332313494309,-0.3052459710021116
2012-10-25,0.044644546506284764,0.13680484502138482,-0.0028319848009921195,0.05339195283207419,0.2061149179221722
2012-10-26,-0.07097838482231916,-0.0033006700111817347,0.3106885308339121,-0.5474936350777243,0.08075729076752941
2012-10-29,0.2862849833200672,0.060704467160954165,0.44484462165625116,0.8784580165387289,0.3468144033481172
2012-10-30,-0.27120766930551515,-0.0076333263099961045,-1.1728776595382189,-0.23841646191950333,-0.2602919812335792
2012-10-31,0.06808531228980157,0.16507267110566995,0.12839459130857683,0.12352049709907681,0.28809321851363856
2012-11-01,-0.13512197850570806,-0.006210425158956451,0.057474631355686506,-0.29563338321275257,-0.11996280497235298
2012-11-02,0.15935641103002413,0.1348900791723681,0.6861809407002323,-0.289894612151922,0.18579002084355667
2012-11-05,-1.304716994353528,-1.3432241803399947,-1.4700625318588774,-1.7524168131151143,-1.6504048730538297
2012-11-06,1.015395938112595,1.053889358206168,-0.4015555012408868,1.473336535799679,1.043556134760609
2012-11-07,0.12091227591765796,0.08420416348175905,0.11441113956859933,0.020151283440621726,0.1312647037314453
2012-11-08,-0.026734639769374423,-0.00933046057171133,0.3816050834802517,0.2759411608917064,-0.015687519241708355
2012-11-09,0.09925845670577563,-0.25791023291693227,-0.05261293564797019,0.8297266050952249,-0.013176102293956434
2012-11-12,-1.522517438109268,-1.2369359944633307,-2.0262917956299362,-1.3147860334650183,-1.4146828625947525
2012-11-13,1.079719839491111,1.5457168085974944,0.450693886573996,0.9834536240351852,1.1904879183919157
2012-11-14,0.30043325674138854,0.19358576977186348,0.1423167940518324,0.527943852689275,0.29441675442088994
2012-11-15,0.09319081688267017,0.12304997725125005,0.16535516822014276,-0.8911542289352377,0.05585525266976315
2012-11-16,-0.08659416821394504,-0.1517623611372775,0.11420464865664752,-1.3461365350346437,-0.13748186162184692
2012-11-19,0.36028800382165266,0.30744396766540005,-0.4736975832957348,-0.29447429371811873,0.183404230034167
2012-11-20,-0.25527864715844556,-0.24868792365771197,-0.27073965953966367,-0.1836285261899573,-0.1726653088789236
2012-11-21,0.04059637153520051,0.15739351331353046,-0.1021035080743807,-0.473384390439952,0.09962320285835416
2012-11-22,-0.05431876382602484,-0.0023717401278774523,-0.08069672414844761,-1.1237647929553256,-0.05341652168610571
2012-11-23,-0.029912795871928154,-0.10391442832000597,-0.3120044158599096,0.03763892801859173,-0.05585657626056512
2012-11-26,0.0707844396333342,0.15603510082571678,-0.39984303535574106,-0.10299944714704526,0.27135795664733703
2012-11-27,-0.3775394035590153,-0.2590436103451851,-0.918283573200919,0.3700553542815884,-0.2523726527917176
2012-11-28,-0.12887801844288047,-0.04029318880347044,0.07234682993292156,-0.2295336358111706,-0.226168422432332
2012-11-29,-0.03377762121985079,-0.09386534748216954,-0.523723950369226,-0.0743746668644764,0.020022150268507826
2012-11-30,-0.033044553733385655,-0.09838582088711237,1.3951531292903925,-0.05820645016885539,0.12841659909011638
2012-12-03,-0.0581816125108698,0.0051096750013148035,1.2441668881082482,-0.3532088870668669,0.008520560394163965
2012-12-04,-0.037292905170347355,-0.012650870205170247,0.3218117781182159,-0.11499732056798892,-0.01205700019883734
2012-12-05,0.013292857062354058,0.04033346329145181,-0.7348927741478186,0.8456562651915936,0.2288629020915485
2012-12-06,-0.04968152020862113,-0.040502137136062766,0.10891234756667109,-0.666564835127962,-0.05422756437197549
2012-12-07,0.06937963793377669,0.03438350937986648,0.8272206002305573,-0.003423920494299154,-0.0743166770716454
2012-12-10,0.31874177294878364,0.37922806793233355,0.20959762015712374,0.1772687067043502,0.2675198161509832
2012-12-11,-0.06560647153076869,0.030215736887032954,-0.3814452624850588,0.20168804196522452,-0.15501789434223265
2012-12-12,0.025109713221967984,-0.35005727074984705,0.43085228315285506,-0.19318627134526517,0.12221757425106462
2012-12-13,-0.0653337900115298,-0.28411751948244973,-0.05088514867488893,-0.8415810710328344,-0.04918167690269929
2012-12-14,0.03243049359901515,0.0852315007787959,-0.169734906596018,-0.6887730758173543,0.0016027439513992925
2012-12-17,0.041608360030325156,0.08535933551097814,0.04245637276970216,-0.5997662693203929,0.10602916372621282
2012-12-18,0.0047938955207430444,0.06088207002311557,-0.6903973075251809,0.15877020311722845,0.07978552850378477
2012-12-19,0.01343721950708929,0.10659058926463863,-0.13266583787587635,-0.49450030074701945,0.20651233346155917
2012-12-20,0.06823616312636513,0.13269392271959668,0.5910913159868554,0.13897663401009708,-0.08803782726083184
2012-12-21,0.012572894544809692,0.00890188146392832,-0.3821014187609403,-0.20622252554651774,0.14535092247016318
2012-12-24,-0.14835144645046638,-0.14786977826903255,-0.6243724005948779,-0.13615319142123922,-0.3704764633419758
2012-12-25,0.18408268506561346,0.166751271107934,0.2694789276760194,-0.34702418135173285,0.21562581527260166
2012-12-26,0.006025157702890865,0.029949117952408087,-0.062042816554352856,-0.21647931061697825,-0.08509404375092859
2012-12-27,-0.0188065263126355,-0.03224142856134445,0.26345867131564427,-0.8883108211165054,-0.17910868740278665
2012-12-28,0.0205675072025263,-0.045986301699828425,-0.10597655999737264,-1.0417954417399242,0.029767719068998146
2012-12-31,-0.216524138493412,-0.15352059427191805,0.11175996551512665,0.19712531169029318,-0.20224574186428385
2013-01-01,-0.10735275070745742,-0.02494386838108997,-0.48315558279994647,-0.8633308448899903,0.062110392186334976
2013-01-02,-0.03904862635135454,-0.1309712594323743,0.4861976700891931,-0.06321299224256666,-0.0485308506717638
2013-01-03,0.1162907921847967,0.16367312401685924,0.8105996762238569,-0.6465586990994381,0.141050804133234
2013-01-04,0.041811533595609865,0.06296567660243488,0.0031183946832098455,-0.5725872613387657,-0.4720099604699498
2013-01-07,1.4787504082442213,1.5241063976583307,0.7493610933664098,0.7908354319886851,1.431606064733398
2013-01-08,-1.0346951057300127,-1.0096709279301421,-1.7438829397049918,-0.06717631639394112,-1.3088576934703555
2013-01-09,-0.16360438870907712,-0.05507180883389069,0.06730255453773114,0.3663267471377528,-0.061751825262775686
2013-01-10,-0.24043964476408247,-0.2339994108114685,0.3053691496204716,-1.4339348642642007,-0.3227435673366464
2013-01-11,0.06834933333514027,0.08562109040851593,0.5168362725473011,-1.481814493596473,0.5560220635211107
2013-01-14,-0.32571368484365465,-0.18681346509091762,-0.7531807528936644,-0.800681100281967,-0.6680980500401984
2013-01-15,-0.04363504885640263,-0.10357178399257397,0.5424645739862102,-0.06966036629172842,0.10004166358056171
2013-01-16,0.024075605628439904,0.1594960959476075,-0.029184533786700433,0.8144037056120633,0.05015154473237414
2013-01-17,0.11410697085093063,0.044390234745833965,0.01436129111630471,0.3619268379125906,0.24935734765246195
2013-01-18,-0.11337812374073555,-0.08803768058710007,0.4784726548442708,-1.3632129800947723,-0.15690105330394524
2013-01-21,0.6310081307114467,0.831914207506393,1.9665444907907377,0.028360991221899973,0.39404012293519375
2013-01-22,-0.8872240207715583,-1.0570836630279763,-0.5992173368442163,-0.28574622541771283,-1.13787585826307
2013-01-23,-0.13370638304187352,-0.20850761386212485,-0.0660822589184533,1.1589892468692047,0.00449997826170273
2013-01-24,-0.08768949802119305,-0.08584098753013458,0.2450371500817204,0.1354019184647947,-0.09591476542298973
2013-01-25,0.06258553274005381,0.10464876102063092,0.2286779355961391,-2.112046632891204,-0.220037706437808
2013-01-28,0.044304145650069814,0.049755885371154177,-0.05686649905205121,-0.9558669241399956,-0.5118725522677925
2013-01-29,0.4452088248972604,0.3861756987558239,0.29371033795581497,1.1348256326151502,0.1533445871993195
2013-01-30,0.014135567127774999,-0.032075437819082814,0.3378256203887815,-0.26569913949813107,0.19783416924101332
2013-01-31,0.14347697790169953,0.23816631474688477,1.1420642539638755,-0.24460867766631134,0.04813363038054545
2013-02-01,0.06488476168225828,0.1198428305654052,0.5562034181310289,-0.6595984226262429,-0.1459881537823133
2013-02-04,-0.5373347641297974,-0.7211233355383676,-0.2396796408327007,-1.814382634905966,-0.8242384837040305
2013-02-05,0.13549552887054522,0.09299362898837937,0.06879053056083594,0.6080962967473323,0.1775146119954187
2013-02-06,0.08933967364336537,0.11620644404849781,0.48174893512317446,-1.3241909152590952,0.1979672444009801
2013-02-07,0.35999369063424774,0.3519005312848011,0.4987721972161588,0.20624788326032067,0.19871546057983888
2013-02-08,-0.11570751575592958,-0.1856862315730361,-0.06833775105863975,-0.3777597575636887,-0.23706787844804122
2013-02-11,-0.5718483588617416,-0.9049601278289303,-1.1849501054687832,0.6519206166660944,-0.4654287560285828
2013-02-12,-0.3730052250611308,-0.1359661643222017,-1.0785003055189113,-2.0164661935579815,-0.6906976003332234
2013-02-13,0.168927493961471,0.21020524638448457,0.25136130506130433,1.0065090450767513,0.3128751314243035
2013-02-14,0.00996454140177873,0.025661582986713664,0.1730988139113178,0.10246161162587028,0.2303857920254191
2013-02-15,0.12250245834466181,0.09964433934987821,0.00789894652493532,0.6036273698398715,0.20273556042436272
2013-02-18,0.11882286421411778,0.2674404499954119,-0.5991204309619086,-0.7797668204506032,-0.11743626153651594
2013-02-19,0.1031011524989139,-0.1763316122483913,0.22530754142541115,0.2502129738976786,-0.03437645898622572
2013-02-20,0.21580885066306016,0.16324605067435885,0.29665567925898056,0.03878602194875064,0.2989892361028638
2013-02-21,-0.15375771831656246,-0.14872108108025933,0.08515876413565014,0.005535745831299066,-0.39015298742527726
2013-02-22,0.14140077114295688,0.1974864982838176,-0.5483473255627813,0.5957295925431441,0.07575524663331255
2013-02-25,0.11362917531632896,0.36543765855001004,0.36573803397719895,-0.8199224910509282,0.1479760513346969
2013-02-26,-0.04934837938249724,-0.14047293596614618,0.7412661716485425,1.6525722386476307,-0.06714909535210578
2013-02-27,-0.014989957061050704,0.028027456272818475,-0.1689779138652223,0.667430039743774,0.04115648266733375
2013-02-28,-0.22220825386140092,-0.17342714759263725,0.14867742795199188,-0.31508730433465154,-0.053077633474233624
2013-03-01,-0.31034918105126547,-0.22661200543660004,-1.1060591691454604,-0.6607003711697309,-0.40297731511847146
2013-03-04,-0.30973130492714185,-0.2655401495610654,-1.4312591484931068,-1.2369434381200761,-0.7167477937158666
2013-03-05,0.58288583462075,0.5693034232225109,0.37664452268450377,0.5262679617656477,0.3270173459894356
2013-03-06,-0.038620103958890505,-0.037736590415425764,-0.1607365091977203,0.12520736097493082,-0.15816834420899237
2013-03-07,-0.059490827872980975,0.009139452449069885,0.24881884429931952,-0.7788815221857278,-0.3542358192587791
2013-03-08,-0.019828488556155138,-0.011331893305991787,0.32019376667104643,-1.1529186677910253,0.1387245995509253
2013-03-11,-0.5145650903213023,-1.3526494946966257,-0.0530200015914864,-1.9641185979269455,-0.7934314333550285
2013-03-12,0.41408525659222956,1.029154452464502,0.3887080863528072,-0.27547010458602295,0.3196775120456304
2013-03-13,0.07494451325936387,0.31158078478574813,0.5813013867160387,0.7826068472157034,0.1523141594757754
2013-03-14,-0.051451430257997144,0.07197743095041635,-0.3483739460360055,-0.18858911544406481,-0.17166179055118355
2013-03-15,0.05639751657263365,0.011929724027473748,0.06394186502703034,0.09733664602436312,-0.07670276307648587
2013-03-18,0.04986402363534548,-1.0693962197475564,0.6356636492208897,1.2270756893335426,-0.16403835606425335
2013-03-19,0.04403180687223508,0.9149562630579257,0.16475977945547496,-0.20124842969972007,0.12219579126029154
2013-03-20,0.011289310861621271,0.21945059345022985,-0.5078369355951292,0.2537489796683274,-0.1709559984745215
2013-03-21,0.10716471492464397,0.28297133349191556,0.0683599686192967,-0.746730382405992,0.07723879984117302
2013-03-22,0.10104507266278953,0.008468926208766492,0.23932652365081758,1.0867542569131976,0.20282950904470617
2013-03-25,-0.9308271804044449,-0.20999201454507893,-0.9686275107349535,-0.7253533861439094,-0.7255478345610087
2013-03-26,0.7364047454463735,0.2338794450224393,1.043454712848847,1.8108817117609077,0.9665304792754523
2013-03-27,0.08974794801967391,0.038237428687952324,-0.14846193103821528,-0.5199349612586032,0.369306968457033
2013-03-28,-0.0030900533922001835,-0.13358259492907545,-0.09525488050288569,0.30274866975671133,-0.06282206748057644
2013-03-29,-0.1683689084923733,-0.05603789249886515,-0.16124835044680466,-0.02763280042251394,-0.032149755787581516
2013-04-01,-0.7581020480968458,-0.8707803432812362,-0.5279632910137176,-0.6777954099078585,-0.7811477979156626
2013-04-02,0.8060016084651372,1.1851795776723422,0.922214204470638,1.9091577009883247,1.0174814742554072
2013-04-03,0.11875792570305616,0.09376552446025707,-0.13379648986115708,0.22991277024033768,0.12730322475494674
2013-04-04,0.1314088096044599,0.171072269280029,0.06770021826034651,0.5274229182227331,0.2069186955141133
2013-04-05,-0.009116079166318326,-0.08417941508932927,-0.8175162948768723,-3.5916359373370024,-0.15606279481147634
2013-04-08,0.12353038749778389,0.7451328672807016,0.0909945157789905,-2.8106596805416815,0.19279745912278584
2013-04-09,-0.11781068318958257,-0.5755079343067006,0.31669195004497513,-1.2053758266384298,-0.27170976156829457
2013-04-10,-0.288774079911899,-0.3486483237278263,-0.19795390885557945,-0.06109709349014061,-0.0873628373349742
2013-04-11,-0.4112463538250049,-0.33241906793121756,-0.2917008011132861,-1.3081305482688497,-0.3157166153740942
2013-04-12,0.05256135191218783,0.14407195661667216,0.4913333302833995,0.07293677519946509,0.2591802042934845
2013-04-15,0.06003187023203384,-0.038538601268568076,-0.21760551987033755,1.2397869748765964,0.009703652968865583
2013-04-16,0.01668482130185858,0.24920619162506918,-0.079772370554529,1.93296162634806,-0.04060627803462311
2013-04-17,1.1757225383105666e-4,0.08155971092009022,0.7074549453046697,-0.5653530646642136,0.32731711133834535
2013-04-18,-0.07491973754775952,0.15370724103437944,0.023867167123383708,-0.5018306588376846,-0.09757088457097482
2013-04-19,-0.014042803775400858,-0.620572154712516,0.37096112409631105,-0.22415912360021314,-0.038504316821332964
2013-04-22,0.017983032474869518,0.25168145259532015,0.2988867420565525,-1.5412591309706993,-0.09266135358886726
2013-04-23,-0.017046080029109133,0.10244002815423736,-0.26310603692312795,0.2728872769825482,-0.2783509472691967
2013-04-24,0.041333038059710114,0.2182579072839207,-0.4336492103488362,-0.34703448492770295,-0.09249317530194522
2013-04-25,-0.07683866757107652,-0.10884797959629737,0.062042938575714454,0.08784426303660847,-0.14309876473321276
2013-04-26,-0.02580046841889285,0.16586630397582314,0.1332306498336169,0.05596818838035593,0.23309761799421957
2013-04-29,-0.8311804857003487,-0.5913704908701255,-1.0307961940234986,0.8140529135609621,-0.5886072334232463
2013-04-30,0.6162654390640975,0.6049155550655332,0.8380418488067001,0.8471305707565248,0.9024371698623139
2013-05-01,0.1062014917874713,0.08620505114356278,1.0026654955002063,0.8594232620998395,0.3219015376723061
2013-05-02,0.06965475029906812,0.12179405716474748,0.5605018375700245,0.24197863486487206,-0.02557676495621735
2013-05-03,0.04951107724193045,0.21246783752597057,-0.04894383170716564,-0.5810207097338718,-0.057484124800078945
2013-05-06,-0.9272546615225639,-0.8321499573332434,-0.8652904524159029,-2.282728628028939,-0.7470716514101235
2013-05-07,0.6785052314892605,0.4928707500602801,0.03892108223055967,0.36990435711351444,0.8670002232132796
2013-05-08,0.1443442687845992,0.3301966101154592,0.14090466567633078,0.6111349226727639,0.04838705161565936
2013-05-09,0.03506286487995151,0.5435786900008504,-0.001819801152027178,-0.02550882598006224,0.5302050087189534
2013-05-10,-0.10052448442692147,-0.026032254220038367,-0.19648961853648197,-2.0173629042550796,-0.5462453020873344
2013-05-13,0.08793154676058514,0.09729464349187937,-0.9640065378931295,-1.2903366247595998,-0.45657669952786356
2013-05-14,-0.04524745399883525,-0.0987597047939846,-0.2761142193314706,-0.037270410443359464,-0.22950213657308757
2013-05-15,0.009806129940174662,0.09055893284249877,-0.029400545350257455,-0.5078627121291375,-0.23446875035671025
2013-05-16,0.05294368084380597,0.03593116584477076,0.13362987582957336,-0.15637719901861424,-0.22644743940460887
2013-05-17,0.052481338881182366,0.02580035606305251,0.005851176384839687,0.17283013711246717,-0.42398071295381945
2013-05-20,0.08063185375953162,0.20718263814223764,-0.09526885207378215,-0.43231379881640386,-0.5255307164834125
2013-05-21,-0.010042100206522414,0.08190626638781935,-0.49538420132860655,0.3962821090493329,0.04703693224988344
2013-05-22,0.04038299152800232,0.12810471595252845,-0.5985848909178862,-0.11217503524513447,-0.3568194409530985
2013-05-23,0.032400847542093596,0.1420342486379207,-0.6024272413786246,-0.7162331534437991,-0.8761945815153194
2013-05-24,0.06565572912122998,0.061489243057015724,-0.19630774201003837,0.678568149102075,0.055566731870107786
2013-05-27,0.0062446459576143126,0.06180386240059513,-0.3042108668158178,1.4851159012114268,-0.018168636886999465
2013-05-28,0.15776563993230117,0.3539160920994433,0.49090754768272327,0.32867294727137375,0.38303114589968845
2013-05-29,0.061899529013629925,0.1233417122154427,-0.9058894247593217,-1.2255452160246545,-0.6685897703578089
2013-05-30,0.10600509892703645,0.05258379786369588,-0.4866967096061644,1.4383021452111944,0.2373000725707937
2013-05-31,0.06433525783945479,-0.0014749073888626202,-0.326507228217755,0.14472238987392394,0.4764974893055142
2013-06-03,-1.6896354682914723,-1.7518146337289746,-2.1410001473788713,-1.0941203196744465,-1.7729913978129423
2013-06-04,1.2938379413283252,1.331188987204428,0.8750933068373923,2.196506167257212,1.939914155444788
2013-06-05,0.16029774675882666,0.22285903704647414,0.43489220126387806,-0.07386050545299527,0.07874149525011433
2013-06-06,0.060368352463603045,0.09920084456014258,-0.5249623323678368,1.0968416923619548,0.4449221340856426
2013-06-07,-0.13578256846224895,-0.25290054537025053,-0.5024029227539917,1.8942078101181261,0.5176710228211782
2013-06-10,0.10092637231720081,0.07673466997025216,-0.14373874767995948,-0.4969009837669289,-0.5312001789356967
2013-06-11,-0.1016899343478915,-0.10155407601738094,-0.17661465704351667,-0.84155112003318,-0.7435277778738538
2013-06-12,0.06483624135417992,0.06839274562114576,-0.10380024750385174,2.8448387827955433,0.34566809247809227
2013-06-13,0.602891426990988,0.6481091058181015,-1.2001486824777294,1.3006401138000871,0.4753673346135205
2013-06-14,0.4334201905828526,0.4338768512164244,-0.4097785688535051,0.8782601515608393,0.8876736606942104
2013-06-17,-2.4313957341079178,-2.3632194408309686,-1.8702603383864167,-1.0163611488484845,-2.431099824146289
2013-06-18,2.0121089066256244,2.1129570711751358,0.9809715332783076,2.0495075260633784,1.7121091856152715
2013-06-19,0.5287369548732969,0.5022678535792086,-1.0781103648735655,-0.43882416564653903,-0.25779357668414726
2013-06-20,0.34248625185632786,0.36932402731411734,-0.02396797473212941,-1.0716391629718514,-0.20803675251483378
2013-06-21,0.01280359058636851,0.015789046690094316,-1.5965672018503079,-0.7097034873102124,-0.5782169903800121
2013-06-24,-2.6823010219585233,-2.762757366999235,-2.7589731349509683,-4.137505211238551,-2.8713106342551673
2013-06-25,2.1918102164851883,1.9785464150359664,1.0550473354732224,2.9559380124327013,2.0407809734033138
2013-06-26,0.450961259328097,0.38957583324868267,0.32267456260651567,-0.11241902038147888,0.6726064258713956
2013-06-27,0.2187258753238781,-0.8625135778196032,-1.8797565442703936,0.30735570016454006,-0.022507477461827543
2013-06-28,-0.09767042511619604,-0.8040195454751575,0.21405322050516867,-0.7976842084287228,0.3390364392302961
2013-07-01,-2.7637819922342417,-1.340846321013954,-1.9588835813727403,-3.622254252987742,-2.9337816511490264
2013-07-02,2.174570929868047,2.5716758919296554,2.5684459073541364,1.7054426609530862,2.6531270758287877
2013-07-03,0.5577701024606736,0.6302835312951228,0.04513130704978984,-0.4603236834788833,-0.14367667424589212
2013-07-04,0.2987553264475816,0.3080418219064882,-1.0158224007574412,0.5291011147109888,0.12145100502716477
2013-07-05,-0.1125643119828202,0.037062703128512245,-0.5531270526115875,-0.185403659021239,-0.3637739132462297
2013-07-08,0.23161741020304458,0.12270582508377442,-0.07169752947591157,-0.9331309433664192,-0.29632312674804584
2013-07-09,0.009116105674796966,0.01636051317913391,-0.9944564809430869,0.246737915609336,-0.08237184461161969
2013-07-10,0.1631311888501462,0.20415754442271783,0.7339429437223682,-0.027687773597466603,0.2583911645335574
2013-07-11,0.009787960532508562,-0.012146222758625463,0.32235021768488414,2.4924698300338157,1.2307463765933535
2013-07-12,0.43305312063373963,0.3848400377060907,0.4901767532587782,0.3323861957674907,0.8435144616140937
2013-07-15,-3.5953076691856927,-3.616398488906222,-3.8506872663831775,-3.748370343093879,-3.673385008894909
2013-07-16,3.1070836119271292,3.0656414870773983,3.067713144045336,2.4421864628113754,3.1006375184376678
2013-07-17,0.6895393114734949,0.7337597318983593,1.4570833641616538,1.539215554063891,0.8591554661427089
2013-07-18,0.5698461679446579,0.5662863625558816,0.5716880141918328,-0.2913466289377531,0.53934094886299
2013-07-19,-0.1001029156631742,-0.16856312419314307,-0.8137729975669905,-0.848312628391344,-0.5769628500863376
2013-07-22,-3.91473014406321,-3.8950427855632945,-3.531025134162077,-4.023274423610411,-3.7284811240151616
2013-07-23,3.1628484640826025,3.118230148838832,2.5734165971844996,4.532372084955971,3.5487491722741655
2013-07-24,2.152432489247182,2.175675733442956,1.9155742277156775,2.0248405777723057,1.834394595113378
2013-07-25,1.8711520236675763,1.920947501749473,2.7547037222113575,0.5678454973683332,1.3349359588835863
2013-07-26,-0.33523031183754576,-0.2795389432610808,0.20047744394042377,0.5342593137717984,-0.08569618445372733
2013-07-29,0.470146119570597,0.5416188024239469,0.33506691118955906,2.120779210781237,0.7224115491636894
2013-07-30,-0.23501909360811402,-0.2162778003462602,-0.8199232278989306,-0.2587187159177169,-0.5289450551248992
2013-07-31,0.22840450144091162,0.24323586201676656,-2.2709728620775977,0.19986278670402685,-0.01436046917168254
2013-08-01,0.010089636786122817,0.06651331035589879,-0.2513165464406468,0.14924859342054275,-0.0998547505274652
2013-08-02,0.2537226685964432,0.23197557651124778,0.40309880928140635,-1.3908632045234766,-0.13796411801032732
2013-08-05,-2.2120622610367238,-2.196440629253878,-3.2302577282883003,-2.1067851356600027,-1.9144847472042696
2013-08-06,1.9063217825444319,1.9608929378104056,1.8284317173655227,2.713420278219985,2.2029400911315062
2013-08-07,0.31353045758702947,0.3751285651910712,0.46231514866437634,1.3447741833754163,0.43281269425989494
2013-08-08,0.34494910641129795,0.3866949277178484,-0.450945812581711,0.9552221271980539,0.38241133120681486
2013-08-09,-0.16589184008001653,-0.18181396122293275,0.4058595166774024,-0.07097861538417749,0.4145946580560928
2013-08-12,0.31235995056252913,0.2824506561664323,0.39646832724959763,0.9728985664222392,0.5930724541743632
2013-08-13,0.3638151869643854,0.3570363070894423,-0.7386987596168968,-0.7000583444729098,0.0028695468413323234
2013-08-14,0.2921286349238089,0.28260744314257924,-0.24434488079655556,-0.9836788363406095,-0.020777980777050172
2013-08-15,-0.44888740319588605,-0.40996926766814185,-0.31532712997876,-0.3840419739367812,-0.6591817878393369
2013-08-16,1.2613849912556225,1.3669904379523783,1.2373937180617727,2.082849374361417,1.2936688091125628
2013-08-19,1.363612410231161,1.3524916122281894,-0.6628483689978261,0.7337211216505946,1.1880524785424849
2013-08-20,1.9514275481517183,1.817938123326976,-0.7761418139204395,1.7288312627999458,1.3391422053012214
2013-08-21,0.3426432171514885,0.3013548114956728,0.3903769268942039,0.4734624819810624,0.37662151549400025
2013-08-22,1.1385804375052289,1.149342164813533,-1.064169994471621,0.5374994483434143,0.446384272402048
