Date,Actual,Forecast,Set,Pair
2023-01-04,0.2418567463047332,0.2514839767331758,val,USDPHP_RET
2023-01-05,0.27697600025639085,-0.16898139385650607,val,USDPHP_RET
2023-01-06,-0.22867340094045904,0.024857315018040033,val,USDPHP_RET
2023-01-09,-0.7179771507775324,0.13811916222256906,val,USDPHP_RET
2023-01-10,-1.4735508913019244,-0.08321073291662548,val,USDPHP_RET
2023-01-11,0.05482734161508755,0.5500687156464095,val,USDPHP_RET
2023-01-12,0.5284767024587796,0.01609857093467838,val,USDPHP_RET
2023-01-13,0,-0.49094765526058715,val,USDPHP_RET
2023-01-16,-0.35504555965227846,-0.060471430368182574,val,USDPHP_RET
2023-01-17,-0.4570391804197627,0.10162919503392179,val,USDPHP_RET
2023-01-18,0.13733261278201925,0.15117136189849473,val,USDPHP_RET
2023-01-19,0,-0.13732574724616622,val,USDPHP_RET
2023-01-20,0.12069214330337204,0.0338416952803698,val,USDPHP_RET
2023-01-23,-0.4873300585799054,-0.07843562651914608,val,USDPHP_RET
2023-01-24,-0.30349205177643224,0.0912903930789205,val,USDPHP_RET
2023-01-25,0.6884234835390814,0.04495603699078016,val,USDPHP_RET
2023-01-26,-0.1922805007367206,-0.2671312728854496,val,USDPHP_RET
2023-01-27,-0.37647872088033263,-0.04506985800774128,val,USDPHP_RET
2023-01-30,0.07357167209396862,0.09537712565188451,val,USDPHP_RET
2023-01-31,0.4402899746324817,0.15591985894995503,val,USDPHP_RET
2023-02-01,0.00914703418180217,0.029164942215223148,val,USDPHP_RET
2023-02-02,-0.993288959580076,-0.23586398718858703,val,USDPHP_RET
2023-02-03,-0.6398115697678428,0.40244051137462444,val,USDPHP_RET
2023-02-06,-0.34478229310933795,0.3210979430280464,val,USDPHP_RET
2023-02-07,2.261186818339792,0.4522396334335855,val,USDPHP_RET
2023-02-08,0.49158123961026295,-0.7576799930317754,val,USDPHP_RET
2023-02-09,-0.5463554887261054,-0.2096260293021266,val,USDPHP_RET
2023-02-10,-0.2468316353164088,0.2668050887647855,val,USDPHP_RET
2023-02-13,-0.45871640069060426,0.08400613776019365,val,USDPHP_RET
2023-02-14,0.5227688299491512,0.1089632504995122,val,USDPHP_RET
2023-02-15,0.4872819298484906,-0.2692214958142362,val,USDPHP_RET
2023-02-16,0.8339930904026887,-0.08252224643638209,val,USDPHP_RET
