Date,Actual,Forecast,Set,Pair
2023-01-04,0.02271014078188292,0.00962525875702319,val,USDMYR_RET
2023-01-05,-0.03407256167215794,0.005500195634904,val,USDMYR_RET
2023-01-06,-0.38692938180072256,0.015814188582683974,val,USDMYR_RET
2023-01-09,0.3642115008945383,0.07990699496729964,val,USDMYR_RET
2023-01-10,-0.638248745032509,-0.05653000841729043,val,USDMYR_RET
2023-01-11,-0.06863226596618241,0.12555656830543396,val,USDMYR_RET
2023-01-12,-0.0228842554757167,0.022091602847255726,val,USDMYR_RET
2023-01-13,-0.27504221221724123,0.013781948019616408,val,USDMYR_RET
2023-01-16,-0.5638980037512071,0.05958384322993521,val,USDMYR_RET
2023-01-17,-0.4395115473593273,0.1120515220836864,val,USDMYR_RET
2023-01-18,0.24312496966887956,0.08945800366029738,val,USDMYR_RET
2023-01-19,-0.3011006749061135,-0.03453588740581842,val,USDMYR_RET
2023-01-20,-0.11604126970002256,0.06431709453336783,val,USDMYR_RET
2023-01-23,-0.5355756130324211,0.030702959986656973,val,USDMYR_RET
2023-01-24,-0.02334915396647861,0.10690705157571324,val,USDMYR_RET
2023-01-25,0,0.013866392041262488,val,USDMYR_RET
2023-01-26,0.02334915396648738,0.00962525875702319,val,USDMYR_RET
2023-01-27,-0.9383123439272896,0.0053841254727822994,val,USDMYR_RET
2023-01-30,-0.03536165307276066,0.18006002990786787,val,USDMYR_RET
2023-01-31,0,0.01604833875589247,val,USDMYR_RET
2023-02-01,0.512653780128457,0.00962525875702319,val,USDMYR_RET
2023-02-02,0.00469746218573713,-0.08349301924634034,val,USDMYR_RET
2023-02-03,-0.4819895892414131,0.008772013142386051,val,USDMYR_RET
2023-02-06,0.29416528727753155,0.09717370237615089,val,USDMYR_RET
2023-02-07,0.16435715770361203,-0.04380683530221647,val,USDMYR_RET
2023-02-08,0.8991783434058345,-0.020228525797247883,val,USDMYR_RET
2023-02-09,-0.08140919537196324,-0.15370122434213188,val,USDMYR_RET
2023-02-10,0.3368297376391082,0.02441240045093033,val,USDMYR_RET
2023-02-13,0.4165737675367382,-0.051556393198062885,val,USDMYR_RET
2023-02-14,0.6904563588962702,-0.0660410747374351,val,USDMYR_RET
2023-02-15,-0.2986107895350274,-0.11578902602750077,val,USDMYR_RET
2023-02-16,0.9843216585613552,0.06386483250552673,val,USDMYR_RET
2023-02-17,0.26162463792371565,-0.16916663042729355,val,USDMYR_RET
2023-02-20,0.6341291069409256,-0.03789616156802625,val,USDMYR_RET
2023-02-21,-0.03387253064925078,-0.10555776097093765,val,USDMYR_RET
2023-02-22,0.04515364913674324,0.015777855008013562,val,USDMYR_RET
2023-02-23,0.20296097628271825,0.001423563546411405,val,USDMYR_RET
2023-02-24,-0.16910373427626654,-0.027240511760835015,val,USDMYR_RET
2023-02-27,0.03384578275775543,0.04034121004835791,val,USDMYR_RET
2023-02-28,0.8982759982528895,0.0034775209849767248,val,USDMYR_RET
2023-03-01,0.26791897423887717,-0.15353732264070316,val,USDMYR_RET
2023-03-02,-0.3350163591371596,-0.03903946291790611,val,USDMYR_RET
2023-03-03,0.06709738489827696,0.07047752918794015,val,USDMYR_RET
2023-03-06,0.01117141568475921,-0.002562289998963482,val,USDMYR_RET
2023-03-07,0,0.00759608618140328,val,USDMYR_RET
2023-03-08,0.04470515003709369,0.00962525875702319,val,USDMYR_RET
2023-03-09,1.0336236386879836,0.0015050287876019804,val,USDMYR_RET
2023-03-10,-0.06635953343751774,-0.17812182722774886,val,USDMYR_RET
2023-03-13,-0.04426416596801047,0.021678784396217572,val,USDMYR_RET
2023-03-14,-0.5038198162742905,0.01766538851313932,val,USDMYR_RET
2023-03-15,-0.2740555132827049,0.1011389382302875,val,USDMYR_RET
2023-03-16,-0.01561917974605407,0.05940461953305979,val,USDMYR_RET
2023-03-17,0.4164241281793671,0.012462321855266857,val,USDMYR_RET
2023-03-20,-0.3784975851078337,-0.06601389428969426,val,USDMYR_RET
2023-03-21,0.0111571335599588,0.07837544595907907,val,USDMYR_RET
2023-03-22,-0.3015630572309957,0.00759868038224446,val,USDMYR_RET
2023-03-23,-0.3922655493196805,0.06440108151940241,val,USDMYR_RET
2023-03-24,-0.8344591119439662,0.080876254826026,val,USDMYR_RET
2023-03-27,0.22621323873617555,0.16119616017311683,val,USDMYR_RET
2023-03-28,-0.16960923855124738,-0.03146404569987213,val,USDMYR_RET
2023-03-29,-0.23795673903861447,0.04043302969240259,val,USDMYR_RET
2023-03-30,0.28094702480270584,0.05284764906694993,val,USDMYR_RET
2023-03-31,0.00226554153410409,-0.04140587409298901,val,USDMYR_RET
2023-04-03,-0.21516403901311867,0.009213746476068176,val,USDMYR_RET
2023-04-04,0.14726181991262405,0.04870758990872121,val,USDMYR_RET
2023-04-05,-0.2947516474892205,-0.01712333379693972,val,USDMYR_RET
2023-04-06,-0.15907217915422203,0.06316385910826461,val,USDMYR_RET
2023-04-07,-0.01136578939830135,0.03851908140156135,val,USDMYR_RET
2023-04-10,0.3179277961291258,0.011689737315346725,val,USDMYR_RET
2023-04-11,0.01132971381901041,-0.048123050243118096,val,USDMYR_RET
2023-04-12,0.11329138248271456,0.007567332956041471,val,USDMYR_RET
2023-04-13,-0.13596290652410187,-0.010952953787839717,val,USDMYR_RET
2023-04-14,-0.27248165027537613,0.034321520090908685,val,USDMYR_RET
2023-04-17,0.03410354698013767,0.05911874353109424,val,USDMYR_RET
2023-04-18,0.4535665209498724,0.003430700769366307,val,USDMYR_RET
2023-04-19,0.2824446560219901,-0.07276042731018109,val,USDMYR_RET
2023-04-20,-0.10159466157434492,-0.04167790337596608,val,USDMYR_RET
2023-04-21,0.1805342680589065,0.028078882443884505,val,USDMYR_RET
2023-04-24,-0.01127788004143538,-0.023166931243079066,val,USDMYR_RET
2023-04-25,0.00676258026990745,0.011673769486279531,val,USDMYR_RET
2023-04-26,0.17345592309400548,0.008396905716428205,val,USDMYR_RET
2023-04-27,0.2697255904145789,-0.021881222798521803,val,USDMYR_RET
2023-04-28,0.11217307877978408,-0.039367616135175296,val,USDMYR_RET
2023-05-01,-0.04484985479728456,-0.010749825440525907,val,USDMYR_RET
2023-05-02,0,0.017771772855441726,val,USDMYR_RET
2023-05-03,0.08967960351702353,0.00962525875702319,val,USDMYR_RET
2023-05-04,-0.2580620084036688,-0.006664117377952606,val,USDMYR_RET
2023-05-05,0.01123860398436108,0.05649956413055976,val,USDMYR_RET
2023-05-08,-0.3713919160536957,0.007583882118927953,val,USDMYR_RET
2023-05-09,0.01126839919496217,0.07708477437519388,val,USDMYR_RET
2023-05-10,0.27021146737321716,0.007578470125860769,val,USDMYR_RET
2023-05-11,0,-0.03945587067939922,val,USDMYR_RET
2023-05-12,0.34794509433553755,0.00962525875702319,val,USDMYR_RET
2023-05-15,0.3132330284909511,-0.053575383235950264,val,USDMYR_RET
2023-05-16,0.4124143702460033,-0.0472702940652875,val,USDMYR_RET
2023-05-17,-0.06675826588370429,-0.06528556306804288,val,USDMYR_RET
2023-05-18,0.62139298191994,0.02175121003748302,val,USDMYR_RET
2023-05-19,0.30925447925693095,-0.10324437506341042,val,USDMYR_RET
2023-05-22,0.04409823905624917,-0.04654763158237218,val,USDMYR_RET
2023-05-23,0.20921721326007864,0.001615267915114925,val,USDMYR_RET
2023-05-24,0.471882605148055,-0.02837689275848764,val,USDMYR_RET
2023-05-25,0.4805669466060325,-0.07608735531970834,val,USDMYR_RET
2023-05-26,0.7381691904409325,-0.07766477648289073,val,USDMYR_RET
2023-05-29,-0.5313761945009456,-0.12445557035882365,val,USDMYR_RET
2023-05-30,0.08695114197649585,0.10614427046022352,val,USDMYR_RET
2023-05-31,-0.0978188710435019,-0.006168520446650004,val,USDMYR_RET
2023-06-01,0.3256949256548231,0.027393048990661147,val,USDMYR_RET
2023-06-02,-0.04336199214660949,-0.049533869307557224,val,USDMYR_RET
2023-06-05,-0.7838109424624053,0.017501517932320576,val,USDMYR_RET
2023-06-06,0,0.1519964419442496,val,USDMYR_RET
2023-06-07,0.6536016812374804,0.00962525875702319,val,USDMYR_RET
2023-06-08,0,-0.10909475349312951,val,USDMYR_RET
2023-06-09,0.26024919838446525,0.00962525875702319,val,USDMYR_RET
2023-06-12,-0.1192028463370108,-0.03764632714495685,val,USDMYR_RET
2023-06-13,0.13002585453455526,0.031277227813450804,val,USDMYR_RET
2023-06-14,-0.07582700608333608,-0.013992598244128242,val,USDMYR_RET
2023-06-15,0.1083096509724738,0.02339845327216275,val,USDMYR_RET
2023-06-16,0.09737436193885514,-0.010048073578836915,val,USDMYR_RET
2023-06-19,-0.24903660578382844,-0.008061790976913093,val,USDMYR_RET
2023-06-20,0.2814771038948801,0.0548601927208025,val,USDMYR_RET
2023-06-21,0.2806870336413945,-0.04150215749941681,val,USDMYR_RET
2023-06-22,0.12928340347911227,-0.04135864937686317,val,USDMYR_RET
2023-06-23,0.08608933294991558,-0.013857739658344853,val,USDMYR_RET
2023-06-26,0.5578221747026683,-0.006011981714988254,val,USDMYR_RET
2023-06-27,-0.06420080754716383,-0.09169739281376653,val,USDMYR_RET
2023-06-28,-0.19286032651741447,0.02128667407657716,val,USDMYR_RET
2023-06-29,0.15003687813638694,0.044656350297922545,val,USDMYR_RET
2023-06-30,0,-0.017627394535731353,val,USDMYR_RET
2023-07-03,-0.0857121730802056,0.00962525875702319,val,USDMYR_RET
2023-07-04,-0.01071279986386137,0.02519399202405398,val,USDMYR_RET
2023-07-05,-0.32210341599723635,0.011571128493256243,val,USDMYR_RET
2023-07-06,0.01075761449654331,0.0681320260906184,val,USDMYR_RET
