Date,USDPHP_RET,CNYPHP_RET,JPYPHP_RET,HKDPHP_RET,SGDPHP_RET
2010-03-09,-0.12603562072924834,-0.13794905961255732,0.2538852963098336,-0.12084772072137502,-0.0019780414970513027
2010-03-10,-0.21975590300772785,-0.18019740545832752,-0.5733877072711717,-0.20819919097862175,-0.04035792640863223
2010-03-11,-0.2179180793466277,-0.2292410014194953,-0.5641762275204122,-0.22190904551815088,-0.21114987831827448
2010-03-12,0.1187638509101034,0.11524170215650958,0.14802190264239046,0.1439900812491612,0.30242430945321286
2010-03-15,0.4394022786641503,0.42890143712351897,0.6495067151781039,0.42156579378407383,0.2651282680039993
2010-03-16,-0.30505073177844577,-0.2433284999174118,-0.08902046677735934,-0.31855202483858946,0.14303079792556211
2010-03-17,-0.38444613774588626,-0.46556836279211333,-0.7158482480356079,-0.4129712433494568,-0.4508502883451229
2010-03-18,0.4101844016700511,0.3628981985201363,0.3387634281317101,0.4044583007619088,0.08944351724524055
2010-03-19,-0.31599177743108275,-0.24630829366692805,-0.03059674358289386,-0.29006166212270407,-0.272761688249047
2010-03-22,-0.017780951708253778,0.02233165778013131,0.2412271683216303,-0.032383140272439125,-0.17371423629214522
2010-03-23,0.26340085645948813,0.2704225310021796,0.2532438561860766,0.24071125250535633,0.06723645993963939
2010-03-24,0.062461033269933165,0.047675586818624265,-1.5702813919195717,0.06806221632749127,-0.2059076974192893
2010-03-25,-0.32870167211337803,-0.20429912835527295,-0.6112191601274697,-0.3131560555987413,0.07966632615367086
2010-03-26,-0.40592061623597814,-0.3079169248334615,-0.2590545497704997,-0.40708984974875245,0.1911979425370853
2010-03-29,-0.7926021232734939,-0.7389587125917727,-0.7007379774293392,-0.8158459443758372,-0.2925667308219213
2010-03-30,-0.04949747997750889,-0.05548562019746828,-0.42169106943827167,-0.06832503919262176,-0.14264928792190873
2010-03-31,-0.4363114932814096,-0.4326219680100917,-1.1381722511247654,-0.4420378817890037,-0.41465931479889834
2010-04-01,-0.1756358697638368,-0.2288711028579481,-0.7972472018944263,-0.2095594022840874,-0.26531747237642067
2010-04-02,-0.4651712703580049,-0.5026456270823003,-1.4726901616145227,-0.5032270829935707,-0.8591000064268979
2010-04-05,2.3945276582615036,2.398428915139417,2.536592029488381,2.411270586746826,2.4045318936988775
2010-04-06,-1.5770140617662658,-1.661971854718678,-1.073877645641369,-1.561595670955445,-1.2697186589473868
2010-04-07,-0.7915485859480778,-0.7271562012436203,0.29485020339720946,-0.7333421514290595,-0.534336853668924
2010-04-08,0.189372119639939,0.24554172480405814,0.3617103709510725,0.22573083237855765,0.40335061527813465
2010-04-09,-0.5339168782502829,-0.4724166134139653,-0.19356282945422248,-0.4718202305887976,-0.09925129652998985
2010-04-12,-0.24439199565402675,-0.23632017037772418,-0.1423899225012367,-0.2501549442185412,-0.19454218216639735
2010-04-13,0.17931097400040438,0.0896095225327037,-0.11633573234972483,0.13235807131488567,-0.15152682458466585
2010-04-14,-0.7281392095134039,-0.7611696523604379,-1.0374973615680585,-0.7468972588287736,0.462084032015287
2010-04-15,-0.23605077426006854,-0.27323347963144584,-0.023812278570437356,-0.24275177135446674,-0.13021389144541745
2010-04-16,-0.27838655351722086,-0.21650891119372123,0.9216328553073223,-0.2870147779296971,-0.16333319310010883
2010-04-19,0.5686102591618478,0.6155818112098762,0.4214829857113048,0.5387028811958559,0.4581999107984429
2010-04-20,-0.07387520608975179,-0.01823571057073367,-0.7870795596282437,-0.08289954324675672,0.19959094059434856
2010-04-21,-0.33058491040912896,-0.31003461549324457,-0.12223111047228008,-0.32582154279604897,-0.09094994703892414
2010-04-22,0.14480344033938067,0.16123589883143322,-0.10587446921656837,0.1712469673998505,0.2971258922793766
2010-04-23,-0.4682283403376197,-0.44943537447904236,-0.8542655719251643,-0.4806383337138949,-0.011874882279607354
2010-04-26,-0.3578223402780443,-0.3349119672681489,-0.2651822743331076,-0.37475955549428575,-0.0019097500846671682
2010-04-27,0.7594144696601298,0.7997486768530001,1.6456040283618785,0.7509983393509413,0.44517597905675976
2010-04-28,0.2934279633470848,0.41601626350253396,-0.45668320418910385,0.2610429486847038,0.7851077489757576
2010-04-29,-0.08880682239248226,-0.045420432171313974,-0.030060522669488193,-0.06107631397894911,0.5991535770361684
2010-04-30,-0.15008608992600592,-0.2265770794720053,0.016152070151805645,-0.13577240030510593,-0.39913344658284755
2010-05-03,0.11353474608635034,0.1078917907434033,-0.7295001665110067,0.1303172182082232,0.019972934890801264
2010-05-04,0.303463053897453,0.3316262164755358,0.514527142326014,0.28970841183539175,-0.3120428949536755
2010-05-05,0.8142684390325936,0.9892534357629703,2.180364391616298,0.8101024090832804,0.4535406780103257
2010-05-06,0.3260790725428849,0.5417086949638661,4.0379817329445915,0.2592087301253982,-0.05005666169089115
2010-05-07,0.1466745161657664,0.37456342731282477,-0.11827881746420998,0.037893290794466336,1.4382600280805322
2010-05-10,-1.4977895428943988,-1.4410195583651897,-3.3446473256652345,-1.4992021601202137,-0.05275984653949639
2010-05-11,0.04917814448092234,0.022172109552204722,1.2987108677242443,0.001998054368543334,-0.24389555519694592
2010-05-12,0.0014392630396309978,-0.02678281515294515,-0.33037266067093884,-0.028256333522270926,0.24681079414851842
2010-05-13,-0.41790740051181735,-0.38005042319545995,0.3368865284819632,-0.4266189951699501,-0.39294839442539486
2010-05-14,0.8051574480632993,0.8871962601330965,1.4719286869723038,0.7531109634859665,0.6854326411374876
2010-05-17,0.13145607636218798,0.12227294139357764,-0.050492872986978354,-0.056759856847543894,0.05403280579570441
2010-05-18,0.26099703050183987,0.31496934492175643,0.9718018975414912,0.2255462974713128,-0.2522911770465152
2010-05-19,0.18887972291372213,0.3478617579882291,1.0944356151450827,0.17896435860560994,0.6908777689635833
2010-05-20,1.351894087768724,1.292477251375032,3.29486119488064,1.3048868216123874,0.22708120012103972
2010-05-21,1.1707794573718817,1.0520385669754981,-0.6174424125938613,1.1729900344227897,1.0910756339970245
2010-05-24,0.5945111668532139,0.4905196550018078,-0.04811178168256307,0.6123608350320371,0.3642749929279314
2010-05-25,1.8283757450297493,1.8097512202962507,2.1258442573478575,1.8397943619705104,1.9278252961354954
2010-05-26,-1.4834709931877743,-1.393390434595159,-0.740476975875515,-1.1749632114706074,-1.2709604328579989
2010-05-27,-1.0024116244806747,-0.9345774531497321,-1.3915272878982865,-1.0022155697476767,0.09675503727225943
2010-05-28,-0.02349036814301858,-0.15029064224415528,-0.336846424734925,-0.09186530296144652,-0.9682421287757124
2010-05-31,0.18991556544733965,0.16463698914655228,0.06849430195867283,0.18694899627183947,0.3536830995884249
2010-06-01,0.8693567979807804,0.8370119955858294,0.9008147975502356,0.8274232583262133,0.05981151171711825
2010-06-02,0.4127016483132052,0.37864405385586597,-1.0505390435556843,0.3977943963942747,0.9860728991808676
2010-06-03,-0.0993722224810272,-0.11992792063197112,-0.4467032060773206,-0.11302785457316919,-0.25473299075508254
2010-06-04,-0.5326846581747486,-0.5190520407106285,0.5365562138541975,-0.5757977524409512,-0.9019611579174872
2010-06-07,0.743735734231048,0.7694070212270663,1.317634200817729,0.6210393051047769,0.2332794995442109
2010-06-08,-0.06099758161360419,0.004404524218017125,0.09304326881458044,-0.09506262213442657,0.3593078502128547
2010-06-09,-0.2825147037905889,-0.27758019637059056,-0.01892617284305189,-0.27951340215102866,-0.29932737823974764
2010-06-10,-0.15480495078094317,-0.2192664484236887,-0.24875265839255487,-0.03173982379924575,0.2467024897217006
2010-06-11,0.3619671321215201,0.19890374762182966,-0.2114678531465044,0.39837756425722687,0.18970980710789898
2010-06-14,-0.1083213951306657,-0.17039521881475606,-0.2999237209051815,-0.10426698533875758,0.1701944983150235
2010-06-15,-0.5334083072009874,-0.6990846618827657,-0.9845110485816913,-0.5355838238363884,-0.5993298607439022
2010-06-16,0.3182278645114877,0.19278347443232136,0.26655848669333393,0.2819888707475264,-0.2589222300951034
2010-06-17,-0.2596449413436106,-0.2542753706163015,0.3683846963852111,-0.20262599876976128,-0.3092630091370293
2010-06-18,-0.2842264472219181,-0.3161331906373506,-0.2110904081754343,-0.22025007964872223,-0.012009072641998061
2010-06-21,-0.8553413386965893,-0.39058406616086844,-1.1153774736450706,-0.672427727908548,-0.2888211413019144
2010-06-22,0.44140281577271595,0.40387604827750173,1.1410135153283374,0.3998371196665291,0.199972069532388
2010-06-23,0.7110500037754712,0.7479109654685767,1.4229518627020148,0.699654791233429,0.6228871692243676
2010-06-24,0.7458638531824887,0.8152508497968723,0.821002955246765,0.7418491024482193,0.31447565540178823
2010-06-25,-0.48316426205940766,-0.3610368966891319,-0.21311543224433002,-0.46602338623916123,-0.15959463277405075
2010-06-28,0.549349284752679,0.5589981737426513,0.540965709926682,0.48988080875227935,0.6061650081340468
2010-06-29,-0.17215642637292375,-0.21505189785320108,0.660151742410954,-0.23151518205742658,-1.0490942474406924
2010-06-30,-0.048258253186778594,0.2781376598029503,0.25355935016481657,-0.07947537707882463,0.24952994160680658
2010-07-01,0.018236860424017717,0.10792118820617287,1.0157384846286763,-0.004367429954949452,0.8973028918215914
2010-07-02,0.44760475080565165,0.4903969685658037,-0.46281195610665404,0.3515977435432143,-0.19310284356165863
2010-07-05,-0.18237976048871926,-0.2415070398003633,-0.278955284938042,-0.1685592384331024,-0.36686295693689736
2010-07-06,-0.003656001993755001,-0.07628438619125238,0.1490224923537153,0.031663765218061635,0.2713073370712952
2010-07-07,-0.15530196207634583,-0.20247172107538713,-0.5704544259813736,-0.16036035510205698,0.004430386988193508
2010-07-08,0.5757771781316707,0.5334642990658492,-0.25023200075874863,0.6143288513316126,0.70914420976651
2010-07-09,-0.24983678530080478,-0.3044275698354552,-0.554011713660837,0.036761080469967844,-0.41055572228038295
2010-07-12,-0.04375323480819408,-0.02077297864952747,-0.11743187755077206,-0.04347761718974078,-0.22317165073875972
2010-07-13,-0.005845436014406222,0.02806358111571664,-0.0099472998676794,-0.027337136606332767,0.601583486227649
2010-07-14,0.16580215532641446,0.04884405917113917,0.4248812911270521,0.17538223842065898,0.12531271445292622
2010-07-15,0.4663575584125742,0.36235585161379047,1.3797361948641618,0.5055904589932559,0.43250891085472715
2010-07-16,0.1664181757863499,-0.006785684425476807,0.5133107391970455,0.07844516177624744,-0.46659162710564334
2010-07-19,0.15805461095678897,0.04331643928998962,-0.05614829833495047,0.1255114057081957,-0.20935780878787655
2010-07-20,0.14450920219223848,0.12116524823836487,-0.4218065269427631,0.13740528064017862,0.3105567699767873
2010-07-21,0.12662062722882703,0.1427725742875475,0.7663885672098987,0.11443381232071537,-0.17334176101076376
2010-07-22,-0.10919132509108732,-0.0035547753972560853,-0.022668502076454017,-0.07784672715916015,0.7516721294265649
2010-07-23,0.1739791178749293,0.04656327494847655,-0.6529930936138285,0.25913008148744754,0.07481008595388006
2010-07-26,-1.1270556346707277,-1.1685943411812365,-0.6983758314146941,-1.095588711176386,-0.4632670065689163
2010-07-27,-0.592354643798481,-0.5785580850763234,-1.492626741912153,-0.6048192392896743,-0.7337606616505421
2010-07-28,0.13282567337235504,0.16839939439699783,0.48467267650845397,0.13196005689072565,-0.1989905122008534
2010-07-29,0.058384896637613856,0.08336783713733813,0.8937738538389183,0.062042360503247115,0.27598897595227356
2010-07-30,-0.8520811065553712,-0.9053571001738847,-0.7611446267560629,-0.8509502541333095,-0.8591729758908275
2010-08-02,-0.7963450203675279,-0.7619765414186231,-0.8204152551524468,-0.7684766356250516,-0.03389130658239076
2010-08-03,-0.4774536569536999,-0.5480940273650575,0.31072421682352835,-0.4396870046129018,-0.7200108604845462
2010-08-04,-0.05470646770920104,-0.1251491485778327,-0.10318986214406091,-0.04912341931953321,-0.34121610054323676
2010-08-05,0.30565387521645815,0.3334552585834944,-0.07768355845647043,0.26971063439879617,0.1580891348365533
2010-08-06,-0.274635763355561,-0.2760231414802409,0.10331216692869612,-0.27967732406926016,-0.4452153784039252
2010-08-09,-0.649273147576769,-0.5799986329057298,-0.004314007705696978,-0.6458767857238805,-0.1843809237139925
2010-08-10,-0.034510284170222505,0.09357547343063988,-0.2756210009069745,-0.023679648987379454,0.14918410255996428
2010-08-11,0.010909361071039354,-0.04095470148135995,0.6235187773425038,-0.004060414197118277,-0.2241286048150074
2010-08-12,0.2788715550570891,0.5062574686388699,1.3903182090435389,0.27182448531991343,0.20503686618947264
2010-08-13,0.266751138087331,0.24541375221723755,-0.4848094239847581,0.23940504892211878,0.8514405519720294
2010-08-16,-0.10477260033688834,-0.28543964257685944,-0.35381490163438534,-0.1449254640324207,0.03677950049852319
2010-08-17,0.05721909291066723,-0.1704468208987875,0.7173240197398668,0.013232884435277953,-0.08295657168806535
2010-08-18,-0.1922350382614782,-0.14917582112097205,-0.5172764582625577,-0.1942401876937934,0.05703923988570961
2010-08-19,-0.32999920211250433,-0.29286005212845423,-0.20369292212157286,-0.2963331282501665,-0.06959423149290948
2010-08-20,-0.46032446645961417,-0.3991449413770629,-0.26199537190170386,-0.46264871596303697,-0.38345596580788854
2010-08-23,0.2954955904031067,0.3294060108555751,0.12074065867982892,0.2413544234243891,0.12014851912266311
2010-08-24,-0.05936341799168679,-0.19012804548129292,0.38494887593967764,-0.07999229233633745,-0.04224561126088126
2010-08-25,0.7582182955262322,0.8254921119791307,1.8622456207015312,0.7406998721901183,0.5368803206040351
2010-08-26,0.07486696680099561,0.013946860883538303,-0.3202673288091623,0.061483877742825405,0.31968862097885886
2010-08-27,-0.4279759905301211,-0.5327331226661078,-0.35233001273492215,-0.44136288421974207,-0.315520782178572
2010-08-30,-0.3275131959047866,-0.31765527305955776,-1.5645292966913118,-0.34756251699533947,-0.041876577398888074
2010-08-31,0.022267919961819524,0.010956649234342211,0.9921631067412147,0.020411113443740483,0.06223453219572608
2010-09-01,0.3319221533052364,0.27339642652070506,0.9647985370808424,0.3137826591144611,0.38096635462437456
2010-09-02,-0.0081482073827151,-0.21487440406456648,-0.541297658808669,0.02938605658480352,0.10441575167467007
2010-09-03,-0.4331445551097635,-0.47243727027235743,-0.3163509657044213,-0.36594161077991116,-0.35796128262100685
2010-09-06,-1.1078952660660866,-1.06726999191124,-1.208428723023946,-1.10205379769564,-0.9294871059461638
2010-09-07,-0.48853460854938985,-0.18672728978106723,0.019305296758751256,-0.4211875189329982,-0.5837656689779056
2010-09-08,0.29576415608834067,0.2978145814833109,0.5524403343634966,0.2734840156342284,-0.14803405658835964
2010-09-09,-0.5173123729387141,-0.670812532331175,-0.8866071468414896,-0.5328837735016739,-0.39054376497962306
2010-09-10,-0.5511281730097086,-0.39761414415164675,-0.44899739163600605,-0.5591236088655037,-0.414443754637432
2010-09-13,-0.2901304201978895,-0.05992785424486131,-0.58316303835485,-0.27027723015830313,0.050924845599307156
2010-09-14,0.3579317744390603,0.43562324753892157,0.6170316851551841,0.35716756092913343,0.06259354108471965
2010-09-15,0.5844115116778428,0.6743051758728864,0.7268081267804786,0.58974360320322,0.31337790709403357
2010-09-16,0.10820481389526188,0.27561140452075733,-2.8837473994470444,0.10384104394941616,-0.029136936668629765
2010-09-17,0.2928081472682089,0.5135777064491677,-0.5762261598850238,0.3016661923863916,0.08347369983408051
2010-09-20,-0.08117261004527987,-0.06392218527487148,-0.10685487147074817,-0.07220130270312192,0.015457601415754255
2010-09-21,-0.19695395636135582,-0.046529253430449634,-0.19467773735076918,-0.18072541087497176,-0.07722826548463083
2010-09-22,-0.1887643594850023,-0.17591749491170028,-0.17469367117161977,-0.16048645785559007,-0.27699474856981077
2010-09-23,0.0971420898930597,0.06403347683827704,0.46894787407188804,0.12923608168667006,-0.04322601484182485
2010-09-24,0.19197858908253695,0.19858742123130488,0.2620165892924716,0.18545235435249569,0.07328882798556655
2010-09-27,-0.5040187888437265,-0.5213755205003413,-0.2596425606901527,-0.45073189122019386,0.011990958465339178
2010-09-28,-0.004613002892838336,0.15892929638568123,0.08153941646370126,-0.015809811579118066,0.1811639994188612
2010-09-29,0.35070171720157606,0.3664797554421063,0.5760901146929251,0.3488148763254636,0.4364358627544399
2010-09-30,-0.1143336220936679,-0.1445269320470391,-0.20366131321748018,-0.13167921993475756,-0.23832799975652325
2010-10-01,0.01612159408878014,-0.07345040568178601,0.32329208796841086,-0.003898766824151391,0.1542721689734575
2010-10-04,-0.27435492001993833,-0.264553065078506,0.094773088663168,-0.2619223234477961,0.053801467932804034
2010-10-05,-0.039198628900638154,0.004793580414734405,0.039750792368892444,-0.020644310611942523,0.10093938622905346
2010-10-06,-0.1939551835511988,-0.3001375900182439,-0.16003910939561286,-0.1797804695613077,-0.21567176397550258
2010-10-07,-0.3240113794690113,-0.4454506809193486,-0.2518981108355861,-0.3212004132361952,-0.5532001032285705
2010-10-08,-0.01654303015434526,-0.01914292228386079,0.713848105953747,-0.025700253934803463,0.059242994562449164
2010-10-11,-0.4749039085047345,-0.21210127225472603,0.35191038121970925,-0.502695322242931,-0.34464106582739396
2010-10-12,0.6398639417819746,0.8021854823345949,0.7042483928209983,0.616833382435839,0.4777870169476486
2010-10-13,0.28633665522638163,0.23076332740685318,0.5163381189084737,0.2788764811291596,0.4431784921896956
2010-10-14,-0.524247002865071,-0.49247606007559086,-0.7441387252385983,-0.5394658964017596,-0.5001112393342424
2010-10-15,-0.27652680658313494,-0.13060989816780463,-0.20442525036357698,-0.26247630679396033,0.03222545234579438
2010-10-18,-0.13925228551873575,0.11012566366822407,-0.005207122507919777,-0.13618763012981736,-0.16436718284574175
2010-10-19,0.11733166191675574,0.10968837153933467,0.34638351234472503,0.12325266009760398,-0.19427068805902997
2010-10-20,0.0674269549210802,0.29527703196522836,0.3926962171623087,0.05491106006927424,-0.25507350259503103
2010-10-21,-0.053775822559709585,-0.2656893187601028,-0.03456020911358543,-0.11858097411575769,0.10912248036080675
2010-10-22,0.012457029913159993,0.006533021412123224,-0.1023941224027589,-0.010173957344098265,0.24091581659535663
2010-10-25,-0.350696334581976,-0.5145945506357444,-0.3564444776727403,-0.33121246832768614,-0.05233584181031331
2010-10-26,-0.3922146900887133,-0.469764180471847,-0.05594401305755451,-0.35024274446688236,-0.1263233024149792
2010-10-27,0.05070907734803434,0.1004762501124036,-0.04637041790717154,0.060927357283522665,0.22128916780740374
2010-10-28,0.09909084022103151,-0.08482098676172585,-0.07302127436022925,0.12586351085390637,-0.07226522343769853
2010-10-29,-0.34415960111686905,-0.6298896673766603,-0.9922833711421353,-0.34703618709347184,-0.8900658699622404
2010-11-01,-0.4615000809392903,-0.2800273293963685,1.038334522574828,-0.3945790395609622,0.2916548074636441
2010-11-02,-0.1714671852379775,-0.43774427423935075,-0.02740352213852218,-0.14326475937268923,0.18022258662688412
2010-11-03,-0.4123765528496128,-0.3932141249523041,-0.8923669606639233,-0.40635895052548787,-0.37497250141296323
2010-11-04,-0.18867935986930184,-0.1807855654510236,-0.7189313166536175,-0.1891743114578517,-0.27887813269365413
2010-11-05,-0.22134378502947874,-0.13952207740744302,-0.2748507033000518,-0.2380138565460841,-0.4684816559220907
2010-11-08,0.6147684220000595,0.7424545099804026,0.19782085622356532,0.6075673373181937,0.4173496783893138
2010-11-09,1.1206693747165974,0.8432481181524089,1.3801762311875043,1.126780953995516,0.9750249314784637
2010-11-10,0.1950999587081392,0.7148377135567177,-0.28708506698428715,0.21007164832697267,0.38063389476863824
2010-11-11,0.3238977222395328,0.6405916192177694,-0.3357108250115614,0.33298606889729787,0.738333288346062
2010-11-12,1.0485363834022106,1.3795236868492173,1.0616367362947903,1.058662773430979,1.2601893619512143
2010-11-15,0.28630785377006734,0.1470476307945298,-0.007255014644086594,0.2954056630174342,-0.07569658836793541
2010-11-16,0.08673193211899011,0.009158321390917976,-0.5241617069769275,0.08112714470054525,-0.4138540259371191
2010-11-17,-0.2883086887318582,-0.12463622318876606,-0.37479425240717923,-0.31529939282877983,0.11314821305419301
2010-11-18,0.17340739883951836,0.19176845226404174,0.4705460886692696,0.16605268369801232,0.5608376529863002
2010-11-19,-0.46427435246137994,-0.43314190499632543,-1.0895521898783094,-0.4548620115808597,-0.3466132076946037
2010-11-22,0.21954255272696982,0.1826508978572547,0.24579054278759416,0.211303580951234,0.27279078621658537
2010-11-23,0.8701291807775839,0.814220933936733,1.2028654955897167,0.8495668315115221,0.6949516883400244
2010-11-24,0.5130959983702663,0.6149944558368496,1.018095750687978,0.5016208089202889,0.004410636522986899
2010-11-25,-0.48007394119685953,-0.5931618725214938,-0.589908718372769,-0.4899145311294886,0.03009583781574957
2010-11-26,-0.12187992555803932,-0.05916661725090648,-0.1317097849359445,-0.13520577784279258,-0.18716773611985615
2010-11-29,0.05195979339275936,-0.20300181636736203,-0.5615191976686251,0.003675180069178302,-0.6920981059827778
2010-11-30,0.387169027910353,0.48678380680317157,0.5813286096894087,0.3393434099532411,0.1572852088817348
2010-12-01,-0.5990476770776458,-0.5718950695941066,0.16679586145939984,-0.6086191350859946,-0.2990773569423408
2010-12-02,-1.1861740790609019,-1.2149409163259202,-1.656419070066409,-1.2203078434634536,-0.7311077798856391
2010-12-03,0.29350525670898187,0.22467076894438254,0.6871304841551571,0.2750438866785819,0.31395217532856046
2010-12-06,0.07406212923266511,0.0038452126590710137,1.2827909582612862,0.11096002290356849,0.5156847701816658
2010-12-07,0.29619084620057196,0.5127016805775381,0.7458398098522121,0.33219138798682585,0.20891734820465863
2010-12-08,-0.4118985939467661,-0.27539535518296543,-1.1566700314959064,-0.4300071222967715,-0.5560843093785623
2010-12-09,-0.0883094947066505,-0.25329269035606583,-0.7880458060418534,-0.13230574250972907,-0.4444537965552
2010-12-10,-0.12620285340636503,-0.06109237122522709,0.1990438439514517,-0.19707272591224384,0.09511930152548528
2010-12-13,0.16444412663634433,0.15714508846548592,0.03749734341143376,0.10448796532924141,0.3904004922397202
2010-12-14,0.45640562527559747,0.19286990957879074,0.5115020794708329,0.3815882018493567,0.45887777713049294
2010-12-15,0.030689956621813924,0.11805151576646696,-0.4127204481826853,0.06796910707588688,0.18614227835802746
2010-12-16,0.06509642659377482,0.25268039832643807,0.030733167296341637,0.06014674060810396,-0.45630330707985634
2010-12-17,0.4631134476395897,0.35920449428279566,0.6736655594320916,0.46311465410714403,0.37596205436527574
2010-12-20,0.5778952797063452,0.676488004639249,0.5963539607236807,0.5685390336305973,0.5435898977030789
2010-12-21,0.6465553449887047,0.3937370200954068,1.0163708806552871,0.6589882846125632,0.6577243599947283
2010-12-22,-0.18276753370994658,-0.03810921042830821,-0.16078470345925733,-0.15524947074761494,0.14908075324574302
2010-12-23,-0.3336595518983834,-0.11663374815416637,0.05878100364074207,-0.3767507902678515,0.337010844680792
2010-12-24,0.009429206791542688,0.0019550286811625545,0.5575059981576527,-0.004474715717955796,0.1404788192398106
