Date,Actual,Forecast,Set,Pair
2023-05-17,0.20489421842825084,0,val,USDPHP_RET
2023-05-18,-0.2941100693440242,0,val,USDPHP_RET
2023-05-19,-0.3720006036462612,0,val,USDPHP_RET
2023-05-22,-0.3068696291659711,0,val,USDPHP_RET
2023-05-23,-0.1492876455746115,0,val,USDPHP_RET
2023-05-24,0.4704895570074683,0,val,USDPHP_RET
2023-05-25,-0.21162515990155836,0,val,USDPHP_RET
2023-05-26,0.6799114746559985,0,val,USDPHP_RET
2023-05-29,-0.2946578523388449,0,val,USDPHP_RET
2023-05-30,0.3766456634721536,0,val,USDPHP_RET
2023-05-31,0.39830599187601745,0,val,USDPHP_RET
2023-06-01,-0.01597087792680692,0,val,USDPHP_RET
2023-06-02,-0.4892902686752975,0,val,USDPHP_RET
2023-06-05,-0.09457865725745196,0,val,USDPHP_RET
2023-06-06,0.01606439216534454,0,val,USDPHP_RET
2023-06-07,0.13378780487445294,0,val,USDPHP_RET
2023-06-08,0.06771366712119381,0,val,USDPHP_RET
2023-06-09,-0.1336903776753477,0,val,USDPHP_RET
2023-06-12,0.01783344593678265,0,val,USDPHP_RET
2023-06-13,-0.00713027516498355,0,val,USDPHP_RET
2023-06-14,-0.3018901948402064,0,val,USDPHP_RET
2023-06-15,0.06080838080851827,0,val,USDPHP_RET
2023-06-16,-0.2775096954589556,0,val,USDPHP_RET
2023-06-19,-0.1273744464419077,0,val,USDPHP_RET
2023-06-20,0.03230380448181918,0,val,USDPHP_RET
2023-06-21,-0.30734948992210936,0,val,USDPHP_RET
2023-06-22,0.05938786873766309,0,val,USDPHP_RET
2023-06-23,-0.06658463343793723,0,val,USDPHP_RET
2023-06-26,0.37195936941884605,0,val,USDPHP_RET
2023-06-27,-0.12742930273617503,0,val,USDPHP_RET
2023-06-28,-0.9708606603423268,0,val,USDPHP_RET
2023-06-29,0.23365424048968225,0,val,USDPHP_RET
2023-06-30,0.2980575762149649,0,val,USDPHP_RET
2023-07-03,-0.3179629251046533,0,val,USDPHP_RET
2023-07-04,-0.01085850570841152,0,val,USDPHP_RET
2023-07-05,0.02171583247335179,0,val,USDPHP_RET
2023-07-06,0.34317495522573166,0,val,USDPHP_RET
2023-07-07,0.3509875332047553,0,val,USDPHP_RET
2023-07-10,-0.23925719499204037,0,val,USDPHP_RET
2023-07-11,0.04861832158828256,0,val,USDPHP_RET
2023-07-12,-0.5125724558926008,0,val,USDPHP_RET
2023-07-13,-1.3663903756514717,0,val,USDPHP_RET
2023-07-14,-0.3215275156091977,0,val,USDPHP_RET
2023-07-17,0,0,val,USDPHP_RET
2023-07-18,0.06438826026248924,0,val,USDPHP_RET
2023-07-19,-0.04230560928879398,0,val,USDPHP_RET
2023-07-20,0.484546747437051,0,val,USDPHP_RET
2023-07-21,0.06406297955398632,0,val,USDPHP_RET
2023-07-24,0.12617650365953967,0,val,USDPHP_RET
2023-07-25,-0.43038499914221207,0,val,USDPHP_RET
2023-07-26,0.07338944415895537,0,val,USDPHP_RET
2023-07-27,-0.11010437366475384,0,val,USDPHP_RET
2023-07-28,0.578508985903117,0,val,USDPHP_RET
2023-07-31,0.22428071829412277,0,val,USDPHP_RET
2023-08-01,-0.3375162737012665,0,val,USDPHP_RET
2023-08-02,0.2919760509012949,0,val,USDPHP_RET
2023-08-03,0.8202562139574314,0,val,USDPHP_RET
2023-08-04,0.718524007795815,0,val,USDPHP_RET
2023-08-07,-1.1005986040085458,0,val,USDPHP_RET
2023-08-08,1.9386379169789796,0,val,USDPHP_RET
2023-08-09,0.15290805985854408,0,val,USDPHP_RET
2023-08-10,0.01598676659666727,0,val,USDPHP_RET
2023-08-11,-0.243656864621893,0,val,USDPHP_RET
2023-08-14,0.7362772228177246,0,val,USDPHP_RET
2023-08-15,0.5025177945572008,0,val,USDPHP_RET
2023-08-16,-0.0140703575139767,0,val,USDPHP_RET
2023-08-17,-0.3930378723506736,0,val,USDPHP_RET
2023-08-18,0.13941885675483448,0,val,USDPHP_RET
2023-08-21,-0.9978257476738818,0,val,USDPHP_RET
2023-08-22,0.1921876003089078,0,val,USDPHP_RET
2023-08-23,-0.2046567074326839,0,val,USDPHP_RET
2023-08-24,0.4975622808644981,0,val,USDPHP_RET
2023-08-25,0.36271640002779854,0,val,USDPHP_RET
