Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,0.1400934932407738,-0.0602483308329355,val,USDIDR_RET,-0.0024564039245979206,-0.06270473475753342
2023-01-05,-0.0758054807405237,-0.0078171348401764,val,USDIDR_RET,-0.004173868462635743,-0.011991003302812143
2023-01-06,0.3848625661294456,0.092919164854983,val,USDIDR_RET,0.013644275553040854,0.10656344040802385
2023-01-09,-0.1133817644402937,-0.0380572673319387,val,USDIDR_RET,-0.01025656164165425,-0.048313828973592945
2023-01-10,-0.1430286324534819,0.0312241809314969,val,USDIDR_RET,0.014131423900010062,0.04535560483150696
2023-01-11,-0.3285211286258423,0.0486079690097341,val,USDIDR_RET,0.020700640424620106,0.06930860943435421
2023-01-12,-0.7426641800542236,0.0765019466926855,val,USDIDR_RET,0.03417239744132728,0.11067434413401278
2023-01-13,-1.5824563529148967,0.167259784062509,val,USDIDR_RET,0.06352533768553996,0.23078512174804894
2023-01-16,-0.3777240493563054,0.2408771239576564,val,USDIDR_RET,0.12531739818205112,0.3661945221397075
2023-01-17,-0.2172403552634189,0.0597419789465753,val,USDIDR_RET,0.050207061827437796,0.1099490407740131
2023-01-18,0.5290317853656795,0.0939634434050205,val,USDIDR_RET,0.02752227139104828,0.12148571479606877
2023-01-19,-0.4362489567863119,-0.0845144334464812,val,USDIDR_RET,-0.01976060215125602,-0.10427503559773722
2023-01-20,0.2976487959986031,0.1095972236189356,val,USDIDR_RET,0.032486101106995104,0.14208332472593072
2023-01-23,-0.5636329130641213,-0.054861223417513,val,USDIDR_RET,-0.0033577489979676723,-0.05821897241548067
2023-01-24,-0.3253207981741371,0.1828274757524134,val,USDIDR_RET,0.04291396631998496,0.22574144207239835
2023-01-25,-0.3437633756596605,0.1589898811860974,val,USDIDR_RET,0.042872569144696136,0.20186245033079353
2023-01-26,-0.1123950889891015,0.0679304338692509,val,USDIDR_RET,0.042514319487856944,0.11044475335710785
2023-01-27,0.0254327448907241,0.0440143133383914,val,USDIDR_RET,0.021103891434272545,0.06511820477266395
2023-01-30,0.1865442558326439,0.04156132322325,val,USDIDR_RET,0.010363477586537205,0.0519248008097872
2023-01-31,0.1641867926373941,-0.0189850419975823,val,USDIDR_RET,-0.0004978274838868326,-0.019482869481469132
2023-02-01,-0.0286790349330749,-0.0023202369368957,val,USDIDR_RET,-0.0030337158491736973,-0.0053539527860693974
2023-02-02,-0.909351293707064,0.0187874461203097,val,USDIDR_RET,0.01087991521318107,0.02966736133349077
2023-02-03,0.1748722533342161,0.1859098899376051,val,USDIDR_RET,0.07076153372648473,0.25667142366408985
2023-02-06,1.3204539415985903,-0.0329298877446911,val,USDIDR_RET,0.009862531814921008,-0.023067355929770092
2023-02-07,0.8005656988331463,-0.1759351635643331,val,USDIDR_RET,-0.08458762586076002,-0.2605227894250931
2023-02-08,-0.3492935307342385,-0.1070982546309766,val,USDIDR_RET,-0.055713781120458945,-0.16281203575143555
2023-02-09,-0.1982554178317643,0.0450280291030291,val,USDIDR_RET,0.025212278402606016,0.07024030750563512
2023-02-10,0.1520309642731903,0.0548426915021794,val,USDIDR_RET,0.025284537085226964,0.08012722858740637
2023-02-13,0.2783453858003911,-0.0076082429885017,val,USDIDR_RET,0.0026759197405232396,-0.00493232324797846
2023-02-14,0.1895148462299434,-0.0559529517310503,val,USDIDR_RET,-0.009858817963485493,-0.0658117696945358
2023-02-15,-0.2105956684883772,0.0305102168320363,val,USDIDR_RET,-0.007170404788196567,0.023339812043839732
2023-02-16,0.2040212626479247,0.09714522858985,val,USDIDR_RET,0.025139938710576525,0.12228516730042653
2023-02-17,-0.4480766590086654,-0.0245858439890357,val,USDIDR_RET,0.0020326155387667836,-0.022553228450268917
2023-02-20,0.1122075296766406,0.1072070099649746,val,USDIDR_RET,0.037250991835851295,0.1444580018008259
2023-02-21,0.0230859292287367,0.0088968075840301,val,USDIDR_RET,0.008797537226369508,0.01769434481039961
2023-02-22,0.4638852884395508,0.0203876925178715,val,USDIDR_RET,0.00818737910452272,0.02857507162239422
2023-02-23,-0.2695153644579279,-0.063124471097,val,USDIDR_RET,-0.020320336679195274,-0.08344480777619528
2023-02-24,0.1184132761216772,0.0743550725462561,val,USDIDR_RET,0.022834731188451987,0.09718980373470809
2023-02-27,0.3131200187701666,-0.0371367136627078,val,USDIDR_RET,0.0062039584421776026,-0.030932755220530198
2023-02-28,-0.3196948568671503,0.0089563422078452,val,USDIDR_RET,-0.014128788654795991,-0.005172446446950791
2023-03-01,0.2036192368268597,0.0881354090311065,val,USDIDR_RET,0.03095328056672166,0.11908868959782816
2023-03-02,0.0196831021204406,-0.0330667650270317,val,USDIDR_RET,0.0014610252904906978,-0.031605739736541
2023-03-03,0.5169322814924677,0.0297379175561653,val,USDIDR_RET,0.005626798917857855,0.03536471647402316
2023-03-06,-0.4375856325878552,-0.0890870172924985,val,USDIDR_RET,-0.0232219682981042,-0.1123089855906027
2023-03-07,0.6331910936648111,0.0619598543794089,val,USDIDR_RET,0.03227122450343082,0.09423107888283971
2023-03-08,0.5521466494305457,-0.0920354799430453,val,USDIDR_RET,-0.02880233649800791,-0.12083781644105321
2023-03-09,0.0841778144050314,-0.0755788718194341,val,USDIDR_RET,-0.033646553105438425,-0.10922542492487253
2023-03-10,0.2521091221867173,-0.00191694000606,val,USDIDR_RET,-0.0014788609233652114,-0.0033958009294252113
2023-03-13,-0.1059402121712409,-0.0610588472972268,val,USDIDR_RET,-0.007738706088869846,-0.06879755338609664
2023-03-14,-0.4118938144193022,0.0048024946499034,val,USDIDR_RET,0.012109884113812617,0.016912378763716016
2023-03-15,-0.2404081597118813,0.0318690123487443,val,USDIDR_RET,0.036799810794405946,0.06866882314315025
2023-03-16,0.6936593889142967,0.1332545284288978,val,USDIDR_RET,0.027209830725867683,0.16046435915476548
2023-03-17,-0.368920518097151,-0.1967105580193391,val,USDIDR_RET,-0.028083423762085228,-0.22479398178142432
2023-03-20,-0.3475101335820484,0.1378877279713523,val,USDIDR_RET,0.020564987194000867,0.15845271516535317
2023-03-21,-0.1856164135838211,0.0713570634389823,val,USDIDR_RET,0.041361855220429025,0.11271891865941132
2023-03-22,-0.3003201317076792,0.0363875749934521,val,USDIDR_RET,0.026193607160019672,0.06258118215347178
2023-03-23,-0.2815519947986706,0.1294297468733046,val,USDIDR_RET,0.031488263320095224,0.16091801019339982
