Date,CNYAUD,USDAUD,JPYAUD,KRWAUD,INRAUD,REF_RATE,TARGET_RATE,CNYAUD_RET,USDAUD_RET,JPYAUD_RET,KRWAUD_RET,INRAUD_RET,IR_DIFF_LAGGED
2017-05-12,0.19630055289922801,1.355200102488869,0.011907670966437208,0.0012065957310158871,0.021056558260363047,0.91,0.0,-0.2533457169775045,-0.24320575650359985,0.21178901837938888,0.3674835778786552,0.05157753974583553,-0.91
2017-05-15,0.19597658984308375,1.3526500376515131,0.011941714941960276,0.001204389695535178,0.02108064465418108,0.91,0.0,-0.1651705360810213,-0.1883461387616478,0.2854916162362045,-0.18299870849949115,0.11432366068660246,-0.91
2017-05-16,0.19547577176288983,1.347609980972895,0.011858379835260563,0.0012059904568501086,0.021043812690540883,0.91,0.0,-0.25587703770134057,-0.373302015124806,-0.7002950874899205,0.1328223308412125,-0.17487215431586225,-0.91
2017-05-17,0.19561304732078996,1.3475000128507615,0.011962253149810594,0.001208520190897544,0.021087636630259494,0.91,0.0,0.07020173261898102,-0.008160566540623347,0.8721344475942191,0.2095443211602276,0.2080344076945576,-0.91
2017-05-18,0.1955589794082836,1.3456999996310341,0.012109677359781497,0.0012004996282164058,0.020951267776724576,0.91,0.0,-0.027644058959321385,-0.1336709846581014,1.224879351615657,-0.6658801437177364,-0.6487768117885545,-0.91
2017-05-19,0.19556981659062525,1.3473000380968534,0.012094146608075002,0.001193980908789322,0.020768878737193845,0.91,0.0,0.005541490401779413,0.11882945649316483,-0.1283330589301566,-0.5444801434593558,-0.8743507236828213,-0.91
2017-05-22,0.19578634039740173,1.3418999897861106,0.012058337505851079,0.0012013321080870823,0.020821275231301523,0.91,0.0,0.11065308415522299,-0.401610554284698,-0.29652542813677324,0.6138005618241898,0.2519659911242865,-0.91
2017-05-23,0.19442508668970163,1.3385000455947385,0.012070412022548346,0.0012006853463628786,0.020751874870767156,0.91,0.0,-0.6977034167846229,-0.253689447093679,0.10008407349049714,-0.053851543720920464,-0.33387138011516965,-0.91
2017-05-24,0.19421871100210394,1.3383999940009308,0.01195458957675829,0.001190143839800699,0.020627199787890908,0.91,0.0,-0.10620301068541796,-0.007475183411734326,-0.9641900967886212,-0.8818342134046931,-0.6026014896668266,-0.91
2017-05-25,0.1935820087488988,1.3337800144339262,0.011959578114266577,0.0011926000184290528,0.020595706110419595,0.91,0.0,-0.328365984319576,-0.3457839034578964,0.04172035293135033,0.20616395588137637,-0.15279700890732759,-0.91
2017-05-26,0.19529100113476378,1.3412000280115897,0.012003937955027003,0.0011979705936421452,0.0207791721099509,0.91,0.0,0.8789519173906338,0.5547729321775323,0.37022856998007403,0.44931400237296404,0.886853133595948,-0.91
2017-05-29,0.195901995192163,1.343299956371537,0.012073955527486772,0.001200715044801374,0.020822095017206988,0.91,0.0,0.31237499646801337,0.15644841128558717,0.5815938165299757,0.22882968178973417,0.20635391876915304,-0.91
2017-05-30,0.19607070106809887,1.3442999834458604,0.012091855468924311,0.0011972320405105603,0.020839082204487096,0.91,0.0,0.08608042752100699,0.0744178555490522,0.1481427187677561,-0.2904990490875819,0.08154924730582487,-0.91
2017-05-31,0.19554245368811432,1.3405999836831977,0.012095020898172066,0.0011928107078582103,0.020746348663017507,0.83,0.0,-0.26978036562727925,-0.2756156393298672,0.026174766991695773,-0.36997980047171725,-0.44599126784179205,-0.91
2017-06-01,0.19768910850009355,1.3465000838692538,0.012152966829107771,0.0012032850711940735,0.020875938191461413,0.91,0.0,1.0918127346715574,0.4391432785920488,0.47794515481495503,0.8742914325695887,0.622694988537507,-0.83
2017-06-02,0.19902771000637462,1.355100056175714,0.012160234923978757,0.0012087882760271017,0.021050981138404763,0.91,0.0,0.6748423681384461,0.6366598245190138,0.05978723132639598,0.4563057245426832,0.8349955912106589,-0.91
2017-06-05,0.19758837335829268,1.3461300562973115,0.012186253202760074,0.0012046446061281032,0.020901018272047975,0.91,0.0,-0.7258116991046617,-0.6641442954644855,0.21373340212840955,-0.3433842309211144,-0.7149290008097182,-0.91
2017-06-06,0.1963309229183419,1.3356000374794303,0.012099909199586,0.0011957563864684836,0.02075718016814025,0.91,0.0,-0.6384326550815035,-0.7853193697687922,-0.7110581370742838,-0.7405646230628411,-0.6905659913646149,-0.91
2017-06-07,0.19594742090529066,1.3315999025977014,0.012159729976003585,0.0011916309748409666,0.020670436697514737,0.91,0.0,-0.19552551970685456,-0.29995035773141815,0.49317219626153036,-0.3456008690112006,-0.41877184330937156,-0.91
2017-06-08,0.19505700260125672,1.325900001224962,0.012064604029261485,0.0011805295723881692,0.020582661554279534,0.91,0.0,-0.45545256765259906,-0.4289678509507262,-0.7853791619986882,-0.935980788605423,-0.42554513194833793,-0.91
2017-06-09,0.1953641636601148,1.3283200328857308,0.012091135172029862,0.0011844031897346376,0.020676205921114958,0.91,0.0,0.15734860134421583,0.18235355775143122,0.21966749364083824,0.32758824036112555,0.4534517442983462,-0.91
2017-06-12,0.1957316305417262,1.3279999772033695,0.012041200792021459,0.0011813895614677414,0.020628485326537434,0.91,0.0,0.1879166154147036,-0.024097675181789152,-0.4138385222915597,-0.25476702432127485,-0.23106632379234637,-0.91
2017-06-13,0.1949070398069003,1.324900053344368,0.012053202591274306,0.0011719697341766712,0.020550931124784292,0.91,0.0,-0.4221763087778842,-0.23370087332258827,0.09962313699614642,-0.8005473381219321,-0.37666533491377663,-0.91
2017-06-14,0.19512265706799542,1.3265999192363527,0.012053972246220275,0.0011775774370755443,0.020612981501454363,0.91,0.0,0.11056454664242171,0.12821920742575096,0.006385277009177013,0.4773441976783902,0.3014797171079056,-0.91
2017-06-15,0.1940362277270479,1.3177000010288877,0.0120397274575292,0.001177674476965832,0.02053586115839055,1.16,0.0,-0.5583488934103146,-0.6731423879245858,-0.11824493976404554,0.0082402981832959,-0.37483646379996544,-0.91
2017-06-16,0.19362562316488624,1.3183000191255942,0.011881714415144056,0.0011666991941933864,0.020419765628539928,1.16,0.0,-0.21183653473507957,0.045524893966750024,-1.3211188644902347,-0.936315152286585,-0.5669347531243589,-1.16
2017-06-19,0.19285946072469623,1.3121000627456831,0.011825621740507913,0.0011599802374186972,0.02037580761155239,1.16,0.0,-0.39647762657064,-0.4714087339217279,-0.47321030874570974,-0.5775591910658817,-0.21550394078935134,-1.16
2017-06-20,0.193144877980406,1.3171900788294,0.011795063442949252,0.0011597739792743307,0.02042547766084017,1.16,0.0,0.14788295317250547,0.3871784526030249,-0.2587419828819012,-0.017782758485862856,0.243473084207155,-1.16
2017-06-21,0.19335814266823975,1.3199399870501685,0.011855677433594834,0.001156979458558739,0.020454512821212942,1.16,0.0,0.11035603764206489,0.20855317324404377,0.5125769520185616,-0.2412446681010947,0.14205074371473494,-1.16
2017-06-22,0.19395018456549917,1.3243500451206258,0.01189785350973066,0.001159168529646062,0.02051932368812021,1.16,0.0,0.30572147137529276,0.33355358947681757,0.35511453483441274,0.18902693180991367,0.31635270934045834,-1.16
2017-06-23,0.19401281416777635,1.3259999742343431,0.011914816814862094,0.0011641279288812248,0.02052917440612882,1.16,0.0,0.032286379384494114,0.12450652289770969,0.14247295888806052,0.4269284489962837,0.04799551094459908,-1.16
2017-06-26,0.19335253791930218,1.3214098963560763,0.011879016488884786,0.001165829946871381,0.020487610063067315,1.16,0.0,-0.34090652887721345,-0.34676024506944186,-0.30092127263137797,0.14609863213514832,-0.20266999388940027,-1.16
2017-06-27,0.19276880909834293,1.3185000775277809,0.011787266510965032,0.0011636425748088551,0.02046683349008149,1.16,0.0,-0.30235534510892065,-0.22044842706742349,-0.7753683802758797,-0.18779982893559632,-0.101461882841769,-1.16
2017-06-28,0.19347972802593327,1.3181000214246437,0.011749028236822341,0.001156268699420497,0.020427803834179543,1.16,0.0,0.36811517044497327,-0.030346362071841024,-0.3249305652882908,-0.635705365380914,-0.19087914849472226,-1.16
2017-06-29,0.19258822769734926,1.3095999850752642,0.011656016060596833,0.0011510943493724557,0.020300129858351834,1.16,0.0,-0.4618367828558453,-0.6469586312089565,-0.7948087146584949,-0.4485084152380767,-0.626962295757543,-1.16
2017-06-30,0.19175619666848387,1.301199993888464,0.011616923306972404,0.001135288862842459,0.02008486421665359,1.06,0.0,-0.43296183103521124,-0.6434824758166823,-0.3359506057627395,-1.3825974773575964,-1.0660775637501851,-1.16
2017-07-03,0.1918944937697758,1.3006800708561872,0.011586111585705447,0.001136153601282909,0.02013224840198265,1.16,0.0,0.07209532563291307,-0.039965181042885815,-0.26558370075522714,0.07614002959650834,0.23564201490195286,-1.06
2017-07-04,0.1918335852967908,1.3044299977872325,0.011504330160080161,0.001134701410647402,0.020116837442763463,1.16,0.0,-0.03174564324022963,0.2878902942456441,-0.7083603552551033,-0.1278981551736918,-0.07657793785298447,-1.16
2017-07-05,0.1932281129400619,1.3136999435829635,0.01162957425511932,0.0011431430555173124,0.020282882431857722,1.16,0.0,0.7243170361892084,0.7081378495939051,1.0827858233522065,0.7411992910202267,0.822015224821739,-1.16
2017-07-06,0.1934522411827484,1.3156299721695734,0.01162350811769237,0.0011411979008811644,0.020305627462332557,1.16,0.0,0.11592431081448855,0.14680766545788404,-0.05217491141436717,-0.17030339545690687,0.11207621523913562,-1.16
2017-07-07,0.19401757056478608,1.3193000887411923,0.011659847321184738,0.0011408978910832888,0.020386845292768886,1.16,0.0,0.2918058470874325,0.27857429686792096,0.3121477322634565,-0.026292480855558496,0.39917917385630813,-1.16
2017-07-10,0.19328522808113974,1.3149000467031562,0.011535728733274608,0.0011396156905632638,0.02035080344128185,1.16,0.0,-0.378176124220901,-0.3340707542293206,-1.0702021131842245,-0.11244841209912203,-0.17694620092700192,-1.16
2017-07-11,0.19328522808113974,1.3149000467031562,0.011535728733274608,0.0011396156905632638,0.02035080344128185,1.16,0.0,0.0,0.0,0.0,0.0,0.0,-1.16
2017-07-12,0.19246216917148773,1.3090699582260923,0.011508509561332649,0.0011403346704481254,0.020287607195059718,1.16,0.0,-0.42673530114589064,-0.44437231064738775,-0.23623418793354084,0.06306978616635958,-0.3110175628180874,-1.16
2017-07-13,0.19184147645472738,1.3022199626655697,0.011490007263290119,0.00114519133271539,0.020231803089961375,1.16,0.0,-0.32302230985023006,-0.5246457865954969,-0.16089995868260257,0.4249935962757088,-0.2754439908560558,-1.16
2017-07-14,0.19047268869489856,1.2919000442460635,0.011390608656375482,0.001136605613696833,0.02005252731442475,1.16,0.0,-0.7160569673700056,-0.795643442376779,-0.8688510183873167,-0.7525436959701891,-0.8900580312953796,-1.16
2017-07-17,0.1895883083107339,1.277919987105948,0.011369698043724303,0.0011334001259745699,0.019884450072907973,1.16,0.0,-0.4653894966047195,-1.088029113588056,-0.1837463687114055,-0.28242129937130483,-0.8417173499379165,-1.16
2017-07-18,0.18960485454906367,1.2835300209193496,0.011400946929822258,0.001138224271513754,0.019952277077345548,1.16,0.0,0.008727076308804742,0.438036484497242,0.27446658407121066,0.4247315530410487,0.3405253133562599,-1.16
2017-07-19,0.187223886599854,1.2628999956717044,0.01127639595249929,0.0011233066556362095,0.019638823080357852,1.16,0.0,-1.2637038393288276,-1.6203450699319628,-1.0984728711042222,-1.3192684708925806,-1.5834899532399773,-1.16
2017-07-20,0.1860752756686462,1.2562499822163957,0.011228849491430572,0.001118157527562435,0.019548482892034105,1.16,0.0,-0.6153855524583666,-0.527958157357439,-0.4225373318188529,-0.4594440696455388,-0.46106945156562973,-1.16
2017-07-21,0.18615455829206345,1.2582000748595783,0.011245475719146003,0.001122831449515129,0.01956004872992009,1.16,0.0,0.04259874807591079,0.15511089820045174,0.14795755238697722,0.41713089868951664,0.0591473918528504,-1.16
2017-07-24,0.18777326614104456,1.2617799901282047,0.011373022611194519,0.0011305158153663126,0.019574286427174202,1.16,0.0,0.8657916606693439,0.2841226981613667,1.1278223882255074,0.6820427334493172,0.07276320308055195,-1.16
2017-07-25,0.18687129469760133,1.2613999517160028,0.01134026113084618,0.001132417563577601,0.019597577097048492,1.16,0.0,-0.4815087581213548,-0.030123766345252385,-0.2884787901256711,0.16807818353747644,0.11891531585914987,-1.16
2017-07-26,0.18676107253620514,1.2605999257339855,0.01125505517068065,0.001126299932751696,0.019560258091033622,1.16,0.0,-0.05900032987485953,-0.06344377856680736,-0.7541949217389545,-0.5416919818424931,-0.19060817399331992,-1.16
2017-07-27,0.1850725382981562,1.2499799582595366,0.011248110078430736,0.0011242343712790977,0.019426306857925183,1.16,0.0,-0.9082265807899251,-0.8460221390340712,-0.06172547189286486,-0.18356192561836648,-0.6871688253766659,-1.16
2017-07-28,0.18607419906533362,1.2541400591113443,0.011288694183761307,0.0011242750384416957,0.01953945792342602,1.16,0.0,0.5397666735396431,0.33226080620305026,0.3601588648322349,0.003617255273779319,0.5807733233629999,-1.16
2017-07-31,0.18581667097308913,1.2521999983281327,0.011331101023638488,0.0011140073341339293,0.01952794305879739,1.07,0.0,-0.1384966150861811,-0.15481228614042686,0.3749537886759089,-0.9174692574202612,-0.05894871259706306,-1.16
2017-08-01,0.1858895311310659,1.2502000614771278,0.011328482936052783,0.0011175172591274363,0.01947670698283796,1.16,0.0,0.03920309023496159,-0.1598415304520833,-0.02310799352726418,0.31457667090735275,-0.262717934268463,-1.07
2017-08-02,0.18721419956154386,1.2568999374592265,0.011381664250308678,0.0011218614769558856,0.019621953205693876,1.16,0.0,0.7100834902049018,0.5344734501290364,0.46834933328213385,0.38798468592963,0.7429763081611979,-1.16
2017-08-03,0.18701221896363573,1.2570400680202993,0.01134953118152021,0.0011202567466093195,0.019752172381402682,1.16,0.0,-0.10794567541056682,0.011148282052281753,-0.2827223960891709,-0.1431441574945591,0.6614478342747452,-1.16
2017-08-04,0.18707188198066305,1.2562999331983822,0.011431300416338507,0.0011144820875567817,0.019723063266492737,1.16,0.0,0.03189818406213975,-0.05889651562885054,0.7178806061866814,-0.516809554413656,-0.14748041250839108,-1.16
2017-08-07,0.18636653867765798,1.2609000652800677,0.01138140225165742,0.001118612597498069,0.019805200389946237,1.16,0.0,-0.3777566006906687,0.36549636147065007,-0.4374601728075562,0.36993636494973803,0.41558740037354513,-1.16
2017-08-08,0.1879267997574648,1.2631499695152388,0.011405417331966039,0.0011224507903486228,0.01978925224095048,1.16,0.0,0.8337151411158255,0.1782773558413995,0.2107805269775185,0.3425335154851372,-0.08055749630835035,-1.16
2017-08-09,0.18869416466960692,1.2661000620476883,0.011499337816096303,0.0011243529464755647,0.019875077325868597,1.16,0.0,0.40750040306038043,0.23327815229570217,0.8201005417380475,0.16932111605631936,0.43275769336923514,-1.16
2017-08-10,0.18992924204265632,1.267169942998102,0.011514597147935766,0.0011132811160678192,0.019834333687228728,1.16,0.0,0.652406444984709,0.08446640207260522,0.13260951766375279,-0.9896096015701572,-0.20520905195147732,-1.16
2017-08-11,0.19127869629370442,1.2711999815728763,0.011651054468692607,0.0011116552048594346,0.019819576946536577,1.16,0.0,0.7079914934287209,0.31752991727832675,1.1781140570881372,-0.1461535310036049,-0.07442767251707313,-1.16
2017-08-14,0.18990843444327457,1.2651700243099249,0.011582623687886352,0.001108378802240965,0.019743293628441967,1.16,0.0,-0.7189475415991237,-0.4754802027679207,-0.5890671139025616,-0.2951670998513745,-0.38563133322232623,-1.16
2017-08-15,0.19093677267047005,1.2733000975700979,0.011582615678423077,0.001117989014539846,0.019841277190448627,1.16,0.0,0.5400308089129672,0.6405512508146738,-6.915070592294724e-05,0.8633139515112872,0.4950603737697151,-1.16
2017-08-16,0.1911615049417508,1.277799979238017,0.011553762988543654,0.00112563639139082,0.01988391406453285,1.16,0.0,0.117630625606884,0.3527800712892793,-0.24941418233022694,0.6817008263700409,0.21465920797011406,-1.16
2017-08-17,0.18845388171432856,1.2606999563716415,0.01146101282807952,0.0011109445736044246,0.019649160539064823,1.16,0.0,-1.4265328746579535,-1.347274528924944,-0.806009698552374,-1.313793628723458,-1.1876449638619142,-1.16
2017-08-18,0.19015527746525282,1.2697999044540287,0.011614589770478837,0.00111339078826454,0.01978223383032793,1.16,0.0,0.8987670597154862,0.7192244860681276,1.3310959860863365,0.21995025464628262,0.6749636861653001,-1.16
2017-08-21,0.18915680343026967,1.261430016309583,0.01153887687368248,0.0011074306458141525,0.019686497904845748,1.16,0.0,-0.5264669339446392,-0.6613321517126869,-0.6540114949760334,-0.5367524527986592,-0.485123838701902,-1.16
2017-08-22,0.18899172270682865,1.2597999679366,0.011563738848522376,0.0011070978957170778,0.019636051030149416,1.16,0.0,-0.08730999727232296,-0.1293058237676241,0.2152309049024295,-0.03005155213297809,-0.25658002209078096,-1.16
2017-08-23,0.18969632934684313,1.2636999939365476,0.011516344165304808,0.0011171717137734428,0.019727587554199122,1.16,0.0,0.37213080756947914,0.30909682298153746,-0.41069826141908894,0.9058152746527274,0.4650824585200726,-1.16
2017-08-24,0.18985326688705034,1.264099992284546,0.011606830867496665,0.001123195208252754,0.019750020256692393,1.16,0.0,0.08269672828439098,0.031647943153524996,0.782653454443383,0.5377252211783982,0.11364774185508005,-1.16
2017-08-25,0.19002296638918437,1.2658000206575422,0.011558339768093643,0.0011228798415306505,0.01976731394186736,1.16,0.0,0.08934463309744105,0.13439492629605262,-0.4186558432243074,-0.028081583846128196,0.08752455918238373,-1.16
2017-08-28,0.1913062520229005,1.2593499354907671,0.011517110161856239,0.0011236169527361333,0.019678726815398565,1.16,0.0,0.6730617095582692,-0.510868606380086,-0.35734644599797444,0.06562317238255498,-0.4491567401905259,-1.16
2017-08-29,0.19098283156681287,1.261899949929309,0.011605065024746359,0.0011287018353206414,0.01978231411050848,1.16,0.0,-0.16920207619409355,0.2022818382897581,0.7607873084045866,0.4515250017417406,0.5250116601938534,-1.16
2017-08-30,0.19055706484925936,1.2568000381747066,0.011447308750290396,0.0011180102316416137,0.019641551314283474,1.16,0.0,-0.22318341976003664,-0.40496436641148936,-1.3686984146725074,-0.9517627598639901,-0.7141024497825489,-1.16
2017-08-31,0.19174614925316377,1.2647000358139864,0.011449393864713196,0.0011258491140535528,0.019768289360150078,1.07,0.0,0.6220655199821675,0.6266129888158841,0.01821322889697069,0.6986992582110791,0.643181908928368,-1.16
2017-09-01,0.19112872786932686,1.2595000681654251,0.011436588848483585,0.0011210103996083418,0.01970681636292093,1.16,0.0,-0.32251889895230873,-0.4120097290413937,-0.11190271115999076,-0.43070978813526883,-0.3114522218247375,-1.07
2017-09-04,0.19178797196552702,1.2555399979794275,0.011435311434201085,0.0011220698447365783,0.019613061532274,1.16,0.0,0.34432802112173194,-0.3149113616076654,-0.011170163108786853,0.09446342454212761,-0.47688351716728744,-1.16
2017-09-05,0.19274414359260233,1.258599997509389,0.011461615749857474,0.001111709778983967,0.01965754739137799,1.16,0.0,0.49731793995789997,0.24342328163519475,0.22976294606581035,-0.9275883731684895,0.22656067401045907,-1.16
2017-09-06,0.19104078465668312,1.248909981451577,0.01149988040398103,0.0011036185697943393,0.019483775525451778,1.16,0.0,-0.8876691059478794,-0.7728834082464308,0.33329439239619063,-0.7304781860313196,-0.8879260825882094,-1.16
2017-09-07,0.1914218085178609,1.2482999321728814,0.011438230995427418,0.001103206227575195,0.019499993112524715,1.16,0.0,0.19924771417223255,-0.048858471008216955,-0.5375294933442545,-0.03736972907268199,0.08320174562444334,-1.16
2017-09-08,0.19137649560438977,1.2410000362449896,0.011462086217072613,0.0011011241972134652,0.019405756008371834,1.16,0.0,-0.02367456344231615,-0.5865035910528886,0.20833973654210478,-0.18890371039237522,-0.4844388841204296,-1.16
2017-09-11,0.19017286261951263,1.2419999487719557,0.011475454505208973,0.0010963305181751941,0.019427194217436345,1.16,0.0,-0.6309207192160738,0.08054068361272368,0.11656253660165372,-0.4362944645717946,0.11041247763962947,-1.16
2017-09-12,0.19084589858884096,1.2463000178507504,0.01139266014072996,0.001103476938439717,0.019479525269893237,1.16,0.0,0.35328269253709366,0.3456233908316589,-0.7241062721924281,0.6497337195361477,0.2690079487778855,-1.16
2017-09-13,0.1907987843198714,1.2468700264167756,0.011311941374006707,0.0011057733712426356,0.019486120079837965,1.16,0.0,-0.024690122157512755,0.04572560762692286,-0.7110374233901634,0.2078925706100204,0.033849356008375554,-1.16
2017-09-14,0.19155636601504383,1.2532000746965453,0.011339637891849169,0.0011088990375284252,0.01954609963078446,1.16,0.0,0.39627173107277536,0.5063907451086689,0.24454393505983327,0.2822691382025783,0.3073337801544191,-1.16
2017-09-15,0.1906572266142726,1.2497199954114704,0.011369463059017516,0.0011028432695394594,0.019479697906482712,1.16,0.0,-0.4704914093787174,-0.2780817149729644,0.26267164324514475,-0.5476029555898363,-0.3402968937000353,-1.16
2017-09-18,0.1908956131562154,1.2504999289303016,0.011245806494035462,0.0011034146960669116,0.019502433043974005,1.16,0.0,0.12495599461625126,0.06238919516930672,-1.0935779212649468,0.05180051917209028,0.11664390588568074,-1.16
2017-09-19,0.1908581911797701,1.2545299936261096,0.011251793507416683,0.0011113641265379057,0.019536492691484733,1.16,0.0,-0.019605293327861813,0.32175808651218496,0.05322357515614484,0.7178562958232348,0.1744907448699619,-1.16
2017-09-20,0.18973765836050532,1.2490999478537081,0.011194858440340133,0.0011050461481659892,0.019426519952110786,1.16,0.0,-0.5888325152489527,-0.4337745124997041,-0.5072933755054361,-0.5701106475261679,-0.5644996315464594,-1.16
2017-09-21,0.1897215162392128,1.2474000256361681,0.011083468555247954,0.0011027422394374446,0.019404608700947654,1.16,0.0,-0.008507962059054849,-0.13618445810672591,-0.999992623755267,-0.2087074628870035,-0.11285406450285047,-1.16
2017-09-22,0.19134141620808942,1.2609399620076924,0.011213139143787016,0.0011155305783538954,0.01945825953316971,1.16,0.0,0.8502058787687684,1.079603877434805,1.1631549717858534,1.153012423996042,0.27610348254245803,-1.16
2017-09-25,0.19009477961619692,1.2554999724612241,0.01116555769747837,0.0011089911657932638,0.01934782935843618,1.16,0.0,-0.6536563882797046,-0.4323566754921516,-0.4252393992985693,-0.5879404339709939,-0.5691399261075273,-1.16
2017-09-26,0.19031039981850367,1.2599500186958645,0.0112736106585089,0.0011112434763734926,0.01930511171005426,1.16,0.0,0.11336345405117625,0.35381747939141184,0.9630820046324808,0.20288948835164156,-0.22103190387341734,-1.16
2017-09-27,0.19118923626033102,1.2694200148572512,0.011296083960841629,0.0011167394323793253,0.019424943297587795,1.16,0.0,0.4607280916180758,0.7488062470204288,0.19914589132912253,0.4933581071891949,0.6188060920296488,-1.16
2017-09-28,0.19181838841734286,1.2737700214564887,0.01128628402062633,0.0011121908955650766,0.019439450466146375,1.16,0.0,0.3285327405327028,0.34209089995864556,-0.08679285395166106,-0.4081368601957019,0.07465532240416352,-1.16
2017-09-29,0.19122131122672734,1.2744900320316235,0.01133212408549796,0.0011121787329165106,0.019499541311659242,1.06,0.0,-0.31175759315128904,0.05650997772459058,0.40533469391635485,-0.0010935816071572543,0.3086412383637195,-1.16
2017-10-02,0.19144461956693543,1.274600025982452,0.011315897125811108,0.0011135184141341013,0.019521146705366577,1.16,0.0,0.11671191375388233,0.008630056090077337,-0.14329695572215975,0.12038307917641364,0.11073815974638988,-1.06
2017-10-03,0.19207120170706804,1.2776000162049106,0.011329254715229817,0.0011184452084332733,0.019484015142973266,1.16,0.0,0.32675715726865784,0.23509063196887697,0.11797307486998097,0.44147693549901906,-0.1903931267065136,-1.16
2017-10-04,0.1918645140085984,1.2761100995698385,0.011308220831571953,0.0011174637970419851,0.01949953623905196,1.16,0.0,-0.10766787770761742,-0.11668644729259331,-0.18583246764885133,-0.08778635015212582,0.07962895297416066,-1.16
2017-10-05,0.19116743712378048,1.271989895176099,0.011274207539207748,0.0011135339585085563,0.019563206128124316,1.16,0.0,-0.3639788546795364,-0.32339452871791596,-0.30123702842332456,-0.3522946258583735,0.325988098111144,-1.16
2017-10-06,0.1929094082807237,1.2835999400173215,0.011382055406364352,0.0011240126464304922,0.019684096887573232,1.16,0.0,0.907101337850477,0.908606268109522,0.9520429914910635,0.9366298341666293,0.6160481484946099,-1.16
2017-10-09,0.19330074336923564,1.2854499618400124,0.011421044088986494,0.0011239398589839016,0.01965093152860275,1.16,0.0,0.20265403214809954,0.14402383862944126,0.34195983421837256,-0.006475888297533242,-0.16863019128247947,-1.16
2017-10-10,0.19452704665523135,1.2888000286993797,0.011439933795350287,0.0011277367295559901,0.019702025182777125,1.16,0.0,0.6323978861071975,0.2602753239104361,0.1652572410361399,0.33724862532270333,0.25966883890622827,-1.16
2017-10-11,0.19543324474075185,1.2842700568448868,0.01143148375887168,0.0011326531259912911,0.01968564877678803,1.16,0.0,0.4647651244091765,-0.3521067350730732,-0.07389167587053866,0.4350049772125138,-0.08315498371172508,-1.16
2017-10-12,0.19444570321423535,1.2812999516874344,0.011396018759892254,0.0011324006069395524,0.019650212712324196,1.16,0.0,-0.5065898754793217,-0.2315357970696589,-0.3107219239972436,-0.02229695915056337,-0.18017184680018716,-1.16
2017-10-13,0.193913182192617,1.2775000095181168,0.011381961952443556,0.0011284737058076522,0.019639947979406592,1.16,0.0,-0.2742418805800256,-0.29700992811927923,-0.12342454241830458,-0.3473793353893046,-0.05225090949195983,-1.16
2017-10-16,0.1926268071979086,1.2681200817234177,0.011334441990953438,0.001125916742206352,0.01960818502219427,1.16,0.0,-0.6655868882617731,-0.7369497340569743,-0.4183763497409275,-0.2268431096323128,-0.16185719787151615,-1.16
2017-10-17,0.1934931998148139,1.2748299514086092,0.011362627165882684,0.0011310909617017026,0.019705352424413368,1.16,0.0,0.4487693231228423,0.5277245065666016,0.24835972629123262,0.45850340262373646,0.49432132741042056,-1.16
2017-10-18,0.19233010391081276,1.273609989917226,0.011349932886675455,0.0011271483936855736,0.019615515558251306,1.16,0.0,-0.6029181835722549,-0.09574183521376638,-0.1117820316130789,-0.3491722002286526,-0.45694323185134933,-1.16
2017-10-19,0.19238661165449064,1.2750999823751636,0.011282772573650795,0.0011270107432033347,0.019604828105440023,1.16,0.0,0.029376287433318743,0.11692131657804014,-0.5934819438130554,-0.012213022599640258,-0.054499538134899196,-1.16
2017-10-20,0.1919883265012803,1.2698299863572804,0.011269346671265076,0.0011258455787935009,0.01956456008102118,1.16,0.0,-0.20723791080971726,-0.4141570585813362,-0.11906556387033108,-0.10343886579425318,-0.2056097400008492,-1.16
2017-10-23,0.19294149826389964,1.2809000464956837,0.011231236721110411,0.0011297805844823156,0.01967464392769316,1.16,0.0,0.4952454444849359,0.8679969654953936,-0.3387466532088926,0.3489061924176232,0.5610926024740649,-1.16
2017-10-24,0.19282045270331036,1.28,0.011293453691175778,0.0011337265751332154,0.01968174106496592,1.16,0.0,-0.06275661156239273,-0.07029142226568076,0.5524349250254533,0.3486619984032719,0.036066002256123435,-1.16
2017-10-25,0.19380650936101243,1.286100026431518,0.011286925702316078,0.001138413646328025,0.01976198434536898,1.16,0.0,0.5100827890574448,0.4754325910059886,-0.0578200120361954,0.4125694179341482,0.40687531549764444,-1.16
2017-10-26,0.19545769140555513,1.2973699617367012,0.01142473429505214,0.0011517128689430603,0.02000879140979463,1.16,0.0,0.8483656830390653,0.8724705025497994,1.2135641696596942,1.1614530488575032,1.241163784669377,-1.16
2017-10-27,0.19658338535064662,1.305529906653907,0.01143957362491642,0.0011568821327185745,0.020209441756827675,1.16,0.0,0.57427504694636,0.6269908226660145,0.129803464856933,0.44782843339225736,0.9978161446824372,-1.16
2017-10-30,0.19584022792438247,1.304100062059968,0.01146572486354802,0.001158726305086555,0.02010223151151525,1.16,0.0,-0.3787531073723249,-0.10958218246753473,0.22834236373328606,0.1592819172509708,-0.5319079531632679,-1.16
2017-10-31,0.19557691480916617,1.2991000574470957,0.011496867430576516,0.001156348848555291,0.02003473137203014,1.07,0.0,-0.13454349653572806,-0.384143402883154,0.27124625759808174,-0.20538921713134606,-0.33634933124956023,-1.16
