Date,CNYAUD_RET,USDAUD_RET,JPYAUD_RET,KRWAUD_RET,INRAUD_RET
2012-03-22,0.3325711299112576,0.27882713436927253,0.8032820466247721,0.14158320824861445,-0.10445983796440074
2012-03-23,0.8561604506844019,0.5371495302297761,1.388324815554907,0.2509346992295322,-0.45099161336424787
2012-03-26,-0.8573852089180651,-0.8105314787538922,-0.9077301117268011,1.5249793419296926,-0.9939240747777124
2012-03-27,-0.4680840566796268,-0.4022912961224655,-0.9236278871970728,-2.138458660481567,-0.22730809414033318
2012-03-28,0.8378049150532374,0.8163750644913422,0.7365166192754242,-0.04597362501727498,1.4646583485891937
2012-03-29,0.5832410348229606,0.49933566225474946,0.8031423948422797,0.41714457728783977,0.5375051956644694
2012-03-30,0.10948946605093429,0.17092817910625457,0.8368492100801734,0.19013122928440085,-0.8945689145791376
2012-04-02,-0.3298901215289838,-0.49163899225237206,-1.2090071201101642,9.010062021064247e-4,0.2801196198668665
2012-04-03,-0.060674161887271344,-0.04298532749383105,1.5182965136390962,0.6821255645702279,0.03636478265077256
2012-04-04,1.1634664949373836,1.1594856015853148,-0.3158211069041398,1.166606671347856,2.369450383368405
2012-04-05,0.34205591153060333,0.3034783849387156,0.674948577220585,0.23683082363717395,-1.0384209424690567
2012-04-06,-0.37740348004087393,-0.1473824611717113,0.11655123483224211,-0.0034260530883827023,-0.21393160000381636
2012-04-09,0.1024472394433808,0.07324926887396119,1.1924408311662762,0.2591371717101069,0.0714046152884031
2012-04-10,-0.20136536464774907,-0.21580977477094632,-0.5567826654314317,0.14514707174736538,-0.23751803618121342
2012-04-11,0.6812425675900504,0.7366651091016513,1.8466855067195675,-0.4632516359704515,-0.12276497832356602
2012-04-12,-0.7430054644800919,-0.8155959889973207,-1.1335030643202173,-1.294444704184895,-0.8215934709087747
2012-04-13,-1.198979197804538,-1.1821797987696363,-1.1630697608873588,-0.6962109313219427,-0.8254510148348024
2012-04-16,0.9630402315412704,0.9135101112727925,0.9682268620552066,1.9093546733911686,0.19338429187393555
2012-04-17,-0.21110358855369024,-0.07442837618042122,0.6114629606858281,-0.9538675635483993,-0.29369405932958265
2012-04-18,-0.3585962657484066,-0.5286367054866722,-1.3702503313420493,-0.6803716430719845,-0.1746798438542457
2012-04-19,0.3020610852827084,0.33386884733841915,-0.024652750147691777,-0.3659704566037196,-0.3064178700005534
2012-04-20,0.2491441941681906,0.2569508019640089,-0.07723535032255341,0.28756922643603156,-0.469233382744343
2012-04-23,-0.4245340851153494,-0.36169432373174915,-0.3636717311717713,-0.48776842508023877,-0.29531299899898994
2012-04-24,0.6980063507729702,0.6958975781217902,1.33782480815738,0.5677845573688736,-0.15279438037997567
2012-04-25,-0.15924511179266626,-0.19850378252181233,-0.5465563748325779,0.054261964613775734,-0.5741771831647076
2012-04-26,-0.24041625809736625,-0.29388341987962413,-0.2312580092234896,-0.06608653041327632,-0.10217141545108761
2012-04-27,0.040966344861272624,-0.03841411856924125,0.27291074916946384,0.3359541180535679,0.20732359682107118
2012-04-30,-0.9915013409688258,-0.8656136460473017,0.030953051026657,-0.6798697938393276,-1.0821277265125726
2012-05-01,0.5455082554267725,0.3129039832711326,0.8550852606362925,0.3231451172426986,-0.07524430126562848
2012-05-02,0.8643743536219526,0.8383273962670159,0.4879177001700974,0.9127298375017867,1.07818992370394
2012-05-03,0.2688498171390634,0.28956639294977143,0.3783885790293512,0.530810182879727,-0.3610533187385058
2012-05-04,0.41889165024670016,0.38913197243952047,0.2766852594212008,0.37985224542619284,-0.5427117068163473
2012-05-07,1.394013351727171,1.4201091998919364,1.8993080106750393,2.5252124656571744,1.2273578568598857
2012-05-08,-0.9419155214225732,-0.8715095272504355,-0.971951746090251,-1.739308246977572,0.3663642324951317
2012-05-09,0.8571099057432281,1.0661690088049347,1.0819864199315983,0.7057223188586854,0.7292340214628751
2012-05-10,0.5363859840531083,0.5377546102762644,0.7539903523457524,0.14694778860389535,-0.7184345816427046
2012-05-11,-0.11756764003369369,-0.08518627388535281,-0.2802358911996524,0.28363775948503145,0.8682027553180068
2012-05-14,0.39545303416608857,0.37340203122300536,0.12572097901295376,-0.44918385539766925,-0.18959844122931105
2012-05-15,0.3609354333455867,0.501494028070467,0.7486310114482132,0.31223048244297985,-0.16228331210307734
2012-05-16,0.33757080558492913,0.29462120134155234,-0.29595092973969,-0.057080977226829296,0.5774806648176782
2012-05-17,0.16763832744276733,0.14495867823318906,0.08156200058880773,-0.6527680576361299,-1.0501408353117703
2012-05-18,0.3273706769309623,0.3734098275485325,1.5647938306906346,0.17151321452748308,0.22303441168919522
2012-05-21,0.4689600172879264,0.5767497324731874,0.9195332647013023,0.32529918701718497,0.7277693833973575
2012-05-22,-0.7056570397080081,-0.7890237889388254,-1.1282696381917288,-0.47905418367469643,-1.8100660569364897
2012-05-23,1.4966990675386855,1.448975636273738,0.669410697554951,1.3121414640275653,0.5225250453683
2012-05-24,0.3793684121058287,0.5047835243935197,1.249896409486833,-0.33632291164417216,-0.507761381964767
2012-05-25,-0.5412616506482937,-0.3987912179059303,-0.6632157515310929,-0.16736823896526698,0.30530775192061976
2012-05-28,-0.6134730708466893,-0.5473691000074911,-0.5324358687410696,0.5159017906008809,-0.1479212176259811
2012-05-29,-0.015020749208899361,-0.04110604269192682,0.030394824902580497,-1.5047586712337455,-0.05307561344424527
2012-05-30,-0.08252072544503414,-0.04432745342703976,0.032223128322488234,0.06256969820138425,-0.6024053763311299
2012-05-31,1.1000486349100855,1.2382679666098146,1.9015707129465071,0.9814415864429975,0.15452611015068263
2012-06-01,-0.37224504417057014,-0.12574362246299772,0.47577703203130706,0.14242001627771547,0.14129617902343855
2012-06-04,0.7221274738707334,0.7621526412564026,1.285935077841584,0.19902292544303143,1.7776745015481912
2012-06-05,-0.930792079708267,-1.0341282198221022,-1.3702922203814472,-0.21246677212496645,-0.9962286019442868
2012-06-06,-0.4173148825182659,-0.3395500639700424,-0.8475189745895333,-0.37120037269672523,-0.46615147161031656
2012-06-07,-1.2936432534509714,-1.3157222465555005,-2.00063804752272,-1.1171939920288863,-0.8856883284011778
2012-06-08,-0.16019938688676955,-0.06645683456968728,-0.587002196850202,0.5389414093913528,0.6185497960328159
2012-06-11,-0.8210286291180415,-0.7264495421218663,-0.5512189015474503,1.874057452883155,-1.5173059542384333
2012-06-12,1.0603338409308682,1.0456007328480847,1.4005499019905285,-1.5128183327758409,0.402250145534402
2012-06-13,-0.6385235822080879,-0.7033106413895729,-0.9730483064753229,-1.0511010925411866,-0.910526623476923
2012-06-14,0.25969584429548087,-0.021525325388626115,0.14572471365631126,0.13673789241641676,0.0950191597223636
2012-06-15,-0.9626108614581089,-0.6166806686106732,-0.6717890738596416,-0.41071176843754376,-0.835865056842678
2012-06-18,-0.9487759602075005,-1.0328270083342659,-0.5563122119289049,1.4391782434192102,-0.3860385041958886
2012-06-19,0.12299208392206708,0.02304025659148934,0.08944666619789837,-1.6758395395544383,-0.9504481708673369
2012-06-20,-0.6001623688951122,-0.6857744489440274,-0.7047749525280218,-0.7698910657065778,-0.9041247135385745
2012-06-21,-0.10773936767091342,-0.1533852106771504,-0.6590076382425214,-0.2722994211639427,-0.6173947209799626
2012-06-22,1.2742441200288501,1.5062785527182823,0.754380829911951,1.3731380498152863,1.1555139764221056
2012-06-25,0.19081485226815526,0.12686779815765686,-0.5342219130961953,-0.5204596203518345,-1.1579839169313082
2012-06-26,0.19964034777489037,0.18827705938051992,1.2958541829742414,0.25168185048378533,0.18888795693794747
2012-06-27,-0.3403119385214193,-0.3389993197297795,-0.050072988462803655,-0.052555704551837355,-0.2956922156651413
2012-06-28,-0.2132593078219841,-0.2887899873720117,-0.6037209800384019,0.12368913931633871,-0.04478850572213928
2012-06-29,0.426861178439589,0.4380014069107005,0.8880336306379761,0.06642126403879339,0.521729886431024
2012-07-02,-1.94141041617972,-2.0232741121983833,-2.638310485364269,1.834383151267244,0.36127415570137744
2012-07-03,-0.04263102279899475,-0.0419249095606887,0.3856579318219686,-2.0229652727978498,0.19054161032561542
2012-07-04,-0.5185459828764559,-0.46832394614144945,-0.889716415100092,-0.10290572933319864,1.4663930988338258
2012-07-05,0.2551526438678745,0.168525624872074,0.01728700123012876,-0.1784409410520932,0.21483147909344844
2012-07-06,-0.21945732904214998,-0.08546891806822209,0.02350051288589934,0.2826268920038269,-0.9610181735334805
2012-07-09,0.6685320699553828,0.80233264956756,1.2995642191700654,1.1291356245814304,-0.16587326887544276
2012-07-10,-0.1593582433486872,-0.06824357808583166,-0.16204331133041677,-0.9110897660203674,-0.90045100735901
2012-07-11,0.24169584512846728,0.15253155165438936,0.38997161034323824,0.05583617733991897,0.8589597581606288
2012-07-12,-0.6733168013304518,-0.5752257437032758,-0.8993738271782875,-0.5521486630517453,-0.8574016500607671
2012-07-13,0.9814739523462057,1.0729522719214497,1.4348494419698377,-0.16927426305635931,0.38995506136983543
2012-07-16,-1.1366599576280263,-0.9118142241071476,-0.6997325838217011,1.7324643195752358,0.546827525100236
2012-07-17,0.059970704184130905,-0.11596551560502591,0.30217766837739063,-1.6530239115810774,0.179639742248562
2012-07-18,-0.6104480363788434,-0.6912474522712794,-1.0330426773347734,-1.2471736880578261,-0.8057150971609173
2012-07-19,-0.4156815176937061,-0.48200762845640027,-0.11351225426133826,-0.4058601905006243,-0.9544812812594321
2012-07-20,-0.6785992511853095,-0.5879811873961278,-0.4963660376024853,-0.28950462472695715,-0.3869859937357762
2012-07-23,0.7683241801687809,0.7832370152805779,1.1618462222793,-0.23282975468369074,0.41121223144344343
2012-07-24,0.5270420665768902,0.6911635912246606,0.8860624896656434,0.36020551881007123,-0.43867235990511044
2012-07-25,0.5462405072497296,0.5429878651430049,0.8002064991200138,0.6543972839131813,0.21705449008126002
2012-07-26,-0.8582301342150692,-0.8407182949367944,-0.855308814601921,-0.6640838891619218,-0.9060485041432631
2012-07-27,-0.8742703739815536,-0.9113333289586167,-1.2110942043263613,-0.8107899672149659,0.12232718723379682
2012-07-30,-0.6443020251511069,-0.6574059713923659,-0.8914805093533619,1.8251124454934036,-0.13173099867683577
2012-07-31,-0.32960155011385633,-0.35007790430805397,0.18692131624678682,-1.7083365607869685,-0.6739919564088421
2012-08-01,0.4055870963837318,0.1358903917273796,0.13861370317482427,0.1944749875969053,-0.3770200631114592
2012-08-02,0.06918850372693228,0.14271117283445933,-0.19563124901626056,0.5293319250407507,0.424135440705699
2012-08-03,0.11899550132748245,0.11089874666472775,0.3016390777149505,-0.018202990441434086,-0.48433985348403547
2012-08-06,-1.0084754952640531,-0.9534117676581366,-1.432587270650642,1.6771018036739713,-0.8798830607672723
2012-08-07,-0.14660541417315875,-0.06157107525080127,0.42329779198201517,-1.918183861291911,0.2504711857656725
2012-08-08,0.37952268778016085,0.26248544600283386,-0.20575559182605574,-0.44461623489787194,1.1290295124577194
2012-08-09,-0.08717568473698552,-0.20418522644444745,0.03460888000416785,-0.4043719010364564,-0.6732152106003383
2012-08-10,-0.1813613278971941,-0.15265374050942254,-0.40409140217961975,0.1414268866102741,-0.012898018922249621
2012-08-13,0.23575718715960828,0.1969920134371341,0.6406558093860572,1.6644073666751078,0.20048962450015756
2012-08-14,0.33878649363066593,0.3755150571784562,0.30438359115238395,-0.8673939725072899,0.28882916491922744
2012-08-15,0.33010416854071223,0.2605701276982399,-0.3776364781608739,-0.23604702971987468,-0.26137150897397854
2012-08-16,-0.12609443164508535,-0.08167000884939143,-0.32569975902070863,-0.08179888708357148,-0.13269051630991285
2012-08-17,-0.34607326909344244,-0.2703446761174442,-0.5907494219210763,-0.4384298924473357,-0.22538525344109586
2012-08-20,0.9313288629346113,0.8244555283775419,0.4895298126423622,0.261083645045038,0.5969234959370237
2012-08-21,-0.08410206088667231,-0.11896891862492984,0.12173549807785419,0.12950280707940107,0.37098171365438004
2012-08-22,-0.14600312129569137,-0.18189838798569563,-0.06901466164765616,0.1892871912077442,0.12425811346415316
2012-08-23,-0.3198175583436082,-0.37193300600211066,0.5067943961560103,-0.10116354592031887,-0.6034961026246743
2012-08-24,0.669289007363655,0.7154402101973678,0.6738721688003413,0.46329131426083,1.0590271933917295
2012-08-27,0.3172707211133747,0.29443195821949425,0.1031053798978861,1.9784632947220173,0.013670151365953453
2012-08-28,0.34169879486995464,0.35951016406375713,0.3305970649187139,-0.9882066676685809,0.005488100575153046
2012-08-29,-0.04093592010118943,-0.0666707951816852,0.15404637899629592,-0.33877298565969105,-0.036114686118594946
2012-08-30,0.36404826315993094,0.3115124741015597,0.12933618854069537,0.28581109700709756,0.39269846101441036
2012-08-31,0.6343223537936188,0.6018428132974817,0.8253391439534584,0.7980271833104677,0.6365737945376699
2012-09-03,0.0845323021551652,0.028703820813349698,0.3576962517598093,0.10367736959726842,0.3161765083232209
2012-09-04,0.45273470411008415,0.3621846053108505,0.28188573403845524,0.7280306361062407,0.3797614081282756
2012-09-05,0.2270878279513555,0.2922771765967221,0.11813526262494017,0.26887742104441853,0.12169880385584822
2012-09-06,0.1592280190297702,0.18741261368625084,0.2451175533240841,0.08102866467859214,-0.2598663042940085
2012-09-07,-0.8079036001016152,-0.9040809026280827,-1.5000457797302664,-0.7162754552381955,-0.5116776309577155
2012-09-10,-0.7891645559740997,-0.7636894485481793,0.0561093040654565,2.3031676883019037,-0.2716938433740275
2012-09-11,0.32305380819593976,0.27173667946569485,0.3226433868584752,-1.8674391379447006,0.09656246801392887
2012-09-12,-0.8453562169959119,-0.9221301380867297,-0.3209278174305717,-1.38145493676961,-0.7285062792360324
2012-09-13,-0.2832455097433901,-0.3687175301768823,-0.4633033316628948,-0.636766516919014,-0.2235223402942348
2012-09-14,-0.6948317173833609,-0.6470910325571626,-0.42670365343890077,-0.7729550666982923,-1.0546711132391786
2012-09-17,0.16207485725373677,-0.05699839471070062,-0.9109189164298818,0.30521495720519887,1.8452747329431325
2012-09-18,0.7500738236503476,0.6131102787999848,0.14588384083888156,1.0028069875324883,1.4492839919359404
2012-09-19,0.0687687653999835,0.20328405731383986,0.11319396228159552,0.16059142408224777,0.3600199979659563
2012-09-20,-0.0441524303596815,-0.16169018689367978,0.3029158289793,0.150577100093661,-0.1356685238616701
2012-09-21,0.4605944957163091,0.34846357892769314,0.6145646722046696,0.25665105806998834,-0.11484844807316556
2012-09-24,-0.012433713495076368,0.008813918911546002,0.15923666486678148,-0.08212649802288464,1.6544487518620765
2012-09-25,0.01755183618301251,0.0835978742686983,0.35451723987634015,0.03223813103952179,0.15012668557029718
2012-09-26,0.6546768986487493,0.606506861092266,0.7825204388254319,0.8293471184805916,0.7857906866466099
2012-09-27,0.02036862411082176,-0.07840946585464866,-0.0347786607342954,0.025580712335695865,-0.2410291779283378
2012-09-28,-0.6494197794530031,-0.6315452877843702,-0.5377851988850421,-0.35172964030365,0.25753643376755386
2012-10-01,1.02770192761396,0.7814699820314106,0.33035634867530267,2.1372626841415077,1.1432474913818655
2012-10-02,0.03129749552947055,-0.02734327827540376,-0.12912094956468365,-0.46689371381029554,0.9737958179385356
2012-10-03,0.33043793147481676,0.9615403858401825,0.7387162996733528,0.7263442983938004,1.1079501257988182
2012-10-04,0.317138115719894,0.3079633270399495,0.04728259038679292,0.47647718967977676,0.8929827299584148
2012-10-05,-0.0843229030637967,-0.12274241902398114,-0.2179432869428998,0.3117062889082814,0.8130050715714986
2012-10-08,0.6614476073674863,0.7190858576692071,0.42637865235899125,3.1512690607419116,0.48914937511869244
2012-10-09,0.20947656205260132,-0.4136442165842413,0.12862293840905673,-1.8318064985253102,-1.7596664596856744
2012-10-10,0.22832722260628247,0.23792580195984198,0.3279085653393504,-0.3619464450638251,-0.18390421572704319
2012-10-11,-0.495393415812407,-0.3194082727004871,-0.14377076095382507,-0.5593334455463085,-0.93609992033781
2012-10-12,-0.027186941221871916,-0.3469166264315001,-0.760584784748817,-0.20017002334548295,0.23364721871043972
2012-10-15,0.4836241363796736,0.29056873324647126,0.18122906693001706,-0.22560215478433632,0.08823681111545814
2012-10-16,-0.4436826143081788,-0.41487402331183165,-0.7923958685462089,0.05629279139064575,-0.8096320153284529
2012-10-17,-0.3344870480982835,-0.3998292947781532,-0.4723369816773274,-0.24955896143215864,-0.24241825585774524
2012-10-18,-0.5386844452745739,-0.6787864376466064,-0.9593288989288333,-0.46521611017332076,-0.6955119699408712
2012-10-19,0.059676713339817784,0.023443810937814433,-0.295190926484047,-0.11803907478436604,-1.0836964155780402
2012-10-22,0.6541293283308305,0.6812512763288651,0.7572038860364484,0.5531310637241887,-0.28697891174280865
2012-10-23,-0.2751169100925674,-0.2922970139011062,-1.1904746403425905,-0.04191549674459907,0.36830730520014837
2012-10-24,0.6741247438871383,0.6441735936717337,0.8006791998322411,0.6839919898711815,0.25225313439941066
2012-10-25,-0.6385289078011722,-0.720640800077051,-0.6916979249753613,-0.5586875617211647,-0.7440712750424141
2012-10-26,-0.09070559961060592,-0.08937790153433109,-0.6120213418610361,0.3785100723057654,0.1699716693017762
2012-10-29,-0.25977332829648525,0.00890719001143854,0.7292271340537912,2.538279916790893,0.030562245655225334
2012-10-30,0.40801429684392027,0.11072376039828347,0.026016425679487403,-1.5833744412009363,-0.8590513685379625
2012-10-31,-0.1861431384331597,-0.23808851482392873,-0.18214383391382422,-0.19099479531818803,-0.16663935064590407
2012-11-01,-0.049328163133203116,-0.11370703550224168,-0.31851411463908624,0.09797201780484395,0.04695773670390953
2012-11-02,-0.4015355997635483,-0.35200162309795585,-0.81687864505097,-0.27878282749433947,0.06493423517593591
2012-11-05,0.5805609105424696,0.6649564020256883,0.31541570966442223,0.10226780181870376,0.40129015531193357
2012-11-06,-0.2536863102102583,-0.3387167387109649,0.0956062261649413,0.0860451626866938,-1.7441208930414667
2012-11-07,-0.5870638521644242,-0.5065275164386496,-0.653435603785422,-0.5320614747459741,-0.450638568284757
2012-11-08,0.2535792465437759,0.2647029434427504,0.6332569575424084,0.4602708282612608,0.6352117934405095
2012-11-09,-0.3228301954193171,0.0285304575827191,0.6896847616465606,-0.048219686797047995,-0.16235208893771264
2012-11-12,0.39934753608959417,0.05861644228971769,0.07754605259590969,2.897594386190706,-0.40607323780538124
2012-11-13,0.14125613931257414,-0.30177081892579927,-0.49390502360711463,-2.4768011311372136,-0.8902149673171817
2012-11-14,-0.40635958606153577,-0.1753392139508941,-0.009736605671293558,-0.7155942411223412,-0.2983540259995762
2012-11-15,0.7758519447748037,0.7519265170640553,-0.15899002145309818,0.7829169943187766,0.8606081790482859
2012-11-16,0.22051454242032112,0.26903060449867694,-0.8974860897320717,0.518334041628964,0.5832791052917764
2012-11-19,-0.26327213567343005,-0.20474404188311343,-0.7219128264145768,-0.7936709179947178,-0.9662433125886879
2012-11-20,-0.4127058423728695,-0.4045472804561462,-0.1802773928326551,0.16725012143858545,-0.385842112870463
2012-11-21,0.1981199350605972,0.10896686156404824,-0.3633803470234216,0.4060594404150272,0.010811151387373506
2012-11-22,0.11427798144449265,0.07717961900197101,-0.9386029163765737,0.2610310048821098,0.05659804672858811
2012-11-23,-0.06879735476736731,0.02187414488559244,0.2687605853923454,-0.2342321957125365,-0.14651184181709814
2012-11-26,-0.6646496752082244,-0.7521847806234173,-0.941630929293923,1.6585729167093095,-1.2055634363169156
2012-11-27,-0.07364547618415354,-0.1453385504084927,0.6469513731456937,-2.1357822572556833,-0.6573556638633582
2012-11-28,0.33254118304475494,0.2800150712411943,0.07573270145700621,-0.4033573233737782,0.531900825397364
2012-11-29,-0.35515985858894905,-0.29902515171635125,-0.41134040662441346,-0.31195642035104343,-0.6602383512137431
2012-11-30,0.34189664716946644,0.43089551692593453,0.42525534326615055,0.6999281809487082,1.8827057635565079
2012-12-03,0.1415329154717155,0.04743007821666095,-0.3095147619574823,2.3317242613054563,1.4114662439628305
2012-12-04,-1.0535446469219813e-4,-0.009817466759407558,-0.029011732201008195,0.9070455902602448,0.17285196289904775
2012-12-05,-0.45440240573017415,-0.4612753245592102,0.3252095489680376,-2.8579081809253664,-1.2301370138008076
2012-12-06,0.22597309211457392,0.24083220490263185,-0.48851457951518823,-0.26941389878957545,0.31050543785628865
2012-12-07,-0.2656227207789649,-0.2298989617448459,-0.2688571670668137,-0.2957200575725272,0.5770521455602234
2012-12-10,-0.03480147636929586,-0.0942939308782245,-0.2218686842590562,-0.36121606908356335,-0.3749474082045045
2012-12-11,0.020224901617603035,-0.04732964757036858,0.19442528620055638,0.2342275590919648,-0.40591305533609906
2012-12-12,-0.8709672458636104,-0.47517204515305733,-0.6579252221688577,0.040946167749924184,-0.09545238959427627
2012-12-13,-0.28377877747949076,-0.09347858054764395,-0.9523064504589704,-0.06817364768003388,-0.20580565526169442
2012-12-14,0.25854501342212693,0.13931957460418892,-0.4159732919986224,0.13816291014254795,-0.1507614153858971
2012-12-17,-0.17637471486307474,-0.22096960319384157,-0.7924663860052572,2.4138630882229855,-0.20561311002854676
2012-12-18,0.11345713267179365,0.06228281417710148,0.3560625311196767,-1.7358455986914787,-0.7101569357368429
2012-12-19,0.35892695635439875,0.2734168903777677,-0.23783470604271412,-0.18676143687499916,0.15911919954302145
2012-12-20,0.4790061094947833,0.4122612250087435,0.5440038339238189,0.39557772289085147,1.0009976823874562
2012-12-21,-0.040732890297775215,-0.03084559241557388,-0.23867399147871243,0.03550913634879527,-0.43699320018280546
2012-12-24,0.7906228664321628,0.7975249708001534,0.7855966669391442,0.27312999272440197,0.3298726907525651
2012-12-25,0.3113725240082475,0.304469177979841,-0.188597874013575,0.9215014096698464,0.5459630661285686
2012-12-26,-0.03371061981160875,-0.0688370149626382,-0.2850061165711406,0.11327365050838875,-0.09159840946023148
2012-12-27,0.04721552535251689,0.08493427569469461,-0.7004267360783103,0.1065783591818233,0.3619554786809069
2012-12-28,-0.10168245714752097,-0.04071159800642395,-1.0291584126376336,0.13037806111495498,-0.16657307446733147
2012-12-31,-0.14164000239090865,-0.2131538181330101,0.41017430749078976,2.9997545291023244,0.09480601890081414
2013-01-01,-0.006671339089952761,-0.07337728034914641,-0.9001284130401247,-1.596745014213093,-0.48431523090765394
2013-01-02,-0.038150460562051486,0.07309196392245279,0.157007524324348,-0.32027822101047837,0.565468028468848
2013-01-03,-0.9018253517990785,-0.9700022649947814,-1.7032418336335071,-1.0560167554874316,-0.2629250915979893
2013-01-04,0.3343966463610301,0.3570138244675379,-0.2216672309331751,0.3922702109056552,0.04805359871977912
2013-01-07,-0.3255618254361615,-0.3777930868864916,-0.8661097255982704,2.0162427173120916,-1.0861463122135613
2013-01-08,-0.17472442706030272,-0.18417046399328593,0.8876459066383682,-2.1080589688582005,-0.9434333519750222
2013-01-09,0.06850614669755269,-0.002583518652161467,0.48746413781843806,-0.856646134791766,0.27709317061639793
2013-01-10,0.06572398195615926,0.060554303241208855,-1.396252158398278,0.3420121960450244,0.5727905962254392
2013-01-11,-0.6922057986992319,-0.6940594364344562,-2.017178735888658,-0.3632957635602222,-0.27617627613869233
2013-01-14,0.4901766036695038,0.37757672094923783,0.07698587731294637,3.230835972484107,-0.22056121222155178
2013-01-15,-0.29703078801972344,-0.22264828641971324,-0.11208499569188032,-2.1937025569068513,0.4098291755198538
2013-01-16,0.04786822783540064,-0.08786464763801868,0.7160437986568977,-0.8180906727912558,-0.21358127286808923
2013-01-17,0.030428416513818994,0.13366147459679406,0.28455668294350506,-0.2437620833753444,-0.06450597271966256
2013-01-18,0.13711894264666474,0.10853007575873735,-1.236397170946229,0.42222141841897926,0.7376388963379582
2013-01-21,0.5852909442778771,0.37844745054280227,-0.07785405537911046,1.671368210133817,1.615089804141701
2013-01-22,-0.29575370666835105,-0.08120438583725052,0.6062964234981187,-1.6218698365630395,0.09645985909164342
2013-01-23,-0.5107407458447617,-0.44888703304483285,0.7724876861205879,-0.9903991296394694,-0.541195589647573
2013-01-24,0.23757934440693146,0.23869055673089415,0.19471420689253485,-0.2360482525129753,0.42548497838773136
2013-01-25,0.9320923517592938,0.877428408907117,-1.3612142681825674,0.7131458568415464,0.9269462662755082
2013-01-28,0.3631988556007773,0.3250415236942376,-0.42076706275969644,-0.38682018596813716,0.23146353754961824
2013-01-29,-0.15045023704327706,-0.08589853274989051,0.7439234713512279,-1.5297345270809946,-0.2825097481000305
2013-01-30,-0.503843770390131,-0.448107101752408,-0.7797867270811369,-0.24101172491200945,-0.21543046364523977
2013-01-31,0.55276893872709,0.47001512967464626,0.17139208125370425,0.30114952331433753,1.3038267451019876
2013-02-01,-0.0508569580118077,-0.10896043044367434,-0.8388580943089323,-0.3322787589351288,0.2506433113177709
2013-02-04,-0.16148547642174044,0.04269728898768102,-1.1348862986310018,1.5800327898175155,0.15989097674752709
2013-02-05,-0.15317197754174386,-0.13072092933393636,0.5187499831386749,-1.4033015919330318,-0.34524630333820633
2013-02-06,0.5256653581222247,0.4766135944130542,-0.9831430730245072,0.3277574372027543,0.7131573729147646
2013-02-07,0.6939535938391932,0.6974570115404843,0.7613124522061523,0.5062406077587522,0.7602557497282817
2013-02-08,0.3310724557573237,0.36447398442370466,0.21870544004045045,0.5796666793540501,0.3411334851696642
2013-02-11,-0.7071478791231993,-0.3817332005882441,0.7609640087860665,0.5900385415979226,-1.0443726280508718
2013-02-12,0.8435324112873623,0.5602668244378891,-1.1731001832221029,-0.6126108784896889,-0.283439619375926
2013-02-13,-0.6498357578718195,-0.7043595379329084,0.1470428375615344,-0.7736277642812295,-0.5430290540036993
2013-02-14,-0.28580662835071147,-0.25098891137626134,-0.1085293881999245,0.24848397529986907,-0.24241196943426402
2013-02-15,0.10275344488785798,0.12021429856210293,0.40276997497494554,0.31983637372642654,-0.11035863702186063
2013-02-18,0.6418299716505841,0.4841969447452388,-0.30274277323039095,3.3735407950129312,-0.2569710377513443
2013-02-19,-0.4456258824961763,-0.16932550713083142,-0.1398490836245786,-2.0071586579289518,0.02996599502959301
2013-02-20,-0.3484084943994149,-0.30943322892102293,-0.3425387657742456,-0.4524564299144042,-0.25190253996387296
2013-02-21,1.0105644199789052,0.9824728167406146,1.0181012000091076,0.839893080501938,1.110407189967601
2013-02-22,-0.34481800423735853,-0.4278700291883633,0.14545030822707322,-0.5454620418791263,-1.0031979532007784
2013-02-25,0.1806473620055339,-0.062257211688796055,-1.2145252716548909,1.6814149523345299,0.13465015804830663
2013-02-26,0.12259129536116616,0.2883076442401435,2.186190796556778,-1.2034656186302972,1.080549262256529
2013-02-27,0.42841602028027403,0.3496571659988841,0.7847828581082218,-0.4320321205112294,0.10032500635419567
2013-02-28,0.07801902416371942,0.02876951792579244,-0.25586935710417547,0.30843191042928125,0.43271363718986783
2013-03-01,0.18426613642813877,0.12154893160916076,-0.19239918095369335,0.528044893568724,-0.7336058936273767
2013-03-04,0.2646192743008454,0.23161034342091555,-0.8284352686290365,2.1261085542655733,-0.8835330171087861
2013-03-05,-0.09593970312249467,-0.07531539091304201,0.07679437268278631,-1.999870824985308,-0.1209803833600275
2013-03-06,-0.6238661024212784,-0.6163996688738695,-0.4624936623564789,-0.8024801483559107,-0.724699515108562
2013-03-07,0.3429593780395764,0.31051249886104587,-0.3809374634307432,0.3417589067817013,0.5846272160147745
2013-03-08,-0.3335720529403482,-0.3436643206716149,-1.415842043291236,-0.41806972153284216,0.03206416434775694
2013-03-11,-0.3655680747307049,0.4924185375780445,-0.8235540481722647,0.9542472787553953,0.896777304052421
2013-03-12,0.20135132620101578,-0.567260414456646,-1.0383771091997767,-1.6181389074172048,-0.5715450234059501
2013-03-13,-0.33826016519662677,-0.5199585113309287,0.33070098201771214,-1.1331584202773641,-0.10801473608515924
2013-03-14,0.26574509670793167,0.2928407709523441,0.11853352385615416,-0.3569937707370933,-0.12604474548543398
2013-03-15,-0.7600722522072803,-0.7771558803649263,-0.7299137824909403,-1.5538951408449422,-0.7771109244258607
