Date,USDTHB,CNYTHB,JPYTHB,INRTHB,MYRTHB,REF_RATE,TARGET_RATE,USDTHB_RET,CNYTHB_RET,JPYTHB_RET,INRTHB_RET,MYRTHB_RET,IR_DIFF_LAGGED
2011-05-09,30.461999893188477,4.699112924747337,0.37731314508918806,0.5959826609545992,9.951285263776205,0.09,0.0,0.7545965214232636,0.7792720521118958,0.36117451382349924,0.0,0.0,-0.09
2011-05-10,29.98200035095215,4.617588204225249,0.37364474414448556,0.5959826609545992,9.951285263776205,0.09,0.0,-1.588278839137535,-1.7501216417899965,-0.9770002225749126,0.0,0.0,-0.09
2011-05-11,30.009000778198242,4.622814640175435,0.37043117836288647,0.5959826609545992,9.951285263776205,0.09,0.0,0.09001493077637454,0.11312139947849115,-0.8637789948825167,0.0,0.0,-0.09
2011-05-12,30.187000274658203,4.6491606549787585,0.37263300183468995,0.5959826609545992,9.951285263776205,0.09,0.0,0.5914014623867445,0.5682949936845929,0.5926351921633026,0.0,0.0,-0.09
2011-05-13,30.21500015258789,4.649534624241158,0.37284057022756856,0.5959826609545992,9.951285263776205,0.09,0.0,0.09271176364105572,0.008043478173475714,0.05568766111145642,0.0,0.0,-0.09
2011-05-16,30.3799991607666,4.683573600753236,0.3759109921922777,0.5959826609545992,9.94565545635194,0.1,0.0,0.5445974679497996,0.7294274665151916,0.8201489865655314,0.0,-0.056589680330201744,-0.09
2011-05-17,30.367000579833984,4.666318474496243,0.3759129688755223,0.5959826609545992,9.94565545635194,0.09,0.0,-0.042795796291214785,-0.3690982892103625,0.0005258367242670174,0.0,0.0,-0.1
2011-05-18,29.597000122070312,4.556188573539692,0.3635057416065741,0.5959826609545992,9.760899401468897,0.1,0.0,-2.568350261349535,-2.3883990673578954,-3.356255865081138,0.0,-1.8751270294866804,-0.09
2011-05-19,30.229999542236328,4.647194313667509,0.3701889321697606,0.5959826609545992,9.760899401468897,0.09,0.0,2.1161784681988465,1.9777229209478029,1.8218410608097577,0.0,0.0,-0.1
2011-05-20,30.073999404907227,4.62392351485281,0.368039755128115,0.5959826609545992,9.985390430404978,0.1,0.0,-0.5173802336159669,-0.5020073763701023,-0.582254022473067,0.0,2.273851982723283,-0.09
2011-05-23,30.426000595092773,4.692329137212425,0.3722290358485415,0.5959826609545992,9.967241539287754,0.1,0.0,1.1636534287117406,1.4685486599190147,1.1318390006564063,0.0,-0.18191982040341564,-0.1
2011-05-24,30.319000244140625,4.6615927694949155,0.3699378939345025,0.5959826609545992,9.940981572532278,0.1,0.0,-0.3522938847306951,-0.6571891159379678,-0.6174215261994113,0.0,-0.2638104047545259,-0.1
2011-05-25,30.361000061035156,4.672720327573737,0.3700395055138948,0.5959826609545992,9.914443519601077,0.09,0.0,0.13843053193910862,0.23842275771894603,0.027463427965975812,0.0,-0.26731302513684707,-0.1
2011-05-26,30.422000885009766,4.685353571850319,0.3709004865503812,0.5959826609545992,9.914443519601077,0.09,0.0,0.2007167908948001,0.2699968409498198,0.23240247070680006,0.0,0.0,-0.09
2011-05-27,30.29800033569336,4.6684131593541345,0.37280671326665116,0.5959826609545992,9.914443519601077,0.1,0.0,-0.40843451648094314,-0.3622162387537366,0.5126294033989105,0.0,0.0,-0.09
2011-05-30,30.27400016784668,4.671048439890872,0.3745345187835292,0.5959826609545992,9.914443519601077,0.1,0.0,-0.07924509312265962,0.05643324465060863,0.4623881357517726,0.0,0.0,-0.1
2011-05-31,30.19099998474121,4.663566859398596,0.37328141703745354,0.5959826609545992,9.914443519601077,0.1,0.0,-0.2745397669014389,-0.16029759887070916,-0.33513672520704735,0.0,0.0,-0.1
2011-06-01,30.17099952697754,4.656737011983413,0.3704099105225376,0.5959826609545992,9.967294357867948,0.1,0.0,-0.06626837632084018,-0.1465584970606434,-0.7722345759830316,0.0,0.5316533502312946,-0.1
2011-06-02,30.354000091552734,4.685705360133868,0.3752317989598732,0.5959826609545992,9.967294357867948,0.1,0.0,0.6047125101618618,0.6201470629597782,1.2933706881636553,0.0,0.0,-0.1
2011-06-03,30.148000717163086,4.650459783616788,0.3723354361201934,0.5959826609545992,9.967294357867948,0.11,0.0,-0.680969778471621,-0.7550368575194163,-0.77488075886416,0.0,0.0,-0.1
2011-06-06,30.160999298095703,4.661813242980585,0.37597854449186635,0.5959826609545992,9.967294357867948,0.1,0.0,0.043106604754215516,0.24383874821446452,0.9736921262708473,0.0,0.0,-0.11
2011-06-07,30.30699920654297,4.684741807482141,0.3782700719869344,0.5959826609545992,9.967294357867948,0.09,0.0,0.4829006938406425,0.49063233185833505,0.6076337418784484,0.0,0.0,-0.1
2011-06-08,30.215999603271484,4.662243458148765,0.3768990930946032,0.5959826609545992,9.967294357867948,0.09,0.0,-0.3007110474847432,-0.48140426338395026,-0.3630922611586966,0.0,0.0,-0.09
2011-06-09,30.326000213623047,4.683552225526084,0.379596951374523,0.5959826609545992,9.967294357867948,0.09,0.0,0.3633865142562619,0.4560083490742723,0.7132541503722081,0.0,0.0,-0.09
2011-06-10,30.386999130249023,4.692248288731828,0.3784655471883605,0.5959826609545992,9.967294357867948,0.09,0.0,0.20094193273314542,0.18550022872479033,-0.2984991417966812,0.0,0.0,-0.09
2011-06-13,30.090999603271484,4.649197249590504,0.37454569299102286,0.5959826609545992,9.934957573017265,0.1,0.0,-0.9788746212426638,-0.9217276653626809,-1.0411237961571502,0.0,-0.3249563257307029,-0.09
2011-06-14,30.3439998626709,4.680549250520527,0.3784673582565669,0.5959826609545992,9.934957573017265,0.1,0.0,0.8372689322982968,0.672089406605167,1.0416023242257155,0.0,0.0,-0.1
2011-06-15,30.441999435424805,4.705318654027463,0.3779736663692523,0.5959826609545992,9.934957573017265,0.1,0.0,0.3224415450688856,0.5278033157982502,-0.13053019107614194,0.0,0.0,-0.1
2011-06-16,30.54199981689453,4.718951857069382,0.3776211777208466,0.5959826609545992,9.934957573017265,0.1,0.0,0.3279564224242353,0.28932133337641375,-0.09330097385735739,0.0,0.0,-0.1
2011-06-17,30.459999084472656,4.704973616336261,0.37802347778308326,0.5959826609545992,9.934957573017265,0.1,0.0,-0.2688462125480814,-0.29665453156928645,0.10647864636269375,0.0,0.0,-0.1
2011-06-20,30.56399917602539,4.729804964596575,0.38168740384772043,0.5959826609545992,9.934957573017265,0.09,0.0,0.3408501416022007,0.5263802511541894,0.964565484163711,0.0,0.0,-0.1
2011-06-21,30.482999801635742,4.705618868441456,0.3799262078551174,0.5959826609545992,9.934957573017265,0.09,0.0,-0.26536741618478527,-0.512666935924562,-0.4624915061516459,0.0,0.0,-0.09
2011-06-22,30.472000122070312,4.7126507492338785,0.379850660887344,0.5959826609545992,9.934957573017265,0.09,0.0,-0.03609114821949657,0.14932428958820534,-0.019886619645955932,0.0,0.0,-0.09
2011-06-23,30.545000076293945,4.726206395250177,0.3799932678186641,0.5959826609545992,9.934957573017265,0.08,0.0,0.23927754172000937,0.2872308612892315,0.037535848509663135,0.0,0.0,-0.09
2011-06-24,30.31100082397461,4.6870265638186845,0.3768150162110402,0.5959826609545992,9.934957573017265,0.08,0.0,-0.7690298478254113,-0.8324463625691688,-0.8399142448554683,0.0,0.0,-0.08
2011-06-27,30.72599983215332,4.753476911437268,0.3818791968900592,0.5959826609545992,9.934957573017265,0.08,0.0,1.359848612454427,1.4077945157037828,1.334992623666707,0.0,0.0,-0.08
2011-06-28,30.111000061035156,4.645683772256723,0.3724304344999246,0.5959826609545992,9.879585086909586,0.08,0.0,-2.0218640718997807,-2.293776411876606,-2.5054052726174607,0.0,-0.5589089912537705,-0.08
2011-06-29,30.92300033569336,4.780182561779492,0.38138874737727807,0.5959826609545992,9.879585086909586,0.07,0.0,2.6609698921205487,2.854017109962931,2.376892190425197,0.0,0.0,-0.08
2011-06-30,30.679000854492188,4.746867044029343,0.3801140032523473,0.5959826609545992,9.879585086909586,0.07,0.0,-0.7921845151587472,-0.6993907858189979,-0.3347972977341539,0.0,0.0,-0.07
2011-07-01,30.145999908447266,4.664036482044704,0.37401985706149227,0.5959826609545992,9.879585086909586,0.08,0.0,-1.7526167945036544,-1.7603559688394166,-1.6162326533256837,0.0,0.0,-0.07
2011-07-04,30.690000534057617,4.754233145919058,0.3794510580644297,0.5959826609545992,9.879585086909586,0.08,0.0,1.7884644681966873,1.9154138719939504,1.4416734509563187,0.0,0.0,-0.08
2011-07-05,30.325000762939453,4.700894510396482,0.37562087524319976,0.5959826609545992,9.879585086909586,0.08,0.0,-1.196440604445123,-1.1282597820135962,-1.0145300082515474,0.0,0.0,-0.08
2011-07-06,30.506999969482422,4.718063654736274,0.37630442931197017,0.5959826609545992,9.879585086909586,0.07,0.0,0.598368448788792,0.3645660816156345,0.1818144044171587,0.0,0.0,-0.08
2011-07-07,30.413999557495117,4.702953382034085,0.3757690853154004,0.5959826609545992,9.879585086909586,0.07,0.0,-0.30531503078774475,-0.3207782259622763,-0.14236482912271997,0.0,0.0,-0.07
2011-07-08,30.218000411987305,4.67409121404139,0.3720054064162238,0.5959826609545992,9.879585086909586,0.07,0.0,-0.6465227217399149,-0.6155939399170052,-1.0066432387922704,0.0,0.0,-0.07
2011-07-11,30.309999465942383,4.694711887685582,0.37582143698058745,0.5959826609545992,9.879585086909586,0.07,0.0,0.30398864983760654,0.4401993876583559,1.0205741396535164,0.0,0.0,-0.07
2011-07-12,30.253000259399414,4.6780578666628525,0.3767966112147442,0.5959826609545992,9.952299812272228,0.06,0.0,-0.18823117623283017,-0.3553706958764585,0.2591420129303314,0.0,0.7333145748377656,-0.07
2011-07-13,30.389999389648438,4.702805473964519,0.383141267879199,0.5959826609545992,9.952299812272228,0.06,0.0,0.451822515720626,0.5276201947302315,1.6698217741089052,0.0,0.0,-0.06
2011-07-14,29.909000396728516,4.60513966834829,0.3789787264401836,0.5959826609545992,9.944143608254418,0.06,0.0,-1.595413513151721,-2.098624102597827,-1.0923694069062306,0.0,-0.08198655711769155,-0.06
2011-07-15,30.070999145507812,4.673909371593749,0.3797802352817389,0.5959826609545992,9.944143608254418,0.06,0.0,0.5401772055046237,1.4822847061098472,0.2112684475870709,0.0,0.0,-0.06
2011-07-18,30.125,4.673909371593749,0.3807844525564832,0.5959826609545992,9.944143608254418,0.06,0.0,0.17941680425490264,0.0,0.2640716494909987,0.0,0.0,-0.06
2011-07-19,29.827999114990234,4.611055961212606,0.377330777526478,0.5959826609545992,9.942666371663412,0.06,0.0,-0.9907871799707167,-1.3538956415802628,-0.9111276980773053,0.0,-0.014856446008328035,-0.06
2011-07-20,29.82200050354004,4.613980416580719,0.3768925601012727,0.5959826609545992,9.942666371663412,0.06,0.0,-0.020112695754491733,0.06340257851165491,-0.11620363694792683,0.0,0.0,-0.06
2011-07-21,29.711999893188477,4.6088695689478545,0.37727608403591245,0.5959826609545992,9.96244651490292,0.06,0.0,-0.36953920381121097,-0.11083012656684503,0.10170774685011094,0.0,0.19874441168039123,-0.06
2011-07-22,29.743999481201172,4.610400645213934,0.3784994352516009,0.5959826609545992,9.96244651490292,0.06,0.0,0.10764125214993384,0.033214695840094094,0.32373429752651,0.0,0.0,-0.06
2011-07-25,29.28700065612793,4.550072974618197,0.37365401483030536,0.5959826609545992,9.87157911164568,0.06,0.0,-1.548365957513432,-1.3171489875934053,-1.2884305592298166,0.0,-0.9162843763424364,-0.06
2011-07-26,29.663999557495117,4.603352052867657,0.3788505542954659,0.5959826609545992,9.87157911164568,0.06,0.0,1.279042050438893,1.1641474050183256,1.3811536262047979,0.0,0.0,-0.06
2011-07-27,29.62700080871582,4.602252552810224,0.38025258941531936,0.5959826609545992,9.87157911164568,0.07,0.0,-0.12480394445437018,-0.023887623024414335,0.3693929410550373,0.0,0.0,-0.06
2011-07-28,29.69700050354004,4.609259754164915,0.3810727625721271,0.5959826609545992,9.87157911164568,0.08,0.0,0.23599125400376447,0.15214011495143537,0.21545938854018132,0.0,0.0,-0.07
2011-07-29,29.608999252319336,4.595530030824566,0.38092111120021177,0.5959826609545992,9.87157911164568,0.11,0.0,-0.29677036445044014,-0.29831715537553566,-0.039803830224190075,0.0,0.0,-0.08
2011-08-01,29.795000076293945,4.634685117395014,0.38588062975781146,0.5959826609545992,9.87157911164568,0.17,0.0,0.6262252842373163,0.8484162245399461,1.2935775835196834,0.0,0.0,-0.11
2011-08-02,29.56100082397461,4.600504324156653,0.38162924313667207,0.5959826609545992,9.95990615561761,0.16,0.0,-0.7884643878746365,-0.7402327701243457,-1.1078502709588423,0.0,0.8907817728990512,-0.17
2011-08-03,29.804000854492188,4.635724515519902,0.38538826155460887,0.5959826609545992,9.95990615561761,0.12,0.0,0.8186688481041717,0.7626567658354695,0.9801728096648775,0.0,0.0,-0.16
2011-08-04,29.655000686645508,4.614127971904075,0.3845705062042753,0.5959826609545992,9.896546149052627,0.09,0.0,-0.5011872916717206,-0.46696058965889403,-0.21241544146369468,0.0,-0.6381826988529584,-0.12
2011-08-05,29.975000381469727,4.663337308088962,0.3780426287723718,0.5959826609545992,9.896546149052627,0.08,0.0,1.0732945194691141,1.0608457417590567,-1.7120179486621616,0.0,0.0,-0.09
2011-08-08,29.55500030517578,4.595922855699048,0.37768038867073783,0.5959826609545992,9.751550511296445,0.11,0.0,-1.4110769037817397,-1.4561777601386232,-0.09586584529393204,0.0,-1.4759523270872577,-0.08
2011-08-09,29.999000549316406,4.668887053203116,0.38665980412855616,0.5959826609545992,9.751550511296445,0.1,0.0,1.4911121482387937,1.5751150156851017,2.349694199325161,0.0,0.0,-0.11
2011-08-10,29.61199951171875,4.6117426404183695,0.384321847357061,0.5959826609545992,9.820256075823341,0.1,0.0,-1.298439799286271,-1.2314926221006253,-0.6064901631352436,0.0,0.7020899828159849,-0.1
2011-08-11,29.990999221801758,4.680462401884935,0.39071637426900585,0.5959826609545992,9.820256075823341,0.09,0.0,1.2717642613878806,1.4791110184806322,1.6501565564678828,0.0,0.0,-0.1
2011-08-12,29.92300033569336,4.6885088905081815,0.38931824223357225,0.5959826609545992,9.985983708766675,0.1,0.0,-0.22698840273365073,0.1717689242613285,-0.35847986822930783,0.0,1.673528167565417,-0.09
2011-08-15,29.298999786376953,4.591384186996864,0.38139807215269994,0.5959826609545992,9.985983708766675,0.1,0.0,-2.1074048221471076,-2.0933053707806906,-2.0553474088841517,0.0,0.0,-0.1
2011-08-16,29.052000045776367,4.553390881433888,0.3780843496923817,0.5959826609545992,9.743761603174606,0.09,0.0,-0.8466049137028012,-0.8309340335400754,-0.8726320433338961,0.0,-2.4555236013998942,-0.1
2011-08-17,29.857999801635742,4.684636590473671,0.38900905042593165,0.5959826609545992,9.743761603174606,0.09,0.0,2.73654746682182,2.8416139876414324,2.8485291163963296,0.0,0.0,-0.09
2011-08-18,29.841999053955078,4.6790427907855845,0.3898519889231397,0.5959826609545992,9.743761603174606,0.09,0.0,-0.053603847137429175,-0.1194786819531288,0.2164542283503703,0.0,0.0,-0.09
2011-08-19,29.825000762939453,4.6692761884200715,0.3891723365885297,0.5959826609545992,9.743761603174606,0.09,0.0,-0.056977195192143636,-0.20894892312992006,-0.17448813465571467,0.0,0.0,-0.09
2011-08-22,29.868999481201172,4.680194237547691,0.38899015797613296,0.5959826609545992,9.743761603174606,0.09,0.0,0.14741423275222598,0.23355449224692548,-0.046822769536589814,0.0,0.0,-0.09
2011-08-23,29.847999572753906,4.663749863747509,0.3884839557504654,0.5959826609545992,9.743761603174606,0.08,0.0,-0.07033142872409996,-0.35197964797968745,-0.13021714504929405,0.0,0.0,-0.09
2011-08-24,29.774999618530273,4.655981189575616,0.38840331589035804,0.5959826609545992,9.743761603174606,0.08,0.0,-0.2448719175177548,-0.16671459566338648,-0.020759732676956938,0.0,0.0,-0.08
2011-08-25,29.84600067138672,4.6721979677391445,0.3873437780181199,0.5959826609545992,9.991296349135721,0.08,0.0,0.2381747574689794,0.3476947478669032,-0.27316596849948827,0.0,2.508710426421973,-0.08
2011-08-26,29.961000442504883,4.688732561583445,0.3869180782221101,0.5959826609545992,9.991296349135721,0.09,0.0,0.3845700694162206,0.3532685343256444,-0.10996275626250311,0.0,0.0,-0.08
2011-08-29,29.909000396728516,4.690724798889249,0.39003939263722925,0.5959826609545992,9.991296349135721,0.09,0.0,-0.17370989852464566,0.042480865559657854,0.8034754344049563,0.0,0.0,-0.09
2011-08-30,29.922000885009766,4.700282761580678,0.3889358455703338,0.5959826609545992,9.991296349135721,0.08,0.0,0.04345736560426213,0.20355570858958533,-0.28333321805879164,0.0,0.0,-0.09
2011-08-31,29.982999801635742,4.699308745686527,0.3909075658638466,0.5959826609545992,9.991296349135721,0.08,0.0,0.20365223940956487,-0.020724643126973103,0.5056718992750341,0.0,0.0,-0.08
2011-09-01,29.961000442504883,4.697554321720053,0.3904730761333598,0.5959826609545992,9.991296349135721,0.08,0.0,-0.0733997064891994,-0.037340631107950585,-0.11121078560561834,0.0,0.0,-0.08
2011-09-02,29.957000732421875,4.6947187800381815,0.3897606101292074,0.5959826609545992,9.991296349135721,0.08,0.0,-0.013350612538865343,-0.06038030916047506,-0.18262892636464997,0.0,0.0,-0.08
2011-09-05,29.96500015258789,4.702974194589374,0.38965176440288546,0.5959826609545992,9.991296349135721,0.08,0.0,0.026699442927113817,0.17569028264672124,-0.027930202441252255,0.0,0.0,-0.08
2011-09-06,29.979999542236328,4.700754227699038,0.38984680990970066,0.5959826609545992,9.991296349135721,0.09,0.0,0.05004384031306148,-0.04721461173451723,0.05004384031306148,0.0,0.0,-0.08
2011-09-07,29.895000457763672,4.678403925257901,0.38515552984180734,0.5959826609545992,9.991296349135721,0.09,0.0,-0.2839219760233184,-0.4765959669880346,-1.2106640528660588,0.0,0.0,-0.09
2011-09-08,29.884000778198242,4.675219000438344,0.38659266776332446,0.5959826609545992,9.965652362691065,0.09,0.0,-0.036801149106373644,-0.06810034930733867,0.3724374315829472,0.0,-0.2569932000013072,-0.09
2011-09-09,30.072999954223633,4.713636271910779,0.3879986414189642,0.5959826609545992,9.965652362691065,0.09,0.0,0.6304511557502965,0.8183635760536765,0.36302374763024836,0.0,0.0,-0.09
2011-09-12,30.19499969482422,4.7345394475893725,0.38979900977324455,0.5959826609545992,9.992719542039374,0.09,0.0,0.40485799413433626,0.44248139332708003,0.46294086049015115,0.0,0.2712365123946718,-0.09
2011-09-13,30.05299949645996,4.69431423449797,0.38938843453780825,0.5959826609545992,9.836993829726165,0.09,0.0,-0.47138647992780575,-0.8532417298547165,-0.1053854952189071,0.0,-1.570662276509873,-0.09
2011-09-14,30.1299991607666,4.708916046328734,0.3916445623605227,0.5959826609545992,9.822650899980786,0.08,0.0,0.25588524347076974,0.3105703706357816,0.5777308018883318,0.0,-0.1459124260616198,-0.09
2011-09-15,30.152000427246094,4.714196507011206,0.393233950978925,0.5959826609545992,9.77945013090906,0.09,0.0,0.07299448461148031,0.11207467183060409,0.40500300719587146,0.0,-0.44077763855461033,-0.08
2011-09-16,30.250999450683594,4.735597901767216,0.39423200919416895,0.5959826609545992,9.814424281737235,0.09,0.0,0.32779534884942996,0.45295020018765547,0.2534861949957103,0.0,0.35699103949447025,-0.09
2011-09-19,30.46299934387207,4.773268487862843,0.3960863072859276,0.5959826609545992,9.770044594520195,0.09,0.0,0.6983587278338366,0.7923296348371491,0.4692543385929277,0.0,-0.45321385493463356,-0.09
2011-09-20,30.565000534057617,4.790377133697803,0.3990417288911471,0.5959826609545992,9.802758253656567,0.09,0.0,0.33427700521272646,0.3577854044924114,0.7433859909387355,0.0,0.33427700521272646,-0.09
2011-09-21,30.360000610351562,4.755639324068371,0.3970548059609517,0.5959826609545992,9.623736081889566,0.08,0.0,-0.6729608322301743,-0.7278001901520958,-0.4991673669853488,0.0,-1.843124514659587,-0.09
2011-09-22,30.836999893188477,4.832552229886751,0.40289789492392786,0.5959826609545992,9.826959777159926,0.08,0.0,1.5589291603913562,1.6043600118282695,1.4608845934743648,0.0,2.0897050893562747,-0.08
2011-09-23,30.672000885009766,4.8071470347461505,0.40196054023464295,0.5959826609545992,9.685793408302391,0.08,0.0,-0.5365049077864683,-0.5270964013014703,-0.23292421924892845,0.0,-1.4469391420927695,-0.08
2011-09-26,30.812000274658203,4.829391603417599,0.4025607513209149,0.5959826609545992,9.69601638094275,0.08,0.0,0.45540182474361907,0.4616721629407371,0.14920952470207735,0.0,0.10549039227554266,-0.08
2011-09-27,31.138999938964844,4.864708612345024,0.4079202543557991,0.5959826609545992,9.895449196416964,0.08,0.0,1.0556817487516628,0.7286321451393248,1.322567986216756,0.0,2.035985554782683,-0.08
2011-09-28,30.87299919128418,4.826168513823694,0.40195031417316407,0.5959826609545992,9.704828028647402,0.08,0.0,-0.8579061565094801,-0.7953934655491645,-1.4743215893880697,0.0,-1.9451477734517928,-0.08
2011-09-29,31.174999237060547,4.876427127043871,0.40730335594673617,0.5959826609545992,9.78161961856318,0.08,0.0,0.9734477766160533,1.035992111648417,1.322976972029526,0.0,0.7881578913256085,-0.08
2011-09-30,31.256000518798828,4.893307468042765,0.40716473350240945,0.5959826609545992,9.755306041202362,0.06,0.0,0.2594907257842364,0.34556430643235453,-0.03403999431310259,0.0,-0.26937291701260674,-0.08
2011-10-03,31.309999465942383,4.905601037812794,0.4056224702118558,0.5959826609545992,9.698903372010683,0.08,0.0,0.17261439300750128,0.2509172570119141,-0.3795003500264243,0.0,-0.5798521649321894,-0.06
2011-10-04,31.2810001373291,4.8914777530299665,0.40841078658006763,0.5959826609545992,9.698903372010683,0.07,0.0,-0.09266294154780874,-0.28831644345874297,0.6850647070980412,0.0,0.0,-0.08
2011-10-05,30.224000930786133,4.74846850237617,0.3937467442633187,0.5959826609545992,9.489780055888266,0.07,0.0,-3.437454731032965,-2.9672311312015176,-3.656557617599046,0.0,-2.179738874103577,-0.07
2011-10-06,31.097999572753906,4.885781726790353,0.4050168074825342,0.5959826609545992,9.818766956233722,0.07,0.0,2.850715314151217,2.8507153141511954,2.8220644634259333,0.0,3.4080113998891424,-0.07
2011-10-07,30.93600082397461,4.857277598962803,0.40355868900368114,0.5959826609545992,9.707848180931467,0.07,0.0,-0.5222913757114637,-0.585118250799055,-0.36066392458613905,0.0,-1.1360900754687668,-0.07
2011-10-10,31.179000854492188,4.8985077730827395,0.40613523795572765,0.5959826609545992,9.950850604089343,0.07,0.0,0.7824237740600646,0.8452506491476577,0.6364275593442162,0.0,2.4723386175316007,-0.07
2011-10-11,30.892000198364258,4.873708304301322,0.4029741550042894,0.5959826609545992,9.829451217768298,0.07,0.0,-0.9247561552175299,-0.507551650986827,-0.7813774162728753,0.0,-1.2274930051174604,-0.07
2011-10-12,30.944000244140625,4.861204991587275,0.40361564060214766,0.5959826609545992,9.89701272183409,0.07,0.0,0.16818700324051952,-0.25687582845971924,0.1590612072211898,0.0,0.684986102337247,-0.07
2011-10-13,30.791000366210938,4.8421134405985695,0.3989505084796697,0.5959826609545992,9.821064089669477,0.07,0.0,-0.4956675780893948,-0.3935061135572072,-1.1625670161046102,0.0,-0.7703490404271396,-0.07
2011-10-14,30.819000244140625,4.829050515749224,0.40087150553026923,0.5959826609545992,9.877568037285025,0.07,0.0,0.09089394442467971,-0.2701418950681753,0.48035705713344656,0.0,0.5736855454784167,-0.07
2011-10-17,30.020999908447266,4.712281004295037,0.3887723314409695,0.5959826609545992,9.673272427441546,0.07,0.0,-2.623425709718748,-2.4477787292581414,-3.064703480493533,0.0,-2.0899668886640637,-0.07
2011-10-18,30.66900062561035,4.814599870737454,0.39917481373368446,0.5959826609545992,9.808744480274632,0.07,0.0,2.135525911496641,2.1480860766127026,2.6405544532715335,0.0,1.390761922367829,-0.07
2011-10-19,30.674999237060547,4.805733938905826,0.39953370236348557,0.5959826609545992,9.882091216900998,0.07,0.0,0.01955728835011567,-0.18431656358389842,0.08986724110776258,0.0,0.7449869267722887,-0.07
2011-10-20,30.701000213623047,4.811314842772644,0.39975259106347594,0.5959826609545992,9.91122171357813,0.07,0.0,0.08472685854613114,0.11606272610225836,0.05477103942914705,0.0,0.29434706369480995,-0.07
2011-10-21,30.697999954223633,4.817110317683664,0.39940150547031356,0.5959826609545992,9.77612175785735,0.07,0.0,-0.009772991070209364,0.12038262777844035,-0.0878643098426386,0.0,-1.3724764504896099,-0.07
2011-10-24,30.98699951171875,4.861849869349534,0.40660018218045313,0.5959826609545992,9.89083581202458,0.07,0.0,0.9370241534957613,0.9244767917715933,1.786315894792944,0.0,1.166579576095526,-0.07
2011-10-25,30.808000564575195,4.830354596249076,0.4046655681349232,0.5959826609545992,9.851309541081024,0.07,0.0,-0.579333109677868,-0.6499116701807356,-0.4769380963014295,0.0,-0.4004258205026889,-0.07
2011-10-26,30.770000457763672,4.833490356519284,0.40428858596122863,0.5959826609545992,9.87991309633354,0.08,0.0,-0.12342106273134368,0.06489674442394666,-0.09320236482502185,0.0,0.28993211231843236,-0.07
2011-10-27,30.645000457763672,4.822946178188505,0.4022498322332313,0.5959826609545992,9.88867398647869,0.07,0.0,-0.4070672335572743,-0.21838661671001905,-0.5055575839546679,0.0,0.08863446519471632,-0.08
2011-10-28,30.44700050354004,4.786511588019896,0.40098775689672445,0.5959826609545992,9.936362265532106,0.07,0.0,-0.6482048202286252,-0.758310523816585,-0.3142473390646899,0.0,0.48109239676441634,-0.07
2011-10-31,30.507999420166016,4.80531731098039,0.4027990530847323,0.5959826609545992,9.903265334584322,0.09,0.0,0.20014416229880472,0.39212015257212757,0.4506914598440364,0.0,-0.3336449888829685,-0.07
2011-11-01,30.819000244140625,4.85705729433016,0.39356133182566694,0.5959826609545992,9.871556838966729,0.08,0.0,1.0142465527966418,1.0709681625605771,-2.320089197013292,0.0,-0.3206959083124411,-0.09
2011-11-02,30.97800064086914,4.881269405813562,0.39560187900609955,0.5959826609545992,9.874725327674499,0.08,0.0,0.5145904989453493,0.4972550648275888,0.5171431460746716,0.0,0.032092003023394516,-0.08
2011-11-03,30.85099983215332,4.860645160224007,0.39482204604936516,0.5959826609545992,9.852142417065147,0.09,0.0,-0.4108136517101514,-0.42341320614436323,-0.1973202442486213,0.0,-0.22895596773591004,-0.08
2011-11-04,30.569000244140625,4.821761067860131,0.3916441353227579,0.5959826609545992,9.860331868025217,0.08,0.0,-0.9182727751065212,-0.8031950011033911,-0.8081537637522637,0.0,0.08308902589072747,-0.09
2011-11-07,30.59000015258789,4.832314559619561,0.3915269579924331,0.5959826609545992,9.81392336919632,0.08,0.0,0.06867316056946757,0.21863296643813276,-0.0299238141446564,0.0,-0.47176967406545284,-0.08
2011-11-08,30.589000701904297,4.817165537213386,0.39177990110916777,0.5959826609545992,9.81895845984947,0.08,0.0,-0.0032672997915084005,-0.3139865505711618,0.06458340625707548,0.0,0.051292426729639455,-0.08
2011-11-09,30.533000946044922,4.810619246700981,0.3929196591612084,0.5959826609545992,9.756199027706865,0.08,0.0,-0.1832393246901752,-0.1359874917885046,0.29049560144032593,0.0,-0.6412172899951007,-0.08
2011-11-10,30.829999923706055,4.860476153067511,0.39648651767183285,0.5959826609545992,9.801614885250732,0.08,0.0,0.9680142517235434,1.0310589646411563,0.9036875791614327,0.0,0.4644275620813344,-0.08
2011-11-11,30.759000778198242,4.846226593133425,0.39611343698758983,0.5959826609545992,9.778110116839278,0.08,0.0,-0.23055797674745487,-0.2936026896650839,-0.09414098741829702,0.0,-0.24009305237927425,-0.08
2011-11-14,30.738000869750977,4.85377736535419,0.3983877025105629,0.5959826609545992,9.810104433772818,0.08,0.0,-0.06829571751720129,0.15568599308243358,0.5725030768814511,0.0,0.3266693378569516,-0.08
2011-11-15,30.711999893188477,4.83996531874785,0.39844833151355863,0.5959826609545992,9.740255545154426,0.09,0.0,-0.08462482600933557,-0.28496848747496945,0.015217435086747798,0.0,-0.714556518603443,-0.08
