Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,-0.3194444591438857,0.0013442646891622,val,USDTHB_RET,-0.04693917314517927,-0.045594908456017075
2023-01-05,-1.4414047194953907,0.2338748483960802,val,USDTHB_RET,-0.25792146854383574,-0.02404662014775555
2023-01-06,0.4475346773133,0.5856535489302555,val,USDTHB_RET,0.5583536300993458,1.1440071790296011
2023-01-09,-1.2177326333026648,0.008641868552675,val,USDTHB_RET,0.1039436396396564,0.1125855081923314
2023-01-10,-0.6294257216027596,0.6230668925003796,val,USDTHB_RET,-0.4734058088831271,0.1496610836172525
2023-01-11,0.0987062330839967,0.5111648758120033,val,USDTHB_RET,-0.04659083331267637,0.46457404249932693
2023-01-12,-0.2634296286578672,-0.1631761948789069,val,USDTHB_RET,-0.2435383261719879,-0.4067145210508948
2023-01-13,-0.7823773622570097,0.3873953883628868,val,USDTHB_RET,-0.41887711412463857,-0.03148172576175179
2023-01-16,-0.6850847895925508,0.1539586575829825,val,USDTHB_RET,-0.12397594186499057,0.029982715717991923
2023-01-17,0.4370560777688825,0.2912081284730307,val,USDTHB_RET,-0.5515709376412594,-0.26036280916822874
2023-01-18,-0.060589088872608,0.0802597061371653,val,USDTHB_RET,-0.18526652465498603,-0.10500681851782073
2023-01-19,0.0,0.0494024360999317,val,USDTHB_RET,-0.2910677335371393,-0.24166529743720758
2023-01-20,-0.3642958793245103,-0.1284037536703867,val,USDTHB_RET,0.18528726222445285,0.05688350855406615
2023-01-23,-0.5092012008245668,-0.0462714822559747,val,USDTHB_RET,0.00533385571912059,-0.040937626536854115
2023-01-24,-0.0091777103916051,0.3689954512910752,val,USDTHB_RET,-0.264981450976219,0.10401400031485619
2023-01-25,0.1832663118635717,0.1188448893137705,val,USDTHB_RET,-0.18771792759521935,-0.06887303828144885
2023-01-26,-0.1190866392269865,0.023000367650403,val,USDTHB_RET,0.003968668019426232,0.026969035669829233
2023-01-27,0.1495925788978038,-0.0060432254911033,val,USDTHB_RET,-0.10269395658836163,-0.10873718207946492
2023-01-30,-0.0457682213114263,-0.1673883448584779,val,USDTHB_RET,0.08083899669260312,-0.08654934816587477
2023-01-31,-0.0152646113685949,-0.0182217904328124,val,USDTHB_RET,0.10554031674561735,0.08731852631280496
2023-02-01,0.3200105037480325,0.0515901424379671,val,USDTHB_RET,-0.04177439578678417,0.009815746651182927
2023-02-02,-0.4360674495685445,-0.1626128428719081,val,USDTHB_RET,0.14168996697531666,-0.020922875896591447
2023-02-03,0.9973904921881964,0.1563793722558695,val,USDTHB_RET,-0.17728157203246486,-0.020902199776595354
2023-02-06,1.4448788070733032,-0.3621597460832491,val,USDTHB_RET,0.28671618651089203,-0.07544355957235704
2023-02-07,0.6510086034511702,-0.7453058830523249,val,USDTHB_RET,0.47120187568816907,-0.27410400736415585
2023-02-08,-0.7255874563439411,-0.5013597849305279,val,USDTHB_RET,0.0055568290279569355,-0.49580295590257095
2023-02-09,-0.0626947165474921,-0.1845051776384775,val,USDTHB_RET,0.2683503037349097,0.08384512609643219
2023-02-10,0.2237326929851165,0.1394711844594208,val,USDTHB_RET,0.714362518185383,0.8538337026448037
2023-02-13,-0.693706455540174,0.2391252883151551,val,USDTHB_RET,-0.09026535425402564,0.14885993406112946
2023-02-14,1.3767069856748135,0.4661358199662594,val,USDTHB_RET,-0.06061350497392513,0.40552231499233427
2023-02-15,0.1774026459797326,-0.5999405703646634,val,USDTHB_RET,0.20423089090405444,-0.395709679460609
2023-02-16,1.2010316672040535,-0.2798094506983148,val,USDTHB_RET,0.18349634311400337,-0.09631310758431144
2023-02-17,0.4107337783636612,-0.5283320941660332,val,USDTHB_RET,0.062482778474903695,-0.46584931569112953
2023-02-20,0.0494014299654332,-0.6996191241564541,val,USDTHB_RET,0.6160681017048155,-0.08355102245163859
2023-02-21,-0.090107208829184,0.0604956613566667,val,USDTHB_RET,0.11476361209915362,0.17525927345582032
2023-02-22,0.7648218725161476,-0.1121211198512966,val,USDTHB_RET,0.5063170894517729,0.3941959696004763
2023-02-23,0.0,-0.0791529604302053,val,USDTHB_RET,-0.43257098883508166,-0.511723949265287
2023-02-24,0.1787730693967212,-0.0420729393938997,val,USDTHB_RET,0.03600280016752633,-0.006070139226373374
2023-02-27,0.6518159854041984,-0.1308450418060471,val,USDTHB_RET,0.11201353431650209,-0.018831507489545027
2023-02-28,0.1458694128665693,-0.3965887113729727,val,USDTHB_RET,0.33592056565101885,-0.06066814572195384
2023-03-01,0.6296137834721632,-0.0260481756798901,val,USDTHB_RET,0.2040677367265022,0.1780195610466121
2023-03-02,-1.4964694284996167,-0.3652327243727147,val,USDTHB_RET,0.37304637522531947,0.00781365085260477
2023-03-03,0.379812767644018,0.4353143707503929,val,USDTHB_RET,0.3813455740281464,0.8166599447785393
2023-03-06,-0.8276509579238941,0.1722558991170386,val,USDTHB_RET,0.10266355993565379,0.2749194590526924
2023-03-07,-0.2900048124608615,0.3811136205487774,val,USDTHB_RET,-0.7081261444672705,-0.3270125239184931
2023-03-08,1.7874386155623676,0.5263951692616144,val,USDTHB_RET,-0.9099777054377178,-0.3835825361761034
2023-03-09,-0.0313896086429815,-0.9413909215052928,val,USDTHB_RET,0.2218306999991188,-0.719560221506174
2023-03-10,-0.1227796451593534,-0.0977577603557873,val,USDTHB_RET,0.04417563534157969,-0.05358212501420761
2023-03-13,-1.192802590867004,-0.2808075968794989,val,USDTHB_RET,0.21349143919627891,-0.06731615768322
2023-03-14,-0.1881156104691725,0.2369047714862138,val,USDTHB_RET,-0.6159091967263725,-0.37900442524015865
2023-03-15,0.0637090144724139,0.6904942915731398,val,USDTHB_RET,0.4719271854499524,1.1624214770230923
2023-03-16,0.0521014051508036,0.1402889396908616,val,USDTHB_RET,-0.47025795424848127,-0.3299690145576197
2023-03-17,-0.3768697458192508,0.0947894135068889,val,USDTHB_RET,-0.0563531389901255,0.038436274516763395
2023-03-20,-1.0863372035759438,-0.1037520727820555,val,USDTHB_RET,-0.020347064693079984,-0.12409913747513548
2023-03-21,-0.064614681342978,0.4459575260599343,val,USDTHB_RET,-0.12311428145364484,0.32284324460628944
2023-03-22,1.101558028091449,0.2654511521327629,val,USDTHB_RET,-0.29436738329950995,-0.028916231166747075
2023-03-23,-0.5916375418283776,-0.2596190248850217,val,USDTHB_RET,0.3247973938672077,0.06517836898218599
2023-03-24,-0.527551958610091,0.0876532201067072,val,USDTHB_RET,-0.11862901101663836,-0.03097579090993116
2023-03-27,0.4690710843324568,-0.0297908245102515,val,USDTHB_RET,0.11918116289570492,0.08939033838545342
2023-03-28,0.6414051890227159,-0.1688729979990786,val,USDTHB_RET,-0.04090818768647479,-0.20978118568555337
2023-03-29,-0.5244776206061491,0.0225822721097014,val,USDTHB_RET,-0.12677134310126156,-0.10418907099156016
2023-03-30,-0.1754426628339534,-0.0231598073895381,val,USDTHB_RET,0.08985288820295795,0.06669308081341985
2023-03-31,-0.1610793072938887,-0.0719962144591482,val,USDTHB_RET,-0.04955732832009497,-0.12155354277924316
2023-04-03,0.4824838652158688,0.1803529497151118,val,USDTHB_RET,-0.2503118450521636,-0.0699588953370518
2023-04-04,-0.2336391743071977,0.0528029034993355,val,USDTHB_RET,-0.23063398574608068,-0.17783108224674518
2023-04-05,-0.5571116709782641,-0.0695280647479431,val,USDTHB_RET,0.04628893394763267,-0.023239130800310426
2023-04-06,-0.2060330323184615,0.1924628892188043,val,USDTHB_RET,-0.10598137330366292,0.08648151591514139
2023-04-07,0.5289471975047837,0.1160974074382703,val,USDTHB_RET,-0.2040795476899821,-0.0879821402517118
2023-04-10,0.1464321221771582,0.0152719587457905,val,USDTHB_RET,0.1773654860135127,0.1926374447593032
2023-04-11,0.5545102338905189,-0.1184908895533806,val,USDTHB_RET,0.06487296244191511,-0.053617927111465485
2023-04-12,-0.2622765635407538,-0.400358509858609,val,USDTHB_RET,0.25699423838852387,-0.14336427147008513
2023-04-13,-0.4327963395565549,-0.1129838843156481,val,USDTHB_RET,0.17497223674533774,0.06198835242968964
2023-04-14,-0.3552466056054512,0.258945408477745,val,USDTHB_RET,-0.20554484327949293,0.053400565198252065
2023-04-17,0.992094012031425,0.2152951291064032,val,USDTHB_RET,-0.09841467113335321,0.11688045797304998
2023-04-18,0.4213604669525224,-0.1370903552895181,val,USDTHB_RET,0.3390416546814198,0.20195129939190168
2023-04-19,-0.5962406462497029,-0.3143682722249831,val,USDTHB_RET,0.1520945275780104,-0.1622737446469727
2023-04-20,0.4104826787888527,0.0045076934382026,val,USDTHB_RET,0.12247505807122065,0.12698275150942326
2023-04-21,-0.352155297892945,-0.2907961705605802,val,USDTHB_RET,-0.19672512088058108,-0.4875212914411613
2023-04-24,0.1369350235055063,0.2986944889779618,val,USDTHB_RET,-0.27503399907465825,0.02366048990330355
2023-04-25,-0.1660888989444249,0.1228736022704607,val,USDTHB_RET,-0.15499421618172768,-0.032120613911266985
2023-04-26,0.0583103721955078,-0.096505165604257,val,USDTHB_RET,-0.08808421974284615,-0.18458938534710315
2023-04-27,-0.5260102682217183,0.1203547776085824,val,USDTHB_RET,-0.06924065759323121,0.05111412001535119
2023-04-28,-0.1290094386004331,0.1248929274191388,val,USDTHB_RET,-0.21783233022346457,-0.09293940280432578
2023-05-01,0.1290094386004286,0.1866223815562609,val,USDTHB_RET,-0.05317963465080634,0.13344274690545455
2023-05-02,0.1873403006674944,-0.0158683721989957,val,USDTHB_RET,0.02839357691172758,0.012525204712731879
2023-05-03,-0.3632974505226409,-0.012256305776234,val,USDTHB_RET,-0.07032613866578012,-0.08258244444201412
2023-05-04,-0.647826843493883,-0.0017396743033375,val,USDTHB_RET,0.059044741009584574,0.057305066706247076
2023-05-05,-0.207007903782602,0.2601455036356767,val,USDTHB_RET,-0.16415000683303216,0.09599549680264452
2023-05-08,0.2365519487935747,0.2422488541304927,val,USDTHB_RET,-0.27191500799497,-0.029666153864477268
2023-05-09,-0.1477737393040924,0.0919072719561689,val,USDTHB_RET,-0.0665141886810082,0.02539308327516071
2023-05-10,-0.4149478547085388,0.0325282416288383,val,USDTHB_RET,-0.1610636116446907,-0.1285353700158524
2023-05-11,-0.1188621277639311,0.049059732530032,val,USDTHB_RET,0.025165688255042,0.07422542078507399
2023-05-12,0.450960301022105,0.0647897165888357,val,USDTHB_RET,0.026759992672603178,0.09154970926143888
2023-05-15,0.2896740787092052,-0.0470625847980657,val,USDTHB_RET,0.09482770212889291,0.04776511733082721
2023-05-16,-0.3548281300140044,-0.1682247299358723,val,USDTHB_RET,0.09288259061451952,-0.0753421393213528
2023-05-17,0.9404696709195928,-0.0340872336905642,val,USDTHB_RET,0.12940660545004382,0.09531937175947962
2023-05-18,0.5005247988901457,-0.4187851563622702,val,USDTHB_RET,0.33563484749813005,-0.08315030886414015
2023-05-19,0.4660650666749198,-0.26288840434958,val,USDTHB_RET,0.279947556210046,0.017059151860466026
2023-05-22,-0.3843469965788494,-0.2704185720267051,val,USDTHB_RET,0.08120294880541877,-0.18921562322128632
2023-05-23,0.529545912276041,-0.1644002996294148,val,USDTHB_RET,-0.1949534021864007,-0.3593537018158155
2023-05-24,0.4343470750418888,-0.043879091187259,val,USDTHB_RET,-0.14183173610702227,-0.18571082729428126
2023-05-25,0.1328144462233497,-0.1697697873900531,val,USDTHB_RET,0.038159646046757624,-0.1316101413432955
2023-05-26,0.2104255682791819,-0.0411049746075983,val,USDTHB_RET,0.11414455263772876,0.07303957803013045
2023-05-29,0.0028778147941441,-0.2958353096250622,val,USDTHB_RET,0.11842520482396326,-0.17741010480109895
2023-05-30,-0.0576050078118741,0.0140115772505738,val,USDTHB_RET,-0.0036029791010586923,0.010408598149515108
2023-05-31,-0.028809455768154,0.0797592865744422,val,USDTHB_RET,-0.131655677214132,-0.05189639063968979
2023-06-01,-0.2019319681571413,0.026621848019865,val,USDTHB_RET,-0.1347335075420721,-0.10811165952220711
2023-06-02,-0.1444856051563141,0.1369848625642303,val,USDTHB_RET,-0.21200916434646258,-0.0750243017822323
2023-06-05,0.7490623157571079,0.1033782832868374,val,USDTHB_RET,-0.2796691506238042,-0.1762908673369668
2023-06-06,-0.2298904254094463,-0.2609278232920617,val,USDTHB_RET,0.1928765739683534,-0.06805124932370832
2023-06-07,-0.0776959230283626,-0.0092735562040174,val,USDTHB_RET,0.0638001159827425,0.0545265597787251
2023-06-08,0.2013337417629466,-0.0348563567716788,val,USDTHB_RET,0.15027291459217243,0.11541655782049362
2023-06-09,-0.576322826929336,-0.1576315411163641,val,USDTHB_RET,0.10711053308952845,-0.05052100802683565
2023-06-12,-0.0375774667528424,0.3906460046704991,val,USDTHB_RET,-0.3755456272133331,0.01510037745716597
2023-06-13,0.0578047921967441,0.0544666181219605,val,USDTHB_RET,-0.1779434091885064,-0.12347679106654591
2023-06-14,0.1732031600749175,0.0047950660113883,val,USDTHB_RET,0.04105348926285823,0.04584855527424653
2023-06-15,-0.0923347479579385,0.0330508264042133,val,USDTHB_RET,-0.06945689046858958,-0.03640606406437628
2023-06-16,-0.167582619713796,-0.1208791911174235,val,USDTHB_RET,0.0018569786057349008,-0.1190222125116886
2023-06-19,0.2887627505697645,0.0502319483968221,val,USDTHB_RET,0.07118616527252976,0.12141811366935186
2023-06-20,0.1642226529623986,-0.0825612797603757,val,USDTHB_RET,0.10007952424803052,0.01751824448765482
2023-06-21,0.2329129983500055,-0.0508863715037747,val,USDTHB_RET,0.019945390168636314,-0.03094098133513839
2023-06-22,-0.1350813826396768,-0.1534753520757394,val,USDTHB_RET,0.14887725327546317,-0.004598098800276229
2023-06-23,0.9559854030538254,-0.073399667701914,val,USDTHB_RET,0.05886119744722941,-0.01453847025468459
2023-06-26,0.2702546849097986,-0.3371762919529678,val,USDTHB_RET,0.28109472169815164,-0.05608157025481614
2023-06-27,0.0568033448965242,-0.2529211573983884,val,USDTHB_RET,0.27653866295071966,0.023617505552331275
2023-06-28,0.1418619499367452,-0.1052429799258391,val,USDTHB_RET,0.14932459291714237,0.04408161299130327
2023-06-29,0.9031946582682298,-0.2314761721249691,val,USDTHB_RET,0.08479326243659796,-0.14668290968837114
2023-06-30,0.0842544065642106,-0.213551007522963,val,USDTHB_RET,-0.5190438567206433,-0.7325948642436063
2023-07-03,-0.9024305548889368,-0.1558465251828008,val,USDTHB_RET,0.22458252703845524,0.06873600185565445
2023-07-04,-0.767813996420335,0.2460706850563063,val,USDTHB_RET,-0.32832847155798467,-0.08225778650167836
2023-07-05,-0.5180387994466378,0.3861736723799454,val,USDTHB_RET,0.46786533763686333,0.8540390100168087
2023-07-06,0.3294566425732831,0.6237930473960233,val,USDTHB_RET,0.28689690090001185,0.9106899482960351
2023-07-07,0.6158767190809041,0.1605429112493349,val,USDTHB_RET,-0.37669703522943027,-0.21615412398009537
2023-07-10,-0.1422251301725622,-0.3590734340808376,val,USDTHB_RET,0.00699223522646286,-0.3520811988543747
2023-07-11,-0.2565204486127935,-0.1955835110962498,val,USDTHB_RET,0.23530630932376598,0.039722798227516176
2023-07-12,-0.831072018545269,-0.0868783256912355,val,USDTHB_RET,0.19874431356657019,0.11186598787533468
2023-07-13,-0.3054992472609396,0.3939470925375072,val,USDTHB_RET,-0.05737916943590241,0.33656792310160477
2023-07-14,-0.2717051406696937,0.445338513989193,val,USDTHB_RET,-0.10967532310329259,0.3356631908859004
2023-07-17,0.2312861126474801,0.2475415257839844,val,USDTHB_RET,-0.45120443404706984,-0.20366290826308545
2023-07-18,-0.1155761897562681,0.0254597655640289,val,USDTHB_RET,-0.0454114226946234,-0.0199516571305945
2023-07-19,-1.5734617171330845,-0.112529868035478,val,USDTHB_RET,-0.13635567584237096,-0.24888554387784895
2023-07-20,-0.1645986995398747,0.5870841014360952,val,USDTHB_RET,0.25106378311515404,0.8381478845512493
2023-07-21,0.5749140291079219,0.2709926543435712,val,USDTHB_RET,-0.4324808761680969,-0.16148822182452566
2023-07-24,0.6123445251540122,0.0287484721626196,val,USDTHB_RET,-0.12725589817132268,-0.09850742600870309
2023-07-25,0.4350919395198067,-0.1770427400463822,val,USDTHB_RET,0.15381423781221296,-0.02322850223416925
2023-07-26,-0.4699847620121684,-0.6653817513948527,val,USDTHB_RET,0.8799892581849441,0.21460750679009144
2023-07-27,-0.4780556705758573,-0.0542787199629569,val,USDTHB_RET,-0.018398903934615615,-0.07267762389757251
2023-07-28,0.6697935588383465,0.2840257129750533,val,USDTHB_RET,-0.10668123817702162,0.17734447479803167
2023-07-31,-0.6230459099815466,-0.0486593018757244,val,USDTHB_RET,-0.022904744840090665,-0.07156404671581507
2023-08-01,-0.0116876492042219,0.327265423253598,val,USDTHB_RET,-0.43144281087295844,-0.10417738761936046
2023-08-02,0.1576069372231723,-0.0041378400209838,val,USDTHB_RET,-0.11023260496936853,-0.11437044499035233
2023-08-03,0.4655226431578347,-0.1740911632154607,val,USDTHB_RET,0.13941310226642006,-0.034678060949040634
2023-08-04,0.3187964066333507,0.0032039140878588,val,USDTHB_RET,0.009374881511253605,0.012578795599112406
2023-08-07,0.202340558568566,-0.3599076030692634,val,USDTHB_RET,0.24944213116359695,-0.11046547190566644
2023-08-08,0.5471536317691357,-0.2061487098950641,val,USDTHB_RET,0.34272619202871296,0.13657748213364887
2023-08-09,0.5156135913752772,-0.3052426495160124,val,USDTHB_RET,0.37469399532057457,0.06945134580456219
2023-08-10,0.1570203875144907,-0.2580684682781365,val,USDTHB_RET,0.21867535328860857,-0.03939311498952794
2023-08-11,0.1852472989052749,-0.1647117537073457,val,USDTHB_RET,0.22500903156637234,0.06029727785902664
2023-08-14,-0.099707574391148,-0.1731799574163643,val,USDTHB_RET,0.09892794341106288,-0.07425201400530142
