Date,Actual,Forecast,Set,Pair
2023-01-04,-0.4031835700410259,0.0077259312983729385,val,USDVND_RET
2023-01-05,-0.02126528450331824,0.0077259312983729385,val,USDVND_RET
2023-01-06,-0.14898374576515266,0.0077259312983729385,val,USDVND_RET
2023-01-09,-0.06391818689972541,0.0077259312983729385,val,USDVND_RET
2023-01-10,-0.05542882867307072,0.0077259312983729385,val,USDVND_RET
2023-01-11,-0.00853023970490858,0.0077259312983729385,val,USDVND_RET
2023-01-12,-0.02132878327378002,0.0077259312983729385,val,USDVND_RET
2023-01-13,-0.00853278724013257,0.0077259312983729385,val,USDVND_RET
2023-01-16,-0.01280054617411698,0.0077259312983729385,val,USDVND_RET
2023-01-17,-0.00426721287056243,0.0077259312983729385,val,USDVND_RET
2023-01-18,-0.02987558973161647,0.0077259312983729385,val,USDVND_RET
2023-01-19,0.04267668210897534,0.0077259312983729385,val,USDVND_RET
2023-01-20,0.01279945390743772,0.0077259312983729385,val,USDVND_RET
2023-01-23,0,0.0077259312983729385,val,USDVND_RET
2023-01-24,0,0.0077259312983729385,val,USDVND_RET
2023-01-25,0,0.0077259312983729385,val,USDVND_RET
2023-01-26,0,0.0077259312983729385,val,USDVND_RET
2023-01-27,0,0.0077259312983729385,val,USDVND_RET
2023-01-30,0.08528785165176059,0.0077259312983729385,val,USDVND_RET
2023-01-31,0.04261666376027306,0.0077259312983729385,val,USDVND_RET
2023-02-01,-0.1065757321382516,0.0077259312983729385,val,USDVND_RET
2023-02-02,-0.02132878327378002,0.0077259312983729385,val,USDVND_RET
2023-02-03,0.03838853509576306,0.0077259312983729385,val,USDVND_RET
2023-02-06,-0.03838853509576221,0.0077259312983729385,val,USDVND_RET
2023-02-07,0.17050302510837476,0.0077259312983729385,val,USDVND_RET
2023-02-08,0.5097717071668579,0.0077259312983729385,val,USDVND_RET
2023-02-09,-0.04238186119807449,0.0077259312983729385,val,USDVND_RET
2023-02-10,-0.12725346361977488,0.0077259312983729385,val,USDVND_RET
2023-02-13,0.02122015923083133,0.0077259312983729385,val,USDVND_RET
2023-02-14,0.12722648026566938,0.0077259312983729385,val,USDVND_RET
2023-02-15,0.02118868532134896,0.0077259312983729385,val,USDVND_RET
2023-02-16,0.06353913165160817,0.0077259312983729385,val,USDVND_RET
2023-02-17,0.2748706667724601,0.0077259312983729385,val,USDVND_RET
2023-02-20,0.5474850482966528,0.0077259312983729385,val,USDVND_RET
2023-02-21,-0.3576316002779898,0.0077259312983729385,val,USDVND_RET
2023-02-22,-0.08433481419098532,0.0077259312983729385,val,USDVND_RET
2023-02-23,0.31588949085540613,0.0077259312983729385,val,USDVND_RET
