Date,USDPHP_RET,CNYPHP_RET,JPYPHP_RET,HKDPHP_RET,SGDPHP_RET
2010-02-17,-0.2338229358191775,-0.22541195633447386,-1.0705081105616632,-0.21093700877418847,-0.209978705311222
2010-02-18,0.20850902876458854,0.2137304533617678,-0.8931015834110859,0.22564470684167204,-0.39761722364857194
2010-02-19,-0.0521841983382138,0.009477756053976459,0.24084617602103608,-0.03507983898469606,-0.03660344102284578
2010-02-22,0.20302393390627754,0.2371893147306122,0.585081853231933,0.2487637953435083,0.3480421488592896
2010-02-23,-0.10784990607552505,-0.1060973042293754,1.1054995197041748,-0.08967151961874745,-0.11339606071152467
2010-02-24,-0.09440763928053338,-0.07494290852844473,-0.04019096040106318,-0.11997700675871771,-0.010387781417540334
2010-02-25,0.20246503383300296,0.21018263419367847,1.3462618710359684,0.20813057206920565,0.22969528430329855
2010-02-26,0.054814443001514224,0.05708943417300537,0.5828011662507789,0.07513782019360599,0.29312868209309617
2010-03-01,0.014840207737028422,0.01911047504562633,-0.17448301862147472,-0.001050114604825847,0.199744220585993
2010-03-02,0.004017768924005566,-0.011212912396053046,0.43619798665391263,0.015168742545556613,0.30575516487978915
2010-03-03,-0.4336889072231064,-0.4141902679460845,-0.18111054589677014,-0.42476900236458826,-0.2063569412249539
2010-03-04,-0.1174149206671306,-0.11699543090642753,-0.6896419950473304,-0.1275194091199373,-0.2268584968018132
2010-03-05,-0.031788370340254946,-0.028684619585405205,-1.2797467775180844,-0.028944082613299373,-0.04199721903878302
2010-03-08,-0.5547572201055675,-0.5608730980931298,-0.8009269910275165,-0.5031519589267927,-0.4694951077474269
2010-03-09,-0.1501923934492155,-0.1503906778276411,0.21581923046154372,-0.14733639550299518,-0.056744599143275995
2010-03-10,-0.1941200387727287,-0.17314076593615424,-0.6559139062954075,-0.18596096780650798,-0.12854708204733806
2010-03-11,-0.2282289610895122,-0.22174970899635765,-0.46533220330866654,-0.23307242660080643,-0.20071057294825997
2010-03-12,0.06999462743691606,0.08637761511790257,0.18495051896265927,0.09728358255309343,0.34969449146817677
2010-03-15,0.4241804264447369,0.41721735265764315,0.6747656877460116,0.4057916838010559,0.2653546722426008
2010-03-16,-0.20263833366915165,-0.20850395574173958,-0.18848391663139036,-0.22228535732436155,-0.01117529933371289
2010-03-17,-0.49441580150570846,-0.5079496280064144,-0.5913805713392266,-0.5154051760535144,-0.3354533140078701
2010-03-18,0.32763070685451906,0.32326403221328265,0.29240474325639754,0.3275016096428459,0.1757110922180749
2010-03-19,-0.24071936599720814,-0.23145582801286607,-0.3321083839458983,-0.21921901751342143,-0.45986717909475605
2010-03-22,0.022781523932780184,0.023912739652573414,0.23986299079198137,0.004446647644016803,-0.2352165837441156
2010-03-23,0.26955451259356533,0.27248638582729534,0.2686555881368718,0.2473563430833015,0.09453621218893564
2010-03-24,0.02912689842922004,0.019023778587752074,-1.8129860959553896,0.03766400261792367,-0.3301675842556132
