Date,USDMYR,CNYMYR,EURMYR,JPYMYR,SGDMYR,REF_RATE,TARGET_RATE,USDMYR_RET,CNYMYR_RET,EURMYR_RET,JPYMYR_RET,SGDMYR_RET,IR_DIFF_LAGGED
2018-01-01,4.058899879455566,0.623899013166912,4.872687578101136,0.03602595162926232,3.035826358876665,1.33,0.0,0.0,0.39732031845152327,0.5280299334562936,0.18533188490979102,0.05981856995394623,-1.33
2018-01-02,4.017000198364258,0.6174490977525005,4.825051633087014,0.035621178664025796,3.0047125521523923,1.42,0.0,-1.03765664861396,-1.0391885083837205,-0.9824213068367263,-1.1299190074317347,-1.0301756961719766,-1.33
2018-01-03,4.0177998542785645,0.6186941608007398,4.846854528851907,0.03579522946706393,3.0230388243283253,1.42,0.0,0.019904811861091522,0.2014432325147893,0.4508507905570974,0.48742621532115127,0.6080651804651971,-1.42
2018-01-04,4.001100063323975,0.6152604317249413,4.805491354524349,0.035531538741668575,3.0073508987916355,1.42,0.0,-0.41651137359865353,-0.5565420250618625,-0.8570647596925406,-0.7393912085072224,-0.5202967518670187,-1.42
2018-01-05,3.994999885559082,0.6152495509984734,4.821501547860066,0.03542200497568339,3.0110038584888326,1.42,0.0,-0.15257885687621814,-0.0017684905642134157,0.33261078008696443,-0.3087480829223727,0.12139397869082968,-1.42
2018-01-08,3.994499921798706,0.6157225131959856,4.808363624017545,0.0353014471030598,3.0112398384577643,1.42,0.0,-0.012515520948332278,0.0768436968705844,-0.272858067256037,-0.34092789832011716,0.007836945196102755,-1.42
2018-01-09,4.006499767303467,0.616612244343815,4.79596325383983,0.035411564405203454,3.008786358789895,1.42,0.0,0.29995887935156673,0.14439766418687883,-0.25822480275595244,0.31144873851835797,-0.08151060222401257,-1.42
2018-01-10,4.0,0.6126137284468782,4.771732330322266,0.0354751460905095,2.9937879298741374,1.42,0.0,-0.16236230363422474,-0.6505768814755998,-0.5065164356429712,0.17938962581912357,-0.49973426093505474,-1.42
2018-01-11,3.9760000705718994,0.6110155235151471,4.753763165927381,0.03567711192941448,2.9820746171654404,1.42,0.0,-0.6018054576091489,-0.26122386956447824,-0.37728611004220913,0.5677019590027228,-0.39202132302776144,-1.42
2018-01-12,3.9674999713897705,0.6113062687239144,4.777702838002398,0.03564882219241137,2.9846759358196695,1.42,0.0,-0.21401403365200622,0.04757261403611349,0.5023303320899465,-0.0793252519854409,0.08719381834180401,-1.42
2018-01-15,3.94350004196167,0.6108082102373085,4.808032365938288,0.03549505037014238,2.9759794771923422,1.42,0.0,-0.606750171065297,-0.08150766933110423,0.6328075729519547,-0.43228476660453885,-0.2917955894184983,-1.42
2018-01-16,3.9590001106262207,0.6152100911756897,4.857072986425237,0.03580181102302989,2.994319984030534,1.42,0.0,0.3922831570337609,0.718080610732393,1.0148061415050695,0.8605218795172804,0.6143934538055862,-1.42
2018-01-17,3.9570000171661377,0.6142216465704184,4.855750820124939,0.03584628763690861,2.9972504958137107,1.42,0.0,-0.050532932550686006,-0.1607970231934293,-0.027225168185858694,0.12415296546198998,0.09782116480873762,-1.42
2018-01-18,3.9512999057769775,0.6143094816396449,4.814255332658092,0.03547712186885094,2.981213159144222,1.42,0.0,-0.1441551896565445,0.014299201275286298,-0.858236106852535,-1.0351974684447753,-0.5365048970085077,-1.42
2018-01-19,3.936000108718872,0.6130268428294031,4.816328677651711,0.035451156252576894,2.9803507090138797,1.42,0.0,-0.38796080332202326,-0.2090118660410193,0.04305751392505398,-0.07321654528124247,-0.02893368771794104,-1.42
2018-01-22,3.932499885559082,0.6141652288818403,4.819476390596833,0.035529073332941356,2.9790989318909578,1.42,0.0,-0.08896799626900322,0.18552701002695576,0.06533368067937455,0.21954595558910656,-0.04200982361658671,-1.42
2018-01-23,3.924499988555908,0.6127818479636662,4.809966851692195,0.035366687703203455,2.9753600997200613,1.42,0.0,-0.20363751803135358,-0.22549978405591495,-0.19750969514569452,-0.458097667169641,-0.12558093497361467,-1.42
2018-01-24,3.9100000858306885,0.610660786849426,4.813314771215829,0.035510912163952954,2.970221766941682,1.42,0.0,-0.37015557198107296,-0.3467368520514883,0.06957958396923465,0.4069682384204192,-0.1728454564369966,-1.42
2018-01-25,3.882999897003174,0.6096431263892123,4.811469066906909,0.035517626410046854,2.9665223309079036,1.42,0.0,-0.6929371724391693,-0.16678807387019165,-0.038353159148032535,0.018905770127614793,-0.12462846474911402,-1.42
2018-01-26,3.871999979019165,0.6123868984265536,4.798314831482742,0.03529497461354215,2.9539213518777694,1.42,0.0,-0.28368602287387557,0.44905224785884035,-0.2737677304512945,-0.6288500267483955,-0.4256774908402549,-1.42
2018-01-29,3.878999948501587,0.614164258661232,4.820849332822235,0.03570540920554195,2.968796687660594,1.42,0.0,0.1806211185894904,0.28981448811943533,0.4685343170884175,1.1561604088179391,0.5023155571983872,-1.42
2018-01-30,3.8984999656677246,0.6152644334244619,4.826787848761455,0.035790351946316454,2.9758178201532726,1.42,0.0,0.5014479779361373,0.17897338234914226,0.12310820934627675,0.23761627087429013,0.2362183703661268,-1.42
2018-01-31,3.8984999656677246,0.6167438927942833,4.837869047594609,0.03585420929163573,2.9721426618095204,1.34,0.0,0.0,0.2401704679239914,0.22931395926109321,0.178261576666626,-0.12357710924949497,-1.42
2018-02-01,3.8984999656677246,0.6199707430878062,4.841414064567402,0.03570022338831035,2.9727546027126497,1.42,0.0,0.0,0.5218435235926197,0.07324958037122442,-0.43040280041182083,0.020587097743231916,-1.34
2018-02-02,3.884999990463257,0.6168233260164397,4.8601384115123665,0.03550993595704566,2.9693662662561335,1.42,0.0,-0.34688735961323247,-0.5089649027837968,0.38600770837093745,-0.5344402707135468,-0.11404469543712693,-1.42
2018-02-05,3.8975000381469727,0.6179053879363132,4.851196749604014,0.03542054717529018,2.9508185180635715,1.42,0.0,0.3212350372493046,0.1752712453600288,-0.18414902352424,-0.2520462997851682,-0.6265956065123702,-1.42
2018-02-06,3.9124999046325684,0.6220487281069943,4.838908813664261,0.0358632371864357,2.958881993535621,1.42,0.0,0.3841199753865284,0.6683078895282849,-0.2536183418454538,1.242065657270414,0.2728896484753464,-1.42
2018-02-07,3.9065001010894775,0.6218066425069165,4.836753003529765,0.03563447088982346,2.962207694160066,1.42,0.0,-0.15346731592972113,-0.038925040459478435,-0.04456150309716543,-0.6399284213381446,0.11233408543294661,-1.42
2018-02-08,3.9235000610351562,0.6259971957021053,4.813402121559193,0.0359308041662492,2.9615791199460677,1.42,0.0,0.43422698097824547,0.6716711106850064,-0.4839492680138269,0.8281529549867396,-0.021222040430654166,-1.42
2018-02-09,3.9542999267578125,0.6250572746514284,4.848273207020611,0.0364354223407575,2.970209856408381,1.42,0.0,0.7819447740535723,-0.15026064009180182,0.721846588550258,1.39464603314763,0.29099964908385434,-1.42
2018-02-12,3.936500072479248,0.626143257447997,4.823314522441649,0.03618106582778858,2.9652590157892993,1.42,0.0,-0.45115538277411055,0.1735905702424883,-0.5161249772478427,-0.7005504111796346,-0.16682226371166,-1.42
2018-02-13,3.936500072479248,0.6222239959625049,4.8433733564696695,0.03621768317285095,2.9760869439826036,1.42,0.0,0.0,-0.6279040645490712,0.4150100441697588,0.10115464338857115,0.36449451873698113,-1.42
2018-02-14,3.9005000591278076,0.6152208147086059,4.818585092573954,0.036194833723107576,2.9484688308029967,1.42,0.0,-0.9187256849225292,-1.131889836620814,-0.513111672185611,-0.06310911837125571,-0.9323336394147369,-1.42
2018-02-15,3.8907999992370605,0.6131106019471576,4.850766762211435,0.03650351424433547,2.9619816776457766,1.42,0.0,-0.24899733882033617,-0.34359046896195466,0.6656452044997625,0.8492142804772651,0.4572534823673093,-1.42
2018-02-16,3.8914999961853027,0.6131049986090497,4.865774126528322,0.03667386033443194,2.9743343223099026,1.42,0.0,0.017989461998160493,-0.0009139238002612964,0.30890368130530715,0.46557121999490586,0.4161726731921099,-1.42
2018-02-19,3.888000011444092,0.6132395588408166,4.825737296003581,0.03658915268424211,2.963663107019935,1.42,0.0,-0.08997968954099532,0.021944930809120647,-0.826229398906628,-0.23124270882719458,-0.3594217378799756,-1.42
2018-02-20,3.9019999504089355,0.6146430406292532,4.837949699427668,0.03656673723678485,2.9688808684364933,1.42,0.0,0.3594339950147444,0.22860205043148665,0.2527484578321131,-0.06128132179909811,0.17590304542332855,-1.42
2018-02-21,3.9005000591278076,0.6146197828137555,4.811393311242114,0.03632393234229332,2.9569403329094,1.42,0.0,-0.038446428651584964,-0.0037840265005902526,-0.550430328887296,-0.666219130551033,-0.4030007413945141,-1.42
2018-02-22,3.9149999618530273,0.6168657119555274,4.80834165358317,0.03639998094690749,2.956457486711362,1.42,0.0,0.37105544937039686,0.36475161767925396,-0.06344577626033948,0.20914339972896004,-0.016330584000581502,-1.42
2018-02-23,3.9159998893737793,0.6166734560630937,4.827118580351623,0.036661858742564904,2.9684655653964866,1.42,0.0,0.025537671949507346,-0.0311714291649579,0.3897468326667454,0.7168692117919578,0.40534180851875024,-1.42
2018-02-26,3.9000000953674316,0.6163766616350059,4.791979096289879,0.0364234098522039,2.953381976244265,1.42,0.0,-0.409411882967453,-0.04813988167382739,-0.7306223838797288,-0.6525247591438273,-0.5094228335284378,-1.42
2018-02-27,3.921099901199341,0.6210069578307862,4.829059478817612,0.03662217721523858,2.979332799347696,1.42,0.0,0.5395623897049401,0.7484045748123862,0.7708225226972742,0.5442296013080262,0.8748436288382067,-1.42
2018-02-28,3.9149999618530273,0.6197856433266803,4.788170690969196,0.03644369026729868,2.956211853418109,1.35,0.0,-0.15568817868700338,-0.1968604418482917,-0.850328701741845,-0.48856547968064284,-0.7790713144721956,-1.42
2018-03-01,3.9189999103546143,0.6190272775339952,4.7777532286903295,0.036749811822814324,2.9581822671144695,1.42,0.0,0.10211766439704303,-0.12243428763911816,-0.2178036640180794,0.8364768229392932,0.0666311283659741,-1.35
2018-03-02,3.927799940109253,0.6178311852134426,4.819741557802303,0.03699782283460068,2.970677287330812,1.42,0.0,0.22429611081359607,-0.19340817553931478,0.8749907748710357,0.6725963426759598,0.42149889369475746,-1.42
2018-03-05,3.9035000801086426,0.6146953972894702,4.807325192105338,0.0369803714534186,2.9580710066794094,1.42,0.0,-0.6205850350605395,-0.5088400906600505,-0.25794715886061126,-0.04717979851697942,-0.42526007260053716,-1.42
2018-03-06,3.8917999267578125,0.6129880804601983,4.801135097246515,0.036628705193014706,2.952404095066829,1.42,0.0,-0.30018503781678774,-0.27813650030548254,-0.12884677729389452,-0.955504271977687,-0.19175830204921665,-1.42
2018-03-07,3.9019999504089355,0.6184423082896462,4.84497818606701,0.036972813853245724,2.9603216923468736,1.42,0.0,0.26174727694785893,0.8858419519383234,0.9090374422629478,0.9350653952265373,0.26781563350446547,-1.42
2018-03-08,3.9054999351501465,0.6174703640985411,4.848541369574434,0.036779801905602746,2.9731273609198428,1.42,0.0,0.08965699716849422,-0.1572836678815742,0.07351682012822681,-0.5234048617565781,0.43164400134112896,-1.42
2018-03-09,3.9100000858306885,0.6165636624907824,4.811893606910417,0.03674604957306838,2.9690941162263855,1.42,0.0,0.11515964853926895,-0.14694923338964547,-0.758722325823828,-0.09181079641094578,-0.13574873734785892,-1.42
2018-03-12,3.9019999504089355,0.6165758200868516,4.8028751788086765,0.03650447645491208,2.9645050215909707,1.42,0.0,-0.20481664570776026,0.00197181198742024,-0.18759537431500575,-0.6595829601713841,-0.1546816845503359,-1.42
2018-03-13,3.8984999656677246,0.6159643368516061,4.810587102606291,0.03668831062764011,2.9714175746834366,1.42,0.0,-0.0897374530796441,-0.09922326375683113,0.16044012502754626,0.502329714772873,0.23290587453329084,-1.42
2018-03-14,3.9040000438690186,0.617682408840846,4.83797040653684,0.03665452290247351,2.9765627826105927,1.42,0.0,0.14098248268042743,0.2785356676865107,0.567615986658562,-0.09213641178169639,0.17300693349489857,-1.42
2018-03-15,3.9170000553131104,0.6201710045560749,4.847532059696789,0.036898875232967664,2.993046655950249,1.43,0.0,0.3324389017201429,0.40208299966223005,0.1974426479062719,0.6644240391820586,0.5522610952942051,-1.42
2018-03-16,3.9065001010894775,0.6180290977111454,4.808592196920017,0.036746655227849485,2.972146346706138,1.43,0.0,-0.2684210473076915,-0.3459713785342481,-0.8065363043900042,-0.41338617818961154,-0.7007449636385441,-1.43
2018-03-19,3.9140000343322754,0.6175254768427937,4.806700630389059,0.03693532985076787,2.9698539088936386,1.43,0.0,0.19180194136322062,-0.08152143282294289,-0.03934495993688907,0.5121334206664764,-0.0771604788834175,-1.43
2018-03-20,3.9149999618530273,0.6183270966043315,4.829874926235789,0.03693535492562212,2.9753762775498225,1.44,0.0,0.02554419534234098,0.1297274272324816,0.480966301452509,6.788851172732096e-05,0.185774816827851,-1.43
2018-03-21,3.9200000762939453,0.618989727773112,4.802744596495813,0.03681822888469847,2.973526549499209,1.44,0.0,0.12763535661445655,0.10710777047130308,-0.5633026699594066,-0.3176147743219608,-0.06218720204386053,-1.44
2018-03-22,3.91129994392395,0.6188178216661024,4.829540678127529,0.03692378774814132,2.9803558474735925,1.68,0.0,-0.22218880458566742,-0.02777590235132902,0.5563820005921434,0.2862925110066276,0.22940664642367384,-1.44
2018-03-23,3.9149999618530273,0.6180245150313941,4.825231684517917,0.03729707982764814,2.975308348935521,1.68,0.0,0.09455344797119845,-0.12827936430647646,-0.08926142914330862,1.0059037014790053,-0.1695024964508929,-1.68
2018-03-26,3.8898000717163086,0.6154746781745376,4.805603996925242,0.03709552855451428,2.9579329103269725,1.68,0.0,-0.6457558835082756,-0.41343204808665623,-0.40760148789270434,-0.5418596569352169,-0.5856997051175794,-1.68
2018-03-27,3.874500036239624,0.6177061565847987,4.8266540711173604,0.03672511882691587,2.9619295774827585,1.68,0.0,-0.3941129288649,0.36190650761877696,0.43707524350384613,-1.0035480571438855,0.1350256959934757,-1.68
2018-03-28,3.8545000553131104,0.6135980423092984,4.782614132431178,0.0365379711789347,2.9437148051951363,1.68,0.0,-0.5175320307787334,-0.6672810053716427,-0.916620206723831,-0.5108931524198741,-0.6168617297652194,-1.68
2018-03-29,3.865000009536743,0.6139208412135883,4.757918472705143,0.036185074126814584,2.945210780524274,1.68,0.0,0.2720373239399609,0.05259371828223096,-0.517700969216259,-0.9705309250152808,0.050806393782414236,-1.68
2018-03-30,3.859999895095825,0.6137798275336936,4.748898777645763,0.036251279877389714,2.9445418985787093,1.67,0.0,-0.12945282073561518,-0.02297199701921261,-0.1897522068260726,0.18279707729824332,-0.022713413784372645,-1.68
2018-04-02,3.859499931335449,0.6143548466427542,4.7526687809469195,0.03630352227266288,2.943419610207617,1.68,0.0,-0.012953268276873025,0.09364105796687361,0.0793554005851672,0.14400812283556413,-0.038121457927636535,-1.67
2018-04-03,3.8717000484466553,0.616571667273148,4.759370184990871,0.03659486305792907,2.949866703578404,1.69,0.0,0.3156075970104432,0.36018771258808474,0.14090365223874668,0.7993108080097584,0.21879459437144097,-1.68
2018-04-04,3.8717000484466553,0.6156891962688653,4.753876904821311,0.0363758517535114,2.952791322014815,1.69,0.0,0.0,-0.14322797733045464,-0.1154869778581974,-0.6002735826733708,0.09909497257191327,-1.69
2018-04-05,3.873199939727783,0.6143840350548897,4.758932131240158,0.03627474726478916,2.9522692145183935,1.69,0.0,0.03873236070625538,-0.21220878083180206,0.10628252655021186,-0.27833095764717086,-0.01768339188234244,-1.69
2018-04-06,3.864000082015991,0.6130997736188697,4.7340178903234005,0.03609460833537635,2.9354566145618057,1.69,0.0,-0.23780856179479118,-0.20925113562411676,-0.5249010700250146,-0.49783309513360313,-0.5711083070759904,-1.69
2018-04-09,3.865999937057495,0.6128142485468545,4.744140481480088,0.0361416484671385,2.9371764545202765,1.69,0.0,0.0517426929155935,-0.04658158272366208,0.21359835124577045,0.13023968985552012,0.058571342272099446,-1.69
2018-04-10,3.865999937057495,0.6131252579710698,4.763840996667994,0.03621579515652198,2.948219187995035,1.69,0.0,0.0,0.050738136626452414,0.4144001211158943,0.20494564656578831,0.3752592724128099,-1.69
2018-04-11,3.861999988555908,0.6148115113178229,4.774620938934618,0.03605538100853199,2.951696641339401,1.69,0.0,-0.1035183462030436,0.27464841006508023,0.22603113434783847,-0.4439236219464524,0.11788146975812502,-1.69
2018-04-12,3.871999979019165,0.6176817769566537,4.79030044630278,0.03624483888029466,2.959565791353586,1.69,0.0,0.258598295265913,0.4657665652318856,0.3278546844537107,0.5240877709746936,0.2662427781602294,-1.69
2018-04-13,3.873800039291382,0.6157685753316694,4.776277846406316,0.03612877986682892,2.953964811630348,1.69,0.0,0.04647835731277545,-0.31021972724934604,-0.2931583165922106,-0.3207221497539372,-0.18942935360027988,-1.69
2018-04-16,3.875999927520752,0.6177778541164475,4.780110263607355,0.036056483729073247,2.955394636390748,1.69,0.0,0.056772776016901644,0.3257729930252583,0.08020639937121472,-0.20030726031065568,0.04839187058698006,-1.69
2018-04-17,3.882999897003174,0.6187357330471769,4.809144897928832,0.03627412498691266,2.964574600412709,1.69,0.0,0.18043488954419082,0.15493224373448114,0.6055678477697117,0.6017975475236167,0.3101357798602085,-1.69
2018-04-18,3.888000011444092,0.6190590003327724,4.810690232131776,0.03633101642348815,2.9661276632586646,1.69,0.0,0.1286865317166616,0.05223277886510504,0.0321280811021044,0.1567146544001451,0.05237365871387718,-1.69
2018-04-19,3.882999897003174,0.6189626043789149,4.806823043399049,0.03617274861398907,2.965140512295429,1.69,0.0,-0.12868653171667166,-0.015572580266034036,-0.08041972660408736,-0.43657887504377657,-0.03328633752959016,-1.69
2018-04-20,3.887500047683716,0.6192160110829834,4.799323376276618,0.03618568095535314,2.9639372804248634,1.7,0.0,0.11582655467947524,0.04093217318439601,-0.15614312583856765,0.0357452243746497,-0.040587488616213044,-1.69
2018-04-23,3.8919999599456787,0.618219376154127,4.7768080925480945,0.03608080023942954,2.955650034188478,1.7,0.0,0.11568642610490976,-0.16108075696446664,-0.47023843168308443,-0.2902612326654937,-0.2799942364237979,-1.7
2018-04-24,3.8965001106262207,0.616915507395464,4.757224672495397,0.035826261746150015,2.940089168154272,1.7,0.0,0.11555886603458747,-0.2111298547827694,-0.41081141794039633,-0.7079681728403479,-0.5278694200425776,-1.7
2018-04-25,3.9030001163482666,0.6189441723428403,4.777818749876104,0.035872173248813005,2.953462188823373,1.7,0.0,0.1666775315780554,0.3283005025142277,0.4319667670387302,0.12806837120325407,0.4538195329357243,-1.7
2018-04-26,3.9094998836517334,0.618132078776181,4.758513856416357,0.03574759464156481,2.945674895478553,1.7,0.0,0.1663940813599919,-0.13129242155927523,-0.404870942055088,-0.34788923941659217,-0.2640148129091513,-1.7
2018-04-27,3.9159998893737793,0.6181140614273488,4.742125881222194,0.035827994327862926,2.94883941549227,1.7,0.0,0.16612375964268974,-0.002914848143509872,-0.34498711455913467,0.2246568174176986,0.10737170700732176,-1.7
2018-04-30,3.9165000915527344,0.6180369508546951,4.747905606452605,0.03589891755018797,2.9598701094415523,1.69,0.0,0.012772478285419584,-0.01247591467184696,0.1218062543316451,0.1977590937133599,0.37337109625274895,-1.7
2018-05-01,3.9195001125335693,0.6189889871331303,4.735239980634276,0.035852475531753934,2.956395190698264,1.7,0.0,0.07657021565277929,0.15392344447536385,-0.26711882113472557,-0.12945260830438043,-0.11747002430059317,-1.69
2018-05-02,3.9189999103546143,0.6188904181961832,4.699491502074579,0.0356687768637531,2.938221647238626,1.7,0.0,-0.01276270149068268,-0.01592545069109541,-0.7578095826886259,-0.5136908703320727,-0.616616874059101,-1.7
2018-05-03,3.93149995803833,0.6180146333507033,4.698536339977352,0.03579720682072448,2.941770715228103,1.7,0.0,0.31845254332997647,-0.1416090896769422,-0.020326862541150948,0.3594160147380881,0.12071676974011612,-1.7
2018-05-04,3.941999912261963,0.6205235202976481,4.726165136526902,0.03613331275209482,2.962795860566078,1.7,0.0,0.26671646970512547,0.4051373582985501,0.586307709903017,0.9345362150476445,0.7121685878718867,-1.7
2018-05-07,3.937999963760376,0.6190169180985697,4.707879489966388,0.036080111313551634,2.9523780413745175,1.7,0.0,-0.10152154589007205,-0.24309056716885083,-0.3876528081725269,-0.14734503690088663,-0.3522408685097951,-1.7
2018-05-08,3.941499948501587,0.6191388842470109,4.703685117895873,0.036179469261859255,2.9533193705006218,1.7,0.0,0.08883774377484865,0.019701260310635713,-0.0891323073891102,0.27500301035238794,0.03187867811119526,-1.7
2018-05-09,3.9885001182556152,0.6261676603986951,4.733506783222481,0.03658368838363403,2.976492551421237,1.7,0.0,1.1853901566055063,1.1288547100713673,0.632005047751559,1.111065800715782,0.7815863029724537,-1.7
2018-05-10,4.043499946594238,0.6356305004571308,4.79042264625366,0.036810290149943053,2.9991841387446914,1.7,0.0,1.3695390327742358,1.4999257031769822,1.1952323045863562,0.6174961239763705,0.7594686784244407,-1.7
2018-05-11,3.947999954223633,0.6219085805452358,4.705040907188277,0.03607588053397955,2.950738731039462,1.7,0.0,-2.3901530369523623,-2.182431506357174,-1.7984175249102088,-2.01529169388631,-1.6284741626150705,-1.7
2018-05-14,3.946899890899658,0.6232176958082888,4.717391548471426,0.036098154195580955,2.957121685719438,1.7,0.0,-0.02786769566870204,0.21027839027911738,0.2621541393809317,0.061722092694350625,0.2160835467771616,-1.7
2018-05-15,3.947999954223633,0.6228799223976386,4.7104301860144915,0.03597889250265354,2.9555764285494366,1.7,0.0,0.02786769566869719,-0.054212994871029374,-0.14767703331961504,-0.3309286582362168,-0.052269105417493994,-1.7
2018-05-16,3.9535000324249268,0.61998180828272,4.673388785723233,0.035844131186134075,2.9391866029004965,1.7,0.0,0.1392160754009073,-0.4663623146578844,-0.7894779895959938,-0.3752598198752751,-0.5560823326181613,-1.7
2018-05-17,3.9649999141693115,0.6224001035336548,4.685431855818933,0.03592819681679367,2.9607227116481147,1.7,0.0,0.29045627093072934,0.38930030808307076,0.2573631273494705,0.2342564925564284,0.7300520483030194,-1.7
2018-05-18,3.9695000648498535,0.6235273920710449,4.6821184827877005,0.03581676074564133,2.9573919344663735,1.7,0.0,0.11343250803370832,0.18095576973389046,-0.07074150764379304,-0.31064527613380266,-0.11256211589644963,-1.7
2018-05-21,3.9700000286102295,0.6219840767409882,4.671357512760096,0.03580447444940617,2.957169544294621,1.7,0.0,0.012594338564185856,-0.2478204590736224,-0.23009573725255103,-0.03430908814186305,-0.0075200899561582825,-1.7
2018-05-22,3.9774999618530273,0.6233251086877978,4.690448345558821,0.035840437524594204,2.968195020580781,1.7,0.0,0.1887369733408126,0.21537341583494574,0.4078456560712367,0.1003925532676623,0.37214550733443097,-1.7
2018-05-23,3.9644999504089355,0.622937663593871,4.6735746138210175,0.03580459896239791,2.9617648774497036,1.7,0.0,-0.32737404175791657,-0.062177113049688426,-0.36039531459225327,-0.10004479568385448,-0.21686978535646767,-1.7
2018-05-24,3.9760000705718994,0.6223390904134373,4.655955818801033,0.03618855137753242,2.962742211600574,1.7,0.0,0.28965753222642615,-0.09613497154063275,-0.3776999516241567,1.0666460728884009,0.03299292734554904,-1.7
2018-05-25,3.9769999980926514,0.6237061667868157,4.662094794064018,0.03638210010691147,2.9679325512374684,1.7,0.0,0.025145920215961792,0.21942652788818257,0.13176524589211475,0.5334089865037668,0.17503374133905958,-1.7
2018-05-28,3.9784998893737793,0.6247055800415726,4.650442487212047,0.036292564968132386,2.967368973806942,1.7,0.0,0.03770702834807605,0.16010959057319438,-0.2502500141707542,-0.2463999909353661,-0.018990692548367487,-1.7
2018-05-29,3.9800000190734863,0.622040215802289,4.627530592206881,0.03638391448220739,2.963823531970507,1.7,0.0,0.037698805924004056,-0.42757205338931836,-0.4938997210813238,0.25138686648855196,-0.11955242576486749,-1.7
2018-05-30,3.9809999465942383,0.6204220000526136,4.5938149966045785,0.036727125576230674,2.956883485588191,1.7,0.0,0.025120651433804868,-0.2604854528415511,-0.731254360175075,0.9388831424671099,-0.23443313577960379,-1.7
2018-05-31,3.984999895095825,0.6209099030411332,4.6493991599419076,0.036656486578554894,2.976012496392224,1.7,0.0,0.10042553143987981,0.07860959867841291,1.2027165535198978,-0.19251987581302632,0.6448478836877876,-1.7
2018-06-01,3.9769999980926514,0.620504593462704,4.650374208961836,0.03657045102027515,2.971236406489688,1.7,0.0,-0.20095201714576583,-0.06529802801113085,0.020969307204005975,-0.23498346561968111,-0.16061513507431663,-1.7
2018-06-04,3.9760000705718994,0.6193725172624494,4.6394401200749655,0.03627803505603704,2.971000039015797,1.7,0.0,-0.025145920215956154,-0.1826110838009263,-0.23539962261206326,-0.8028101900642086,-0.007955505513233065,-1.7
2018-06-05,3.9700000286102295,0.6196347726591237,4.645122295715026,0.03610305394686906,2.9720017030917756,1.7,0.0,-0.1510204638093214,0.04233314892076847,0.12240052024017253,-0.48350046251042916,0.03370902883525472,-1.7
2018-06-06,3.9700000286102295,0.6198282433356891,4.655307816437386,0.036137230328903786,2.9760343739977384,1.7,0.0,0.0,0.031218467294301052,0.21903341397491202,0.09461863260119892,0.13559674055724755,-1.7
2018-06-07,3.9700000286102295,0.6214875163822033,4.6788449731888875,0.03604994350610878,2.981152005588702,1.7,0.0,0.0,0.26734116952556153,0.5043244345701682,-0.24183483214137044,0.1718137564886765,-1.7
2018-06-08,3.9800000190734863,0.6226435925448361,4.694503425207586,0.03628275028912605,2.9844030346522157,1.7,0.0,0.25157221829736337,0.1858448015773134,0.3341061468972332,0.6437133049982009,0.10899335815101803,-1.7
2018-06-11,3.9860000610351562,0.6222582906441377,4.697093126695108,0.03642078554258224,2.9866627793683067,1.7,0.0,0.15064130143057322,-0.06190076795681795,0.055149335660820725,0.3797213374451621,0.07568983140893608,-1.7
2018-06-12,3.9816999435424805,0.6229582360158867,4.6881033242675585,0.036070696341034054,2.981430129431564,1.7,0.0,-0.10793875039729262,0.11242148340992059,-0.19157415028979297,-0.9658843058350303,-0.17535421641491203,-1.7
2018-06-13,3.986999988555908,0.6229201000296436,4.684030876781549,0.03609712692367601,2.9831648660400707,1.7,0.0,0.13302159298541666,-0.006121943877134281,-0.08690545088152397,0.07324755722982086,0.05816779374746661,-1.7
2018-06-14,3.983599901199341,0.6227002089279232,4.703742956086643,0.036135048512284634,2.9853115472648644,1.9,0.0,-0.08531572553716965,-0.035306281123270465,0.4199527731763293,0.10499916931405293,0.07193398008829226,-1.7
2018-06-15,3.9830000400543213,0.6219064775251075,4.606967648582099,0.03599801311308474,2.9617787430192357,1.9,0.0,-0.015059401766795759,-0.12754736400836741,-2.0788701716048448,-0.3799521633209268,-0.7914097793789188,-1.9
2018-06-18,3.9944000244140625,0.6209233592313798,4.631886346898682,0.03611018325596941,2.9550937169196856,1.9,0.0,0.28580720605082316,-0.1582064526789464,0.5394339764283557,0.3111164583519857,-0.22596494987171703,-1.9
2018-06-19,3.994800090789795,0.6204261941405933,4.646250568079665,0.03627086085710122,2.956702083881838,1.91,0.0,0.010015179750109505,-0.08010074455148271,0.3096361433113022,0.4439777486918431,0.054412129783516706,-1.9
2018-06-20,3.9997000694274902,0.6167142327457991,4.635076560761661,0.036337455828306844,2.9501753077833137,1.92,0.0,0.12258375515882527,-0.6000891173400911,-0.2407848050509821,0.18343625887340184,-0.22098913933526848,-1.91
2018-06-21,4.002500057220459,0.6184714788885206,4.63450807908697,0.03627030006173233,2.946698184329178,1.92,0.0,0.0699804519487981,0.2845316800056697,-0.012265526396070212,-0.18498240277789085,-0.11793109897228204,-1.92
2018-06-22,4.012499809265137,0.6180588648335796,4.656817140349858,0.03649319414203627,2.954277680065322,1.92,0.0,0.24952607360525614,-0.0667373950587216,0.48021361016902986,0.6126555079045908,0.25688971039908376,-1.92
2018-06-25,3.994999885559082,0.614209033008013,4.658729007900433,0.036338994280365494,2.9400940005742893,1.92,0.0,-0.43708903487641976,-0.6248388613945436,0.04104681672963564,-0.4234394034074217,-0.48126272436274004,-1.92
