Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-02,0.0423639065857186,0.0192900565654133,val,USDVND_RET,-0.0389061370537787,-0.019616080488365398
2023-01-03,0.0,0.0010341927097929,val,USDVND_RET,-0.008136492429267348,-0.007102299719474448
2023-01-04,-0.4031835700410259,-0.0457896917540236,val,USDVND_RET,-0.025801098044548918,-0.07159078979857252
2023-01-05,-0.0212652845033182,0.0659821552945644,val,USDVND_RET,0.007525072517954773,0.07350722781251917
2023-01-06,-0.1489837457651526,0.1513713916508854,val,USDVND_RET,-0.042892417395750886,0.1084789742551345
2023-01-07,0.0,0.1167431866017331,val,USDVND_RET,-0.018616856152612042,0.09812633044912106
2023-01-08,0.0,0.0673253906123473,val,USDVND_RET,0.016055086524755586,0.08338047713710288
2023-01-09,-0.0639181868997254,0.0625841249739381,val,USDVND_RET,0.0020200120668334644,0.06460413704077157
2023-01-10,-0.0554288286730707,0.1178209312832769,val,USDVND_RET,0.010552421426077225,0.12837335270935413
2023-01-11,-0.0085302397049085,0.0480945897069671,val,USDVND_RET,0.022337977118747784,0.07043256682571489
2023-01-12,-0.02132878327378,0.0006385849569543241,val,USDVND_RET,-0.00935586447384312,-0.008717279516888795
2023-01-13,-0.0085327872401325,0.0387907270656918,val,USDVND_RET,-0.010492471940549091,0.02829825512514271
2023-01-14,0.0,0.0801366965989057,val,USDVND_RET,0.009031615904457245,0.08916831250336293
2023-01-15,0.0,-0.0117315941740883,val,USDVND_RET,-0.013029285905451578,-0.02476088007953988
2023-01-16,-0.0128005461741169,-0.0207583544379612,val,USDVND_RET,-0.020717369911273494,-0.041475724349234695
2023-01-17,-0.0042672128705624,-0.0157961486777075,val,USDVND_RET,-0.008248814641346087,-0.024044963319053588
2023-01-18,-0.0298755897316164,0.0272503970600369,val,USDVND_RET,-0.009875837884224433,0.017374559175812467
2023-01-19,0.0426766821089753,0.0264812167558226,val,USDVND_RET,-0.021297129462079043,0.005184087293743558
2023-01-20,0.0127994539074377,0.0239412670577503,val,USDVND_RET,-0.022312644968326228,0.001628622089424072
2023-01-21,0.0,0.0614734630436179,val,USDVND_RET,-0.01762821578419331,0.04384524725942459
2023-01-22,0.0,0.0157367361757544,val,USDVND_RET,-0.01385959158294401,0.0018771445928103883
2023-01-23,0.0,0.0257061730165003,val,USDVND_RET,-0.02408522622266483,0.0016209467938354712
2023-01-24,0.0,0.0473759101705166,val,USDVND_RET,-0.01716051845638251,0.03021539171413409
