Date,USDPHP,CNYPHP,JPYPHP,HKDPHP,SGDPHP,REF_RATE,TARGET_RATE,USDPHP_RET,CNYPHP_RET,JPYPHP_RET,HKDPHP_RET,SGDPHP_RET,IR_DIFF_LAGGED
2019-03-01,51.900001525878906,7.754370651167357,0.46606859446066107,6.611717861496169,38.40746058012659,2.4,0.0,0.09639143253866417,-0.005254382917110372,-0.34911823258339847,0.08619774951510611,-0.15478993455381873,-2.4
2019-03-04,51.87099838256836,7.735705320979021,0.4633904191797975,6.609033556736272,38.34626936699312,2.4,0.0,-0.055898360989743406,-0.24099738769361506,-0.5762884976300281,-0.04060744676102012,-0.15944821480302676,-2.4
2019-03-05,51.65999984741211,7.703204677431167,0.4621702107763824,6.58114323071284,38.14516650922321,2.4,0.0,-0.4076051248310097,-0.4210231364802997,-0.2636691905088717,-0.42289603905972994,-0.5258191817600587,-2.4
2019-03-06,52.150001525878906,7.77592223400897,0.466182779198636,6.642804764192885,38.47288984604192,2.4,0.0,0.9440425992204777,0.9395632187678141,0.8644542438474021,0.932580503165938,0.855478071590626,-2.4
2019-03-07,52.06700134277344,7.7585722723899915,0.4664540536476507,6.633245987503481,38.376267480075114,2.4,0.0,-0.1592834151228273,-0.2233734586716256,0.05817365283271491,-0.1440003284101116,-0.25145992550158214,-2.4
2019-03-08,52.2400016784668,7.780641125506445,0.46795779441518,6.65494674352627,38.40244810505399,2.4,0.0,0.3317140543115259,0.2840409921512907,0.3218585185509289,0.32661740770645886,0.0681976138674783,-2.4
2019-03-11,52.2509994506836,7.774752024248411,0.4703906966994285,6.6564326819306565,38.45095395945657,2.4,0.0,0.021050180663539225,-0.07571781031440204,0.5185509986777085,0.02232583661040867,0.12622957355249065,-2.4
2019-03-12,52.402000427246094,7.79153960226301,0.4706400017706126,6.675839127374959,38.61606535374808,2.4,0.0,0.28857477860645875,0.21569150733868367,0.05298553541814997,0.29112006457447503,0.42848847246602545,-2.4
2019-03-13,52.7599983215332,7.8657041867988,0.47400857489495585,6.721344374136413,38.91716286642546,2.4,0.0,0.6808529345077742,0.9473588099724916,0.7131937708794511,0.6793281850139398,0.7766967357085345,-2.4
2019-03-14,52.51599884033203,7.831079008947212,0.47228316885404437,6.690277201696728,38.8256771352261,2.4,0.0,-0.4635433046188754,-0.44117617706485246,-0.36466723172376914,-0.46328816887299823,-0.23535485306981485,-2.4
2019-03-15,52.83000183105469,7.859268204652092,0.47273901022884907,6.730279621844605,38.97656209392102,2.4,0.0,0.5961382845917246,0.35931934010686,0.09647210832679504,0.5961382845917246,0.3878683938962086,-2.4
2019-03-18,52.63399887084961,7.840841179159017,0.4717957017403905,6.70539495109678,38.90371329289406,2.4,0.0,-0.3716968530738824,-0.2347376505977973,-0.1997404203626092,-0.37042723932591254,-0.1870790053368929,-2.4
2019-03-19,52.5260009765625,7.836075752165049,0.4716223901522153,6.691619308577877,38.87186999071035,2.4,0.0,-0.20539736099722633,-0.06079546331237236,-0.03674120554062011,-0.20565249998236593,-0.08188509200087793,-2.4
2019-03-20,52.68999862670898,7.85128876415759,0.47297598912773103,6.711075750250831,38.9961194076203,2.41,0.0,0.31173544627093125,0.19395248635527512,0.2865979725834039,0.290336462255297,0.31912862607474396,-2.4
2019-03-21,52.68899917602539,7.87154861012615,0.47613408126125345,6.712915216311502,39.15738342881245,2.41,0.0,-0.001896868834317486,0.25771248152447185,0.6654873628117739,0.02740565122198153,0.4126859173621683,-2.41
2019-03-22,52.4379997253418,7.828670084111048,0.47324151978123274,6.682213021651143,38.88616922962953,2.41,0.0,-0.4775175364151024,-0.5462170108318807,-0.6093627069114524,-0.4584091750271467,-0.6950357377372229,-2.41
2019-03-25,52.62099838256836,7.833886239438679,0.47802070993060486,6.705703810303977,38.90646940238994,2.4,0.0,0.3483734770008423,0.06660669449764857,1.004818694858917,0.350925585434485,0.05219047348997818,-2.41
2019-03-26,52.36000061035156,7.8051401802064095,0.47570592936093453,6.672188802605515,38.793231605811975,2.4,0.0,-0.4972296176581459,-0.3676199634789275,-0.4854189910608782,-0.5010516795905329,-0.29147570783201193,-2.4
2019-03-27,52.5,7.8186662492942105,0.4748810499323213,6.688835513442739,38.84543816828152,2.41,0.0,0.2670216899050023,0.1731469540163954,-0.17355163780434926,0.24918328201581091,0.13448599902615213,-2.4
2019-03-28,52.84999847412109,7.8573336592497975,0.47832382564875575,6.732912576211478,38.983837292408815,2.41,0.0,0.664451384678705,0.49333361322368613,0.7223611156666039,0.6568029876231772,0.3556483577352071,-2.41
2019-03-29,52.630001068115234,7.81080729922255,0.475699816286868,6.704800518825276,38.80867785670817,2.43,0.0,-0.4171363783879539,-0.5938993899225344,-0.5500945392768152,-0.4184059921359326,-0.4503254108032919,-2.41
2019-04-01,52.65900039672852,7.8465526665571055,0.47442676781545545,6.708494889138518,38.88511403279977,2.41,0.0,0.05508520157494039,0.4565958694724085,-0.26797465822579536,0.05508520157494039,0.19676269852005124,-2.43
2019-04-02,52.52000045776367,7.8265408402993035,0.47123850081855245,6.690275315109952,38.75585807026183,2.41,0.0,-0.26431135256520644,-0.2553655042517688,-0.6742933642086998,-0.27195906759236965,-0.33295843276852805,-2.41
2019-04-03,52.459999084472656,7.803760206754271,0.4713175413560753,6.683824006947212,38.70044236728673,2.41,0.0,-0.11431011637683261,-0.29149342174200576,0.01677153064038969,-0.09647466356814362,-0.1430889730521781,-2.41
2019-04-04,51.95199966430664,7.752410121807157,0.4663764193177549,6.618679407757952,38.403595339277096,2.41,0.0,-0.9730748087930621,-0.6601916843478611,-1.0538977490920827,-0.9794415071718406,-0.7699946811847646,-2.41
2019-04-05,52.09700012207031,7.75645424436971,0.46657652349599804,6.636983111296323,38.45591728069207,2.41,0.0,0.27871589717934514,0.05215240211960001,0.042896950559604546,0.2761644715245627,0.13614957397916755,-2.41
2019-04-08,52.060001373291016,7.750599587118319,0.46602395516952944,6.632523427393231,38.44052316531423,2.41,0.0,-0.07104419252533457,-0.07550960476686346,-0.1185005591935301,-0.06721702963107345,-0.04003856483915805,-2.41
2019-04-09,52.220001220703125,7.776156225691364,0.4685257018031851,6.654645600755341,38.54841798172991,2.41,0.0,0.3068660701719311,0.32919512563736936,0.5353921198139452,0.3329858114402826,0.2802867150629128,-2.41
2019-04-10,51.88199996948242,7.7311197842650845,0.4669636686190216,6.616327871396483,38.35440242454793,2.41,0.0,-0.6493678029006555,-0.5808443470962411,-0.3339502692893132,-0.5774683510729036,-0.504574390862626,-2.41
2019-04-11,51.73899841308594,7.704529399004418,0.466180097567709,6.602621124727965,38.28038111198086,2.41,0.0,-0.2760090124818717,-0.34453246828628037,-0.16794223224226643,-0.20738035353454484,-0.19317947326456125,-2.41
2019-04-12,52.18000030517578,7.766614458375172,0.46747475186577414,6.652981580385858,38.48650173322987,2.41,0.0,0.8487467063784261,0.8025960228348098,0.2773305635675301,0.759840183471335,0.5370053047418648,-2.41
2019-04-15,51.65900039672852,7.706617951007244,0.46112579402487147,6.587553434255094,38.18615848026974,2.41,0.0,-1.0034847733438113,-0.7754915903330759,-1.3674462720959857,-0.9883086841673298,-0.7834468984134529,-2.41
2019-04-16,51.483001708984375,7.675209599499995,0.4599037129974231,6.566516771464372,38.073510218921214,2.41,0.0,-0.3412748540269026,-0.40838313985303143,-0.26537298432183987,-0.3198505161708769,-0.2954336025944379,-2.41
2019-04-17,51.810001373291016,7.719930793531834,0.4626182272456449,6.605553887754257,38.25084187026423,2.42,0.0,0.6331518049593625,0.5809796946614061,0.588500276074644,0.5927273181154198,0.4646799234546307,-2.41
2019-04-18,51.77000045776367,7.741655688521346,0.46208360722797204,6.599452517363676,38.27556544559468,2.43,0.0,-0.07723675769215757,0.2810178543024274,-0.1156308027754514,-0.09240996388174279,0.06461449598329537,-2.42
2019-04-19,51.685001373291016,7.704864654687389,0.46151856080223336,6.588104951582965,38.129561205757675,2.44,0.0,-0.16432091652218855,-0.47636752602079285,-0.12235711777058018,-0.17209507686435563,-0.38218487149721053,-2.43
2019-04-22,51.672000885009766,7.708327094321552,0.4617281672246512,6.5882197586695455,38.1345992778767,2.44,0.0,-0.02515647332208897,0.04492826338357992,0.045406372891697216,0.0017426268569950695,0.013212161766171203,-2.44
2019-04-23,52.11000061035156,7.767757519789969,0.465562992723348,6.641092988106783,38.42920550346058,2.44,0.0,0.8440814776251465,0.7680329888021217,0.8271074989662816,0.7993387407731904,0.7695742927484589,-2.44
2019-04-24,52.20000076293945,7.762197587671452,0.46658384900867717,6.656007132730242,38.47231117734923,2.44,0.0,0.1725628870414894,-0.07160268420081956,0.21903345004477087,0.2243218557724883,0.11210618532297909,-2.44
2019-04-25,52.27999877929688,7.778719862269276,0.4662445381242822,6.666071473954381,38.375148493157596,2.44,0.0,0.1531355902396922,0.21262941362355584,-0.07274883655772929,0.15109268509715315,-0.2528716925271458,-2.44
2019-04-26,52.04999923706055,7.720146701286239,0.46665290663791986,6.635983552047844,38.20800335467546,2.44,0.0,-0.4409085003528831,-0.7558415913568471,0.08754843139812604,-0.4523808262670752,-0.4365069857936403,-2.44
2019-04-29,52.09799957275391,7.7425396752507005,0.4668572266177553,6.642746540716996,38.26374395887619,2.45,0.0,0.09217717025883525,0.28963905849038013,0.04377456137203482,0.10186198840809904,0.1457809348696584,-2.44
2019-04-30,52.02000045776367,7.726813754022455,0.46580763763338134,6.631736014059344,38.23313292808366,2.45,0.0,-0.149828328547912,-0.20331718086920963,-0.22507322140848193,-0.16589014505472197,-0.08003211025637179,-2.45
2019-05-01,51.76900100708008,7.687932743994003,0.4647336286831546,6.598559818676069,38.07384155167592,2.45,0.0,-0.48367348459737597,-0.5044661939665557,-0.23083542149242112,-0.5015196234538947,-0.41750209302629315,-2.45
2019-05-02,51.79999923706055,7.692307343702712,0.46477405179009623,6.603100049368644,38.055774279709354,2.41,0.0,0.0598600562581701,0.05688597579405888,0.008697745659613109,0.06878272758057069,-0.047464504078875175,-2.45
2019-05-03,51.72999954223633,7.682026612071991,0.4639669785004974,6.595858445491923,37.959450977860506,2.4,0.0,-0.13522593705475064,-0.13373890787914416,-0.17379946969755342,-0.10972993976993209,-0.25343173838561245,-2.41
2019-05-06,51.78499984741211,7.6905368263151,0.4681214515346585,6.601575257284263,37.91495068353191,2.4,0.0,0.10626539279479216,0.11071953154193964,0.8914391407498514,0.08663520921810772,-0.11729990209245034,-2.4
2019-05-07,51.84000015258789,7.6645575032728095,0.4678489238735773,6.606851751004993,38.02063979247422,2.4,0.0,0.10615258931817735,-0.3383808301479818,-0.05823425098556718,0.07989587250776346,0.2783653265250239,-2.4
2019-05-08,51.94599914550781,7.666174582355815,0.4711355955870926,6.618673663162101,38.119908782628805,2.39,0.0,0.20426460311152778,0.021095914793499475,0.7000509737738708,0.17877422537838253,0.2607521176504087,-2.4
2019-05-09,52.08200073242188,7.6794456258347035,0.4733522447940901,6.636255845631167,38.23991703891672,2.38,0.0,0.2614712665001813,0.17296201270849862,0.4693873615042783,0.2652928900059059,0.31432328139220617,-2.39
2019-05-10,52.29999923706055,7.661319813179579,0.4762902147857274,6.664118107362365,38.334394847134845,2.38,0.0,0.4176942799549008,-0.23630921367039653,0.6187548451582099,0.4189702122148261,0.24676122796686487,-2.38
2019-05-13,52.25,7.657809399040245,0.47649880825063357,6.65757766573011,38.31206784667368,2.38,0.0,-0.09564656382043193,-0.04583046662964508,0.04378586721624006,-0.0981923363086535,-0.05825970386103286,-2.38
2019-05-14,52.58000183105469,7.645442756624035,0.4817047671589211,6.699028257989387,38.38012430142988,2.38,0.0,0.6295963280980845,-0.1616211375512377,1.0866188074935919,0.6206775219144882,0.17747953400267974,-2.38
2019-05-15,52.18899917602539,7.591237720830839,0.4758687374854754,6.648957943838652,38.124214981834974,2.4,0.0,-0.7464125201196532,-0.7115101553676676,-1.2189355501009944,-0.7502337542809324,-0.669008520234559,-2.38
2019-05-16,52.47499847412109,7.632505242108677,0.47933317383444135,6.685845937637113,38.350788566139464,2.39,0.0,0.5465107703784473,0.5421481754882763,0.7253862244246878,0.553260298696199,0.5925445877113814,-2.4
2019-05-17,52.59999847412109,7.64223828860716,0.4787432299896701,6.701319880092084,38.32701598241775,2.39,0.0,0.2379254106069783,0.1274397543394241,-0.12315174801869733,0.23117588228921374,-0.062006429692011665,-2.39
2019-05-20,52.66999816894531,7.613802215520999,0.47812269805744095,6.710237947775237,38.26565596762678,2.39,0.0,0.13299079960774762,-0.3727848783498104,-0.12970093323013246,0.13299079960774762,-0.16022427826476374,-2.39
2019-05-21,52.5260009765625,7.60001730365577,0.47720542493135315,6.69176443144154,38.19239371429974,2.39,0.0,-0.2737695035750488,-0.18121571141585163,-0.19203316345418542,-0.2756831033311522,-0.19164045134231375,-2.39
2019-05-22,52.5260009765625,7.60001730365577,0.47720542493135315,6.69176443144154,38.19239371429974,2.38,0.0,0.0,0.0,0.0,0.0,0.0,-2.39
2019-05-23,52.2859992980957,7.5717555561432714,0.4743742025531175,6.661485469558543,37.91560665679228,2.38,0.0,-0.45796683072148364,-0.3725573861781735,-0.5950591313248877,-0.4535077827930843,-0.7273565891528588,-2.38
2019-05-24,52.5,7.598234180835253,0.47919823877265616,6.689116726947436,38.087638721122296,2.38,0.0,0.40845342099068416,0.3490925444426844,1.0117904344235695,0.4139333407616528,0.4526974006684787,-2.38
2019-05-27,52.12699890136719,7.555403904420805,0.47647643473147566,6.64178650164571,37.926541469248676,2.38,0.0,-0.7130141986219134,-0.5652819504414923,-0.5696104492152747,-0.7100857813516489,-0.4238616864848744,-2.38
2019-05-28,52.0359992980957,7.544510596546283,0.4751755382844289,6.629380952453273,37.84794305505519,2.39,0.0,-0.17472543608675714,-0.1442830654914619,-0.273397690383369,-0.18695495853974478,-0.2074535851363883,-2.38
2019-05-29,52.31999969482422,7.57262150975818,0.47848114584510026,6.6656476093594765,37.957052309822735,2.39,0.0,0.5442928065581363,0.3719084468636301,0.6932517444851172,0.5455685437976089,0.2878684434707264,-2.39
2019-05-30,52.400001525878906,7.579483353083719,0.47835534875635277,6.675916209787667,37.95616282074939,2.39,0.0,0.15279191307496107,0.09057281290938099,-0.026294375304882274,0.15393401545825053,-0.0023434367042829466,-2.39
2019-05-31,52.15499877929688,7.557709810702369,0.4769241813716418,6.645642004298219,37.79320327118284,2.4,0.0,-0.4686589724182528,-0.2876828902492633,-0.29963343928727226,-0.4545152619684383,-0.4302605008378078,-2.39
2019-06-03,52.13999938964844,7.552034274315667,0.4818319628149852,6.652911518357832,37.94428397996557,2.38,0.0,-0.028763392329821075,-0.07512419299348037,1.0237899053434836,0.10932790203548011,0.3989593916045552,-2.4
2019-06-04,51.630001068115234,7.479573571030727,0.477936079534921,6.588736795031951,37.78791127361931,2.38,0.0,-0.982947721990436,-0.964118613431631,-0.8118429674494727,-0.9692936144650307,-0.4129628833605365,-2.38
2019-06-05,51.70000076293945,7.48483500024645,0.47758052184963806,6.593715185391979,37.83692880281205,2.38,0.0,0.13548766919953303,0.07031924325599855,-0.07442208773320293,0.0755305705508521,0.12963342734377953,-2.38
2019-06-06,51.75,7.491205836601015,0.47771581309026245,6.600361328002653,37.87823344575244,2.37,0.0,0.09666358740458394,0.08508038684286327,0.028324455267042806,0.10074434790564384,0.10910535171861468,-2.38
2019-06-07,51.650001525878906,7.475756567484675,0.47623877765922773,6.587682522537645,37.85685710533607,2.37,0.0,-0.1934207037161375,-0.2064450245312309,-0.3096660209341759,-0.19227733111726214,-0.05645029491213218,-2.37
2019-06-10,51.90999984741211,7.513605677873757,0.47865818075986094,6.619763342120916,38.0879001654358,2.37,0.0,0.5021221791350462,0.5050140254296754,0.5067370372201765,0.48579994958442163,0.6084521991965312,-2.37
2019-06-11,52.09999847412109,7.517928852931435,0.48080914290960725,6.643204976140509,38.15284307108035,2.37,0.0,0.3653472572150144,0.057521408316896575,0.4483666509799869,0.35349037812262035,0.17036277086208126,-2.37
2019-06-12,51.81999969482422,7.498842374003763,0.47771816436515535,6.613034078773997,38.00764248876814,2.37,0.0,-0.5388750227004304,-0.25420230377241215,-0.6449454773400825,-0.45519621873892113,-0.3813020811749286,-2.37
2019-06-13,51.887001037597656,7.501481856453053,0.47827410896922934,6.631689385517488,37.96989693354889,2.37,0.0,0.1292127852938278,0.03519233899189128,0.11630735566630845,0.2817019038643315,-0.09935978082881493,-2.37
2019-06-14,51.900001525878906,7.499133042165583,0.47913148821828666,6.629427866437382,37.98135534769872,2.36,0.0,0.025052247445521928,-0.0313162403346949,0.17910475576315096,-0.03410751988783917,0.03017307520968531,-2.37
2019-06-17,52.060001373291016,7.518232574096377,0.4794798399271801,6.64980584941672,37.98059481147808,2.38,0.0,0.30781063732175634,0.254366081468729,0.07267840760885054,0.3069152845952418,-0.002002413627004988,-2.36
2019-06-18,52.310001373291016,7.5538998336933245,0.4819465875612873,6.677815877081757,38.17690842522201,2.37,0.0,0.4790657690029818,0.4732883869562684,0.5131444229919382,0.42033109101555177,0.5155474909690735,-2.38
2019-06-19,51.69400024414063,7.489387759952007,0.4761220669417493,6.600315531221646,37.82755394892713,2.37,0.0,-1.1845858291678921,-0.8576910973288125,-1.215902921162374,-1.1673513924805268,-0.9193063822254232,-2.37
2019-06-20,51.775001525878906,7.500688414784984,0.478888244451691,6.61779778461729,38.008369328610705,2.37,0.0,0.15657114092175287,0.1507751774184084,0.5792995557713887,0.2645198020569293,0.4768603440364415,-2.37
2019-06-21,51.380001068115234,7.499635429412369,0.4789470330405118,6.575461819097847,37.89420909858373,2.38,0.0,-0.7658424282714498,-0.01403950188384682,0.012275302502647882,-0.641783942777962,-0.30080747841304745,-2.37
2019-06-24,51.44900131225586,7.490137087996517,0.4794338285510506,6.584882165098977,38.00648615327714,2.38,0.0,0.13420387808794595,-0.12673097841978462,0.10158707710305076,0.14316263497975362,0.29585272234065446,-2.38
2019-06-25,51.35499954223633,7.468623066752,0.4784909470828818,6.576706216948688,37.95274673489987,2.38,0.0,-0.18287575471019235,-0.2876446424137933,-0.19685925171837484,-0.12423955171099971,-0.1414954451220884,-2.38
2019-06-26,51.27899932861328,7.454643245903251,0.4785006359608562,6.565476706507291,37.857971689739884,2.38,0.0,-0.14809951546352423,-0.18735610080563714,0.0020248616908133533,-0.17089266280522056,-0.2500308571231371,-2.38
2019-06-27,51.19300079345703,7.441816798759062,0.4751619789348604,6.554214243088847,37.80424959969689,2.38,0.0,-0.16784791014921485,-0.17220803164689494,-0.7001785775477607,-0.1716879799718007,-0.1420050803563767,-2.38
2019-06-28,51.06999969482422,7.436909534604807,0.47398070399851583,6.5345342384498135,37.74574870876432,2.4,0.0,-0.24055847640128647,-0.06596350013089318,-0.24891421858902343,-0.30071659635586984,-0.15486672120349257,-2.38
2019-07-01,51.23500061035156,7.46234981032218,0.4727260875557852,6.55855843977878,37.9010374429752,2.39,0.0,0.3225669480551054,0.3414975181280482,-0.26504873280834457,0.3669756089069588,0.41056325124260085,-2.4
2019-07-02,51.09999847412109,7.458982629076054,0.4715501148006849,6.540992233780314,37.703829685427486,2.4,0.0,-0.26384368154523613,-0.04513244801638041,-0.2490740230713405,-0.26819571091461053,-0.5216812416732733,-2.39
2019-07-03,51.06499862670898,7.430878494027287,0.47367931433749383,6.547290051666158,37.68078265751204,2.41,0.0,-0.06851632119518944,-0.37749403020584005,0.4505156256110139,0.09623598016218567,-0.06114518047437954,-2.4
2019-07-04,51.12799835205078,7.431179184722248,0.47437811327384694,6.5574779326198485,37.7105746585746,2.41,0.0,0.12329559790836199,0.004046420778360579,0.14741703246077992,0.15548360746795395,0.07903293871837051,-2.41
2019-07-05,51.09999847412109,7.437486800503001,0.4739907902065091,6.56379512183828,37.70160123105587,2.42,0.0,-0.05477927671317313,0.08484441261109382,-0.08168194622396541,0.09628928047303732,-0.023798352070402724,-2.41
2019-07-08,51.32899856567383,7.446971842629765,0.4731917236183336,6.583679403771297,37.75579011203919,2.41,0.0,0.4471399305115557,0.1274489538124733,-0.16872498511712142,0.3024808613268768,0.14362778605062654,-2.42
2019-07-09,51.34999847412109,7.462686447184405,0.4723098403897916,6.584261579865682,37.774015883229964,2.41,0.0,0.04090400051709533,0.21079772679232606,-0.18654299851967052,0.008842325394492943,0.04826113692300232,-2.41
2019-07-10,51.400001525878906,7.4619284814173135,0.47188865471863717,6.582317395060319,37.74970620111542,2.41,0.0,0.09732954881782555,-0.01015725727422489,-0.08921549891744658,-0.029532117996561802,-0.06437628412156231,-2.41
2019-07-11,51.29999923706055,7.464858290785599,0.47353554203181314,6.563291712622178,37.79562190218778,2.4,0.0,-0.19474648428693403,0.03925572798247304,0.3483915441591203,-0.2894608468362316,0.12155803112922836,-2.41
2019-07-12,51.178001403808594,7.4503580755943615,0.47130440391190914,6.542911839532915,37.70212984199102,2.38,0.0,-0.2380957671351963,-0.19443525864098815,-0.4722794112524182,-0.31099607806474994,-0.24766858833987437,-2.4
2019-07-15,51.11000061035156,7.4289952873533425,0.4739780423547711,6.531537688344223,37.64454664251165,2.4,0.0,-0.1329594911148916,-0.2871469263285049,0.5656818410263795,-0.17399056126726953,-0.1528487078047791,-2.38
2019-07-16,50.97800064086914,7.412933034852191,0.47250415398890067,6.51334525014957,37.58995912113742,2.41,0.0,-0.2586005043221686,-0.21644436522234167,-0.31144580699743046,-0.278920862298486,-0.1451130180208041,-2.4
2019-07-17,50.82799911499024,7.392840985594321,0.46975537015937185,6.502222011569358,37.439599366863085,2.41,0.0,-0.29468132484541726,-0.2714084594796338,-0.5834468225993386,-0.17092211295183699,-0.40080192017295824,-2.41
2019-07-18,50.91400146484375,7.408043650776581,0.471701113933907,6.515807856701827,37.43401243156268,2.41,0.0,0.1690597193825913,0.2054292145662684,0.41334816378045414,0.20872359646171582,-0.014923643127613987,-2.41
2019-07-19,50.900001525878906,7.399224123243044,0.4739248336892737,6.513241134502513,37.516123896473886,2.41,0.0,-0.027501008980767818,-0.11912432071993125,0.4703178587666004,-0.03939999357207416,0.2191096688673199,-2.41
2019-07-22,51.06999969482422,7.421778258634899,0.4737037459542482,6.540978606607307,37.54153217181189,2.4,0.0,0.3334281149464405,0.3043539461216608,-0.046661264505144455,0.42495858653228336,0.06770335669801829,-2.41
2019-07-23,51.04999923706055,7.419950424902182,0.47310571947932833,6.536667228995507,37.51193884193115,2.4,0.0,-0.039170501818628585,-0.02463100870433965,-0.12632458298736504,-0.0659350745874759,-0.07885932792886467,-2.4
2019-07-24,51.29999923706055,7.458237910559984,0.47398179989898626,6.568468184043059,37.56370453818969,2.4,0.0,0.4885207638880354,0.514680541916178,0.18500521897122296,0.48532146314257135,0.13790279278750997,-2.4
2019-07-25,51.220001220703125,7.4539767309851515,0.4734307536330222,6.555446755275595,37.54746576929813,2.4,0.0,-0.15606327006824652,-0.05715019255344789,-0.11632658360896195,-0.19843824195181278,-0.043239292046941984,-2.4
2019-07-26,51.22800064086914,7.455032236261856,0.4714262093776131,6.554180615962851,37.46517080881937,2.4,0.0,0.015616547003203689,0.014159294971079456,-0.4243070308645302,-0.019316175522400107,-0.21941634702966015,-2.4
2019-07-29,51.11100006103516,7.4308684915406165,0.47049237836621144,6.537772745113408,37.33182456216424,2.4,0.0,-0.22865306482754483,-0.32465305777364106,-0.1982828090468317,-0.2506559409063264,-0.35655546660652404,-2.4
2019-07-30,51.040000915527344,7.405258326005696,0.46883326451418306,6.52567756280892,37.260915443468924,2.39,0.0,-0.13900824517014776,-0.34524092827517516,-0.3532567411414622,-0.18517597534496646,-0.19012343573788498,-2.4
2019-07-31,50.84999847412109,7.387122543183145,0.4683959408656898,6.499972236192168,37.10947328750451,2.4,0.0,-0.3729564486865272,-0.245204501827633,-0.09332267447965976,-0.3946883323743853,-0.40726522443427937,-2.39
2019-08-01,50.90999984741211,7.396054292684386,0.46783679461665656,6.504283258389435,37.04027139596254,2.14,0.0,0.11792724299191197,0.12083668736720282,-0.11944600831002743,0.06630171726459785,-0.1866544839201618,-2.4
2019-08-02,51.29999923706055,7.437153798268805,0.4775157948231102,6.555658928937476,37.263018529436955,2.14,0.0,0.7631372387573647,0.5541567341239294,2.0477731891493387,0.786771255608033,0.5995637635095462,-2.14
2019-08-05,51.619998931884766,7.438897782705816,0.484344626390759,6.591599005673386,37.49545819288698,2.13,0.0,0.6218436293970374,0.02344687278753717,1.4199453797986485,0.546732504074675,0.6218436293970374,-2.14
2019-08-06,52.310001373291016,7.420174330972359,0.49539268913951634,6.669131869527439,37.76322721270529,2.13,0.0,1.327841003687398,-0.2520138740798213,2.2554068121209725,1.1693736656172722,0.7115993278400277,-2.13
2019-08-07,52.04999923706055,7.408619841613993,0.4894815560242888,6.640978854339957,37.70454832385769,2.12,0.0,-0.49828032322948057,-0.15583858757890434,-1.2003977410742672,-0.4230326517378158,-0.15550716913386606,-2.13
2019-08-08,52.369998931884766,7.418792453880389,0.49349325625982604,6.680272882603051,37.88064878478529,2.12,0.0,0.6129107492681383,0.13721361030116255,0.8162411607419111,0.5899466957581435,0.4659663169378532,-2.12
2019-08-09,51.959999084472656,7.376176270062996,0.4907720386013896,6.6265367435594875,37.59061276625912,2.12,0.0,-0.7859713713290966,-0.5760918116866258,-0.5529453504138413,-0.8076531137843953,-0.7686036787808462,-2.12
2019-08-12,52.03400039672852,7.368689352496135,0.49376552474076274,6.635466217488647,37.49819868237843,2.12,0.0,0.1423184512867265,-0.10155288494245127,0.6081018084932986,0.1346625438823771,-0.2461462067587428,-2.12
2019-08-13,52.055999755859375,7.376296560660285,0.4940868174364806,6.635733197307178,37.52595143785464,2.12,0.0,0.042269880730447996,0.10318367048834146,0.06504873113706178,0.004023446716789162,0.07398352849746653,-2.12
2019-08-14,51.928001403808594,7.382953005965498,0.48717518705223206,6.619248284586635,37.552792913857665,2.12,0.0,-0.24618867378040984,0.09020032795673137,-1.4087460142354604,-0.24873548472800733,0.07150220046531133,-2.12
2019-08-15,52.400001525878906,7.460668011962785,0.494731686852815,6.679277602488571,37.722268520842746,2.13,0.0,0.9048449681904901,1.0471261157310707,1.53917834432664,0.9028027036472603,0.45028430427405985,-2.12
2019-08-16,52.63600158691406,7.493735809953785,0.4961775354775151,6.71163534316314,37.8973435978406,2.13,0.0,0.44937059899059123,0.44224901615502266,0.2918228265909299,0.48328002406868364,0.46304228468051517,-2.13
2019-08-19,52.36800003051758,7.436629156344472,0.4920417164367036,6.676526262246704,37.813561281400474,2.13,0.0,-0.5104608095151271,-0.7649770413950502,-0.8370294708778663,-0.52448069321075,-0.2213217521920326,-2.13
2019-08-20,52.448001861572266,7.439644027238794,0.4921275648196808,6.686469804498533,37.806902359506346,2.13,0.0,0.15265197135164285,0.04053261053211078,0.017445857095917675,0.1488220760884921,-0.01761142841694164,-2.13
2019-08-21,52.32799911499024,7.412317982764535,0.4923875839169489,6.6730852631648085,37.78740665037726,2.12,0.0,-0.2290654308920142,-0.36797933216816364,0.05282175772460928,-0.20037412539797556,-0.05157983402896965,-2.13
2019-08-22,52.22999954223633,7.395503022565909,0.489976260893128,6.659441536924664,37.74825649829488,2.12,0.0,-0.18745500623480638,-0.22710927448421417,-0.49092357773922424,-0.20466834542948908,-0.1036600566040546,-2.12
2019-08-23,52.34000015258789,7.389837464548755,0.4916031015177814,6.676105567740874,37.76525678643505,2.12,0.0,0.21038663334952373,-0.07663750861047187,0.33147439250087907,0.24991909756661718,0.045025817732212176,-2.12
2019-08-26,52.44900131225586,7.392389409900054,0.5002193818438131,6.687450133765992,37.71681475102266,2.12,0.0,0.2080393885955207,0.03452721160791048,1.7375079181979824,0.16978368637384006,-0.1283537695144405,-2.12
2019-08-27,52.2869987487793,7.312560110637584,0.4933759866639291,6.66500957898712,37.653385335448235,2.12,0.0,-0.30935436254839777,-1.0857580080246994,-1.3775232074619626,-0.33612647241923554,-0.16831434831308445,-2.12
