Date,USDSGD=X
2016-10-21,1.3906999826431274
2016-10-24,1.3937900066375732
2016-10-25,1.3937000036239624
2016-10-26,1.3878999948501587
2016-10-27,1.3908400535583496
2016-10-28,1.3945499658584595
2016-10-31,1.3907699584960938
2016-11-01,1.3911999464035034
2016-11-02,1.3884999752044678
2016-11-03,1.3842899799346924
2016-11-04,1.3842699527740479
2016-11-07,1.3859299421310425
2016-11-08,1.38919997215271
2016-11-09,1.3873800039291382
2016-11-10,1.3988699913024902
2016-11-11,1.4108799695968628
2016-11-14,1.413849949836731
2016-11-15,1.413789987564087
2016-11-16,1.4143699407577515
2016-11-17,1.4137099981307983
2016-11-18,1.4232699871063232
2016-11-21,1.427340030670166
2016-11-22,1.422160029411316
2016-11-23,1.4232800006866455
2016-11-24,1.4323999881744385
2016-11-25,1.431399941444397
2016-11-28,1.425469994544983
2016-11-29,1.4229600429534912
2016-11-30,1.424780011177063
2016-12-01,1.4342399835586548
2016-12-02,1.4252500534057617
2016-12-05,1.4241100549697876
2016-12-06,1.4189900159835815
2016-12-07,1.4202699661254883
2016-12-08,1.4166799783706665
2016-12-09,1.422700047492981
2016-12-12,1.431879997253418
2016-12-13,1.424090027809143
2016-12-14,1.4245100021362305
2016-12-15,1.4383000135421753
2016-12-16,1.442870020866394
2016-12-19,1.444200038909912
2016-12-20,1.4479000568389893
2016-12-21,1.4443199634552002
2016-12-22,1.4450500011444092
2016-12-23,1.4497499465942383
2016-12-26,1.4467999935150146
2016-12-27,1.4475500583648682
2016-12-28,1.4492000341415405
2016-12-29,1.4503799676895142
2016-12-30,1.4461899995803833
2017-01-02,1.4469900131225586
2017-01-03,1.451300024986267
2017-01-04,1.4487500190734863
2017-01-05,1.438480019569397
2017-01-06,1.4284600019454956
2017-01-09,1.4389699697494507
2017-01-10,1.4348100423812866
2017-01-11,1.437059998512268
2017-01-12,1.425819993019104
2017-01-13,1.4256800413131714
2017-01-16,1.4279099702835083
2017-01-17,1.429669976234436
2017-01-18,1.4181900024414062
2017-01-19,1.4292800426483154
2017-01-20,1.4251999855041504
2017-01-23,1.420490026473999
2017-01-24,1.417829990386963
2017-01-25,1.4210200309753418
2017-01-26,1.4131799936294556
2017-01-27,1.4263499975204468
2017-01-30,1.4284100532531738
2017-01-31,1.4202100038528442
2017-02-01,1.4095499515533447
2017-02-02,1.4130699634552002
2017-02-03,1.411929965019226
2017-02-06,1.4080499410629272
2017-02-07,1.4101799726486206
2017-02-08,1.4184000492095947
2017-02-09,1.416409969329834
2017-02-10,1.4217400550842285
2017-02-13,1.4232300519943237
2017-02-14,1.4232300519943237
2017-02-15,1.4200899600982666
2017-02-16,1.41812002658844
2017-02-17,1.4164899587631226
2017-02-20,1.418370008468628
2017-02-21,1.4187400341033936
2017-02-22,1.4201799631118774
2017-02-23,1.4139000177383423
2017-02-24,1.4079099893569946
2017-02-27,1.4056899547576904
2017-02-28,1.4052799940109253
2017-03-01,1.406000018119812
2017-03-02,1.4119000434875488
2017-03-03,1.4124900102615356
2017-03-06,1.4092400074005127
2017-03-07,1.4123400449752808
2017-03-08,1.4104100465774536
2017-03-09,1.4169000387191772
2017-03-10,1.4211599826812744
2017-03-13,1.412350058555603
2017-03-14,1.4155299663543701
2017-03-15,1.4148000478744507
2017-03-16,1.4016900062561035
2017-03-17,1.4013700485229492
2017-03-20,1.4014999866485596
2017-03-21,1.397070050239563
2017-03-22,1.40024995803833
2017-03-23,1.3992999792099
2017-03-24,1.3996299505233765
2017-03-27,1.3957300186157227
2017-03-28,1.3942500352859497
2017-03-29,1.397320032119751
2017-03-30,1.3946000337600708
2017-03-31,1.3972100019454956
2017-04-03,1.3970999717712402
2017-04-04,1.3961199522018433
2017-04-05,1.3976999521255493
2017-04-06,1.4003599882125854
2017-04-07,1.4021400213241577
2017-04-10,1.405769944190979
2017-04-11,1.4046399593353271
2017-04-12,1.4031100273132324
2017-04-13,1.3949899673461914
2017-04-14,1.398210048675537
2017-04-17,1.3957300186157227
2017-04-18,1.3978999853134155
2017-04-19,1.3956600427627563
2017-04-20,1.3980000019073486
2017-04-21,1.3984899520874023
2017-04-24,1.3929400444030762
2017-04-25,1.3932199478149414
2017-04-26,1.3940600156784058
2017-04-27,1.3950999975204468
2017-04-28,1.3967000246047974
2017-05-01,1.3968499898910522
2017-05-02,1.3961900472640991
2017-05-03,1.3930699825286865
2017-05-04,1.3972300291061401
2017-05-05,1.399899959564209
2017-05-08,1.4063800573349
2017-05-09,1.4055399894714355
2017-05-10,1.4099899530410767
2017-05-11,1.4114999771118164
2017-05-12,1.407729983329773
2017-05-15,1.4040199518203735
2017-05-16,1.3972100019454956
2017-05-17,1.3947099447250366
2017-05-18,1.3911999464035034
2017-05-19,1.3925700187683105
2017-05-22,1.386240005493164
2017-05-23,1.3859000205993652
2017-05-24,1.3908799886703491
2017-05-25,1.3840299844741821
2017-05-26,1.3862099647521973
2017-05-29,1.3828200101852417
2017-05-30,1.3870500326156616
2017-05-31,1.385599970817566
2017-06-01,1.3836100101470947
2017-06-02,1.3864200115203857
2017-06-05,1.3817499876022339
2017-06-06,1.3809000253677368
2017-06-07,1.3796499967575073
2017-06-08,1.3825700283050537
2017-06-09,1.3827999830245972
2017-06-12,1.3839999437332153
2017-06-13,1.3845200538635254
2017-06-14,1.3816200494766235
2017-06-15,1.375599980354309
2017-06-16,1.3836499452590942
2017-06-19,1.3830000162124634
2017-06-20,1.3873599767684937
2017-06-21,1.3887900114059448
2017-06-22,1.3888100385665894
2017-06-23,1.3898099660873413
2017-06-26,1.3872300386428833
2017-06-27,1.3877999782562256
2017-06-28,1.3863999843597412
2017-06-29,1.3819600343704224
2017-06-30,1.3783999681472778
2017-07-03,1.376389980316162
2017-07-04,1.3818800449371338
2017-07-05,1.3816200494766235
2017-07-06,1.381119966506958
2017-07-07,1.3824800252914429
2017-07-10,1.3820300102233887
2017-07-12,1.3813300132751465
2017-07-13,1.37732994556427
2017-07-14,1.3730000257492065
2017-07-17,1.3701000213623047
2017-07-18,1.3704400062561035
2017-07-19,1.366529941558838
2017-07-20,1.3686000108718872
2017-07-21,1.3666499853134155
2017-07-24,1.3617600202560425
2017-07-25,1.3622699975967407
2017-07-26,1.3624999523162842
2017-07-27,1.3561400175094604
2017-07-28,1.3582099676132202
2017-07-31,1.3569899797439575
2017-08-01,1.3554999828338623
2017-08-02,1.359179973602295
2017-08-03,1.3603800535202026
2017-08-04,1.3573999404907227
2017-08-07,1.3607900142669678
2017-08-08,1.3622000217437744
2017-08-09,1.3631000518798828
2017-08-10,1.3628000020980835
2017-08-11,1.3638299703598022
2017-08-14,1.3601900339126587
2017-08-15,1.3635300397872925
2017-08-16,1.3667199611663818
2017-08-17,1.3629599809646606
2017-08-18,1.3667999505996704
2017-08-21,1.3635799884796143
2017-08-22,1.3608900308609009
2017-08-23,1.3624500036239624
2017-08-24,1.3601200580596924
2017-08-25,1.3616299629211426
2017-08-28,1.3558599948883057
2017-08-29,1.3552900552749634
2017-08-30,1.355139970779419
2017-08-31,1.3574999570846558
2017-09-01,1.3558000326156616
2017-09-04,1.35725998878479
2017-09-05,1.3570400476455688
2017-09-06,1.352810025215149
2017-09-07,1.3497999906539917
2017-09-08,1.3394099473953247
2017-09-11,1.3424999713897705
2017-09-12,1.3463499546051025
2017-09-13,1.3466999530792236
2017-09-14,1.350100040435791
2017-09-15,1.3459999561309814
2017-09-18,1.3464000225067139
2017-09-19,1.347309947013855
2017-09-20,1.3467899560928345
2017-09-21,1.3508000373840332
2017-09-22,1.34961998462677
2017-09-25,1.3473199605941772
2017-09-26,1.350600004196167
2017-09-27,1.3557900190353394
2017-09-28,1.3593699932098389
2017-09-29,1.3583099842071533
2017-10-02,1.359089970588684
2017-10-03,1.361780047416687
2017-10-04,1.361899971961975
2017-10-05,1.3617299795150757
2017-10-06,1.364169955253601
2017-10-09,1.3646299839019775
2017-10-10,1.3630199432373047
2017-10-11,1.3556699752807617
2017-10-12,1.3531399965286255
2017-10-13,1.3517999649047852
2017-10-16,1.3499200344085693
2017-10-17,1.3524999618530273
2017-10-18,1.354200005531311
2017-10-19,1.3561999797821045
2017-10-20,1.3565000295639038
2017-10-23,1.3629900217056274
2017-10-24,1.3611299991607666
2017-10-25,1.3626999855041504
2017-10-26,1.3588999509811401
2017-10-27,1.3674999475479126
2017-10-30,1.3654999732971191
2017-10-31,1.3601000308990479
2017-11-01,1.361799955368042
2017-11-02,1.3604899644851685
2017-11-03,1.3586000204086304
2017-11-06,1.3644200563430786
2017-11-07,1.3617000579833984
2017-11-08,1.3624000549316406
2017-11-09,1.3616000413894653
2017-11-10,1.3587499856948853
2017-11-13,1.3608100414276123
2017-11-14,1.3619600534439087
2017-11-15,1.3587199449539185
2017-11-17,1.3554999828338623
2017-11-20,1.357300043106079
2017-11-21,1.3568400144577026
2017-11-22,1.3537100553512573
2017-11-23,1.347000002861023
2017-11-24,1.3449000120162964
2017-11-27,1.3467999696731567
2017-11-28,1.3464800119400024
2017-11-29,1.3458000421524048
2017-11-30,1.3466999530792236
2017-12-01,1.34853994846344
2017-12-04,1.3487999439239502
2017-12-05,1.34660005569458
2017-12-06,1.34660005569458
2017-12-07,1.3483999967575073
2017-12-08,1.351330041885376
2017-12-11,1.3522000312805176
2017-12-12,1.3510199785232544
2017-12-13,1.3524099588394165
2017-12-14,1.3472000360488892
2017-12-15,1.3461699485778809
2017-12-18,1.3488999605178833
2017-12-19,1.3480099439620972
2017-12-20,1.347190022468567
2017-12-21,1.3430999517440796
2017-12-22,1.344099998474121
2017-12-25,1.3429800271987915
2017-12-26,1.343400001525879
2017-12-27,1.3434799909591675
2017-12-28,1.3398000001907349
2017-12-29,1.3378000259399414
2018-01-01,1.3370000123977661
2018-01-02,1.336899995803833
2018-01-03,1.3290599584579468
2018-01-04,1.3304400444030762
2018-01-05,1.326799988746643
2018-01-08,1.3265299797058105
2018-01-09,1.3315999507904053
2018-01-10,1.3360999822616577
2018-01-11,1.333299994468689
2018-01-12,1.3292900323867798
2018-01-15,1.3251099586486816
2018-01-16,1.3221700191497803
2018-01-17,1.3202099800109863
2018-01-18,1.3253999948501587
2018-01-19,1.3206499814987183
2018-01-22,1.3200299739837646
2018-01-23,1.319000005722046
2018-01-24,1.3164000511169434
2018-01-25,1.308940052986145
2018-01-26,1.3107999563217163
2018-01-29,1.306589961051941
2018-01-30,1.3100600242614746
2018-01-31,1.3116799592971802
2018-02-01,1.3114099502563477
2018-02-02,1.308359980583191
2018-02-05,1.3208199739456177
2018-02-06,1.3222899436950684
2018-02-07,1.3187799453735352
2018-02-08,1.3248000144958496
2018-02-09,1.33132004737854
2018-02-12,1.3275400400161743
2018-02-13,1.3227100372314453
2018-02-14,1.322890043258667
2018-02-15,1.31358003616333
2018-02-16,1.308359980583191
2018-02-19,1.3118900060653687
2018-02-20,1.3142999410629272
2018-02-21,1.319100022315979
2018-02-22,1.3242199420928955
2018-02-23,1.319200038909912
2018-02-26,1.320520043373108
2018-02-27,1.316100001335144
2018-02-28,1.3243299722671509
2018-03-01,1.3248000144958496
2018-03-02,1.3221900463104248
2018-03-05,1.3196099996566772
2018-03-06,1.318179965019226
2018-03-07,1.3180999755859375
2018-03-08,1.313599944114685
2018-03-09,1.3169000148773193
2018-03-12,1.3162399530410767
2018-03-13,1.312000036239624
2018-03-14,1.311579942703247
2018-03-15,1.3086999654769897
2018-03-16,1.314370036125183
2018-03-19,1.3179099559783936
2018-03-20,1.3157999515533447
2018-03-21,1.3183000087738037
2018-03-22,1.3123600482940674
2018-03-23,1.3158299922943115
2018-03-26,1.3150399923324585
2018-03-27,1.3080999851226807
2018-03-28,1.309399962425232
2018-03-29,1.3122999668121338
2018-03-30,1.3108999729156494
2018-04-02,1.311229944229126
2018-04-03,1.3125
2018-04-04,1.3112000226974487
2018-04-05,1.3119399547576904
2018-04-06,1.3163199424743652
2018-04-09,1.316230058670044
2018-04-10,1.3113000392913818
2018-04-11,1.30840003490448
2018-04-12,1.3083000183105469
2018-04-13,1.3113900423049927
2018-04-16,1.3114999532699585
2018-04-17,1.3098000288009644
2018-04-18,1.3107999563217163
2018-04-19,1.3095500469207764
2018-04-20,1.3115999698638916
2018-04-23,1.3167999982833862
2018-04-24,1.3252999782562256
2018-04-25,1.3214999437332153
2018-04-26,1.3272000551223755
2018-04-27,1.3279800415039062
2018-04-30,1.323199987411499
2018-05-01,1.3257700204849243
2018-05-02,1.333799958229065
2018-05-03,1.3364399671554565
2018-05-04,1.3305000066757202
2018-05-07,1.333840012550354
2018-05-08,1.3345999717712402
2018-05-09,1.340000033378601
2018-05-10,1.3481999635696411
2018-05-11,1.3379700183868408
2018-05-14,1.3347100019454956
2018-05-15,1.3357800245285034
2018-05-16,1.3451000452041626
2018-05-17,1.3392000198364258
2018-05-18,1.342229962348938
2018-05-21,1.3424999713897705
2018-05-22,1.3400399684906006
2018-05-23,1.3385599851608276
2018-05-24,1.3420000076293945
2018-05-25,1.3399900197982788
2018-05-28,1.340749979019165
2018-05-29,1.3428599834442139
2018-05-30,1.3463499546051025
2018-05-31,1.3390400409698486
2018-06-01,1.3385000228881836
2018-06-04,1.3382699489593506
2018-06-05,1.335800051689148
2018-06-06,1.3339899778366089
2018-06-07,1.3316999673843384
2018-06-08,1.3336000442504883
2018-06-11,1.3345999717712402
2018-06-12,1.3355000019073486
2018-06-13,1.3365000486373901
2018-06-14,1.3344000577926636
2018-06-15,1.3447999954223633
2018-06-18,1.351699948310852
2018-06-19,1.351099967956543
2018-06-20,1.3557499647140503
2018-06-21,1.358299970626831
2018-06-22,1.358199954032898
2018-06-25,1.3588000535964966
2018-06-26,1.3618299961090088
2018-06-27,1.3625999689102173
2018-06-28,1.366569995880127
2018-06-29,1.368299961090088
2018-07-02,1.3627400398254395
2018-07-03,1.368399977684021
2018-07-04,1.364799976348877
2018-07-05,1.364400029182434
2018-07-06,1.364400029182434
2018-07-09,1.3566999435424805
2018-07-10,1.3553999662399292
2018-07-11,1.3591500520706177
2018-07-12,1.3640999794006348
2018-07-13,1.3632999658584595
2018-07-16,1.365630030632019
2018-07-17,1.3619500398635864
2018-07-18,1.3655600547790527
2018-07-19,1.3652000427246094
2018-07-20,1.368899941444397
2018-07-23,1.3610800504684448
2018-07-24,1.3653000593185425
2018-07-25,1.3631999492645264
2018-07-26,1.3576899766921997
2018-07-27,1.363800048828125
2018-07-30,1.36149001121521
2018-07-31,1.3608700037002563
2018-08-01,1.3614000082015991
2018-08-02,1.3620599508285522
2018-08-03,1.3688000440597534
2018-08-06,1.3660999536514282
2018-08-07,1.367900013923645
2018-08-08,1.3636000156402588
2018-08-09,1.3629000186920166
2018-08-10,1.3676999807357788
2018-08-13,1.3736499547958374
2018-08-14,1.3762799501419067
2018-08-15,1.3779000043869019
2018-08-16,1.3796000480651855
2018-08-17,1.3752000331878662
2018-08-20,1.3707200288772583
2018-08-21,1.368899941444397
2018-08-22,1.36489999294281
2018-08-23,1.3672000169754028
2018-08-24,1.3740299940109253
2018-08-27,1.363700032234192
2018-08-28,1.3619999885559082
2018-08-29,1.3644299507141113
2018-08-30,1.363700032234192
2018-08-31,1.3669999837875366
2018-09-03,1.3717999458312988
2018-09-04,1.3717000484466553
2018-09-05,1.3754199743270874
2018-09-06,1.3751599788665771
2018-09-07,1.3747299909591675
2018-09-10,1.378499984741211
2018-09-11,1.378600001335144
2018-09-12,1.3762500286102295
2018-09-13,1.371999979019165
2018-09-14,1.370479941368103
2018-09-17,1.3744299411773682
2018-09-18,1.3747800588607788
2018-09-19,1.3696999549865723
2018-09-20,1.3690299987792969
2018-09-21,1.364799976348877
2018-09-24,1.3650000095367432
2018-09-25,1.3658000230789185
2018-09-26,1.3659600019454956
2018-09-27,1.3657000064849854
2018-09-28,1.3680800199508667
2018-10-01,1.367319941520691
2018-10-02,1.3717000484466553
2018-10-03,1.3728699684143066
2018-10-04,1.3810700178146362
2018-10-05,1.3799999952316284
2018-10-08,1.3834999799728394
2018-10-09,1.383929967880249
2018-10-10,1.3812999725341797
2018-10-11,1.3825900554656982
2018-10-12,1.3762099742889404
2018-10-15,1.3785300254821777
2018-10-16,1.375599980354309
2018-10-17,1.3742400407791138
2018-10-18,1.3782000541687012
2018-10-19,1.3812999725341797
2018-10-22,1.3768999576568604
2018-10-23,1.3802499771118164
2018-10-24,1.3775399923324585
2018-10-25,1.3812999725341797
2018-10-26,1.3806099891662598
2018-10-29,1.3800599575042725
2018-10-30,1.3832299709320068
2018-10-31,1.3847999572753906
2018-11-01,1.3847999572753906
2018-11-02,1.3763099908828735
2018-11-05,1.3737599849700928
2018-11-06,1.3741999864578247
2018-11-07,1.3724000453948975
2018-11-08,1.371399998664856
2018-11-09,1.375
2018-11-12,1.3787000179290771
2018-11-13,1.3846999406814575
2018-11-14,1.3777999877929688
2018-11-15,1.378790020942688
2018-11-16,1.3759599924087524
2018-11-19,1.373110055923462
2018-11-20,1.371000051498413
2018-11-21,1.374500036239624
2018-11-22,1.3732000589370728
2018-11-23,1.3727999925613403
2018-11-26,1.3754199743270874
2018-11-27,1.374500036239624
2018-11-28,1.3773000240325928
2018-11-29,1.3723000288009644
2018-11-30,1.3694000244140625
2018-12-03,1.3687000274658203
2018-12-04,1.3658000230789185
2018-12-05,1.364799976348877
2018-12-06,1.367300033569336
2018-12-07,1.3697999715805054
2018-12-10,1.3708000183105469
2018-12-11,1.3738000392913818
2018-12-12,1.3729000091552734
2018-12-13,1.371500015258789
2018-12-14,1.3708000183105469
2018-12-17,1.3766100406646729
2018-12-18,1.372499942779541
2018-12-19,1.369979977607727
2018-12-20,1.371899962425232
2018-12-21,1.3694000244140625
2018-12-24,1.3735100030899048
2018-12-25,1.3736000061035156
2018-12-26,1.3717999458312988
2018-12-27,1.3717999458312988
2018-12-28,1.3705999851226807
2018-12-31,1.3661500215530396
2019-01-01,1.3622000217437744
2019-01-02,1.3624000549316406
2019-01-03,1.3671000003814697
2019-01-04,1.3640999794006348
2019-01-07,1.3583999872207642
2019-01-08,1.3552000522613525
2019-01-09,1.357100009918213
2019-01-10,1.3525999784469604
2019-01-11,1.3514000177383423
2019-01-14,1.353309988975525
2019-01-15,1.3531099557876587
2019-01-16,1.354599952697754
2019-01-17,1.3543000221252441
2019-01-18,1.3549000024795532
2019-01-21,1.3581000566482544
2019-01-22,1.3588900566101074
2019-01-23,1.3596999645233154
2019-01-24,1.357699990272522
2019-01-25,1.3603999614715576
2019-01-28,1.3529599905014038
2019-01-29,1.3530000448226929
2019-01-30,1.35207998752594
2019-01-31,1.3463000059127808
2019-02-01,1.3454999923706055
2019-02-04,1.350000023841858
2019-02-05,1.3525999784469604
2019-02-06,1.3507800102233887
2019-02-07,1.3551000356674194
2019-02-08,1.3569999933242798
2019-02-11,1.3553999662399292
2019-02-12,1.3602999448776245
2019-02-13,1.3559000492095947
2019-02-14,1.3589999675750732
2019-02-15,1.3579000234603882
2019-02-18,1.3559999465942383
2019-02-19,1.3559999465942383
2019-02-20,1.3524600267410278
2019-02-21,1.351099967956543
2019-02-22,1.3530000448226929
2019-02-25,1.3500499725341797
2019-02-26,1.3487999439239502
2019-02-27,1.347350001335144
2019-02-28,1.3479100465774536
2019-03-01,1.3513000011444092
2019-03-04,1.3526999950408936
2019-03-05,1.3543000221252441
2019-03-06,1.3554999828338623
2019-03-07,1.3567500114440918
2019-03-08,1.3603299856185913
2019-03-11,1.3588999509811401
2019-03-12,1.3569999933242798
2019-03-13,1.3557000160217285
2019-03-14,1.3526099920272827
2019-03-15,1.355430006980896
2019-03-18,1.352929949760437
2019-03-19,1.3512599468231201
2019-03-20,1.3511600494384766
2019-03-21,1.3455699682235718
2019-03-22,1.3485000133514404
2019-03-25,1.3524999618530273
2019-03-26,1.3497200012207031
2019-03-27,1.3515100479125977
2019-03-28,1.3556900024414062
2019-03-29,1.3561400175094604
2019-04-01,1.3542200326919556
2019-04-02,1.3551499843597412
2019-04-03,1.3555400371551514
2019-04-04,1.3527899980545044
2019-04-05,1.3547199964523315
2019-04-08,1.3543000221252441
2019-04-09,1.3546600341796875
2019-04-10,1.3526999950408936
2019-04-11,1.351580023765564
2019-04-12,1.3558000326156616
2019-04-15,1.3528200387954712
2019-04-16,1.3522000312805176
2019-04-17,1.3544800281524658
2019-04-18,1.352560043334961
2019-04-19,1.3555099964141846
2019-04-22,1.354990005493164
2019-04-23,1.3559999465942383
2019-04-24,1.356819987297058
2019-04-25,1.362339973449707
2019-04-26,1.362280011177063
2019-04-29,1.361549973487854
2019-04-30,1.3605999946594238
2019-05-01,1.3596999645233154
2019-05-02,1.3611600399017334
2019-05-03,1.3627699613571167
2019-05-06,1.365820050239563
2019-05-07,1.3634699583053589
2019-05-08,1.3626999855041504
2019-05-09,1.3619799613952637
2019-05-10,1.3643100261688232
2019-05-13,1.363800048828125
2019-05-14,1.369979977607727
2019-05-15,1.3689199686050415
2019-05-16,1.3682899475097656
2019-05-17,1.3724000453948975
2019-05-20,1.3764300346374512
2019-05-21,1.3753000497817993
2019-05-23,1.3790099620819092
2019-05-24,1.3783999681472778
2019-05-27,1.3744200468063354
2019-05-28,1.3748699426651
2019-05-29,1.3783999681472778
2019-05-30,1.3805400133132935
2019-05-31,1.3800100088119507
2019-06-03,1.3741199970245361
2019-06-04,1.3663100004196167
2019-06-05,1.3663899898529053
2019-06-06,1.3662199974060059
2019-06-07,1.3643499612808228
2019-06-10,1.3629000186920166
2019-06-11,1.3655600547790527
2019-06-12,1.3634099960327148
2019-06-13,1.366529941558838
2019-06-14,1.3664599657058716
2019-06-17,1.3707000017166138
2019-06-18,1.3702000379562378
2019-06-19,1.366569995880127
2019-06-20,1.3622000217437744
2019-06-21,1.3558800220489502
2019-06-24,1.3536900281906128
2019-06-25,1.3531299829483032
2019-06-26,1.354509949684143
2019-06-27,1.354159951210022
2019-06-28,1.3530000448226929
2019-07-01,1.3518099784851074
2019-07-02,1.355299949645996
2019-07-03,1.3552000522613525
2019-07-04,1.3558000326156616
2019-07-05,1.3553800582885742
2019-07-08,1.3595000505447388
2019-07-09,1.3594000339508057
2019-07-10,1.3616000413894653
2019-07-11,1.357300043106079
2019-07-12,1.3574299812316895
2019-07-15,1.357699990272522
2019-07-16,1.356160044670105
2019-07-17,1.3575999736785889
2019-07-18,1.3601000308990479
2019-07-19,1.3567500114440918
2019-07-22,1.360360026359558
2019-07-23,1.3609000444412231
2019-07-24,1.3656799793243408
2019-07-25,1.3641400337219238
2019-07-26,1.3673499822616577
2019-07-29,1.3690999746322632
2019-07-30,1.3697999715805054
2019-07-31,1.370270013809204
2019-08-01,1.3744499683380127
2019-08-02,1.3767000436782837
2019-08-05,1.3767000436782837
2019-08-06,1.3852100372314453
2019-08-07,1.3804700374603271
2019-08-08,1.3825000524520874
2019-08-09,1.3822599649429321
2019-08-12,1.3876399993896484
2019-08-13,1.3871999979019165
2019-08-14,1.3827999830245972
2019-08-15,1.3890999555587769
2019-08-16,1.3889100551605225
2019-08-19,1.3848999738693237
2019-08-20,1.3872599601745605
2019-08-21,1.3847999572753906
2019-08-22,1.3836400508880615
2019-08-23,1.3859299421310425
2019-08-26,1.3905999660491943
2019-08-27,1.38864004611969
2019-08-28,1.389009952545166
2019-08-29,1.388350009918213
2019-08-30,1.3876800537109375
2019-09-02,1.3889000415802002
2019-09-03,1.3914999961853027
2019-09-04,1.3902000188827515
2019-09-05,1.3837000131607056
2019-09-06,1.3845000267028809
2019-09-09,1.3813899755477905
2019-09-10,1.380329966545105
2019-09-11,1.3799099922180176
2019-09-12,1.3777799606323242
2019-09-13,1.3754500150680542
2019-09-16,1.373810052871704
2019-09-17,1.375540018081665
2019-09-18,1.3737399578094482
2019-09-19,1.3763099908828735
2019-09-20,1.3786699771881104
2019-09-23,1.3765599727630615
2019-09-24,1.377369999885559
2019-09-25,1.3755899667739868
2019-09-26,1.3783299922943115
2019-09-27,1.381790041923523
2019-09-30,1.38100004196167
2019-10-01,1.3821899890899658
2019-10-02,1.385040044784546
2019-10-03,1.3839600086212158
2019-10-04,1.3802800178527832
2019-10-07,1.3794000148773193
2019-10-08,1.3809000253677368
2019-10-09,1.3825299739837646
2019-10-10,1.38155996799469
2019-10-11,1.375
2019-10-14,1.3717999458312988
2019-10-15,1.3689600229263306
2019-10-16,1.3711299896240234
2019-10-17,1.3707300424575806
2019-10-18,1.3647099733352661
2019-10-21,1.3634999990463257
2019-10-22,1.3611799478530884
2019-10-23,1.3624000549316406
2019-10-24,1.361799955368042
2019-10-25,1.3636399507522583
2019-10-28,1.3631399869918823
2019-10-29,1.3621799945831299
2019-10-30,1.3619999885559082
2019-10-31,1.360700011253357
2019-11-01,1.360610008239746
2019-11-04,1.3566999435424805
2019-11-05,1.357800006866455
2019-11-06,1.3582199811935425
2019-11-07,1.3603500127792358
2019-11-08,1.3573299646377563
2019-11-11,1.359910011291504
2019-11-12,1.3603299856185913
2019-11-13,1.3624299764633179
2019-11-14,1.3621900081634521
2019-11-15,1.3616600036621094
2019-11-18,1.3601200580596924
2019-11-19,1.3600000143051147
2019-11-20,1.361240029335022
2019-11-21,1.3620100021362305
2019-11-22,1.3624000549316406
2019-11-25,1.3641899824142456
2019-11-26,1.3648099899291992
2019-11-27,1.3645000457763672
2019-11-28,1.3657900094985962
2019-11-29,1.3655600547790527
2019-12-02,1.3673900365829468
2019-12-03,1.3662999868392944
2019-12-04,1.3634999990463257
2019-12-05,1.3623000383377075
2019-12-06,1.3605200052261353
2019-12-09,1.3605400323867798
2019-12-10,1.3594000339508057
2019-12-11,1.358299970626831
2019-12-12,1.356600046157837
2019-12-13,1.3515000343322754
2019-12-16,1.3546299934387207
2019-12-17,1.355299949645996
2019-12-18,1.3552900552749634
2019-12-19,1.3547999858856201
2019-12-20,1.3543000221252441
2019-12-23,1.3548099994659424
2019-12-24,1.355530023574829
2019-12-25,1.3550000190734863
2019-12-26,1.3547199964523315
2019-12-27,1.3533999919891357
2019-12-30,1.3521300554275513
2019-12-31,1.3481800556182861
2020-01-01,1.3344999551773071
2020-01-02,1.3451900482177734
2020-01-03,1.3468999862670898
2020-01-06,1.3497799634933472
2020-01-07,1.3491699695587158
2020-01-08,1.3513100147247314
2020-01-09,1.3499000072479248
2020-01-10,1.3510500192642212
2020-01-13,1.3482999801635742
2020-01-14,1.3464000225067139
2020-01-15,1.347830057144165
2020-01-16,1.3456000089645386
2020-01-17,1.34660005569458
2020-01-20,1.3473700284957886
2020-01-21,1.3466999530792236
2020-01-22,1.3498899936676025
2020-01-23,1.3481999635696411
2020-01-24,1.3508000373840332
2020-01-27,1.3543599843978882
2020-01-28,1.3575299978256226
2020-01-29,1.357100009918213
2020-01-30,1.3601000308990479
2020-01-31,1.3623499870300293
2020-02-03,1.3641599416732788
2020-02-04,1.3698300123214722
2020-02-05,1.371000051498413
2020-02-06,1.3803000450134277
2020-02-07,1.3860900402069092
2020-02-10,1.3912999629974365
2020-02-11,1.3888499736785889
2020-02-12,1.3860399723052979
2020-02-13,1.3881100416183472
2020-02-14,1.3899999856948853
2020-02-17,1.3903299570083618
2020-02-18,1.388700008392334
2020-02-19,1.3913999795913696
2020-02-20,1.3942699432373047
2020-02-21,1.40146005153656
2020-02-24,1.4017800092697144
2020-02-25,1.3987300395965576
2020-02-26,1.3983800411224365
2020-02-27,1.3973900079727173
2020-02-28,1.3947299718856812
2020-03-02,1.3923399448394775
2020-03-03,1.3887799978256226
2020-03-04,1.3873499631881714
2020-03-05,1.383370041847229
2020-03-06,1.3832000494003296
2020-03-09,1.3765699863433838
2020-03-10,1.3858699798583984
2020-03-11,1.3918299674987793
2020-03-12,1.3960700035095215
2020-03-13,1.4100099802017212
2020-03-16,1.4126399755477905
2020-03-17,1.4225200414657593
2020-03-18,1.429569959640503
2020-03-19,1.438920021057129
