Date,EURMYR
2017-10-26,5.004078444729657
2017-10-27,4.934191284853114
2017-10-30,4.9087301702109585
2017-10-31,4.928045011282393
2017-11-01,4.927526025397128
2017-11-02,4.921273470402639
2017-11-03,4.937026124336455
2017-11-06,4.909635986972376
2017-11-07,4.9080861244731295
2017-11-08,4.9017969637357055
2017-11-09,4.876492947077622
2017-11-10,4.880619278623044
2017-11-13,4.8848465890563375
2017-11-14,4.886208453393692
2017-11-15,4.923523269517318
2017-11-16,
2017-11-17,4.891176262615772
2017-11-20,4.854642465427617
2017-11-21,4.856522310285527
2017-11-22,4.822826996826279
2017-11-23,4.850779657005091
2017-11-24,4.87339968354047
2017-11-27,4.897849650843341
2017-11-28,4.879819979003173
2017-11-29,4.843842596190541
2017-11-30,4.843909251935656
2017-12-01,4.863408088905771
2017-12-04,4.814867760839547
2017-12-05,4.819254431908178
2017-12-06,4.819547903730381
2017-12-07,4.823230830673765
2017-12-08,4.801403035313342
2017-12-11,4.795673670900555
2017-12-12,4.801724304493291
2017-12-13,4.796970786974498
2017-12-14,4.831397795827911
2017-12-15,4.801827618865673
2017-12-18,4.791375242282356
2017-12-19,4.806207392416127
2017-12-20,4.821195575351339
2017-12-21,4.840951020423233
2017-12-22,4.833048772911297
2017-12-25,4.838816439731772
2017-12-26,4.846963263158727
2017-12-27,4.83683522689995
2017-12-28,4.834935539741423
2017-12-29,4.847026138788806
2018-01-01,4.872687578101136
2018-01-02,4.825051633087014
2018-01-03,4.846854528851907
2018-01-04,4.805491354524349
2018-01-05,4.821501547860066
2018-01-08,4.808363624017545
2018-01-09,4.79596325383983
2018-01-10,4.771732330322266
2018-01-11,4.753763165927381
2018-01-12,4.777702838002398
2018-01-15,4.808032365938288
2018-01-16,4.857072986425237
2018-01-17,4.855750820124939
2018-01-18,4.814255332658092
2018-01-19,4.816328677651711
2018-01-22,4.819476390596833
2018-01-23,4.809966851692195
2018-01-24,4.813314771215829
2018-01-25,4.811469066906909
2018-01-26,4.798314831482742
2018-01-29,4.820849332822235
2018-01-30,4.826787848761455
2018-01-31,4.837869047594609
2018-02-01,4.841414064567402
2018-02-02,4.8601384115123665
2018-02-05,4.851196749604014
2018-02-06,4.838908813664261
2018-02-07,4.836753003529765
2018-02-08,4.813402121559193
2018-02-09,4.848273207020611
2018-02-12,4.823314522441649
2018-02-13,4.8433733564696695
2018-02-14,4.818585092573954
2018-02-15,4.850766762211435
2018-02-16,4.865774126528322
2018-02-19,4.825737296003581
2018-02-20,4.837949699427668
2018-02-21,4.811393311242114
2018-02-22,4.80834165358317
2018-02-23,4.827118580351623
2018-02-26,4.791979096289879
2018-02-27,4.829059478817612
2018-02-28,4.788170690969196
2018-03-01,4.7777532286903295
2018-03-02,4.819741557802303
2018-03-05,4.807325192105338
2018-03-06,4.801135097246515
2018-03-07,4.84497818606701
2018-03-08,4.848541369574434
2018-03-09,4.811893606910417
2018-03-12,4.8028751788086765
2018-03-13,4.810587102606291
2018-03-14,4.83797040653684
2018-03-15,4.847532059696789
2018-03-16,4.808592196920017
2018-03-19,4.806700630389059
2018-03-20,4.829874926235789
2018-03-21,4.802744596495813
2018-03-22,4.829540678127529
2018-03-23,4.825231684517917
2018-03-26,4.805603996925242
2018-03-27,4.8266540711173604
2018-03-28,4.782614132431178
2018-03-29,4.757918472705143
2018-03-30,4.748898777645763
2018-04-02,4.7526687809469195
2018-04-03,4.759370184990871
2018-04-04,4.753876904821311
2018-04-05,4.758932131240158
2018-04-06,4.7340178903234005
2018-04-09,4.744140481480088
2018-04-10,4.763840996667994
2018-04-11,4.774620938934618
2018-04-12,4.79030044630278
2018-04-13,4.776277846406316
2018-04-16,4.780110263607355
2018-04-17,4.809144897928832
2018-04-18,4.810690232131776
2018-04-19,4.806823043399049
2018-04-20,4.799323376276618
2018-04-23,4.7768080925480945
2018-04-24,4.757224672495397
2018-04-25,4.777818749876104
2018-04-26,4.758513856416357
2018-04-27,4.742125881222194
2018-04-30,4.747905606452605
2018-05-01,4.735239980634276
2018-05-02,4.699491502074579
2018-05-03,4.698536339977352
2018-05-04,4.726165136526902
2018-05-07,4.707879489966388
2018-05-08,4.703685117895873
2018-05-09,4.733506783222481
2018-05-10,4.79042264625366
2018-05-11,4.705040907188277
2018-05-14,4.717391548471426
2018-05-15,4.7104301860144915
2018-05-16,4.673388785723233
2018-05-17,4.685431855818933
2018-05-18,4.6821184827877005
2018-05-21,4.671357512760096
2018-05-22,4.690448345558821
2018-05-23,4.6735746138210175
2018-05-24,4.655955818801033
2018-05-25,4.662094794064018
2018-05-28,4.650442487212047
2018-05-29,4.627530592206881
2018-05-30,4.5938149966045785
2018-05-31,4.6493991599419076
2018-06-01,4.650374208961836
2018-06-04,4.6394401200749655
2018-06-05,4.645122295715026
2018-06-06,4.655307816437386
2018-06-07,4.6788449731888875
2018-06-08,4.694503425207586
2018-06-11,4.697093126695108
2018-06-12,4.6881033242675585
2018-06-13,4.684030876781549
2018-06-14,4.703742956086643
2018-06-15,4.606967648582099
2018-06-18,4.631886346898682
2018-06-19,4.646250568079665
2018-06-20,4.635076560761661
2018-06-21,4.63450807908697
2018-06-22,4.656817140349858
2018-06-25,4.658729007900433
2018-06-26,4.69643066612764
2018-06-27,4.683404294681054
2018-06-28,4.657254121320875
2018-06-29,4.6720166457371874
2018-07-02,4.705407972095088
2018-07-03,4.701088615075832
2018-07-04,4.7097438240277825
2018-07-05,4.729083086922344
2018-07-06,4.7266662504137
2018-07-09,4.742037584270292
2018-07-10,4.732176573938943
2018-07-11,4.720134596605703
2018-07-12,4.712750544956066
2018-07-13,4.711269086830953
2018-07-16,4.7288691895132615
2018-07-17,4.718211591768068
2018-07-18,4.710592247518889
2018-07-19,4.726967767842325
2018-07-20,4.731989646023862
2018-07-23,4.7660422468538854
2018-07-24,4.751324651399159
2018-07-25,4.740230821927753
2018-07-26,4.744298422231623
2018-07-27,4.730407766244241
2018-07-30,4.732743018283429
2018-07-31,4.747939523781497
2018-08-01,4.7250602884716955
2018-08-02,4.7410174509583385
2018-08-03,4.71307243306228
2018-08-06,4.7174172282234395
2018-08-07,4.711627315250553
2018-08-08,4.72646044633467
2018-08-09,4.728482556255585
2018-08-10,4.693118261408017
2018-08-13,4.654740273312427
2018-08-14,4.671037807554171
2018-08-15,4.647205298855397
2018-08-16,4.652296959247906
2018-08-17,4.665681350672628
2018-08-20,4.689465604422367
2018-08-21,4.707200352922882
2018-08-22,4.740680460630813
2018-08-23,4.740500365989533
2018-08-24,4.735080577158897
2018-08-27,4.763236167706566
2018-08-28,4.784437351070039
2018-08-29,4.796922841038338
2018-08-30,4.829213692429732
2018-08-31,4.79814268552019
2018-09-03,4.773257429835894
2018-09-04,4.793128540726229
2018-09-05,4.791615923592644
2018-09-06,4.829194904811857
2018-09-07,4.807571471285826
2018-09-10,4.789183317731613
2018-09-11,4.808608646292214
2018-09-12,4.8034463699498815
2018-09-13,4.81625785324411
2018-09-14,4.843914516288578
2018-09-17,4.809750024524135
2018-09-18,4.826363332151573
2018-09-19,4.835488187295027
2018-09-20,4.82534818673804
2018-09-21,4.87064117390446
2018-09-24,4.850233553534622
2018-09-25,4.851031636493417
2018-09-26,4.863488485395351
2018-09-27,4.861543565128557
2018-09-28,4.816711068530822
2018-10-01,4.796499812638274
2018-10-02,4.790214122544626
2018-10-03,4.781267652696442
2018-10-04,4.7492424908271005
2018-10-05,4.774245717610199
2018-10-08,4.773811619137064
2018-10-09,4.7808644065127055
2018-10-10,4.778836054645581
2018-10-11,4.786921060965369
2018-10-12,4.8167550131383905
2018-10-15,4.796118630345347
2018-10-16,4.811189450014638
2018-10-17,4.804898437290831
2018-10-18,4.779528423302509
2018-10-19,4.771601923117487
2018-10-22,4.783909456027686
2018-10-23,4.767202254754693
2018-10-24,4.773749326644747
2018-10-25,4.748930912989238
2018-10-26,4.740926361462243
2018-10-29,4.7566934663521465
2018-10-30,4.751828717332501
2018-10-31,4.742777474656634
2018-11-01,4.732643116589088
2018-11-02,4.762583406196654
2018-11-05,4.741389100684046
2018-11-06,4.762610757197194
2018-11-07,4.7624221315334125
2018-11-08,4.74410528102635
2018-11-09,4.7315346748602
2018-11-12,4.729218398701619
2018-11-13,4.697258669207486
2018-11-14,4.741087052714249
2018-11-15,4.74418285702825
2018-11-16,4.744566354261906
2018-11-19,4.782449996217508
2018-11-20,4.796215024617823
2018-11-21,4.7633398624726055
2018-11-22,4.754751633233582
2018-11-23,4.781914733873748
2018-11-26,4.752052217805044
2018-11-27,4.743582265155055
2018-11-28,4.731936466726779
2018-11-29,4.771947147281253
2018-11-30,4.764226858193865
2018-12-03,4.7410563643833825
2018-12-04,4.727028863596388
2018-12-05,4.701625521601898
2018-12-06,4.7115637265089845
2018-12-07,4.733944399397274
2018-12-10,4.747355104010978
2018-12-11,4.736812226932159
2018-12-12,4.735095963259823
2018-12-13,4.755243514668848
2018-12-14,4.747500157596846
2018-12-17,4.728713327602009
2018-12-18,4.729135785350763
2018-12-19,4.7685675080741134
2018-12-20,4.756264254789414
2018-12-21,4.80030681184104
2018-12-24,4.752129607805955
2018-12-25,4.758179310429625
2018-12-26,4.765867876687935
2018-12-27,4.742780042997765
2018-12-28,4.763548872738056
2018-12-31,4.748721485334272
2019-01-01,4.7466356317203235
2019-01-02,4.733113920202015
2019-01-03,4.680037359365997
2019-01-04,4.715906236672311
2019-01-07,4.70338566675963
2019-01-08,4.720812465645622
2019-01-09,4.713369127900933
2019-01-10,4.73926248833925
2019-01-11,4.713397573735392
2019-01-14,4.691206900680982
2019-01-15,4.698492534619106
2019-01-16,4.684324975127652
2019-01-17,4.679485663233436
2019-01-18,4.6823736710518915
2019-01-21,4.6712513116531795
2019-01-22,4.686092963312262
2019-01-23,4.696182983090807
2019-01-24,4.708461393427399
2019-01-25,4.684692765707894
2019-01-28,4.702176344912914
2019-01-29,4.694876042189662
2019-01-30,4.690787760111903
2019-01-31,4.696151470215
2019-02-01,4.687428202988713
2019-02-04,4.6886453734437055
2019-02-05,4.671149844094202
2019-02-06,4.666659590061954
2019-02-07,4.6423132452032405
2019-02-08,4.614878772828888
2019-02-11,4.604443709498582
2019-02-12,4.5905706780174
2019-02-13,4.613204895519061
2019-02-14,4.5786349030355495
2019-02-15,4.600031867767257
2019-02-18,4.612195248222406
2019-02-19,4.612226107815218
2019-02-20,4.626020524399337
2019-02-21,4.611160063086004
2019-02-22,4.623978713898396
2019-02-25,4.6230974994336975
2019-02-26,4.6208935911226945
2019-02-27,4.632798464051518
2019-02-28,4.6249092242914
2019-03-01,4.622173926047367
2019-03-04,4.632273512699669
2019-03-05,4.621672363582547
2019-03-06,4.612958089074027
2019-03-07,4.622904213447157
2019-03-08,4.578550813260335
2019-03-11,4.59237551434785
2019-03-12,4.6016483085361415
2019-03-13,4.60302056529008
2019-03-14,4.629871049602684
2019-03-15,4.622865203287574
2019-03-18,4.624692584950594
2019-03-19,4.6195004089127
2019-03-20,4.625970342826577
2019-03-21,4.638020579648298
2019-03-22,4.60380812819227
2019-03-25,4.588943533599377
2019-03-26,4.601004727740019
2019-03-27,4.591230545483484
2019-03-28,4.578452875895152
2019-03-29,4.576796334541825
2019-04-01,4.5810140530262515
2019-04-02,4.570596474232843
2019-04-03,4.580695767893076
2019-04-04,4.584818868238472
2019-04-05,4.578356887205359
2019-04-08,4.580388231037489
2019-04-09,4.607262642103365
2019-04-10,4.609880815891074
2019-04-11,4.6324989869128785
2019-04-12,4.645511476278159
2019-04-15,4.648638857301648
2019-04-16,4.649490951441464
2019-04-17,4.660715897484124
2019-04-18,4.669785120545839
2019-04-19,4.667977414239658
2019-04-22,4.643997698959879
2019-04-23,4.64995839129233
2019-04-24,4.63060669459702
2019-04-25,4.606393199054651
2019-04-26,4.618228558741748
2019-04-29,4.605057988217482
2019-04-30,4.620934346508193
2019-05-01,4.636712076067738
2019-05-02,4.626395843952139
2019-05-03,4.617920641665023
2019-05-06,4.634280470516842
2019-05-07,4.643277564750292
2019-05-08,4.641830034869486
2019-05-09,4.644284591772362
2019-05-10,4.668611835695856
2019-05-13,4.6698730171251555
2019-05-14,4.671167146938387
2019-05-15,4.670028477615347
2019-05-16,4.674541641934297
2019-05-17,4.652670183872999
2019-05-20,4.660406186720593
2019-05-21,4.661871440436357
2019-05-23,4.66622773138414
2019-05-24,4.685769776935331
2019-05-27,4.690109613356981
2019-05-28,4.683606993708736
2019-05-29,4.676049716070793
2019-05-30,4.669889011638247
2019-05-31,4.657271982965312
2019-06-03,4.681483213017373
2019-06-04,4.699835525787648
2019-06-05,4.688431947425045
2019-06-06,4.6853069043338
2019-06-07,4.675800943071749
2019-06-10,4.692771312806144
2019-06-11,4.70889832840362
2019-06-12,4.714325865452963
2019-06-13,4.6955834450103
2019-06-14,4.692777351542873
2019-06-17,4.671901512271688
2019-06-18,4.687394618210874
2019-06-19,4.6608061087640635
2019-06-20,4.687682886046275
2019-06-21,4.682593631804593
2019-06-24,4.706900322874787
2019-06-25,4.7163033287025655
2019-06-26,4.6918172200980734
2019-06-27,4.7043700168065925
2019-06-28,4.708397725371185
2019-07-01,4.6870103927827245
2019-07-02,4.66250545405137
2019-07-03,4.675324544331772
2019-07-04,4.667682164350651
2019-07-05,4.661031483821375
2019-07-08,4.640274575704893
2019-07-09,4.635590553037389
2019-07-10,4.639430499156617
2019-07-11,4.6500184084078455
2019-07-12,4.630358778183563
2019-07-15,4.633264205801197
2019-07-16,4.618226003404743
2019-07-17,4.6029737427107875
2019-07-18,4.614373770821771
2019-07-19,4.622964950501455
2019-07-22,4.609714875231987
2019-07-23,4.606273121618756
2019-07-24,4.589299117411599
2019-07-25,4.586782796913326
2019-07-26,4.584415173925208
2019-07-29,4.583101727583028
2019-07-30,4.589155863583983
2019-07-31,4.599874719609886
2019-08-01,4.5594555573499065
2019-08-02,4.587201880054749
2019-08-05,4.614495960882039
2019-08-06,4.695967883982064
2019-08-07,4.696066206376599
2019-08-08,4.7103112392599655
2019-08-09,4.679151543912212
2019-08-12,4.6873947415855355
2019-08-13,4.7110162916635545
2019-08-14,4.677597803294816
2019-08-15,4.666258096694946
2019-08-16,4.656034374843671
2019-08-19,4.631794696591726
2019-08-20,4.623006250690196
2019-08-21,4.636769256361731
2019-08-22,4.627627315481561
2019-08-23,4.6393257546545215
2019-08-26,4.668940092905359
2019-08-27,4.661781101974498
2019-08-28,4.657816675376125
2019-08-29,4.669363918627141
2019-08-30,4.66316376856048
2019-09-02,4.619849035278207
2019-09-03,4.627728542108571
2019-09-04,4.616659372566062
2019-09-05,4.624204057362249
2019-09-06,4.623220470939032
2019-09-09,4.604414951936974
2019-09-10,4.599219997390719
2019-09-11,4.601359105855181
2019-09-12,4.59922009712875
2019-09-13,4.60588301615644
2019-09-16,4.617345414574174
2019-09-17,4.580123576067194
2019-09-18,4.634756547619702
2019-09-19,4.613899362800339
2019-09-20,4.626339855302604
2019-09-23,4.597695228950101
2019-09-24,4.589988989736014
2019-09-25,4.597443854265748
2019-09-26,4.588171222290498
2019-09-27,4.571172407353856
2019-09-30,4.585544153576961
2019-10-01,4.561070338120885
2019-10-02,4.581738665685293
2019-10-03,4.5883123020818175
2019-10-04,4.5926489738118335
2019-10-07,4.594594767880267
2019-10-08,4.5973226579025095
2019-10-09,4.593380264366942
2019-10-10,4.609383939772101
2019-10-11,4.6097690696085465
2019-10-14,4.610541492900779
2019-10-15,4.616190722778697
2019-10-16,4.622447323868073
2019-10-17,4.638292457901457
2019-10-18,4.6478245727162175
2019-10-21,4.666443656094316
2019-10-22,4.6614328401264515
2019-10-23,4.65872009433906
2019-10-24,4.658680945372225
2019-10-25,4.644229263844522
2019-10-28,4.637100856004679
2019-10-29,4.640665063429992
2019-10-30,4.646660440103915
2019-10-31,4.657110750680204
2019-11-01,4.659540806984296
2019-11-04,4.647527208024542
2019-11-05,4.615675932345084
2019-11-06,4.5714284014781015
2019-11-07,4.57705562793933
2019-11-08,
2019-11-11,4.552819730768647
2019-11-12,4.569782374509941
2019-11-13,4.559119795157301
2019-11-14,4.5715858955924205
2019-11-15,4.584527114555385
2019-11-18,4.588418547131198
2019-11-19,4.598350097798175
2019-11-20,4.603851316358259
2019-11-21,4.61212935634444
2019-11-22,4.611145064030097
2019-11-25,4.5964088470273055
2019-11-26,4.599625818804668
2019-11-27,4.595857496025246
2019-11-28,4.588473423467576
2019-11-29,4.59410679170162
2019-12-02,4.6004500523861225
2019-12-03,4.626966733205336
2019-12-04,4.625872836292615
2019-12-05,4.6255044231356806
2019-12-06,4.627634517217302
2019-12-09,4.598285802986993
2019-12-10,4.601931055358932
2019-12-11,4.614582273975429
2019-12-12,4.634743926862825
2019-12-13,4.650715112396426
2019-12-16,4.596627126123167
2019-12-17,4.610707127172816
2019-12-18,4.6155563370048185
2019-12-19,4.598659381218113
2019-12-20,4.6050290000857785
2019-12-23,4.584283861783206
2019-12-24,4.592855288682983
2019-12-25,4.584673186484338
2019-12-26,4.586860775321611
2019-12-27,4.584762488091883
2019-12-30,4.612700656056404
2019-12-31,4.600783323411633
2020-01-01,4.587073431061242
2020-01-02,4.587073431061242
2020-01-03,4.563532262144804
2020-01-06,4.576403642540356
2020-01-07,4.591177821655322
2020-01-08,4.561618622710114
2020-01-09,4.555305129245085
2020-01-10,4.542222239600278
2020-01-13,4.529042209319755
2020-01-14,4.5188806008803795
2020-01-15,4.531945410255389
2020-01-16,4.539679955980375
2020-01-17,4.524896691170625
2020-01-20,4.49619457878282
2020-01-21,4.502025366834118
2020-01-22,4.510847071488058
2020-01-23,4.508039605725571
2020-01-24,4.501685762362115
2020-01-27,4.479603356468772
2020-01-28,4.47898531895828
2020-01-29,4.501063492234607
2020-01-30,4.492783960629822
2020-01-31,4.50429593032635
2020-02-03,4.539718106195437
2020-02-04,4.550734763138564
2020-02-05,4.538223316399126
2020-02-06,4.530311337977707
2020-02-07,4.524985969738282
2020-02-10,4.532027036910108
2020-02-11,4.523737055152139
2020-02-12,4.510373433562563
2020-02-13,4.502642603146285
2020-02-14,4.489696308096029
2020-02-17,4.487401700365808
2020-02-18,4.490514819769032
2020-02-19,4.4827920540346895
2020-02-20,4.49754159613849
2020-02-21,4.5073337450286886
2020-02-24,4.537877320861696
2020-02-25,4.581074236786662
2020-02-26,4.605260635717059
2020-02-27,4.596677708235575
2020-02-28,4.628183565069776
2020-03-02,4.653707231726912
2020-03-03,4.680611528990539
2020-03-04,4.70796084047106
2020-03-05,4.653908809481209
2020-03-06,4.667998733372372
2020-03-09,4.748084518241967
2020-03-10,4.804240392320025
2020-03-11,4.78971111139731
2020-03-12,4.7805132506960035
2020-03-13,4.7759659398843155
2020-03-16,4.7700323622444785
2020-03-17,4.806988057981471
2020-03-18,4.790099184127996
2020-03-19,4.7912919441735085
2020-03-20,4.702660122739928
2020-03-23,4.696974964564561
2020-03-24,4.779487242305436
2020-03-25,4.783407256844157
2020-03-26,4.777798419614896
2020-03-27,4.783895864833767
2020-03-30,4.812084007743351
2020-03-31,4.77729490153763
2020-04-01,4.7524534917741335
2020-04-02,4.770412027775592
2020-04-03,4.724584976706183
2020-04-06,4.707509583455135
2020-04-07,4.71153864385542
2020-04-08,4.72304537280138
2020-04-09,4.7175453498368825
2020-04-10,4.7179089321531364
2020-04-13,4.707059406921417
2020-04-14,4.725396044927891
2020-04-15,4.756673247448816
2020-04-16,4.733359085836128
2020-04-17,4.747323929379604
2020-04-20,4.746147322077377
2020-04-21,4.750108610361451
2020-04-22,4.769246303015109
2020-04-23,4.720786777134549
2020-04-24,4.696411020001847
2020-04-27,4.715878349306479
2020-04-28,4.714765562068578
2020-04-29,4.723667436428286
2020-04-30,4.722358063856689
2020-05-01,4.698890144405254
2020-05-04,4.707816551308497
2020-05-05,4.705202517915495
2020-05-06,4.660590175887705
2020-05-07,4.6671347341403475
2020-05-08,4.683825368732528
2020-05-11,4.695138445986572
2020-05-12,4.682095317573726
2020-05-13,4.692330385178138
2020-05-14,4.684489880495562
2020-05-15,4.6880569282333795
2020-05-18,4.706416982511087
2020-05-19,4.750917160054087
2020-05-20,4.74931698331784
2020-05-21,4.7732015657927604
2020-05-22,4.7579409268171275
2020-05-25,4.756892252621583
2020-05-26,4.754797169593985
2020-05-27,4.789150292785962
2020-05-28,4.790128712928436
2020-05-29,4.817194969283435
2020-06-01,4.8276631616543
2020-06-02,4.797507709627098
2020-06-03,4.780686963565586
2020-06-04,4.780336854700295
2020-06-05,4.8418367264266635
2020-06-08,4.827773297096996
2020-06-09,4.813345355451304
2020-06-10,4.84225523170096
2020-06-11,4.829177518489246
2020-06-12,4.794048925512584
2020-06-15,4.802358462358995
2020-06-16,4.848584946342157
2020-06-17,4.816087308675776
2020-06-18,4.809713457671023
2020-06-19,4.79326314012593
2020-06-22,4.767227195872522
2020-06-23,4.81698735273585
2020-06-24,4.8371588617798125
2020-06-25,4.810873154642195
2020-06-26,4.79912480047102
2020-06-29,4.814211968469408
2020-06-30,4.816614088176777
2020-07-01,4.811235901741497
2020-07-02,4.820090270508217
2020-07-03,4.8131707168910225
2020-07-06,4.819425953073278
2020-07-07,4.836246336105887
2020-07-08,4.817904769658412
2020-07-09,4.8384173406166155
2020-07-10,4.809797821519339
2020-07-13,4.823167631460308
2020-07-14,4.836017529335095
2020-07-15,4.870088974114708
2020-07-16,4.8637246551634234
2020-07-17,4.85930739118885
2020-07-20,4.877560170784818
2020-07-21,4.87911066245664
2020-07-22,4.912341330074241
2020-07-23,4.91728380132372
2020-07-24,4.9329747047741535
2020-07-27,4.963993973409288
2020-07-28,5.001942157745361
2020-07-29,4.979316207707257
2020-07-30,4.996524094112374
2020-07-31,5.030274264696402
2020-08-03,4.992164737330654
2020-08-04,4.967062684213488
2020-08-05,4.98493525586855
2020-08-06,4.977679279421636
2020-08-07,4.971496113519493
2020-08-10,4.931071283153187
2020-08-11,4.921650205664946
2020-08-12,4.920543862784825
2020-08-13,4.942782309894483
2020-08-14,4.949956650452805
2020-08-17,4.963849889539858
2020-08-18,4.975059366841492
2020-08-19,4.994802711172724
2020-08-20,4.9387396476249705
2020-08-21,4.951318335522956
2020-08-24,4.9286218401528
2020-08-25,4.921860748711424
2020-08-26,4.931652445809959
2020-08-27,4.934864896292311
2020-08-28,4.928786656434113
2020-08-31,4.961563766345307
2020-09-01,4.976181878075749
2020-09-02,4.942172261980602
2020-09-03,4.908953001373959
2020-09-04,4.907590604491645
2020-09-07,4.907750079581547
2020-09-08,4.911928129270564
2020-09-09,4.902306929630299
2020-09-10,4.922078321866479
2020-09-11,4.921309218929707
2020-09-14,4.916509149957562
2020-09-15,4.918334473565096
2020-09-16,4.889373052546887
2020-09-17,4.872463652497629
2020-09-18,4.901600670947232
2020-09-21,4.8708835046628565
2020-09-22,4.84841591719055
2020-09-23,4.837897647889349
2020-09-24,4.803320217225519
2020-09-25,4.863072923746472
2020-09-28,4.850777086507264
2020-09-29,4.873576749828601
2020-09-30,4.878822290492167
2020-10-01,4.869254478328003
2020-10-02,4.871803423142751
2020-10-05,4.878048987955424
2020-10-06,4.893278465258618
2020-10-07,4.871120672108077
2020-10-08,4.889385865458905
2020-10-09,4.883306579752002
2020-10-12,4.895125457194126
2020-10-13,4.896017604451856
2020-10-14,4.8612660604566145
2020-10-15,4.871403388737917
2020-10-16,4.861972709797556
2020-10-19,4.85841829931104
2020-10-20,4.879369092720935
2020-10-21,4.9058344310777215
2020-10-22,4.908724409775232
2020-10-23,4.893192439519396
2020-10-26,4.923043980042053
2020-10-27,4.9162713450343745
2020-10-28,4.902191592649615
2020-10-29,4.880398420884205
2020-10-30,4.851914128630597
2020-11-02,4.8314803578102214
2020-11-03,4.8375833856025565
2020-11-04,4.886023840237442
2020-11-05,4.887248875250464
2020-11-06,4.896005954138275
2020-11-09,4.907055897343753
2020-11-10,4.855115314631121
2020-11-11,4.851614964497173
2020-11-12,4.86172871321628
2020-11-13,4.872440523989326
2020-11-16,4.881428830822017
2020-11-17,4.880160109756844
2020-11-18,4.867067781133983
2020-11-19,4.840352667501975
2020-11-20,4.8616960699710035
2020-11-23,4.853389571775097
2020-11-24,4.84130734286947
2020-11-25,4.861359189250038
2020-11-26,4.8693211479711636
2020-11-27,4.843852957125648
2020-11-30,4.86879291318661
2020-12-01,4.860621902370781
2020-12-02,4.917291013691511
2020-12-03,4.934277958011535
2020-12-04,4.9341704696416855
2020-12-07,4.918847633139137
2020-12-08,4.93004658154149
2020-12-09,4.929151421067104
2020-12-10,4.907597876495913
2020-12-11,4.926332722964389
2020-12-14,4.91402885810669
2020-12-15,4.921518097897831
2020-12-16,4.926138326971966
2020-12-17,4.939611883143698
2020-12-18,4.94555347174628
2020-12-21,4.932872661657939
2020-12-22,4.941262890628195
2020-12-23,4.946561752794878
2020-12-24,4.950929532715691
2020-12-25,4.945777882571747
2020-12-28,4.952827776228787
2020-12-29,4.947439598623021
2020-12-30,4.959994257599192
2020-12-31,4.963008041454941
2021-01-01,4.896468020095313
2021-01-04,4.924780416964154
2021-01-05,4.905540402537667
2021-01-06,4.938559996172103
2021-01-07,4.946316088405638
2021-01-08,4.954595719967415
2021-01-11,4.911041026684302
2021-01-12,4.919003951345076
2021-01-13,4.94765421311763
2021-01-14,4.916078673105403
2021-01-15,4.904247933130534
2021-01-18,4.868276723268366
2021-01-19,4.886473394947927
2021-01-20,4.910779039334329
2021-01-21,4.898349923212663
2021-01-22,4.900583018084944
2021-01-25,4.917065237822044
2021-01-26,4.91072529188898
2021-01-27,4.921755349488876
2021-01-28,4.895291594828734
2021-01-29,4.901343175003603
2021-02-01,4.898038479332513
2021-02-02,4.875752665257664
2021-02-03,4.8673900541601824
2021-02-04,4.875963014841545
2021-02-05,4.853706594455957
2021-02-08,4.901440974789239
2021-02-09,4.897376209651213
2021-02-10,4.904355405549381
2021-02-11,4.898788135756149
2021-02-12,4.901128460382438
2021-02-15,4.897325703155161
2021-02-16,4.892914809507602
2021-02-17,4.870247730355004
2021-02-18,4.863779780271045
2021-02-19,4.884522372428478
2021-02-22,4.8929846075566275
2021-02-23,4.914777904676498
2021-02-24,4.910681623253936
2021-02-25,4.9172343123574365
2021-02-26,4.9091619406851805
2021-03-01,4.898689780263794
2021-03-02,4.886719205932877
2021-03-03,4.901865930447968
2021-03-04,4.88112007559937
2021-03-05,4.852916454869046
2021-03-08,4.8561172851484
2021-03-09,4.865127500251219
2021-03-10,4.895393504903268
2021-03-11,4.919499143958092
2021-03-12,4.920292391988937
2021-03-15,4.91862042558671
2021-03-16,4.901493117295104
2021-03-17,4.89336135902704
2021-03-18,4.935712228203499
2021-03-19,4.897205384310723
2021-03-22,4.87801953496097
2021-03-23,4.9050722578917885
2021-03-24,4.878164403836763
2021-03-25,4.878206980235348
2021-03-26,4.880231946896629
2021-03-29,4.884949184429956
2021-03-30,4.872019553342398
2021-03-31,4.864123580298838
