Date,USDEUR_RET,CNYEUR_RET,GBPEUR_RET,CHFEUR_RET,TRYEUR_RET
2012-07-18,-0.22107384342475112,-0.1343913365267371,0.02923822471280325,-0.033309285950421694,-0.068661220627838
2012-07-19,0.147438286937033,0.19833602274797013,0.03785051994945223,0.0033390538428145354,0.08725598281463712
2012-07-20,0.00491317659687442,-0.03793437805570406,0.4597097928648408,-0.007644582080246373,-0.2223978569346364
2012-07-23,1.2274862527051764,1.212020718919688,0.5226526810820165,-0.0285323145177908,0.6013905450841076
2012-07-24,0.02425354611857141,-0.0739441437586577,-0.5515835214159553,-0.002648313648692143,-0.4173535841123587
2012-07-25,0.5151551233425236,0.48599209562042284,0.40659012696629027,-0.024925176088232085,0.04357046609935433
2012-07-26,-0.6486094519982025,-0.6269623502943271,-0.7415732291740121,-0.010295405148380008,-0.4245377293947499
2012-07-27,-1.147760909505818,-1.1254190893286031,0.1303091570273437,-0.03572501989308845,-0.5555016420550207
2012-07-30,-0.19667842852277895,-0.23134750093483675,0.07034120483801823,-0.019337278453085978,-0.17644163126587287
2012-07-31,0.3684591031758311,0.3695069318455877,0.2741353869032404,-0.006641303575970433,1.1425783658259578
2012-08-01,-0.2823623134604074,0.02539951728439704,-0.5726398230168572,-0.03345768607684683,0.014406151353511865
2012-08-02,0.42936929554297726,0.32134793901281533,-0.3587385304020131,-0.016940066380543274,-0.2178906731062718
2012-08-03,0.5006360772785413,0.5441464072471277,0.31426566813319207,-0.02496048336482127,0.9166324222805498
2012-08-06,-2.0177824330586387,-2.0372486135359016,-1.131000549377598,-0.04853711270063866,-1.0981681229028453
2012-08-07,0.3102311736323269,0.11464115419904769,-0.11310207368137871,0.023309585970868008,0.5783406458008826
2012-08-08,0.0247781264394928,0.14816870880643002,0.20576092815381652,-0.03355539346709137,-0.8138522136442335
2012-08-09,0.11018543184399876,0.20483844661624578,0.4559045787816828,-0.010415639839318466,0.5094107595954942
2012-08-10,0.6425823283213,0.6441602009340088,0.3921701250406857,-8.351210105283272e-5,0.4161923412030858
2012-08-13,0.13760045967251977,0.23263333081569262,0.38017679501684354,-0.009114174815147862,-0.24366381467919157
2012-08-14,-0.40843432268956514,-0.4408870375797154,-0.3457341520203876,-0.019362432191440602,-0.8455881947211974
2012-08-15,0.01232066733541628,0.036648199758571476,-0.0033582944726512,-0.042349601270357,-0.2557718231770537
2012-08-16,0.2953957235042478,0.24475678346335936,0.32674358723073793,0.00844688756197867,0.6905646139679884
2012-08-17,-0.5545735654529559,-0.5986419186222414,-0.2089849848129849,-0.027418981496837847,-0.5222030261034629
2012-08-20,0.2049260590764719,0.2815769372366028,-0.09359455726865024,-0.017661865373863286,-0.03791940179632247
2012-08-21,-0.16785766138068126,-0.1588294064513026,-0.02656650357526407,-0.010176846780690115,0.02415805708973512
2012-08-22,-0.9931792186990072,-0.9581792203461014,-0.5601942029129722,-0.007268152341177294,-0.3503134463821274
2012-08-23,-0.4626998126816228,-0.46699731147486967,0.19746098869042256,-0.0210917902557432,-0.09929830563595421
2012-08-24,-0.21331197630722032,-0.2948013495606091,-0.3751870307849491,-0.017944848390664948,0.0023870155130819026
2012-08-27,0.4536841412042125,0.43105802790573305,0.10699315561137848,-0.011855900079988374,0.4682549104052368
2012-08-28,0.02250136853091849,0.02097723349018469,-0.04226498683158476,-0.018113099251151524,-0.04850401973012408
2012-08-29,-0.5641499164331961,-0.531075855061733,-0.3538858892808403,-0.027611271495056218,-0.6864489742859086
2012-08-30,0.32633973706507413,0.3343705715427678,0.3374193972343843,-0.00426841594251769,0.09347196139426972
2012-08-31,0.1627744809899717,0.21520358457705213,-0.07436156373923378,-0.01032643442338708,0.214249638082654
2012-09-03,-0.5268450913912494,-0.48512472325224487,-0.00440356462771552,-0.021079146507235687,0.10938320920506521
2012-09-04,-0.07549483439737081,-0.010294778334770549,-0.02786907301390397,0.002114003114327508,0.20078267792688925
2012-09-05,0.4145020907388758,0.33017762037126647,0.31927295760896657,-0.04102183397852122,0.6248592079743643
2012-09-06,-0.5404462387742763,-0.5450295976066567,-0.286285925964985,-0.2751875661736941,-0.3338484648173978
2012-09-07,-0.2397315974133548,-0.18544777216825545,-0.06461423619071538,-0.08591306513683404,0.4537391293880685
2012-09-10,-1.2841104350352506,-1.2920364100236894,-0.8177507587690906,-0.43552101493016643,-0.8233128521752917
2012-09-11,0.2683590425237614,0.24963718675370603,0.16755351368939655,0.13666002847687067,0.4140910877531458
2012-09-12,-0.7043651361941111,-0.6441771048457469,-0.20577115943826996,0.03978140615743015,-0.7525219144420416
2012-09-13,-0.3992063028549771,-0.3270287006896503,-0.17394759250428088,-0.22401824444097695,-0.2952263561553541
2012-09-14,-0.6992120632000726,-0.7653898401053933,-0.4088456824831823,-0.48247648020189526,0.20020432938134347
2012-09-17,-0.9399574000485738,-0.7662048127475236,-0.5028050255270808,-0.07795566856966965,-0.593860848979096
2012-09-18,0.04852626786235019,0.11330729231101416,0.17841531950926556,-0.0872771343746735,0.6698336985255606
2012-09-19,0.4878140489867096,0.32067948818173087,0.4715678773312737,0.34835179065257843,0.7524858268276894
2012-09-20,-0.09135958493319651,0.06945521325126772,-0.1725492681652593,0.07317796581484057,0.31804122096203236
2012-09-21,0.6507866478759323,0.7671134803894601,0.5939903143151678,-0.024962190512416667,0.5618025984298093
2012-09-24,0.03891232295926631,0.058131872165946064,0.09570865652001834,-0.06773353107855382,0.07998450938065316
2012-09-25,0.2072788097304621,0.1499079971802007,0.17482561297107096,0.01656706207797446,0.048618312680377
2012-09-26,0.3217335184896944,0.3887269488503364,0.12720507888875585,-0.024855291224525223,0.506872690986351
2012-09-27,0.14308808636272083,0.23796776543321274,0.04597651082532122,-0.023252027674813183,-0.30873611148629954
2012-09-28,-0.24505655757170347,-0.2363184420878294,0.09039792599578088,-0.07837741216198803,-0.24470586438556569
2012-10-01,0.8102511267693072,1.071763889933432,0.14207223321368098,0.11820548306842107,0.1290403496405335
2012-10-02,-0.6167365293188706,-0.5344782518754448,-0.5909386960754954,-0.0890802607854673,-0.5630903699880656
2012-10-03,-0.21934118690764232,-0.8853166451306596,-0.20320798799004797,-0.08615139013501591,-0.21427214382816034
2012-10-04,-0.051679299227045,-0.09274439266859597,-0.24507947873296784,-0.07785983271625499,-0.8869010045066642
2012-10-05,-0.7263336344346569,-0.7271239399714347,-0.1935945952573286,-0.10048348112738659,-0.069090367811102
2012-10-08,0.01301387820671166,-0.07442091697728684,-0.28115404816954287,-0.026739475155982604,-0.2498030900416004
2012-10-09,0.2989240774478264,0.879996783169164,-0.35256555640624215,0.09021333595016229,0.18088929158820394
2012-10-10,0.917133380550784,0.9624082183431193,0.6849079499609165,-0.04648997349021947,0.4927571776471852
2012-10-11,0,-0.0929663022480328,0.06720200316862525,0.12596824843212748,0.5662979483988542
2012-10-12,-0.580312607095978,-0.25032352076127423,-0.34151188334697924,-0.046129978007267786,0.23416619863803195
2012-10-15,-0.0776252946875216,0.09130770437694138,0.00424857504650532,-0.06679620014274307,-0.28117062515905955
2012-10-16,-0.19433776831410007,-0.24636536665305744,-0.05774841019305674,0.09704174118642708,-0.011815215612680507
2012-10-17,-1.0691118378915898,-0.9922756234384135,-0.7647147466263468,-0.10469074302840348,-0.5501786797152011
2012-10-18,-0.06556786485945564,0.006863196337293098,-0.02201036067409913,-0.03961637645709761,0.1817220783512437
2012-10-19,0.36137535535061704,0.40827456974605586,-0.13602634156225957,0.09439909231979958,0.4492086696851102
2012-10-22,0.35744974300148136,0.3551988181719708,-0.01117548950096548,-0.019859382851818527,0.48351844787185816
2012-10-23,-0.3652938553196827,-0.354020565618111,-0.20999041136105423,-0.19021941247916074,-0.32203949741062465
2012-10-24,0.7422361367593819,0.7678430564835735,0.2802495503377904,-0.002665279265550703,0.33099173952420946
2012-10-25,0.0648469618392963,0.17978299300081524,0.5813239255049908,0.05547592107906449,-0.0759018698508688
2012-10-26,0.20722206519755915,0.24343077808278646,0.7457286844578758,-0.04608637612011783,0.22548528499075174
2012-10-29,0.10991515847129718,-0.12722581086020882,-0.03182570791874767,0.005899079937821023,-0.17234148827767798
2012-10-30,0.12270591915615768,0.40719391952029793,-0.27886355200122454,0.06334397218722275,-0.231646460252456
2012-10-31,-0.42040384243883616,-0.3555137600962821,-0.14751572257059742,-0.015081778782723265,-0.04892334773180898
2012-11-01,-0.0194393003861787,0.023787516390955308,0.35096358370713665,0.06490270558734218,0.132363344891204
2012-11-02,0.1295624307819194,0.08971799938070876,0.1295624307819194,0.0894335501334239,0.2970298817186563
2012-11-05,0.9343773012860866,0.8659692906370211,0.2301795329983591,-0.07174388939071466,0.46603731412901883
2012-11-06,0.198629713289955,0.32916998806872444,-0.02860259794409536,-0.037127631604052566,0.531158965245947
2012-11-07,-0.04353080305895455,-0.09515565669454426,0.00443328705083281,-0.06792879466413199,-0.007145560864265099
2012-11-08,0.3758488662225794,0.3973710417645946,0.3118941186799742,0.10613039466242201,-0.6561250764395425
2012-11-09,0.11477221809471393,-0.23836891567239574,0.08600646489795279,0.03700880082584102,-0.1846922543694441
2012-11-12,0.16810527694880484,0.5190399585715842,-0.3545858109945762,-0.009903986121723694,-0.42662165256991147
2012-11-13,0.11190848708213452,0.5609244048854846,0.01023699203559657,0.03709469098345494,-0.7018896413913125
2012-11-14,0,-0.19464001137167491,0,0.12664913989362725,-0.3681663931844804
2012-11-15,-0.1781059360276108,-0.13688538166678663,-0.41123944216635794,-0.026678765221725857,0.03824047343573922
2012-11-16,-0.4082684996178518,-0.5118179578151153,-0.25448638771733895,-0.06485141157544144,0.04742546055746946
2012-11-19,0.1954095812079285,0.09841554933342855,0.44798850227629977,-0.05048955919747371,0.5967959123819495
2012-11-20,-0.0778605125875385,-0.05587843003120483,-0.14941654437112423,0.09548115019682792,-0.199788482039812
2012-11-21,-0.35177764975564785,-0.2566446476636309,-0.15131162195556802,-0.0903194796671615,0.20501790931501016
2012-11-22,-0.3941790057651492,-0.3914123380061935,-0.1230678839097906,-0.0013896220522246771,-0.7965314086645673
2012-11-23,-0.07849969751178079,-0.2063870321355503,-0.2540112642126662,0.016088369206941212,0.39759701223328514
2012-11-26,-0.7028737624003789,-0.6192607838666319,-0.16099317141304822,0.02794587392580851,-0.483187494498895
2012-11-27,-0.16220712497158404,-0.11821827760612248,-0.12854283599060698,-0.013700298867972145,0.03365622853275041
2012-11-28,0.37591118197991774,0.4182449772985313,0.3117927753059122,-0.035074727658335414,0.8474741883309936
2012-11-29,-0.11650365884300969,-0.16632793359009657,-0.1645543278091186,0.03331062515978733,-0.1213949678706025
2012-11-30,-0.1555653681938433,-0.2309377697700055,0.00471942574569217,-0.02713773085610409,0.3499396369005672
2012-12-03,-0.1791926548470288,-0.11986081710924588,-0.2914267798204509,-0.12691254705305696,-0.23905326765882237
2012-12-04,0,-0.00919936232315164,0,-0.01597492284117876,0.08478382580020288
2012-12-05,-0.7854869799820913,-0.768524315093691,-0.3004041033577732,-0.7152147033204875,-0.7039101491379028
2012-12-06,0.22244349806975605,0.1618581650297573,0.17415133167784383,0.18651119053399315,0.22842599785354173
2012-12-07,0.8200391470385892,0.787488886192572,0.55164155076822,0.11933973376122609,0.7338749643491312
2012-12-10,0.4436687582816595,0.5683544062231514,0.35382450690842865,0.07567928263788991,0.30094545137407513
2012-12-11,-0.24940274152400968,-0.13185053006213926,-0.01018756648750698,-0.015929483897371973,-0.25241719753198355
2012-12-12,-0.5774099182791634,-0.9950737649065442,-0.3005518998238091,-0.3751727032258662,-0.19745823195223344
2012-12-13,-0.4107610164108576,-0.6247404580741415,-0.2978621682511896,0.07950703195442017,-0.08971500040675137
2012-12-14,-0.0915174116556778,-0.024273920337843785,-0.22053288593994452,0.20277291644408613,-0.41912873189156963
2012-12-17,-0.6639781311162816,-0.6434265576702554,-0.29261741064827085,-0.08095671415576258,-0.545760091863061
2012-12-18,0.00789576789967923,0.02098082445880975,0.18599099178043316,0.021422077332272558,-0.09615494311431327
2012-12-19,-0.5015087219366834,-0.41975298048393644,-0.22564919361633085,0.013881004364305668,0.04909287345567656
2012-12-20,0.11900064672992522,0.13489798251591412,0.13525621123394968,0.026752652363088488,0.11204227279183007
2012-12-21,-0.16928992825086775,-0.18139385050903217,-0.03918661855826894,-0.001695675019946142,-0.05782599747249284
2012-12-24,0.4213894903889046,0.40907356229217184,-0.29693551224342984,-0.04330457903221948,0.32846886837183076
2012-12-25,0.01186556103700478,0.022415180861573673,-0.14473428784299566,-0.005059099765738141,0.1368998139981652
2012-12-26,0,0.02737816030336033,0.0322659789308076,-0.012228539223491262,0.3277340073345882
2012-12-27,-0.34328757995703957,-0.3620342271309929,-0.4078151677758068,-0.04705797041577361,-0.35321331893130314
2012-12-28,-0.1853332297544437,-0.280451710963591,-0.24982111621994185,-0.1260450938097861,0.291747423015119
2012-12-31,0.1707866372815935,0.22942659519604142,0.46129317283091065,0.12841640233550683,0.20878047633785873
2013-01-01,0.1995376539259266,0.2845324665613856,0.653139239934529,-0.03537628973833016,0.5487318644317161
2013-01-02,0.02639847707948258,-0.0640487296227302,0.0913622954874738,-0.08857017701558802,-0.08736133881577068
2013-01-03,0.11871216201707668,0.18435765597460088,0.15283226945339626,-0.14870616121896318,0.21648564020819916
2013-01-04,1.1403246248573078,1.1657049118453846,0.08784671029934889,0.010670225874873209,0.6615839002138918
2013-01-07,-0.26622341079406825,-0.14466245046449322,-0.35624344798005525,0.08743908662082313,-0.4781851766681436
2013-01-08,-0.44003564194081474,-0.4399029036942644,-0.10365576750517048,-0.0642341306455213,-0.5699428555942558
2013-01-09,0.32628667624203245,0.38246218213712774,-0.04865032224453969,-0.007016548957290399,0.29853207989028724
2013-01-10,0.21039497190685008,0.22367755936081546,-0.07829809862261813,-0.029688059133578026,0.05473817752499166
2013-01-11,-1.6585816427728206,-1.6317701682715513,-0.741519008301341,-0.3945293000895826,-1.395604920522699
2013-01-14,-0.6672030251265408,-0.6574030106516148,-0.8899987408809781,-0.6799783453069572,-0.646071241168702
2013-01-15,-0.11899556887179506,-0.26753692757505454,-0.42815256359307574,-1.0807114715483315,0.2895811903736001
2013-01-16,0.5203845231899906,0.6429899452734581,0.504307905912919,-0.5676584075748073,0.6996498375626431
2013-01-17,0.13298913070807353,0.08420923611089148,-0.31608560911389266,0.1456051384804602,0.42361253723527803
2013-01-18,-0.6132487581617245,-0.5874864488327854,-0.7731435525934309,-0.9382404200012034,0.002652682245996296
2013-01-21,0.393714992922339,0.5562908674457077,-0.3702568346769977,0.20490712035224976,0.309594588848286
2013-01-22,0.06391188095332566,-0.1396453150750016,-0.04701786088364237,-0.046813011354237044,-0.23054375665515736
2013-01-23,-0.01863436607827099,-0.05989387102618689,-0.01070888128641746,0.45539836040295095,-0.26891335649702997
2013-01-24,0.04126711965623803,0.05274082214637424,0.00166352991372747,-0.054979681674990066,-0.16819812125445094
2013-01-25,-0.4561876596430501,-0.41516074494229915,-0.7723360185509182,-0.49272452930718913,-0.3160722709556137
2013-01-28,-0.7205266662089078,-0.7556105193039111,-0.7694449553979055,-0.5052201475079093,-0.4626582783504408
2013-01-29,0.14667117329917462,0.02438926471063503,-0.33959505593324635,0.157757141800848,0.08495588859072567
2013-01-30,-0.3367240033374569,-0.37180620415879834,-0.02225789431590947,0.023614252871797806,0.255145553821643
2013-01-31,-0.5669026242172108,-0.49419628279330596,-0.2514452473888854,0.5988824516707425,-0.4228551285810425
2013-02-01,-0.3139169718749418,-0.3245108123705072,0.14368471164741237,-0.17297183593483306,0.7817497677188976
2013-02-04,-0.27668590739763343,-0.5040303227524392,-1.3233884513430716,-0.18216283986555679,0.2595620591449589
2013-02-05,1.0089889790595743,0.9703044641974019,1.3298870650299397,0.9038653191699911,0.3710603149779529
2013-02-06,-0.5147642770956476,-0.3985503717714941,-1.080353868840446,-0.4197820227172988,-0.4319978886537572
2013-02-07,0.4241963829092727,0.37273014969881774,0.4085279592899409,0.1715981826071388,0.039781748026885166
2013-02-08,0.999816580855136,0.9658408167203772,1.2931671132352451,0.05334476633251747,0.8660920530251095
2013-02-11,0.15786369380713872,-0.08836644503560676,0.7424181303004794,0.2718488006016996,-0.01673245165950732
2013-02-12,-0.26369420998444265,0.05308790003432785,-1.1885811155788355,-0.6380547270857755,-0.6734121966522779
2013-02-13,-0.3612108450319154,-0.3523240810166127,-0.23587330682162777,0.04484135747497938,-0.14014171850861057
2013-02-14,0.05647434735791248,0.024621095081944676,-0.8626323286184431,-0.05425795130124338,0.5855526962684652
2013-02-15,0.683334092792118,0.6884293603271417,0.3839925262927132,0.14516227433295956,0.22792667534837607
2013-02-18,0.06674703230669483,0.2512398512420533,0.0249404226041476,-0.057026990762698404,-0.20554490537909997
2013-02-19,-0.02402834820687893,-0.2999234260819361,-0.0410485669585604,-0.05772263781267468,-0.017186183246730477
2013-02-20,-0.363703125740955,-0.39793459969657285,-0.6882029898699785,-0.25089795463869885,-0.9594762457081978
2013-02-21,0.9200664271603995,0.9343889416374146,-0.367509081033377,0.2553912472648674,0.577376741185329
2013-02-22,0.5955186733272585,0.6944764075681508,0.8089676785670467,0.2793217063855681,-0.04141384474790877
2013-02-25,-0.01188015142041109,0.3094477992280416,-1.1002672911561229,0.007526162735231682,-0.4810652418689837
2013-02-26,0.9965896210080752,0.8501283379759738,1.438415632309789,0.8784516276824581,0.5679257334616836
2013-02-27,-0.00653277042251667,0.12933703255687864,-0.2322245117162584,-0.011909825262268409,0.22446267963175648
2013-02-28,-0.6488650933249662,-0.6020080218850703,-0.4004333230880709,-0.3046124931469612,-0.15623165723837903
2013-03-01,0.6945851952969542,0.7094305373330293,0.6794231303612921,-0.225280360037189,0.502158212726294
2013-03-04,0.3298765151000149,0.41647801266045076,-0.5263221010464492,-0.2004294897963042,0.10992940678809027
2013-03-05,-0.1472074372125815,-0.14899663783822437,0.4666365525034998,0.022676908492108568,-0.27258095767935553
2013-03-06,-0.0952042401963808,-0.10181957372612058,-0.03466680855099578,-0.20196383962373815,0.13469377538681937
2013-03-07,0.537459881918329,0.5859109743764835,-0.3981972130881934,-0.2540844292209787,-0.09593058728004009
2013-03-08,-1.017490711917579,-0.9837775160518252,-0.8208432473121356,-0.3755783002851446,-1.1315523501754992
2013-03-11,0.9447805340505288,0.020713914728393984,0.16794131001509838,-0.1554098460058152,0.6644238230300721
2013-03-12,-0.3434709688478995,0.46970171893908164,-0.37477726320801275,0.0486316214966882,-0.19756144166716216
2013-03-13,0.02605384763192094,0.1859401187845483,0.02605384763192094,0.10228378721057092,-0.1735570636500793
2013-03-14,0.5457516704327752,0.5728997638144319,0.6799837674187893,-0.04818804950199524,0.129516490630457
2013-03-15,-0.41554541678630663,-0.38284079899497747,0.6815026483231386,0.1540448602212332,-0.29756142492025706
2013-03-18,0.9235076987730204,-0.2833542495787632,1.0397658269899068,1.0615627961077991,0.8090627002834381
2013-03-19,-0.4043603955159149,0.7449327929111093,-0.4617501484464592,-0.5851012568866856,-0.42436906291612797
2013-03-20,0.6284440059350378,0.6936674107682569,0.6133392884851341,0.5738317835747202,-0.03250340578699132
2013-03-21,-0.60255438867355815,-0.47042765368634093,-0.6025543886735694,-0.27554127205527895,-0.03855609112815554
2013-03-22,0.28431453016187647,0.18380311701713542,0.849009140329414,0.11216675270109254,0.2287460423462652
2013-03-25,-0.9191736350872788,-0.24782363359903864,-0.4992621881114323,-0.10268763143501586,-0.6019073414903864
2013-03-26,1.2798559652925434,0.6454526434275273,0.840210599482359,0.23532930048959858,0.8475472050059315
2013-03-27,-0.01285792032280552,0.007699932433921343,-0.11905445217268826,0.010570727870435665,0.30253241585255464
2013-03-28,0.6409461970659078,0.5996890188284753,0.4167895865493891,0.0313227181187563,0.5226432961655706
2013-03-29,-0.2968842584348177,-0.21706149050087342,0.15498303948141445,0.19276685651422523,-0.37178530367807705
2013-04-01,0.07942122216492742,0.0064406616142796,0.06877638715318397,-0.009014824875329397,-0.13998131195517055
2013-04-02,-0.34635721258691415,-0.015526169436018282,-0.16839933382984298,0.0588654963483516,-0.1737678047881253
2013-04-03,0.2310380161701844,0.17982469863011977,-0.5272333111976737,-0.01226259883264501,0.016847774005416483
2013-04-04,-0.2310380161701906,-0.24949369184607928,-0.01930083803734042,0.17433661282197216,-0.682946849757101
2013-04-05,-0.6057776525567625,-0.6587876501314076,-0.03793017968900601,-0.15043798482674475,-0.33474977495635905
2013-04-08,-0.4924874541507344,0.029293743729904995,0.3116402147965894,0.21566327734458865,-0.35543810473839116
2013-04-09,-0.28624295571098035,-0.8515025219789988,-0.8525601508431859,-0.3254001776971454,0.8273298540953159
2013-04-10,-0.39033371703685193,-0.4814838559139328,0.00727746358607417,-0.18314108100532878,-0.3258219133032758
2013-04-11,0.190794288694842,0.3103156087281703,0.20612670162076985,0.06866012409514057,-0.07097955398624256
2013-04-12,-0.45405123233506056,-0.4366927024702733,-0.02401465049098409,-0.11922627421373552,0.08149388608009421
2013-04-15,0.11796306732327044,0.024732919658162718,-0.12800371032452207,0.2920155724184411,-0.0780868322602162
2013-04-16,0.34130214430326333,0.545070328308811,-0.02804190635769461,0.1579299712433494,0.27680644385509456
2013-04-17,-0.9456885713222152,-0.8407879236865446,-0.5302751939330667,-0.10537800643460453,-0.6465270403586476
2013-04-18,1.0970123494506083,1.1927434696420807,0.33190060844722474,-0.019607258630381767,0.744059251164964
2013-04-19,-0.1395707822538435,-0.6811220037441523,0.11991606234019038,-0.12519810262065587,0.028012362596453844
2013-04-22,-0.01957842828732512,0.25388772134229026,-0.40093802473754137,-0.14219482352301072,-0.3160021427587546
2013-04-23,-0.04570764704049614,0.08528630222395132,0.4426945656047224,-0.17018290400244557,-0.02882240063356728
2013-04-24,0.5159080449683275,0.6017177574530442,0.05795859546952076,-0.6996338980863431,0.6707837178273797
2013-04-25,-0.1768808181376562,-0.14687907530834582,0.14957045261488758,-0.40695400385888264,-0.24171336947447764
2013-04-26,0.07808119108683793,0.20119114817007713,1.1009262724493245,0.2712741611832901,0.26003559366047047
2013-04-29,-0.2709293837502492,-0.023533441874004985,0.08475555181124614,0.021038338185940707,-0.17726842517913466
2013-04-30,-0.4077536101587824,-0.5296610276356671,-0.3922571624998859,0.0833908329910995,-0.3104283161440584
2013-05-01,-0.551545409131274,-0.5921970901325277,-0.27225964581340356,0.2508877686402119,-0.32761736878875475
2013-05-02,-0.10539995886263112,-0.1330066060596486,0.1154718999999902,0.14796448288490216,-0.12627992330531146
2013-05-03,0.8923937204134234,1.0266768538330684,0.668406855368855,0.028289913804828128,0.9762688929714559
2013-05-06,-0.44520299411403086,-0.3339093876754806,-0.1776052719231835,-0.5096752301184938,-0.6416258655290632
2013-05-07,0.4060036509057859,0.16283863970461,0.14152093489686707,0.022108902953661688,0.42421974787740196
2013-05-08,-0.05230267281387184,0.1728583301102398,-0.4245184533899458,-0.32329050562017003,-0.025201162365718816
2013-05-09,-0.6428270664547326,-0.17349813624017463,-0.23642164766005624,-0.058413249630073966,-0.2732214330135322
2013-05-10,0.9692264624365068,0.8775827182772858,0.34325025273160686,-0.5915869421394102,0.7074841945597052
2013-05-13,0.5316899434552117,0.5762100692132792,-0.14409405048507576,-0.4923317182728755,-0.18375792518552048
2013-05-14,-0.17518545012308084,-0.21084143654713253,-0.389740341701292,0.02734050467534405,-0.6165160176692208
2013-05-15,0.3927706249768545,0.43852980646466194,-0.1431379616919614,-0.6014459298764123,0.2575092953002238
2013-05-16,0.42343630491652817,0.40655985946461193,0.5072153928420411,0.3509590953131201,-0.04035510933697528
2013-05-17,-0.00644956613011856,-0.025754193190048996,0.23616512134425516,0.01509447670448575,-0.04564610399702252
2013-05-20,0.3703525452062226,0.4938816753485614,-0.2586085060033255,-0.26558036850015587,-0.7146145946702683
2013-05-21,-0.43091375529538833,-0.3538583601830113,0.10184218292503056,-0.11008640533178275,-0.11557427447994528
2013-05-22,-0.21681104975851767,-0.1901089419362583,-0.8891392980333183,-0.5149662639930715,-0.01924583331760582
2013-05-23,0.5976506282108347,0.6565474526071867,-0.22968181220720932,-0.6124905905614366,0.4695421749748264
2013-05-24,-0.6441735568135363,-0.6411512001079919,-0.24645174399209616,0.33846876073900106,-0.43199622193030424
2013-05-27,-0.09826997708504726,-0.10828210131455232,0.14051048873273078,0.7166160933498973,0.24220045223042064
2013-05-28,0.02974735779144471,0.19147619531102483,-0.1169145573387993,-0.1312587391148408,0.41678300736145213
2013-05-29,0.6793025706257995,0.6890906767612365,0.12933644086025697,-0.8093765536633433,-0.16925193291769527
2013-05-30,-0.7867125813207693,-0.8188802471226395,-0.08857976901056332,0.7779282358827373,-0.6562682227951926
2013-05-31,-0.7394543733595039,-0.8709443486937057,-0.095808658888565,0.01465395098937082,-1.0284062058169257
2013-06-03,0.3645628601557459,0.23402089418069577,0.23367539323934797,-0.007992069083389657,0.21123286225536408
2013-06-04,-0.5865508342304138,-0.5179564786809294,0.14923301115816376,0.3852150666721202,-0.07223324686109661
2013-06-05,-0.00393012385731973,0.005330978421239328,-0.11877474398769013,-0.10194059906478481,1.1181759354657297
2013-06-06,-0.15176148155458077,-0.13664564287913922,0.4961603153994403,0.5196829912320383,-0.9836154976554883
2013-06-07,-1.1562487392139245,-1.3039458236977937,0.12890774465796104,0.15930776646134803,-0.4549308957507705
2013-06-10,0.16278842001214525,0.06271009273843232,-0.29643394952776936,-0.652508620197157,1.7353059557272552
2013-06-11,0,0.004813022957231108,0,0.3468849958502484,-1.1216903878870494
2013-06-12,0,3.6940130328712984e-4,0,1.004566395773665,1.0718121138988952
2013-06-13,-0.8699546948617043,-0.8258382617462477,0.0929257532675741,-0.448130102316351,0.10818963316315777
2013-06-14,-0.21232073000732335,-0.2904049062252796,-0.00510802195417837,-0.3985235409397316,0.7796147973247786
2013-06-17,0.1442743824339033,0.1807862172168178,0.2024363469764389,0.20769748756111847,-0.6542512660665112
2013-06-18,-0.10818738294116129,4.958482626800115e-4,-0.14119653605790403,-0.17591948856652795,0.3406531531639185
2013-06-19,-0.2006501235949029,-0.2578395436215457,-0.7164385068252579,0.0078607391492661,-0.9423596903391133
2013-06-20,0.7350838923890838,0.7414525709133587,-0.25761084779063087,-0.1811404018154315,0.016289270975718306
2013-06-21,0.4244322372818018,0.46009098013565297,0.6476256198622099,0.6895463710180244,-1.246462471352956
2013-06-24,0.989086743048616,0.9394363701418703,0.16080977454765222,-0.11137926893792532,1.6091434178541166
2013-06-25,-0.2059727722364086,-0.3247534151501438,0.1717680263584285,0.2174391722786364,-0.45220232124276505
2013-06-26,0.4010504055475839,0.37286115563256367,0.2035283653669841,-0.2507382717948098,1.381189360684347
2013-06-27,0.5088159965167006,-0.5325943313650231,-0.08298272434689571,0.1280632102964699,0.4458817567189375
2013-06-28,-0.17323101231719626,-0.6722008800706719,-0.615172789257652,-0.46411916345270554,0.4831811516574882
2013-07-01,0.1680188128195786,1.7701292655788496,-0.1838210846981859,0.13101981642074043,-0.48113527512702403
2013-07-02,-0.41077993174109095,-0.19492415809165245,-0.3332148156162075,-0.40782593436040504,-0.46881530456789133
2013-07-03,0.6811097394825802,0.661250692781626,0.2620198748686935,0.0646010697021922,0.16208189053218383
2013-07-04,-0.2456037988637517,-0.15891393776654744,0.5530991912759086,0.15643316810653654,-1.1879706648424704
2013-07-05,0.7956968242132246,0.8652240428560471,-0.7578005133320717,-0.25918279123954713,1.1076293781467652
2013-07-08,0.6112411572627233,0.5665189204754751,-0.4553284958456389,-0.32615593676491916,-0.7240473392577418
2013-07-09,-0.3263916264117601,-0.3025041493279639,0.17182255066516422,-0.1924719194477875,0.6300862723757966
2013-07-10,0.6951877016797703,0.7422070286632834,0.07652523724306526,-0.3029097945568884,0.9858858751867147
2013-07-11,-3.1262324758573024,-3.144409894904395,-1.0054623336443134,0.0469543434631581,-2.5047209321440977
