Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,0.9006238825881638,-0.0446202054626142,val,CNYAUD_RET,0.005268494648837467,-0.03935171081377673
2023-01-05,-1.1105244018850615,-0.0449052616399554,val,CNYAUD_RET,-0.010905270826454306,-0.05581053246640971
2023-01-06,1.1723039986793922,0.0772158374375433,val,CNYAUD_RET,0.014242091264280339,0.09145792870182365
2023-01-09,-1.383390752018304,-0.0654038413228212,val,CNYAUD_RET,-0.010304847260431554,-0.07570868858325276
2023-01-10,0.7481868268437746,0.0817168839071437,val,CNYAUD_RET,0.0106516297642912,0.0923685136714349
2023-01-11,0.1184630139709038,-0.067082459744881,val,CNYAUD_RET,-0.012007144718912854,-0.07908960446379386
2023-01-12,-0.1077178424835414,-0.0215150781958162,val,CNYAUD_RET,0.01863592425681274,-0.0028791539390034607
2023-01-13,-0.3567730755984155,-0.0023857690646946,val,CNYAUD_RET,0.0321067091395194,0.0297209400748248
2023-01-16,0.4541692516922905,-0.0635351143645386,val,CNYAUD_RET,0.02932369546028692,-0.03421141890425168
2023-01-17,-0.3551413482316754,-0.0537236004698161,val,CNYAUD_RET,-0.005191829358534141,-0.05891542982835024
2023-01-18,-0.906414103160502,0.0817652555136619,val,CNYAUD_RET,0.030808256671174268,0.11257351218483616
2023-01-19,1.0118208667568631,0.1218741801723336,val,CNYAUD_RET,0.015851856689685008,0.13772603686201862
2023-01-20,0.008521435632381,-0.0855711903076649,val,CNYAUD_RET,-0.01112684691066703,-0.09669803721833192
2023-01-23,-1.0891073285783954,0.0580282742076073,val,CNYAUD_RET,0.023845515127778244,0.08187378933538554
2023-01-24,-0.6707576702604645,0.0851799523588964,val,CNYAUD_RET,0.012604791864426954,0.09778474422332335
2023-01-25,-0.2551170650698097,0.100350040065506,val,CNYAUD_RET,0.020679539689986166,0.12102957975549217
2023-01-26,-0.8598256310308727,0.0150406774800601,val,CNYAUD_RET,0.029293432283536525,0.04433410976359663
2023-01-27,-0.0742417452570613,0.0414124066417723,val,CNYAUD_RET,0.01820733118483025,0.05961973782660255
2023-01-30,0.0847372252132376,0.0208612402336488,val,CNYAUD_RET,0.03239880428188374,0.05326004451553254
2023-01-31,1.2156422728149872,0.0234686623402515,val,CNYAUD_RET,0.025548623648558887,0.04901728598881039
2023-02-01,0.0090445933104138,-0.1018254412605423,val,CNYAUD_RET,-0.009915826924852128,-0.11174126818539443
2023-02-02,-1.1289621862866308,0.0234503025735257,val,CNYAUD_RET,0.02289988561080739,0.04635018818433309
2023-02-03,1.1270213015083423,0.0813047954375968,val,CNYAUD_RET,0.012512703761028584,0.09381749919862539
2023-02-06,1.5668878972822684,-0.0543978721516215,val,CNYAUD_RET,-0.010502678943907485,-0.06490055109552899
2023-02-07,0.1860518716421648,-0.0659804806306816,val,CNYAUD_RET,-0.009778767886452057,-0.07575924851713366
2023-02-08,-1.06757152575696,0.0061487833887498,val,CNYAUD_RET,0.01386642087321956,0.02001520426196936
2023-02-09,0.5421717088527394,0.0738924804070291,val,CNYAUD_RET,0.014073689683890306,0.08796617009091941
2023-02-10,-0.0099988721943258,-0.0461467661537947,val,CNYAUD_RET,-0.0016462671936858036,-0.0477930333474805
2023-02-13,-0.0469383421549165,-0.0229088259135169,val,CNYAUD_RET,0.02711146937132314,0.00420264345780624
