Date,USDTHB=X
2017-03-03,35.04600143432617
2017-03-06,35.0099983215332
2017-03-07,35.040000915527344
2017-03-08,35.099998474121094
2017-03-09,35.27000045776367
2017-03-10,35.38999938964844
2017-03-13,35.31999969482422
2017-03-14,35.33000183105469
2017-03-15,35.26599884033203
2017-03-16,35.020999908447266
2017-03-17,34.90999984741211
2017-03-20,34.79899978637695
2017-03-21,34.63399887084961
2017-03-22,34.75
2017-03-23,34.57600021362305
2017-03-24,34.582000732421875
2017-03-27,34.50299835205078
2017-03-28,34.3849983215332
2017-03-29,34.45800018310547
2017-03-30,34.40299987792969
2017-03-31,34.479000091552734
2017-04-03,34.34600067138672
2017-04-04,34.36000061035156
2017-04-05,34.439998626708984
2017-04-06,34.54999923706055
2017-04-07,34.58100128173828
2017-04-10,34.62699890136719
2017-04-11,34.61000061035156
2017-04-12,34.529998779296875
2017-04-13,34.38600158691406
2017-04-14,34.31999969482422
2017-04-17,34.33300018310547
2017-04-18,34.27299880981445
2017-04-19,34.33000183105469
2017-04-20,34.37699890136719
2017-04-21,34.40999984741211
2017-04-24,34.316001892089844
2017-04-25,34.314998626708984
2017-04-26,34.42100143432617
2017-04-27,34.459999084472656
2017-04-28,34.59000015258789
2017-05-01,34.494998931884766
2017-05-02,34.5890007019043
2017-05-03,34.45000076293945
2017-05-04,34.54999923706055
2017-05-05,34.624000549316406
2017-05-08,34.643001556396484
2017-05-09,34.659000396728516
2017-05-10,34.750999450683594
2017-05-11,34.7599983215332
2017-05-12,34.70600128173828
2017-05-15,34.650001525878906
2017-05-16,34.540000915527344
2017-05-17,34.452999114990234
2017-05-18,34.45800018310547
2017-05-19,34.52000045776367
2017-05-22,34.31100082397461
2017-05-23,34.292999267578125
2017-05-24,34.439998626708984
2017-05-25,34.30099868774414
2017-05-26,34.15800094604492
2017-05-29,34.025001525878906
2017-05-30,34.125999450683594
2017-05-31,34.11399841308594
2017-06-01,34.04100036621094
2017-06-02,34.150001525878906
2017-06-05,34.04800033569336
2017-06-06,34.00600051879883
2017-06-07,33.93899917602539
2017-06-08,34.029998779296875
2017-06-09,34.07400131225586
2017-06-12,34.060001373291016
2017-06-13,34.060001373291016
2017-06-14,33.904998779296875
2017-06-15,33.880001068115234
2017-06-16,33.959999084472656
2017-06-19,33.93000030517578
2017-06-20,34.0
2017-06-21,33.98400115966797
2017-06-22,33.96500015258789
2017-06-23,33.95199966430664
2017-06-26,33.93000030517578
2017-06-27,33.970001220703125
2017-06-28,33.959999084472656
2017-06-29,33.93899917602539
2017-06-30,33.970001220703125
2017-07-03,33.92300033569336
2017-07-04,33.986000061035156
2017-07-05,34.0
2017-07-06,34.01300048828125
2017-07-07,34.060001373291016
2017-07-10,34.104000091552734
2017-07-12,34.040000915527344
2017-07-13,33.9379997253418
2017-07-14,33.93000030517578
2017-07-17,33.7599983215332
2017-07-18,33.630001068115234
2017-07-19,33.55400085449219
2017-07-20,33.582000732421875
2017-07-21,33.54899978637695
2017-07-24,33.41999816894531
2017-07-25,33.40999984741211
2017-07-26,33.459999084472656
2017-07-27,33.369998931884766
2017-07-28,33.310001373291016
2017-07-31,33.32899856567383
2017-08-01,33.279998779296875
2017-08-02,33.27899932861328
2017-08-03,33.28300094604492
2017-08-04,33.2400016784668
2017-08-07,33.25
2017-08-08,33.249000549316406
2017-08-09,33.25899887084961
2017-08-10,33.23899841308594
2017-08-11,33.2400016784668
2017-08-14,33.1619987487793
2017-08-15,33.25899887084961
2017-08-16,33.270999908447266
2017-08-17,33.24100112915039
2017-08-18,33.25899887084961
2017-08-21,33.202999114990234
2017-08-22,33.2400016784668
2017-08-23,33.236000061035156
2017-08-24,33.34000015258789
2017-08-25,33.31999969482422
2017-08-28,33.2400016784668
2017-08-29,33.209999084472656
2017-08-30,33.18899917602539
2017-08-31,33.20899963378906
2017-09-01,33.189998626708984
2017-09-04,33.11000061035156
2017-09-05,33.13999938964844
2017-09-06,33.150001525878906
2017-09-07,33.130001068115234
2017-09-08,33.07600021362305
2017-09-11,33.150001525878906
2017-09-12,33.119998931884766
2017-09-13,33.112998962402344
2017-09-14,33.117000579833984
2017-09-15,33.06999969482422
2017-09-18,33.10599899291992
2017-09-19,33.07500076293945
2017-09-20,33.06399917602539
2017-09-21,33.084999084472656
2017-09-22,33.09000015258789
2017-09-25,33.09000015258789
2017-09-26,33.11000061035156
2017-09-27,33.20000076293945
2017-09-28,33.28200149536133
2017-09-29,33.37900161743164
2017-10-02,33.33000183105469
2017-10-03,33.41600036621094
2017-10-04,33.349998474121094
2017-10-05,33.36000061035156
2017-10-06,33.380001068115234
2017-10-09,33.409000396728516
2017-10-10,33.369998931884766
2017-10-11,33.22700119018555
2017-10-12,33.1619987487793
2017-10-13,33.09400177001953
2017-10-16,33.05500030517578
2017-10-17,33.06999969482422
2017-10-18,33.08300018310547
2017-10-19,33.130001068115234
2017-10-20,33.099998474121094
2017-10-23,33.20000076293945
2017-10-24,33.15999984741211
2017-10-25,33.18000030517578
2017-10-26,33.150001525878906
2017-10-27,33.25
2017-10-30,33.22999954223633
2017-10-31,33.20399856567383
2017-11-01,33.180999755859375
2017-11-02,33.124000549316406
2017-11-03,33.05400085449219
2017-11-06,33.15999984741211
2017-11-07,33.099998474121094
2017-11-08,33.12200164794922
2017-11-09,33.11000061035156
2017-11-10,33.058998107910156
2017-11-13,33.099998474121094
2017-11-14,33.0620002746582
2017-11-15,33.05400085449219
2017-11-17,32.909000396728516
2017-11-20,32.81999969482422
2017-11-21,32.805999755859375
2017-11-22,32.74800109863281
2017-11-23,32.70000076293945
2017-11-24,32.63100051879883
2017-11-27,32.689998626708984
2017-11-28,32.61600112915039
2017-11-29,32.564998626708984
2017-11-30,32.56999969482422
2017-12-01,32.650001525878906
2017-12-04,32.630001068115234
2017-12-05,32.58000183105469
2017-12-06,32.599998474121094
2017-12-07,32.61000061035156
2017-12-08,32.619998931884766
2017-12-11,32.595001220703125
2017-12-12,32.59700012207031
2017-12-13,32.60300064086914
2017-12-14,32.5099983215332
2017-12-15,32.481998443603516
2017-12-18,32.520999908447266
2017-12-19,32.630001068115234
2017-12-20,32.70000076293945
2017-12-21,32.709999084472656
2017-12-22,32.709999084472656
2017-12-25,32.72200012207031
2017-12-26,32.70000076293945
2017-12-27,32.76100158691406
2017-12-28,32.779998779296875
2017-12-29,32.66600036621094
2018-01-01,31.854999542236328
2018-01-02,32.53099822998047
2018-01-03,32.40999984741211
2018-01-04,32.321998596191406
2018-01-05,32.22700119018555
2018-01-08,32.152000427246094
2018-01-09,32.2140007019043
2018-01-10,32.25699996948242
2018-01-11,32.11800003051758
2018-01-12,32.000999450683594
2018-01-15,31.90999984741211
2018-01-16,31.902000427246094
2018-01-17,31.884000778198242
2018-01-18,31.979999542236328
2018-01-19,31.899999618530273
2018-01-22,31.839000701904297
2018-01-23,31.84000015258789
2018-01-24,31.757999420166016
2018-01-25,31.54599952697754
2018-01-26,31.47599983215332
2018-01-29,31.329999923706055
2018-01-30,31.39699935913086
2018-01-31,31.39699935913086
2018-02-01,31.31999969482422
2018-02-02,31.299999237060547
2018-02-05,31.459999084472656
2018-02-06,31.607999801635742
2018-02-07,31.506999969482422
2018-02-08,31.649999618530273
2018-02-09,31.88800048828125
2018-02-12,31.709999084472656
2018-02-13,31.600000381469727
2018-02-14,31.447999954223633
2018-02-15,31.29400062561035
2018-02-16,31.260000228881836
2018-02-19,31.266000747680664
2018-02-20,31.35300064086914
2018-02-21,31.500999450683594
2018-02-22,31.54400062561035
2018-02-23,31.459999084472656
2018-02-26,31.41200065612793
2018-02-27,31.27400016784668
2018-02-28,31.469999313354492
2018-03-01,31.472999572753906
2018-03-02,31.459999084472656
2018-03-05,31.429000854492188
2018-03-06,31.389999389648438
2018-03-07,31.350000381469727
2018-03-08,31.30699920654297
2018-03-09,31.35300064086914
2018-03-12,31.299999237060547
2018-03-13,31.270000457763672
2018-03-14,31.219999313354492
2018-03-15,31.143999099731445
2018-03-16,31.204999923706055
2018-03-19,31.209999084472656
2018-03-20,31.19700050354004
2018-03-21,31.194000244140625
2018-03-22,31.135000228881836
2018-03-23,31.270000457763672
2018-03-26,31.190000534057617
2018-03-27,31.118999481201172
2018-03-28,31.179000854492188
2018-03-29,31.277999877929688
2018-03-30,31.222000122070312
2018-04-02,31.163999557495117
2018-04-03,31.222999572753906
2018-04-04,31.18000030517578
2018-04-05,31.21299934387207
2018-04-06,31.274999618530273
2018-04-09,31.290000915527344
2018-04-10,31.24799919128418
2018-04-11,31.19700050354004
2018-04-12,31.12700080871582
2018-04-13,31.20400047302246
2018-04-16,31.172000885009766
2018-04-17,31.190000534057617
2018-04-18,31.190000534057617
2018-04-19,31.190000534057617
2018-04-20,31.231000900268555
2018-04-23,31.336000442504883
2018-04-24,31.545000076293945
2018-04-25,31.41699981689453
2018-04-26,31.520000457763672
2018-04-27,31.579999923706055
2018-04-30,31.506000518798828
2018-05-01,31.538000106811523
2018-05-02,31.690000534057617
2018-05-03,31.770000457763672
2018-05-04,31.60700035095215
2018-05-07,31.742000579833984
2018-05-08,31.829999923706055
2018-05-09,31.950000762939453
2018-05-10,32.17300033569336
2018-05-11,31.944000244140625
2018-05-14,31.889999389648438
2018-05-15,31.895000457763672
2018-05-16,32.09400177001953
2018-05-17,31.979999542236328
2018-05-18,32.07699966430664
2018-05-21,32.150001525878906
2018-05-22,32.14799880981445
2018-05-23,32.0099983215332
2018-05-24,32.071998596191406
2018-05-25,32.0
2018-05-28,31.891000747680664
2018-05-29,31.979999542236328
2018-05-30,32.099998474121094
2018-05-31,32.029998779296875
2018-06-01,32.06999969482422
2018-06-04,32.01499938964844
2018-06-05,31.989999771118164
2018-06-06,31.923999786376953
2018-06-07,31.889999389648438
2018-06-08,32.013999938964844
2018-06-11,32.04999923706055
2018-06-12,32.02199935913086
2018-06-13,32.099998474121094
2018-06-14,32.11000061035156
2018-06-15,32.209999084472656
2018-06-18,32.689998626708984
2018-06-19,32.66999816894531
2018-06-20,32.720001220703125
2018-06-21,32.81999969482422
2018-06-22,32.875
2018-06-25,32.909000396728516
2018-06-26,32.91999816894531
2018-06-27,32.98500061035156
2018-06-28,33.0099983215332
2018-06-29,33.150001525878906
2018-07-02,33.03200149536133
2018-07-03,33.15999984741211
2018-07-04,33.150001525878906
2018-07-05,33.13999938964844
2018-07-06,33.209999084472656
2018-07-09,33.130001068115234
2018-07-10,33.07400131225586
2018-07-11,33.220001220703125
2018-07-12,33.34000015258789
2018-07-13,33.220001220703125
2018-07-16,33.3129997253418
2018-07-17,33.25600051879883
2018-07-18,33.316001892089844
2018-07-19,33.27799987792969
2018-07-20,33.40800094604492
2018-07-23,33.29999923706055
2018-07-24,33.40299987792969
2018-07-25,33.332000732421875
2018-07-26,33.20000076293945
2018-07-27,33.41400146484375
2018-07-30,33.38999938964844
2018-07-31,33.25899887084961
2018-08-01,33.20000076293945
2018-08-02,33.14899826049805
2018-08-03,33.290000915527344
2018-08-06,33.2400016784668
2018-08-07,33.34000015258789
2018-08-08,33.17900085449219
2018-08-09,33.18000030517578
2018-08-10,33.236000061035156
2018-08-13,33.29999923706055
2018-08-14,33.369998931884766
2018-08-15,33.290000915527344
2018-08-16,33.31999969482422
2018-08-17,33.18000030517578
2018-08-20,33.172000885009766
2018-08-21,32.915000915527344
2018-08-22,32.652000427246094
2018-08-23,32.709999084472656
2018-08-24,32.86000061035156
2018-08-27,32.57400131225586
2018-08-28,32.51100158691406
2018-08-29,32.61000061035156
2018-08-30,32.65999984741211
2018-08-31,32.77000045776367
2018-09-03,32.790000915527344
2018-09-04,32.66999816894531
2018-09-05,32.79999923706055
2018-09-06,32.75699996948242
2018-09-07,32.7859992980957
2018-09-10,32.82600021362305
2018-09-11,32.79999923706055
2018-09-12,32.792999267578125
2018-09-13,32.709999084472656
2018-09-14,32.599998474121094
2018-09-17,32.645999908447266
2018-09-18,32.65999984741211
2018-09-19,32.53900146484375
2018-09-20,32.39099884033203
2018-09-21,32.316001892089844
2018-09-24,32.43000030517578
2018-09-25,32.415000915527344
2018-09-26,32.400001525878906
2018-09-27,32.439998626708984
2018-09-28,32.439998626708984
2018-10-01,32.31100082397461
2018-10-02,32.2599983215332
2018-10-03,32.32600021362305
2018-10-04,32.52199935913086
2018-10-05,32.72999954223633
2018-10-08,32.78799819946289
2018-10-09,32.880001068115234
2018-10-10,32.869998931884766
2018-10-11,32.959999084472656
2018-10-12,32.689998626708984
2018-10-15,32.72999954223633
2018-10-16,32.625
2018-10-17,32.50699996948242
2018-10-18,32.518001556396484
2018-10-19,32.637001037597656
2018-10-22,32.59000015258789
2018-10-23,32.810001373291016
2018-10-24,32.779998779296875
2018-10-25,32.939998626708984
2018-10-26,32.887001037597656
2018-10-29,33.04100036621094
2018-10-30,33.244998931884766
2018-10-31,33.27000045776367
2018-11-01,33.090999603271484
2018-11-02,32.90999984741211
2018-11-05,32.83000183105469
2018-11-06,32.93000030517578
2018-11-07,32.90999984741211
2018-11-08,32.78900146484375
2018-11-09,32.986000061035156
2018-11-12,33.08000183105469
2018-11-13,33.152000427246094
2018-11-14,32.93000030517578
2018-11-15,32.915000915527344
2018-11-16,32.939998626708984
2018-11-19,32.83399963378906
2018-11-20,32.882999420166016
2018-11-21,32.96200180053711
2018-11-22,32.900001525878906
2018-11-23,32.95000076293945
2018-11-26,33.055999755859375
2018-11-27,33.007999420166016
2018-11-28,33.040000915527344
2018-11-29,32.93000030517578
2018-11-30,32.90999984741211
2018-12-03,32.84000015258789
2018-12-04,32.73699951171875
2018-12-05,32.77000045776367
2018-12-06,32.7400016784668
2018-12-07,32.8120002746582
2018-12-10,32.84000015258789
2018-12-11,32.86399841308594
2018-12-12,32.7869987487793
2018-12-13,32.72999954223633
2018-12-14,32.7400016784668
2018-12-17,32.814998626708984
2018-12-18,32.76300048828125
2018-12-19,32.7239990234375
2018-12-20,32.736000061035156
2018-12-21,32.62799835205078
2018-12-24,32.630001068115234
2018-12-25,32.470001220703125
2018-12-26,32.5359992980957
2018-12-27,32.68000030517578
2018-12-28,32.52399826049805
2018-12-31,32.52399826049805
2019-01-01,32.21200180053711
2019-01-02,32.33300018310547
2019-01-03,32.27000045776367
2019-01-04,32.17599868774414
2019-01-07,31.93000030517578
2019-01-08,31.927000045776367
2019-01-09,32.012001037597656
2019-01-10,31.88800048828125
2019-01-11,31.90999984741211
2019-01-14,31.930999755859375
2019-01-15,31.90999984741211
2019-01-16,31.889999389648438
2019-01-17,31.638999938964844
2019-01-18,31.684999465942383
2019-01-21,31.75
2019-01-22,31.79800033569336
2019-01-23,31.753000259399414
2019-01-24,31.677000045776367
2019-01-25,31.6560001373291
2019-01-28,31.51799964904785
2019-01-29,31.493999481201172
2019-01-30,31.447999954223633
2019-01-31,31.235000610351562
2019-02-01,31.235000610351562
2019-02-04,31.27400016784668
2019-02-05,31.295000076293945
2019-02-06,31.214000701904297
2019-02-07,31.207000732421875
2019-02-08,31.260000228881836
2019-02-11,30.777999877929688
2019-02-12,31.382999420166016
2019-02-13,31.26099967956543
2019-02-14,31.350000381469727
2019-02-15,31.290000915527344
2019-02-18,31.25200080871582
2019-02-19,31.195999145507812
2019-02-20,31.12299919128418
2019-02-21,31.100000381469727
2019-02-22,31.207000732421875
2019-02-25,31.309999465942383
2019-02-26,31.260000228881836
2019-02-27,31.26099967956543
2019-02-28,31.429000854492188
2019-03-01,31.540000915527344
2019-03-04,31.759000778198242
2019-03-05,31.84000015258789
2019-03-06,31.739999771118164
2019-03-07,31.80500030517578
2019-03-08,31.860000610351562
2019-03-11,31.719999313354492
2019-03-12,31.652999877929688
2019-03-13,31.64299964904785
2019-03-14,31.57200050354004
2019-03-15,31.770000457763672
2019-03-18,31.674999237060547
2019-03-19,31.639999389648438
2019-03-20,31.670000076293945
2019-03-21,31.639999389648438
2019-03-22,31.729999542236328
2019-03-25,31.68000030517578
2019-03-26,31.509000778198242
2019-03-27,31.6299991607666
2019-03-28,31.8700008392334
2019-03-29,31.791000366210938
2019-04-01,31.719999313354492
2019-04-02,31.70800018310547
2019-04-03,31.756999969482422
2019-04-04,31.729999542236328
2019-04-05,31.76099967956543
2019-04-08,31.906999588012695
2019-04-09,31.865999221801758
2019-04-10,31.760000228881836
2019-04-11,31.739999771118164
2019-04-12,31.849000930786133
2019-04-15,31.75
2019-04-16,31.767000198364258
2019-04-17,31.808000564575195
2019-04-18,31.780000686645508
2019-04-19,31.790000915527344
2019-04-22,31.81999969482422
2019-04-23,31.889999389648438
2019-04-24,31.969999313354492
2019-04-25,32.04499816894531
2019-04-26,32.05400085449219
2019-04-29,31.93000030517578
2019-04-30,31.899999618530273
2019-05-01,31.895000457763672
2019-05-02,31.948999404907227
2019-05-03,32.0099983215332
2019-05-06,31.989999771118164
2019-05-07,31.878999710083008
2019-05-08,31.913000106811523
2019-05-09,31.780000686645508
2019-05-10,31.780000686645508
2019-05-13,31.59000015258789
2019-05-14,31.645999908447266
2019-05-15,31.5
2019-05-16,31.530000686645508
2019-05-17,31.631000518798828
2019-05-20,31.80500030517578
2019-05-21,31.850000381469727
2019-05-23,31.929000854492188
2019-05-24,31.8700008392334
2019-05-27,31.809999465942383
2019-05-28,31.797000885009766
2019-05-29,31.868999481201172
2019-05-30,31.81999969482422
2019-05-31,31.790000915527344
2019-06-03,31.530000686645508
2019-06-04,31.31999969482422
2019-06-05,31.302000045776367
2019-06-06,31.364999771118164
2019-06-07,31.31999969482422
2019-06-10,31.290000915527344
2019-06-11,31.329999923706055
2019-06-12,31.256000518798828
2019-06-13,31.27199935913086
2019-06-14,31.200000762939453
2019-06-17,31.219999313354492
2019-06-18,31.339000701904297
2019-06-19,31.21500015258789
2019-06-20,31.17799949645996
2019-06-21,30.860000610351562
2019-06-24,30.780000686645508
2019-06-25,30.62299919128418
2019-06-26,30.729999542236328
2019-06-27,30.739999771118164
2019-06-28,30.746000289916992
2019-07-01,30.610000610351562
2019-07-02,30.649999618530273
2019-07-03,30.601999282836914
2019-07-04,30.645999908447266
2019-07-05,30.641000747680664
2019-07-08,30.780000686645508
2019-07-09,30.799999237060547
2019-07-10,30.829999923706055
2019-07-11,30.68000030517578
2019-07-12,30.739999771118164
2019-07-15,30.899999618530273
2019-07-16,30.884000778198242
2019-07-17,30.920000076293945
2019-07-18,30.875
2019-07-19,30.804000854492188
2019-07-22,30.8700008392334
2019-07-23,30.833999633789062
2019-07-24,30.899999618530273
2019-07-25,30.899999618530273
2019-07-26,30.969999313354492
2019-07-29,30.8700008392334
2019-07-30,30.85300064086914
2019-07-31,30.766000747680664
2019-08-01,30.676000595092773
2019-08-02,30.93000030517578
2019-08-05,30.75
2019-08-06,30.816999435424805
2019-08-07,30.714000701904297
2019-08-08,30.79400062561035
2019-08-09,30.722000122070312
2019-08-12,30.770000457763672
2019-08-13,30.81999969482422
2019-08-14,30.777999877929688
2019-08-15,30.829999923706055
2019-08-16,30.84000015258789
2019-08-19,30.881000518798828
2019-08-20,30.87299919128418
2019-08-21,30.790000915527344
2019-08-22,30.77400016784668
2019-08-23,30.764999389648438
2019-08-26,30.694000244140625
2019-08-27,30.600000381469727
2019-08-28,30.594999313354492
2019-08-29,30.6200008392334
2019-08-30,30.631999969482422
2019-09-02,30.615999221801758
2019-09-03,30.6299991607666
2019-09-04,30.59000015258789
2019-09-05,30.527000427246094
2019-09-06,30.68000030517578
2019-09-09,30.650999069213867
2019-09-10,30.6299991607666
2019-09-11,30.615999221801758
2019-09-12,30.562000274658203
2019-09-13,30.479999542236328
2019-09-16,30.472999572753906
2019-09-17,30.523000717163086
2019-09-18,30.5
2019-09-19,30.540000915527344
2019-09-20,30.527999877929688
2019-09-23,30.479999542236328
2019-09-24,30.43600082397461
2019-09-25,30.540000915527344
2019-09-26,30.579999923706055
2019-09-27,30.6299991607666
2019-09-30,30.599000930786133
2019-10-01,30.610000610351562
2019-10-02,30.610000610351562
2019-10-03,30.58300018310547
2019-10-04,30.520000457763672
2019-10-07,30.420000076293945
2019-10-08,30.469999313354492
2019-10-09,30.388999938964844
2019-10-10,30.31100082397461
2019-10-11,30.40999984741211
2019-10-14,30.3799991607666
2019-10-15,30.389999389648438
2019-10-16,30.429000854492188
2019-10-17,30.360000610351562
2019-10-18,30.30500030517578
2019-10-21,30.299999237060547
2019-10-22,30.263317108154297
2019-10-23,30.280000686645508
2019-10-24,30.270000457763672
2019-10-25,30.250892639160156
2019-10-28,30.15999984741211
2019-10-29,30.219999313354492
2019-10-30,30.239999771118164
2019-10-31,30.18268394470215
2019-11-01,30.15999984741211
2019-11-04,30.15999984741211
2019-11-05,30.21104621887207
2019-11-06,30.219919204711914
2019-11-07,30.290000915527344
2019-11-08,30.413747787475586
2019-11-11,30.351221084594727
2019-11-12,30.340686798095703
2019-11-13,30.332000732421875
2019-11-14,30.23604393005371
2019-11-15,30.200000762939453
2019-11-18,30.232221603393555
2019-11-19,30.190000534057617
2019-11-20,30.183000564575195
2019-11-21,30.183000564575195
2019-11-22,30.209999084472656
2019-11-25,30.209102630615234
2019-11-26,30.19935417175293
2019-11-27,30.183067321777344
2019-11-28,30.234878540039062
2019-11-29,30.219999313354492
2019-12-02,30.184003829956055
2019-12-03,30.266984939575195
2019-12-04,30.24287223815918
2019-12-05,30.280000686645508
2019-12-06,30.360000610351562
2019-12-09,30.325328826904297
2019-12-10,30.304370880126953
2019-12-11,30.29921531677246
2019-12-12,30.229999542236328
2019-12-13,30.149999618530273
2019-12-16,30.187999725341797
2019-12-17,30.210025787353516
2019-12-18,30.222265243530273
2019-12-19,30.21299934387207
2019-12-20,30.200000762939453
2019-12-23,30.18899917602539
2019-12-24,30.149999618530273
2019-12-25,30.149999618530273
2019-12-26,30.155000686645508
2019-12-27,30.15999984741211
2019-12-30,30.141000747680664
2019-12-31,29.969999313354492
2020-01-01,29.68000030517578
2020-01-02,30.059999465942383
2020-01-03,30.139999389648438
2020-01-06,30.143999099731445
2020-01-07,30.139999389648438
2020-01-08,30.290000915527344
2020-01-09,30.34000015258789
2020-01-10,30.260000228881836
2020-01-13,30.211999893188477
2020-01-14,30.200000762939453
2020-01-15,30.270000457763672
2020-01-16,30.275999069213867
2020-01-17,30.350000381469727
2020-01-20,30.389999389648438
2020-01-21,30.329999923706055
2020-01-22,30.389999389648438
2020-01-23,30.375999450683594
2020-01-24,30.5
2020-01-27,30.632999420166016
2020-01-28,30.708999633789062
2020-01-29,30.780000686645508
2020-01-30,30.969999313354492
2020-01-31,31.1200008392334
2020-02-03,31.163999557495117
2020-02-04,31.06999969482422
2020-02-05,30.989999771118164
2020-02-06,30.989999771118164
2020-02-07,31.15999984741211
2020-02-10,31.357999801635742
2020-02-11,31.27899932861328
2020-02-12,31.190000534057617
2020-02-13,31.190000534057617
2020-02-14,31.149999618530273
2020-02-17,31.148000717163086
2020-02-18,31.18000030517578
2020-02-19,31.170000076293945
2020-02-20,31.209999084472656
2020-02-21,31.469999313354492
2020-02-24,31.68199920654297
2020-02-25,31.649999618530273
2020-02-26,31.729999542236328
2020-02-27,31.84000015258789
2020-02-28,31.649999618530273
2020-03-02,31.475000381469727
2020-03-03,31.43199920654297
2020-03-04,31.40999984741211
2020-03-05,31.329999923706055
2020-03-06,31.57200050354004
2020-03-09,31.371000289916992
2020-03-10,31.44099998474121
2020-03-11,31.440000534057617
2020-03-12,31.5
2020-03-13,31.719999313354492
2020-03-16,31.60700035095215
2020-03-17,32.15999984741211
2020-03-18,32.189998626708984
2020-03-19,32.48699951171875
2020-03-20,32.566001892089844
2020-03-23,32.79899978637695
2020-03-24,32.779998779296875
2020-03-25,32.74800109863281
2020-03-26,32.76100158691406
2020-03-27,32.599998474121094
2020-03-30,32.50699996948242
2020-03-31,32.63999938964844
2020-04-01,32.654998779296875
2020-04-02,33.08000183105469
2020-04-03,32.91999816894531
2020-04-06,32.970001220703125
2020-04-07,32.790000915527344
2020-04-08,32.74599838256836
2020-04-09,32.73699951171875
2020-04-10,32.68000030517578
2020-04-13,32.68000030517578
2020-04-14,32.709999084472656
2020-04-15,32.63999938964844
2020-04-16,32.69900131225586
2020-04-17,32.599998474121094
2020-04-20,32.44499969482422
2020-04-21,32.47999954223633
2020-04-22,32.50400161743164
2020-04-23,32.36199951171875
2020-04-24,32.35200119018555
2020-04-27,32.43000030517578
2020-04-28,32.4900016784668
2020-04-29,32.41299819946289
2020-04-30,32.40299987792969
2020-05-01,32.42300033569336
2020-05-04,32.47999954223633
2020-05-05,32.38600158691406
2020-05-06,32.358001708984375
2020-05-07,32.43299865722656
2020-05-08,32.36399841308594
2020-05-11,32.20000076293945
2020-05-12,32.16999816894531
2020-05-13,32.13399887084961
2020-05-14,32.060001373291016
2020-05-15,32.07400131225586
2020-05-18,32.04999923706055
2020-05-19,32.02399826049805
2020-05-20,31.920000076293945
2020-05-21,31.81999969482422
2020-05-22,31.829999923706055
2020-05-25,31.8700008392334
2020-05-26,31.940000534057617
2020-05-27,31.860000610351562
2020-05-28,31.90399932861328
2020-05-29,31.854999542236328
2020-06-01,31.489999771118164
2020-06-02,31.65999984741211
2020-06-03,31.549999237060547
2020-06-04,31.559999465942383
2020-06-05,31.503000259399414
2020-06-08,31.440000534057617
2020-06-09,31.39900016784668
2020-06-10,31.33099937438965
2020-06-11,31.107999801635742
2020-06-12,31.09000015258789
2020-06-15,31.010000228881836
2020-06-16,30.965999603271484
2020-06-17,31.094999313354492
2020-06-18,31.110000610351562
2020-06-19,31.079999923706055
2020-06-22,31.0
2020-06-23,30.950000762939453
2020-06-24,30.8700008392334
2020-06-25,30.86199951171875
2020-06-26,30.8700008392334
2020-06-29,30.899999618530273
2020-06-30,30.875
2020-07-01,30.889999389648438
2020-07-02,31.02199935913086
2020-07-03,31.09000015258789
2020-07-06,31.110000610351562
2020-07-07,31.049999237060547
2020-07-08,31.200000762939453
2020-07-09,31.170000076293945
2020-07-10,31.260000228881836
2020-07-13,31.329999923706055
2020-07-14,31.389999389648438
2020-07-15,31.510000228881836
2020-07-16,31.530000686645508
2020-07-17,31.700000762939453
2020-07-20,31.639999389648438
2020-07-21,31.740999221801758
2020-07-22,31.510000228881836
2020-07-23,31.621000289916992
2020-07-24,31.709999084472656
2020-07-27,31.600000381469727
2020-07-28,31.440000534057617
2020-07-29,31.459999084472656
2020-07-30,31.422000885009766
2020-07-31,31.309999465942383
2020-08-03,31.260000228881836
2020-08-04,31.209999084472656
2020-08-05,31.010000228881836
2020-08-06,31.02400016784668
2020-08-07,31.079999923706055
2020-08-10,31.200000762939453
2020-08-11,31.100000381469727
2020-08-12,31.139999389648438
2020-08-13,31.06999969482422
2020-08-14,31.03499984741211
2020-08-17,31.09000015258789
2020-08-18,31.149999618530273
2020-08-19,31.149999618530273
2020-08-20,31.299999237060547
2020-08-21,31.399999618530273
2020-08-24,31.540000915527344
2020-08-25,31.503999710083008
2020-08-26,31.43000030517578
2020-08-27,31.233999252319336
2020-08-28,31.264999389648438
2020-08-31,31.09000015258789
2020-09-01,31.040000915527344
2020-09-02,31.139999389648438
2020-09-03,31.329999923706055
2020-09-04,31.399999618530273
2020-09-07,31.3700008392334
2020-09-08,31.3700008392334
2020-09-09,31.3799991607666
2020-09-10,31.260000228881836
2020-09-11,31.290000915527344
2020-09-14,31.299999237060547
2020-09-15,31.280000686645508
2020-09-16,31.209999084472656
2020-09-17,31.100000381469727
2020-09-18,31.15999984741211
2020-09-21,31.06999969482422
2020-09-22,31.31999969482422
2020-09-23,31.368999481201172
2020-09-24,31.55900001525879
2020-09-25,31.542999267578125
2020-09-28,31.597999572753906
2020-09-29,31.604000091552734
2020-09-30,31.562999725341797
2020-10-01,31.610000610351562
2020-10-02,31.56999969482422
2020-10-05,31.549999237060547
2020-10-06,31.270000457763672
2020-10-07,31.273000717163086
2020-10-08,31.19300079345703
