Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,0.2418567463047332,0.1973605336314165,val,USDPHP_RET,0.017562730466534955,0.21492326409795146
2023-01-05,0.2769760002563908,-0.1603448150598568,val,USDPHP_RET,0.004504368979216604,-0.15584044608064018
2023-01-06,-0.228673400940459,-0.0034421493914416,val,USDPHP_RET,0.04485298598851539,0.04141083659707379
2023-01-09,-0.7179771507775324,0.0708836633587264,val,USDPHP_RET,-0.04384426311481845,0.027039400243907948
2023-01-10,-1.4735508913019244,0.040213593348551,val,USDPHP_RET,-0.016194189314686115,0.024019404033864884
2023-01-11,0.0548273416150875,0.4894522279785238,val,USDPHP_RET,0.1975819721964984,0.6870342001750221
2023-01-12,0.5284767024587796,0.1661299466164552,val,USDPHP_RET,-0.045631840809763374,0.12049810580669182
2023-01-13,0.0,-0.4553807821463901,val,USDPHP_RET,0.0362229950079334,-0.4191577871384567
2023-01-16,-0.3550455596522784,-0.1481155662375111,val,USDPHP_RET,0.04663354182374837,-0.10148202441376272
2023-01-17,-0.4570391804197627,0.0062433259702848,val,USDPHP_RET,-0.04387631294132941,-0.03763298697104461
2023-01-18,0.1373326127820192,0.2376685757879292,val,USDPHP_RET,-0.04834057123418845,0.18932800455374074
2023-01-19,0.0,0.0203764084051321,val,USDPHP_RET,-0.03241180693133492,-0.01203539852620282
2023-01-20,0.120692143303372,-0.0286456036360541,val,USDPHP_RET,-0.012229592732118271,-0.04087519636817237
2023-01-23,-0.4873300585799054,-0.0510793941643095,val,USDPHP_RET,0.020670699446558204,-0.030408694717751292
2023-01-24,-0.3034920517764322,0.1528087981325183,val,USDPHP_RET,-0.04578373525869545,0.10702506287382285
2023-01-25,0.6884234835390814,0.1010709016269172,val,USDPHP_RET,-0.04768724643165153,0.053383655195265674
2023-01-26,-0.1922805007367206,-0.2665581848532085,val,USDPHP_RET,0.05503287005530295,-0.21152531479790554
2023-01-27,-0.3764787208803326,0.0198834339966806,val,USDPHP_RET,0.010703710054831953,0.030587144051512555
2023-01-30,0.0735716720939686,0.1306750418980938,val,USDPHP_RET,-0.04249661640290993,0.08817842549518388
2023-01-31,0.4402899746324817,0.1921744531342378,val,USDPHP_RET,-0.022160305141130928,0.17001414799310688
2023-02-01,0.0091470341818021,-0.0343337368193939,val,USDPHP_RET,0.026331389444851395,-0.008002347374542501
2023-02-02,-0.993288959580076,-0.2142107025221,val,USDPHP_RET,0.004271985183603911,-0.2099387173384961
2023-02-03,-0.6398115697678428,0.4768725532137339,val,USDPHP_RET,-0.015929068949084267,0.46094348426464965
2023-02-06,-0.3447822931093379,0.3639969826387762,val,USDPHP_RET,-0.06117346398026829,0.30282351865850793
2023-02-07,2.261186818339792,0.4466500490208098,val,USDPHP_RET,-0.024034958210041545,0.42261509081076826
2023-02-08,0.4915812396102629,-0.6200391058696695,val,USDPHP_RET,0.37544015828989813,-0.24459894757977135
2023-02-09,-0.5463554887261054,-0.3483812729547895,val,USDPHP_RET,0.43994210153645236,0.09156082858166287
2023-02-10,-0.2468316353164088,0.1133584172462822,val,USDPHP_RET,-0.04371971286209675,0.06963870438418546
2023-02-13,-0.4587164006906042,0.1074444965373787,val,USDPHP_RET,-0.04082767579120312,0.06661682074617559
2023-02-14,0.5227688299491512,0.1398720397101455,val,USDPHP_RET,-0.05120979472442794,0.08866224498571756
2023-02-15,0.4872819298484906,-0.1660590056567747,val,USDPHP_RET,0.03864327799813024,-0.12741572765864445
2023-02-16,0.8339930904026887,-0.1192907113930624,val,USDPHP_RET,0.06458180599132582,-0.05470890540173658
2023-02-17,-0.3381960806434864,-0.2354294345011168,val,USDPHP_RET,0.3484278315517842,0.11299839705066739
2023-02-20,0.4067774632700037,0.0329349806255534,val,USDPHP_RET,-0.032910856060414814,2.412456513858907e-05
2023-02-21,-0.8880048585801334,-0.0891048327441191,val,USDPHP_RET,0.03756924997488929,-0.0515355827692298
2023-02-22,0.350703101044763,0.3882005541959613,val,USDPHP_RET,-0.01689146402176595,0.37130909017419533
2023-02-23,-0.0054390394752742,0.1354790354912969,val,USDPHP_RET,-0.016919990515804208,0.11855904497549269
2023-02-24,-0.2943079425011384,0.0047326070761181,val,USDPHP_RET,-0.03935129007230532,-0.03461868299618722
2023-02-27,-0.2605169034228335,0.0908358171552722,val,USDPHP_RET,-0.0413333199325062,0.049502497222766
2023-02-28,0.9260204695590948,0.0357634513404141,val,USDPHP_RET,-0.040656038958510596,-0.0048925876180964945
2023-03-01,0.207624289770078,-0.2337270721290406,val,USDPHP_RET,0.26473530018731195,0.03100822805827136
2023-03-02,-1.078937399894634,-0.1696744805068133,val,USDPHP_RET,0.04526728920311148,-0.12440719130370181
2023-03-03,0.2185445177168199,0.3386641428601162,val,USDPHP_RET,-0.05027019610381215,0.28839394675630403
2023-03-06,0.9775550385588924,0.0319961044804488,val,USDPHP_RET,-0.036177225219898024,-0.004181120739449221
2023-03-07,-0.8230463356210719,-0.3389288928391294,val,USDPHP_RET,0.3386747300097894,-0.0002541628293399878
2023-03-08,0.3535649289200271,0.4168556492111723,val,USDPHP_RET,-0.050139134514861586,0.3667165146963107
2023-03-09,0.2530720627984931,0.0091455635297881,val,USDPHP_RET,-0.02375861402379332,-0.01461305049400522
2023-03-10,-0.343609392143081,0.05602433395367,val,USDPHP_RET,0.026105492157908475,0.08212982611157847
2023-03-13,-0.2176260000413711,0.1225778491360065,val,USDPHP_RET,-0.04271891368183688,0.07985893545416961
2023-03-14,0.1632586991017827,0.0278447873240996,val,USDPHP_RET,-0.040570977294258986,-0.012726189970159386
2023-03-15,-0.5653015829914986,-0.0408160032549527,val,USDPHP_RET,0.019390671183969456,-0.021425332070983245
2023-03-16,0.2748678110230188,0.4252840348244819,val,USDPHP_RET,-0.052240878020678616,0.3730431568038033
2023-03-17,-0.7664237786507594,-0.0802210306974586,val,USDPHP_RET,-0.04051713118526808,-0.12073816188272668
2023-03-20,0.0640934826926036,0.2247207529893027,val,USDPHP_RET,-0.02907144749440989,0.1956493054948928
2023-03-21,-0.7810730893780112,-0.0742027310335068,val,USDPHP_RET,-0.04156947532318823,-0.11577220635669502
2023-03-22,0.0276703216667067,0.0582926746248264,val,USDPHP_RET,-0.024435048575408853,0.03385762604941755
2023-03-23,0.2486959753527935,-0.1455054022264214,val,USDPHP_RET,-0.015042041427008143,-0.16054744365342954
2023-03-24,-0.1380841613969486,-0.0014420921111641,val,USDPHP_RET,0.039986965427665666,0.03854487331650157
2023-03-27,0.0055242176867861,0.0464115078595408,val,USDPHP_RET,-0.038767743417418045,0.007643764442122752
