Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,0.0227101407818829,0.046282820286682,val,USDMYR_RET,0.009499483927591668,0.055782304214273666
2023-01-05,-0.0340725616721579,0.0327669905170513,val,USDMYR_RET,-0.0025853150844592637,0.030181675432592037
2023-01-06,-0.3869293818007225,-0.0343282812709129,val,USDMYR_RET,-0.007948586683626916,-0.04227686795453982
2023-01-09,0.3642115008945383,0.1132268894465844,val,USDMYR_RET,-0.04759156604960424,0.06563532339698017
2023-01-10,-0.638248745032509,-0.2483411391002186,val,USDMYR_RET,0.026419787647567937,-0.22192135145265066
2023-01-11,-0.0686322659661824,0.0348700665478031,val,USDMYR_RET,-0.05294033220759362,-0.018070265659790523
2023-01-12,-0.0228842554757167,0.0534795729250477,val,USDMYR_RET,-0.012663889004880068,0.040815683920167635
2023-01-13,-0.2750422122172412,-0.0121328096464391,val,USDMYR_RET,-0.009158818824288411,-0.021291628470727512
2023-01-16,-0.5638980037512071,-0.0833270256174406,val,USDMYR_RET,-0.034655507891110125,-0.11798253350855073
2023-01-17,-0.4395115473593273,0.0091474701394628,val,USDMYR_RET,-0.0654992398849293,-0.0563517697454665
2023-01-18,0.2431249696688795,0.1433778830322782,val,USDMYR_RET,-0.06117770307673238,0.08220017995554582
2023-01-19,-0.3011006749061135,-0.0081925904822417,val,USDMYR_RET,0.0114666578509169,0.0032740673686752
2023-01-20,-0.1160412697000225,0.0441373641748447,val,USDMYR_RET,-0.03897175117451046,0.005165613000334239
2023-01-23,-0.5355756130324211,0.0926334379468654,val,USDMYR_RET,-0.020237102226277337,0.07239633572058807
2023-01-24,-0.0233491539664786,0.1169483461548716,val,USDMYR_RET,-0.0830588553657891,0.0338894907890825
2023-01-25,0.0,0.0280493059955804,val,USDMYR_RET,-0.017543719228153502,0.010505586767426897
2023-01-26,0.0233491539664873,0.0282212686063322,val,USDMYR_RET,-0.003129848756661874,0.025091419849670327
2023-01-27,-0.9383123439272896,-0.1105039423298402,val,USDMYR_RET,-0.0003367993218872145,-0.11084074165172741
2023-01-30,-0.0353616530727606,0.1847283017201495,val,USDMYR_RET,-0.09630547705839512,0.08842282466175438
2023-01-31,0.0,0.0190707193207712,val,USDMYR_RET,-0.028559811871690877,-0.009489092550919676
2023-02-01,0.512653780128457,-0.0075572766952553,val,USDMYR_RET,-0.0020401399955909255,-0.009597416690846225
2023-02-02,0.0046974621857371,-0.0954924185596399,val,USDMYR_RET,0.04892650031575058,-0.046565918243889316
2023-02-03,-0.4819895892414131,-0.0935121589142835,val,USDMYR_RET,0.011513887641116759,-0.08199827127316674
2023-02-06,0.2941652872775315,0.1271067384936031,val,USDMYR_RET,-0.052736510810475326,0.07437022768312777
2023-02-07,0.164357157703612,0.1996438268394183,val,USDMYR_RET,0.018400743027873437,0.21804456986729176
2023-02-08,0.8991783434058345,0.015912175603096,val,USDMYR_RET,-0.00401530121978477,0.011896874383311232
2023-02-09,-0.0814091953719632,-0.257397532279108,val,USDMYR_RET,0.07370301000638581,-0.1836945222727222
2023-02-10,0.3368297376391082,0.0553577275012539,val,USDMYR_RET,0.019285165096344634,0.07464289259759854
2023-02-13,0.4165737675367382,-0.066991214477661,val,USDMYR_RET,0.029184922262533705,-0.037806292215127296
2023-02-14,0.6904563588962702,-0.0088852761181418,val,USDMYR_RET,0.046069475011819745,0.037184198893677946
2023-02-15,-0.2986107895350274,-0.1060876192762744,val,USDMYR_RET,0.06210328362772287,-0.04398433564855153
2023-02-16,0.9843216585613552,0.0894640318896005,val,USDMYR_RET,-0.024695157010865606,0.0647688748787349
2023-02-17,0.2616246379237156,-0.0698480079675793,val,USDMYR_RET,0.07433830877993587,0.0044903008123565735
2023-02-20,0.6341291069409256,-0.0238412707624283,val,USDMYR_RET,0.033575416702851656,0.009734145940423357
2023-02-21,-0.0338725306492507,-0.1140584523330771,val,USDMYR_RET,0.059187923255134806,-0.05487052907794229
2023-02-22,0.0451536491367432,-0.0060825795467051,val,USDMYR_RET,0.009357893442829744,0.0032753138961246443
2023-02-23,0.2029609762827182,0.0755939975733879,val,USDMYR_RET,0.006155395772456264,0.08174939334584416
2023-02-24,-0.1691037342762665,-0.0307694675488345,val,USDMYR_RET,0.014370822933158922,-0.016398644615675577
2023-02-27,0.0338457827577554,0.0894078629157468,val,USDMYR_RET,-0.017279831162435047,0.07212803175331176
2023-02-28,0.8982759982528895,0.1576344737586068,val,USDMYR_RET,-0.006529247594293764,0.15110522616431304
2023-03-01,0.2679189742388771,-0.2099236503720486,val,USDMYR_RET,0.0649192083789159,-0.1450044419931327
2023-03-02,-0.3350163591371596,-0.050893919064923,val,USDMYR_RET,0.045618534935325014,-0.005275384129597986
2023-03-03,0.0670973848982769,-0.0576691499863489,val,USDMYR_RET,-0.03770504728780792,-0.09537419727415683
2023-03-06,0.0111714156847592,0.1028342061038499,val,USDMYR_RET,0.014100974832745134,0.11693518093659504
2023-03-07,0.0,-0.0341955366849438,val,USDMYR_RET,-0.011124587489110688,-0.04532012417405449
2023-03-08,0.0447051500370936,0.0616188780131026,val,USDMYR_RET,0.004223806519012763,0.06584268453211536
2023-03-09,1.0336236386879836,0.1263020790371503,val,USDMYR_RET,-0.001779802590559812,0.12452227644659049
2023-03-10,-0.0663595334375177,-0.2372685503204307,val,USDMYR_RET,0.07500606933134471,-0.162262480989086
2023-03-13,-0.0442641659680104,0.0403505497117081,val,USDMYR_RET,0.018783071128144053,0.05913362083985216
2023-03-14,-0.5038198162742905,-0.1150491697819552,val,USDMYR_RET,-0.010215677151362124,-0.12526484693331733
2023-03-15,-0.2740555132827049,0.0164646674771992,val,USDMYR_RET,-0.05277830823974795,-0.03631364076254875
2023-03-16,-0.015619179746054,0.0903497995250239,val,USDMYR_RET,-0.03862729984460421,0.051722499680419684
2023-03-17,0.4164241281793671,0.0562797016623503,val,USDMYR_RET,-0.012986530082092678,0.043293171580257625
2023-03-20,-0.3784975851078337,-0.138413287926231,val,USDMYR_RET,0.03602129832656198,-0.10239198959966903
2023-03-21,0.0111571335599588,0.0052920213021484,val,USDMYR_RET,-0.031394139820452145,-0.026102118518303744
2023-03-22,-0.3015630572309957,-0.0461647182280993,val,USDMYR_RET,0.0009350584451535325,-0.04522965978294576
2023-03-23,-0.3922655493196805,0.104373202948507,val,USDMYR_RET,-0.033579659932460586,0.0707935430160464
2023-03-24,-0.8344591119439662,0.005675215080592,val,USDMYR_RET,-0.0676211724646904,-0.0619459573840984
2023-03-27,0.2262132387361755,0.0522865956255393,val,USDMYR_RET,-0.09660193181406512,-0.044315336188525824
2023-03-28,-0.1696092385512473,0.0559116526333253,val,USDMYR_RET,0.019081672645251846,0.07499332527857715
2023-03-29,-0.2379567390386144,0.0663398651649614,val,USDMYR_RET,-0.02932731324870039,0.037012551916261016
2023-03-30,0.2809470248027058,0.0070970198265802,val,USDMYR_RET,-0.04061585948261967,-0.03351883965603947
2023-03-31,0.002265541534104,0.0129441718248523,val,USDMYR_RET,0.02850027074717741,0.04144444257202971
2023-04-03,-0.2151640390131186,0.0020304084093986,val,USDMYR_RET,-0.00103042717468656,0.0009999812347120402
2023-04-04,0.147261819912624,0.0913097376242051,val,USDMYR_RET,-0.02815139062401424,0.06315834700019086
2023-04-05,-0.2947516474892205,-0.0899725499830976,val,USDMYR_RET,0.006683818287449001,-0.0832887316956486
2023-04-06,-0.159072179154222,0.0620554017046639,val,USDMYR_RET,-0.026406600542696085,0.035648801161967815
2023-04-07,-0.0113657893983013,0.0517695107077397,val,USDMYR_RET,-0.028706304978412745,0.023063205729326953
2023-04-10,0.3179277961291258,0.0521419998721446,val,USDMYR_RET,-0.007480740353826752,0.04466125951831785
2023-04-11,0.0113297138190104,-0.059706859090863,val,USDMYR_RET,0.027771148432473337,-0.03193571065838966
2023-04-12,0.1132913824827145,0.0412493678184523,val,USDMYR_RET,0.008356402893399678,0.04960577071185198
2023-04-13,-0.1359629065241018,0.0134142470500324,val,USDMYR_RET,0.008466936347278815,0.021881183397311217
2023-04-14,-0.2724816502753761,-0.0232720652209498,val,USDMYR_RET,-0.018769085802630706,-0.04204115102358051
2023-04-17,0.0341035469801376,-0.0187363352080387,val,USDMYR_RET,-0.032695071638952494,-0.0514314068469912
2023-04-18,0.4535665209498724,0.1433417555637509,val,USDMYR_RET,0.006335385658280582,0.14967714122203146
2023-04-19,0.2824446560219901,-0.0624612853814159,val,USDMYR_RET,0.03173020446632584,-0.03073108091509006
2023-04-20,-0.1015946615743449,-0.0665297968875087,val,USDMYR_RET,0.03472741309953128,-0.031802383787977416
2023-04-21,0.1805342680589065,0.0769081296909331,val,USDMYR_RET,-0.003988071139041318,0.07292005855189178
2023-04-24,-0.0112778800414353,-0.0912791654435987,val,USDMYR_RET,0.01187965745659982,-0.07939950798699888
2023-04-25,0.0067625802699074,0.0691950461582789,val,USDMYR_RET,0.009337779344612192,0.07853282550289109
2023-04-26,0.1734559230940054,0.017971952955383,val,USDMYR_RET,-0.007392153502891264,0.010579799452491738
2023-04-27,0.2697255904145789,0.0561973099520541,val,USDMYR_RET,0.017242461142353335,0.07343977109440744
2023-04-28,0.112173078779784,-0.0780443065940582,val,USDMYR_RET,0.022919392772403298,-0.0551249138216549
2023-05-01,-0.0448498547972845,-0.0150340788093693,val,USDMYR_RET,0.020678313700198847,0.005644234890829547
2023-05-02,0.0,0.0235663420769644,val,USDMYR_RET,-0.0033453855909860025,0.020220956485978398
2023-05-03,0.0896796035170235,0.0345817121316729,val,USDMYR_RET,-0.0025845459182289544,0.03199716621344395
2023-05-04,-0.2580620084036688,-0.0470846692249643,val,USDMYR_RET,0.006588300183431366,-0.040496369041532934
2023-05-05,0.011238603984361,0.0001034362182121964,val,USDMYR_RET,-0.027276334575847983,-0.027172898357635786
2023-05-08,-0.3713919160536957,-0.065002626902449,val,USDMYR_RET,0.001554193983700876,-0.06344843291874812
2023-05-09,0.0112683991949621,0.0854135527569981,val,USDMYR_RET,-0.040918156501680444,0.04449539625531766
2023-05-10,0.2702114673732171,-0.0138430208560354,val,USDMYR_RET,-0.008875959114948734,-0.022718979970984134
2023-05-11,0.0,-0.0232341909800329,val,USDMYR_RET,0.029415924533135483,0.006181733553102583
2023-05-12,0.3479450943355375,-0.0266046067370424,val,USDMYR_RET,0.002962870992514197,-0.0236417357445282
2023-05-15,0.3132330284909511,0.027423393856861,val,USDMYR_RET,0.03723241217514549,0.06465580603200649
2023-05-16,0.4124143702460033,0.0533691964603156,val,USDMYR_RET,0.02957264531361229,0.08294184177392788
2023-05-17,-0.0667582658837042,-0.1058366639132359,val,USDMYR_RET,0.035928407147895206,-0.0699082567653407
2023-05-18,0.62139298191994,0.1023801878621277,val,USDMYR_RET,0.004780844710871292,0.107161032572999
2023-05-19,0.3092544792569309,-0.0568380536983996,val,USDMYR_RET,0.048833911452948214,-0.008004142245451387
2023-05-22,0.0440982390562491,0.0571490034948484,val,USDMYR_RET,0.03652276420152416,0.09367176769637256
2023-05-23,0.2092172132600786,-0.0778697970809292,val,USDMYR_RET,-0.0013149709382191534,-0.07918476801914835
2023-05-24,0.471882605148055,0.0200187848506124,val,USDMYR_RET,0.02968656493672537,0.049705349787337774
2023-05-25,0.4805669466060325,-0.0633449283624381,val,USDMYR_RET,0.043554410378488916,-0.019790517983949187
2023-05-26,0.7381691904409325,-0.0520389857845966,val,USDMYR_RET,0.05074641885233733,-0.0012925669322592717
2023-05-29,-0.5313761945009456,-0.0468354961883631,val,USDMYR_RET,0.06815395662192456,0.021318460433561455
2023-05-30,0.0869511419764958,0.0727356383775223,val,USDMYR_RET,-0.0660271323175783,0.006708506059943997
2023-05-31,-0.0978188710435019,0.0128531125707257,val,USDMYR_RET,0.0019145173476158794,0.014767629918341579
