Date,Actual,Forecast,Set,Pair,Model,Error,SE,AE,abs_error,cum_abs_error
2025-12-26,0.0646765755648058,-0.0333616351422184,test,USDPHP_RET,var,0.0980382107070242,0.009611490758634876,0.0980382107070242,0.0980382107070242,137.3586118566975
2025-12-29,-0.3254949440178439,-0.0353365871961462,test,USDPHP_RET,var,-0.2901583568216977,0.08419187203346766,0.2901583568216977,0.2901583568216977,137.64877021351919
2025-12-30,0.4275212067245443,0.0798269937380341,test,USDPHP_RET,var,0.3476942129865102,0.12089126574430872,0.3476942129865102,0.3476942129865102,137.9964644265057
2025-12-31,0.0713590903161799,-0.0607053929259307,test,USDPHP_RET,var,0.1320644832421106,0.017441027734005708,0.1320644832421106,0.1320644832421106,138.1285289097478
2026-01-02,0.0458477511638756,-0.0163285180946275,test,USDPHP_RET,var,0.0621762692585031,0.0038658884589058778,0.0621762692585031,0.0621762692585031,138.19070517900633
2026-01-05,-0.3809965424268949,0.0031669390438889,test,USDPHP_RET,var,-0.38416348147078383,0.14758158049575326,0.38416348147078383,0.38416348147078383,138.5748686604771
2026-01-06,0.7301042786399674,0.1934792453764743,test,USDPHP_RET,var,0.5366250332634931,0.28796642632504504,0.5366250332634931,0.5366250332634931,139.11149369374058
2026-01-07,0.2854927058711388,-0.3344237182819433,test,USDPHP_RET,var,0.6199164241530821,0.384296372934744,0.6199164241530821,0.6199164241530821,139.7314101178937
2026-01-08,0.0505988609421544,-0.1323753782373954,test,USDPHP_RET,var,0.1829742391795498,0.0334795722033351,0.1829742391795498,0.1829742391795498,139.91438435707323
2026-01-09,-0.3327100175781512,-0.0123232269921213,test,USDPHP_RET,var,-0.3203867905860299,0.1026476955820166,0.3203867905860299,0.3203867905860299,140.23477114765925
2026-01-12,0.0760997807564066,0.192595730996693,test,USDPHP_RET,var,-0.1164959502402864,0.013571306422387285,0.1164959502402864,0.1164959502402864,140.35126709789955
2026-01-13,-0.0557999824780354,0.023562931246133,test,USDPHP_RET,var,-0.0793629137241684,0.006298472074789797,0.0793629137241684,0.0793629137241684,140.43063001162372
2026-01-14,0.4657230871799106,-0.0112914139392542,test,USDPHP_RET,var,0.4770145011191648,0.2275428342779657,0.4770145011191648,0.4770145011191648,140.90764451274288
2026-01-15,0.1530781792874676,-0.0886161831891069,test,USDPHP_RET,var,0.2416943624765745,0.05841616485295778,0.2416943624765745,0.2416943624765745,141.14933887521946
2026-01-16,-0.1968597121965581,-0.0716363787557675,test,USDPHP_RET,var,-0.1252233334407906,0.015680883238023424,0.1252233334407906,0.1252233334407906,141.27456220866023
2026-01-19,-0.0758151222047818,0.0738327972836212,test,USDPHP_RET,var,-0.149647919488403,0.022394499807207546,0.149647919488403,0.149647919488403,141.42421012814864
2026-01-20,0.0252780945314397,-0.0046490686757879,test,USDPHP_RET,var,0.0299271632072276,0.0008956350976320373,0.0299271632072276,0.0299271632072276,141.45413729135586
2026-01-21,0.0,-0.0576077183747033,test,USDPHP_RET,var,0.0576077183747033,0.003318649216339128,0.0576077183747033,0.0576077183747033,141.5117450097306
2026-01-22,-0.3375828340686692,-0.0143332551712047,test,USDPHP_RET,var,-0.3232495788974645,0.10449029025738811,0.3232495788974645,0.3232495788974645,141.83499458862804
2026-01-23,-0.1980158204189066,0.1106879091448633,test,USDPHP_RET,var,-0.3087037295637699,0.09529799264658119,0.3087037295637699,0.3087037295637699,142.1436983181918
2026-01-26,-0.1288357762848577,-0.0871872578369816,test,USDPHP_RET,var,-0.04164851844787611,0.0017345990889030764,0.04164851844787611,0.04164851844787611,142.1853468366397
2026-01-27,0.1576286271724223,-0.140325156429816,test,USDPHP_RET,var,0.2979537836022383,0.08877645716288944,0.2979537836022383,0.2979537836022383,142.48330062024192
2026-01-28,-0.5860094210756137,-0.0196219041177382,test,USDPHP_RET,var,-0.5663875169578755,0.3207948193657077,0.5663875169578755,0.5663875169578755,143.0496881371998
2026-01-29,-0.0340781355856701,-0.0183808875771147,test,USDPHP_RET,var,-0.0156972480085554,0.00024640359504209645,0.0156972480085554,0.0156972480085554,143.06538538520834
2026-01-30,0.2297942587612489,0.0132912576464479,test,USDPHP_RET,var,0.216503001114801,0.04687354949171552,0.216503001114801,0.216503001114801,143.28188838632315
2026-02-02,-0.4242545335221637,0.0041423539134218,test,USDPHP_RET,var,-0.4283968874355855,0.18352389316449771,0.4283968874355855,0.4283968874355855,143.71028527375873
2026-02-03,0.5381084988913015,0.2886961459538921,test,USDPHP_RET,var,0.24941235293740943,0.06220652179777489,0.24941235293740943,0.24941235293740943,143.95969762669614
2026-02-04,0.0814863311674125,-0.1736790772542991,test,USDPHP_RET,var,0.2551654084217116,0.06510938565501889,0.2551654084217116,0.2551654084217116,144.21486303511787
2026-02-05,0.0186671645119195,-0.0447308528510144,test,USDPHP_RET,var,0.0633980173629339,0.004019308605550869,0.0633980173629339,0.0633980173629339,144.2782610524808
2026-02-06,-0.3841742257722725,0.0350896203095093,test,USDPHP_RET,var,-0.4192638460817818,0.175782172631288,0.4192638460817818,0.4192638460817818,144.6975248985626
2026-02-09,-0.9136396655590242,0.1757086338538357,test,USDPHP_RET,var,-1.0893482994128598,1.1866797174336896,1.0893482994128598,1.0893482994128598,145.78687319797544
2026-02-10,0.4561499902536066,0.1573294599929661,test,USDPHP_RET,var,0.2988205302606405,0.08929370930525035,0.2988205302606405,0.2988205302606405,146.08569372823607
2026-02-11,0.0838011518610567,-0.2067451362282168,test,USDPHP_RET,var,0.2905462880892735,0.08441714552245512,0.2905462880892735,0.2905462880892735,146.37624001632534
2026-02-12,-0.3785137075461014,0.007492558537266,test,USDPHP_RET,var,-0.3860062660833674,0.14900083745562345,0.3860062660833674,0.3860062660833674,146.7622462824087
2026-02-13,-0.6196776913498206,0.0329014674091501,test,USDPHP_RET,var,-0.6525791587589708,0.425859558446566,0.6525791587589708,0.6525791587589708,147.4148254411677
2026-02-16,-0.3251411901233698,0.2246884224661989,test,USDPHP_RET,var,-0.5498296125895688,0.30231260288039524,0.5498296125895688,0.5498296125895688,147.96465505375727
2026-02-17,0.2906010679830684,0.0744564250289505,test,USDPHP_RET,var,0.2161446429541179,0.04671850667776311,0.2161446429541179,0.2161446429541179,148.18079969671138
2026-02-18,-0.3200580112428104,-0.1072445839341055,test,USDPHP_RET,var,-0.2128134273087049,0.04528955484287742,0.2128134273087049,0.2128134273087049,148.39361312402008
2026-02-19,0.3977515780654082,0.0987762569634592,test,USDPHP_RET,var,0.29897532110194897,0.0893862426280135,0.29897532110194897,0.29897532110194897,148.69258844512203
2026-02-20,0.112126350230896,-0.0413659162474714,test,USDPHP_RET,var,0.1534922664783674,0.023559875868666147,0.1534922664783674,0.1534922664783674,148.8460807116004
2026-02-23,-0.1932726087531942,-0.0207742974955001,test,USDPHP_RET,var,-0.1724983112576941,0.029755667386756317,0.1724983112576941,0.1724983112576941,149.0185790228581
2026-02-24,-0.5334404831872147,-0.0409524910938667,test,USDPHP_RET,var,-0.49248799209334804,0.24254442235613763,0.49248799209334804,0.49248799209334804,149.51106701495144
2026-02-25,0.1110769114674085,0.208388936628044,test,USDPHP_RET,var,-0.0973120251606355,0.009469630240864156,0.0973120251606355,0.0973120251606355,149.60837904011208
2026-02-26,-0.2118460100504116,0.0165784205224008,test,USDPHP_RET,var,-0.2284244305728124,0.05217772048251359,0.2284244305728124,0.2284244305728124,149.83680347068488
2026-02-27,0.057349564126467,-0.000357987161573756,test,USDPHP_RET,var,0.05770755128804076,0.003330161475661855,0.05770755128804076,0.05770755128804076,149.89451102197293
2026-03-02,0.1284745864887767,0.0663897637105227,test,USDPHP_RET,var,0.06208482277825399,0.003854525219407205,0.06208482277825399,0.06208482277825399,149.95659584475118
2026-03-03,1.0184972354815054,0.046002983665545,test,USDPHP_RET,var,0.9724942518159604,0.9457450698150845,0.9724942518159604,0.9724942518159604,150.92909009656714
2026-03-04,0.1132943666584519,-0.3201926792092729,test,USDPHP_RET,var,0.4334870458677248,0.18791101893512693,0.4334870458677248,0.4334870458677248,151.36257714243487
2026-03-05,0.13714731527745,-0.0221291559865658,test,USDPHP_RET,var,0.15927647126401578,0.025368994298316846,0.15927647126401578,0.15927647126401578,151.52185361369888
2026-03-06,0.6812481215295232,-0.0582258744058634,test,USDPHP_RET,var,0.7394739959353865,0.5468217906646481,0.7394739959353865,0.7394739959353865,152.26132760963426
2026-03-09,0.4261855138920486,-0.1029041335716093,test,USDPHP_RET,var,0.5290896474636579,0.27993585505321783,0.5290896474636579,0.5290896474636579,152.79041725709794
2026-03-10,0.2031126833008166,-0.0481074370590387,test,USDPHP_RET,var,0.2512201203598553,0.06311154887362018,0.2512201203598553,0.2512201203598553,153.0416373774578
2026-03-11,-2.006812134909955,-0.2959894118341302,test,USDPHP_RET,var,-1.7108227230758246,2.9269143897925796,1.7108227230758246,1.7108227230758246,154.7524601005336
2026-03-12,2.1841987485141363,0.6393778433680307,test,USDPHP_RET,var,1.5448209051461057,2.3864716289764334,1.5448209051461057,1.5448209051461057,156.2972810056797
2026-03-13,0.3487888400267836,-0.577106997691915,test,USDPHP_RET,var,0.9258958377186985,0.8572831023048105,0.9258958377186985,0.9258958377186985,157.22317684339842
2026-03-16,-2.2143353435121123,-0.0643535918611634,test,USDPHP_RET,var,-2.149981751650949,4.6224215324320825,2.149981751650949,2.149981751650949,159.37315859504938
2026-03-17,2.5635871323910746,0.676656291898368,test,USDPHP_RET,var,1.8869308404927065,3.560507996802512,1.8869308404927065,1.8869308404927065,161.26008943554206
2026-03-18,-0.7064758796044622,-1.0077912948913614,test,USDPHP_RET,var,0.3013154152868992,0.09079097948951653,0.3013154152868992,0.3013154152868992,161.56140485082898
2026-03-19,0.8722770455480912,0.3449306266011982,test,USDPHP_RET,var,0.5273464189468929,0.2780942455761119,0.5273464189468929,0.5273464189468929,162.08875126977586
2026-03-20,-0.3923370181235022,-0.0878160206965188,test,USDPHP_RET,var,-0.3045209974269834,0.09273303787392484,0.3045209974269834,0.3045209974269834,162.39327226720283
2026-03-23,-0.1260782037092249,-0.0725241265261814,test,USDPHP_RET,var,-0.0535540771830435,0.002868039182927381,0.0535540771830435,0.0535540771830435,162.4468263443859
2026-03-24,0.1445523844602089,0.1514193952665575,test,USDPHP_RET,var,-0.006867010806348606,4.715583741450853e-05,0.006867010806348606,0.006867010806348606,162.45369335519223
2026-03-25,0.8046667134430967,-0.1794572048586921,test,USDPHP_RET,var,0.9841239183017888,0.9684998865736659,0.9841239183017888,0.9841239183017888,163.43781727349403
2026-03-26,-0.0349960574998552,-0.2476660352736886,test,USDPHP_RET,var,0.2126699777738334,0.04522851944632279,0.2126699777738334,0.2126699777738334,163.65048725126786
2026-03-27,0.3494170037449212,0.0339539806083072,test,USDPHP_RET,var,0.315463023136614,0.09951691896649187,0.315463023136614,0.315463023136614,163.96595027440446
2026-03-30,0.5218374322648348,-0.0164495793552813,test,USDPHP_RET,var,0.5382870116201162,0.2897529068789151,0.5382870116201162,0.5382870116201162,164.5042372860246
2026-03-31,0.3134465895268786,-0.0695866678775571,test,USDPHP_RET,var,0.3830332574044357,0.14671447627785272,0.3830332574044357,0.3830332574044357,164.88727054342903
2026-04-01,-0.2259096860068986,-0.0419551501590358,test,USDPHP_RET,var,-0.18395453584786278,0.033839271259002636,0.18395453584786278,0.18395453584786278,165.0712250792769
2026-04-02,-0.6691920968514761,-0.0490274699304567,test,USDPHP_RET,var,-0.6201646269210194,0.38460416448408713,0.6201646269210194,0.6201646269210194,165.6913897061979
2026-04-03,0.0398824828518887,0.2091306120203699,test,USDPHP_RET,var,-0.1692481291684812,0.028644929227030897,0.1692481291684812,0.1692481291684812,165.8606378353664
2024-08-14,-0.3103666357169027,0.0352742379287698,test,CNYPHP_RET,var,-0.34564087364567253,0.11946761353454377,0.34564087364567253,0.34564087364567253,0.34564087364567253
2024-08-15,0.20250705014609,0.1022369476041888,test,CNYPHP_RET,var,0.10027010254190119,0.01005409346376338,0.10027010254190119,0.10027010254190119,0.4459109761875737
2024-08-16,0.0270259073550306,0.0016234159625563,test,CNYPHP_RET,var,0.0254024913924743,0.0006452865689447309,0.0254024913924743,0.0254024913924743,0.471313467580048
2024-08-19,0.0068247551696132,-0.1290012433998631,test,CNYPHP_RET,var,0.1358259985694763,0.018448701887395377,0.1358259985694763,0.1358259985694763,0.6071394661495243
2024-08-20,-0.4469741797307816,-0.0338833256917155,test,CNYPHP_RET,var,-0.4130908540390661,0.170644053690725,0.4130908540390661,0.4130908540390661,1.0202303201885905
2024-08-21,-0.5789052842144395,0.1572426685566016,test,CNYPHP_RET,var,-0.7361479527710412,0.541913808368995,0.7361479527710412,0.7361479527710412,1.7563782729596316
2024-08-22,-0.2428385846340809,0.1922149058235546,test,CNYPHP_RET,var,-0.4350534904576355,0.18927153955937195,0.4350534904576355,0.4350534904576355,2.191431763417267
2024-08-23,0.4718758787773971,0.0900426800732625,test,CNYPHP_RET,var,0.3818331987041346,0.14579659163263115,0.3818331987041346,0.3818331987041346,2.5732649621214017
2024-08-26,0.1778771083450536,-0.1527673880471631,test,CNYPHP_RET,var,0.3306444963922167,0.1093257829944626,0.3306444963922167,0.3306444963922167,2.9039094585136183
2024-08-27,-0.7895086728826747,-0.0622441287083191,test,CNYPHP_RET,var,-0.7272645441743556,0.5289137172131332,0.7272645441743556,0.7272645441743556,3.631174002687974
2024-08-28,0.404300451108606,0.3108860207271354,test,CNYPHP_RET,var,0.09341443038147063,0.008726255803494622,0.09341443038147063,0.09341443038147063,3.7245884330694445
2024-08-29,0.0062788081732434,-0.1828239284381351,test,CNYPHP_RET,var,0.1891027366113785,0.03575984499391239,0.1891027366113785,0.1891027366113785,3.913691169680823
2024-08-30,0.1663698394135868,0.0218614016423023,test,CNYPHP_RET,var,0.1445084377712845,0.020882688587097204,0.1445084377712845,0.1445084377712845,4.058199607452107
2024-09-02,0.3168730319184887,0.0720920763068628,test,CNYPHP_RET,var,0.24478095561162588,0.05991771623014076,0.24478095561162588,0.24478095561162588,4.302980563063733
2024-09-03,0.0740355202109917,-0.049771335763135,test,CNYPHP_RET,var,0.1238068559741267,0.015328137586198153,0.1238068559741267,0.1238068559741267,4.42678741903786
2024-09-04,-0.1295727250575652,-0.139182867054085,test,CNYPHP_RET,var,0.0096101419965198,9.235482919327356e-05,0.0096101419965198,0.0096101419965198,4.43639756103438
2024-09-05,0.0822164512917207,0.0482628324547072,test,CNYPHP_RET,var,0.0339536188370135,0.0011528482321291977,0.0339536188370135,0.0339536188370135,4.470351179871393
2024-09-06,-0.600515378999532,-0.0124327143391766,test,CNYPHP_RET,var,-0.5880826646603554,0.34584122047402405,0.5880826646603554,0.5880826646603554,5.0584338445317485
2024-09-09,0.5512182349940677,0.2417734457520596,test,CNYPHP_RET,var,0.30944478924200813,0.09575607758903083,0.30944478924200813,0.30944478924200813,5.367878633773757
2024-09-10,-0.4741405593769245,-0.0903490386379789,test,CNYPHP_RET,var,-0.3837915207389456,0.14729593139111252,0.3837915207389456,0.3837915207389456,5.751670154512703
2024-09-11,-0.2670415576894362,0.0550141305585409,test,CNYPHP_RET,var,-0.32205568824797715,0.10371986633287825,0.32205568824797715,0.32205568824797715,6.0737258427606795
2024-09-12,-0.1077990636845719,0.0358621813932998,test,CNYPHP_RET,var,-0.1436612450778717,0.020638553337324315,0.1436612450778717,0.1436612450778717,6.217387087838551
2024-09-13,0.2399616794753513,0.041937497385052,test,CNYPHP_RET,var,0.1980241820902993,0.03921357669253201,0.1980241820902993,0.1980241820902993,6.415411269928851
2024-09-16,0.2293122178474604,-0.1070757103385499,test,CNYPHP_RET,var,0.33638792818601027,0.1131568382292764,0.33638792818601027,0.33638792818601027,6.7517991981148615
2024-09-17,-0.5630702720232718,0.0097092525036634,test,CNYPHP_RET,var,-0.5727795245269351,0.3280763837173019,0.5727795245269351,0.5727795245269351,7.324578722641796
2024-09-18,0.0646352272150908,0.1571232337936548,test,CNYPHP_RET,var,-0.09248800657856401,0.0085540313608765,0.09248800657856401,0.09248800657856401,7.41706672922036
2024-09-19,0.0509466806358331,-0.0338148168083506,test,CNYPHP_RET,var,0.08476149744418371,0.007184511448980362,0.08476149744418371,0.08476149744418371,7.501828226664544
2024-09-20,-0.1783066602076279,0.0352508797173406,test,CNYPHP_RET,var,-0.2135575399249685,0.04560682285880452,0.2135575399249685,0.2135575399249685,7.715385766589512
2024-09-23,0.5539723784289928,0.0675595600748242,test,CNYPHP_RET,var,0.4864128183541686,0.23659742985924542,0.4864128183541686,0.4864128183541686,8.201798584943681
2024-09-24,0.5482415149796145,-0.1410118102979599,test,CNYPHP_RET,var,0.6892533252775743,0.47507014640619366,0.6892533252775743,0.6892533252775743,8.891051910221256
2024-09-25,0.1852104687373324,-0.1527232905630981,test,CNYPHP_RET,var,0.3379337593004305,0.1141992256749213,0.3379337593004305,0.3379337593004305,9.228985669521686
2024-09-26,-0.2645946377308981,-0.0725227157670357,test,CNYPHP_RET,var,-0.19207192196386239,0.036891623206892044,0.19207192196386239,0.19207192196386239,9.421057591485548
2024-09-27,0.2888207351790959,0.1622541152297199,test,CNYPHP_RET,var,0.126566619949376,0.016019109285409786,0.126566619949376,0.126566619949376,9.547624211434924
2024-09-30,0.5719458687150089,-0.0650377056910449,test,CNYPHP_RET,var,0.6369835744060538,0.4057480740631127,0.6369835744060538,0.6369835744060538,10.184607785840978
2024-10-01,0.091632494945273,-0.19700661661473,test,CNYPHP_RET,var,0.288639111560003,0.08331253672214785,0.288639111560003,0.288639111560003,10.473246897400982
2024-10-02,0.0226897266453082,-0.0083805438121108,test,CNYPHP_RET,var,0.031070270457419,0.0009653617062971639,0.031070270457419,0.031070270457419,10.5043171678584
2024-10-03,-0.157114727278989,-0.0173726757380141,test,CNYPHP_RET,var,-0.1397420515409749,0.019527840968880487,0.1397420515409749,0.1397420515409749,10.644059219399375
2024-10-04,-0.1282099591528549,0.0416694681105498,test,CNYPHP_RET,var,-0.16987942726340471,0.02885901980734241,0.16987942726340471,0.16987942726340471,10.81393864666278
2024-10-07,0.5400294356045445,0.062107880920384,test,CNYPHP_RET,var,0.47792155468416053,0.22840901243172504,0.47792155468416053,0.47792155468416053,11.29186020134694
2024-10-08,0.8188950537970672,0.0715752943536509,test,CNYPHP_RET,var,0.7473197594434162,0.5584868228545655,0.7473197594434162,0.7473197594434162,12.039179960790356
2024-10-09,-0.4794225382629632,-0.2655173975597397,test,CNYPHP_RET,var,-0.21390514070322353,0.04575540921926585,0.21390514070322353,0.21390514070322353,12.25308510149358
2024-10-10,0.1112042256608796,-0.0401137104270567,test,CNYPHP_RET,var,0.1513179360879363,0.02289711778191278,0.1513179360879363,0.1513179360879363,12.404403037581517
2024-10-11,0.4579978694612074,-0.1080283316616449,test,CNYPHP_RET,var,0.5660262011228523,0.32038566035756766,0.5660262011228523,0.5660262011228523,12.97042923870437
2024-10-14,0.011650576975778,-0.1540854288496388,test,CNYPHP_RET,var,0.1657360058254168,0.027468423626962595,0.1657360058254168,0.1657360058254168,13.136165244529785
2024-10-15,0.0205816939111784,0.082929233964862,test,CNYPHP_RET,var,-0.0623475400536836,0.0038872157507456808,0.0623475400536836,0.0623475400536836,13.19851278458347
2024-10-16,0.0539537361040501,-0.1010125161531072,test,CNYPHP_RET,var,0.1549662522571573,0.024014539338628908,0.1549662522571573,0.1549662522571573,13.353479036840627
2024-10-17,0.149184678209182,-0.1357580544596168,test,CNYPHP_RET,var,0.28494273266879877,0.08119236090076253,0.28494273266879877,0.28494273266879877,13.638421769509424
2024-10-18,-0.2239520573240999,-2.0659616270492177e-05,test,CNYPHP_RET,var,-0.2239313977078294,0.050145270879382066,0.2239313977078294,0.2239313977078294,13.862353167217254
2024-10-21,-0.00034615980434355,0.0523440241256253,test,CNYPHP_RET,var,-0.05269018392996885,0.0027762554825739474,0.05269018392996885,0.05269018392996885,13.915043351147224
2024-10-22,-0.0421647577679225,0.0557571839239529,test,CNYPHP_RET,var,-0.0979219416918754,0.009588706664707047,0.0979219416918754,0.0979219416918754,14.012965292839098
2024-10-23,0.1231564505371748,0.0157809324798476,test,CNYPHP_RET,var,0.1073755180573272,0.0115295018780794,0.1073755180573272,0.1073755180573272,14.120340810896426
2024-10-24,0.5263887014972574,-0.0685261031855002,test,CNYPHP_RET,var,0.5949148046827576,0.3539236248307236,0.5949148046827576,0.5949148046827576,14.715255615579183
2024-10-25,-0.1971113548581709,-0.0962458750750901,test,CNYPHP_RET,var,-0.10086547978308082,0.010173845011871085,0.10086547978308082,0.10086547978308082,14.816121095362265
2024-10-28,1.1190667523330506,0.0431137906749404,test,CNYPHP_RET,var,1.0759529616581103,1.157674775700859,1.0759529616581103,1.0759529616581103,15.892074057020375
2024-10-29,-0.7910612597175168,-0.3030987626095268,test,CNYPHP_RET,var,-0.48796249710799006,0.2381073985838652,0.48796249710799006,0.48796249710799006,16.380036554128363
2024-10-30,-0.0261500031184682,0.1974996608971548,test,CNYPHP_RET,var,-0.22364966401562297,0.05001917221430104,0.22364966401562297,0.22364966401562297,16.603686218143988
2024-10-31,0.226845946591651,0.0124161479234048,test,CNYPHP_RET,var,0.21442979866824619,0.045980138556904596,0.21442979866824619,0.21442979866824619,16.818116016812233
2024-11-01,0.0304932075361462,-0.0185826407856709,test,CNYPHP_RET,var,0.049075848321817106,0.002408438888505999,0.049075848321817106,0.049075848321817106,16.86719186513405
2024-11-04,0.066653173792393,-0.0462962812473238,test,CNYPHP_RET,var,0.11294945503971679,0.012757579393769005,0.11294945503971679,0.11294945503971679,16.980141320173768
2024-11-05,0.5247260158456587,-0.0064402278782249,test,CNYPHP_RET,var,0.5311662437238835,0.28213757847174004,0.5311662437238835,0.5311662437238835,17.511307563897653
2024-11-06,-0.1853578690680053,-0.0779817717796349,test,CNYPHP_RET,var,-0.1073760972883704,0.011529626268881585,0.1073760972883704,0.1073760972883704,17.618683661186022
2024-11-07,-0.2674179315316645,-0.045492422218074,test,CNYPHP_RET,var,-0.22192550931359048,0.049250931684096534,0.22192550931359048,0.22192550931359048,17.84060917049961
2024-11-08,-0.5068076750909168,-0.0198073030117601,test,CNYPHP_RET,var,-0.48700037207915675,0.23716936240523712,0.48700037207915675,0.48700037207915675,18.32760954257877
2024-11-11,-0.2747472252638792,0.1647870688786745,test,CNYPHP_RET,var,-0.4395342941425537,0.1931903957273929,0.4395342941425537,0.4395342941425537,18.767143836721324
2024-11-12,0.0437918213382706,0.0146166413518655,test,CNYPHP_RET,var,0.0291751799864051,0.0008511911272391326,0.0291751799864051,0.0291751799864051,18.796319016707727
2024-11-13,-0.009603936591415,-0.0996158548944818,test,CNYPHP_RET,var,0.09001191830306679,0.00810214543659797,0.09001191830306679,0.09001191830306679,18.886330935010793
2024-11-14,-0.1280879743469964,-0.0221111011571091,test,CNYPHP_RET,var,-0.1059768731898873,0.011231097651105453,0.1059768731898873,0.1059768731898873,18.99230780820068
2024-11-15,0.1969993678470409,0.1283807486317716,test,CNYPHP_RET,var,0.0686186192152693,0.004708514903010125,0.0686186192152693,0.0686186192152693,19.06092642741595
2024-11-18,-0.3792471355340932,-0.0602274364100888,test,CNYPHP_RET,var,-0.3190196991240044,0.1017735684291703,0.3190196991240044,0.3190196991240044,19.379946126539956
2024-11-19,-0.1530376742471781,0.0816590550646606,test,CNYPHP_RET,var,-0.23469672931183871,0.055082554749674495,0.23469672931183871,0.23469672931183871,19.614642855851795
2024-11-20,0.478948263885641,-0.0273616410295765,test,CNYPHP_RET,var,0.5063099049152175,0.2563497198152566,0.5063099049152175,0.5063099049152175,20.12095276076701
2024-11-21,0.1527700280363868,-0.1873121521038037,test,CNYPHP_RET,var,0.34008218014019054,0.115655889248905,0.34008218014019054,0.34008218014019054,20.4610349409072
2024-11-22,-0.0596727968058155,0.0057063022418813,test,CNYPHP_RET,var,-0.0653790990476968,0.0042744265922885485,0.0653790990476968,0.0653790990476968,20.5264140399549
2024-11-25,-0.2030572614515401,0.1420096443745579,test,CNYPHP_RET,var,-0.345066905826098,0.11907116949639719,0.345066905826098,0.345066905826098,20.871480945781
2024-11-26,0.2570319853496736,-0.0256835777881511,test,CNYPHP_RET,var,0.2827155631378247,0.07992808964033735,0.2827155631378247,0.2827155631378247,21.154196508918822
2024-11-27,-0.1674254240170879,0.0192849128813874,test,CNYPHP_RET,var,-0.1867103368984753,0.034860749904742146,0.1867103368984753,0.1867103368984753,21.340906845817297
2024-11-28,-0.3893356184817135,-0.035814437212798,test,CNYPHP_RET,var,-0.3535211812689155,0.12497722560576942,0.3535211812689155,0.3535211812689155,21.69442802708621
2024-11-29,0.03021429417723,0.1015274573828792,test,CNYPHP_RET,var,-0.0713131632056492,0.005085567246395559,0.0713131632056492,0.0713131632056492,21.765741190291862
2024-12-02,-0.1436588120310007,0.0132335368995348,test,CNYPHP_RET,var,-0.1568923489305355,0.024615209152940902,0.1568923489305355,0.1568923489305355,21.922633539222396
2024-12-03,-0.3445204619421829,0.0735997047889983,test,CNYPHP_RET,var,-0.4181201667311812,0.17482447382731076,0.4181201667311812,0.4181201667311812,22.340753705953578
2024-12-04,-0.6630960520213576,0.0259032782682778,test,CNYPHP_RET,var,-0.6889993302896353,0.474720077139566,0.6889993302896353,0.6889993302896353,23.029753036243214
2024-12-05,0.0352971180634238,0.1450087876292984,test,CNYPHP_RET,var,-0.10971166956587458,0.012036650438931651,0.10971166956587458,0.10971166956587458,23.13946470580909
2024-12-06,-0.8300197792998781,0.0580603041495011,test,CNYPHP_RET,var,-0.8880800834493793,0.7886862346194564,0.8880800834493793,0.8880800834493793,24.027544789258467
2024-12-09,0.2193362952780551,0.2115150529572772,test,CNYPHP_RET,var,0.007821242320777883,6.1171831440327e-05,0.007821242320777883,0.007821242320777883,24.035366031579244
2024-12-10,0.4627141007362395,-0.0723978906784784,test,CNYPHP_RET,var,0.5351119914147179,0.2863448433558251,0.5351119914147179,0.5351119914147179,24.570478022993964
2024-12-11,0.1437083804510244,-0.12221845926717,test,CNYPHP_RET,var,0.2659268397181944,0.07071708408250627,0.2659268397181944,0.2659268397181944,24.836404862712158
2024-12-12,0.4010705175723424,0.0150439970652728,test,CNYPHP_RET,var,0.3860265205070696,0.14901647453479502,0.3860265205070696,0.3860265205070696,25.222431383219227
2024-12-13,-0.2832100583069274,-0.1638720026357421,test,CNYPHP_RET,var,-0.11933805567118533,0.014241571531378928,0.11933805567118533,0.11933805567118533,25.341769438890413
2024-12-16,0.376205494942911,0.1030303638980275,test,CNYPHP_RET,var,0.2731751310448835,0.07462465222138927,0.2731751310448835,0.2731751310448835,25.614944569935297
2024-12-17,-0.0183451746704645,-0.1345828046551247,test,CNYPHP_RET,var,0.11623762998466021,0.013511186624450779,0.11623762998466021,0.11623762998466021,25.731182199919957
2024-12-18,0.5059067652101641,-0.0196404250551681,test,CNYPHP_RET,var,0.5255471902653321,0.2761998491957852,0.5255471902653321,0.5255471902653321,26.25672939018529
2024-12-19,0.7684519448947275,-0.1543009767113869,test,CNYPHP_RET,var,0.9227529216061143,0.8514729543326198,0.9227529216061143,0.9227529216061143,27.179482311791404
2024-12-20,-1.0541880659714558,-0.0649065678655321,test,CNYPHP_RET,var,-0.9892814981059237,0.9786778824947007,0.9892814981059237,0.9892814981059237,28.168763809897328
2024-12-23,-0.1769251121269807,0.2326991865841919,test,CNYPHP_RET,var,-0.40962429871117256,0.16779206609461994,0.40962429871117256,0.40962429871117256,28.5783881086085
2024-12-24,-0.4946927629160246,-0.0211114855945041,test,CNYPHP_RET,var,-0.4735812773215205,0.2242792262294829,0.4735812773215205,0.4735812773215205,29.05196938593002
2024-12-25,-2.305488859939244,0.1694926310376053,test,CNYPHP_RET,var,-2.474981490976849,6.125533380677987,2.474981490976849,2.474981490976849,31.52695087690687
