Date,Pair,Model,Actual,Forecast,lo50,hi50,lo90,hi90
2025-11-18,CNYPHP_RET,hybrid_arima_mlp,-0.1253395529534914,-0.0221630051602583,-0.5213991569779062,0.4770731466573896,-1.2396320572021748,1.195306046881658
2025-11-19,CNYPHP_RET,hybrid_arima_mlp,-0.2719699919141109,0.0011333903826396,-0.5005475381953797,0.5028143189606589,-1.2222976498567795,1.2245644306220587
2025-11-20,CNYPHP_RET,hybrid_arima_mlp,0.1955562019724581,0.020116648171634,-0.4802823733858829,0.5205156697291509,-1.2001882520248923,1.2404215483681602
2025-11-21,CNYPHP_RET,hybrid_arima_mlp,0.093384547347265,-0.0128656603348397,-0.5093928153223992,0.4836614946527198,-1.2237283803018366,1.1979970596321574
2025-11-24,CNYPHP_RET,hybrid_arima_mlp,-0.5762953387060207,-0.0131291912686408,-0.5165867558427534,0.4903283733054718,-1.2408928491162043,1.2146344665789226
2025-11-25,CNYPHP_RET,hybrid_arima_mlp,0.6118513229900354,0.0878777041767473,-0.40586639492769383,0.5816218032811884,-1.11619807859537,1.2919534869488647
2025-11-26,CNYPHP_RET,hybrid_arima_mlp,0.0336707462127132,-0.0477029803208318,-0.537225798440881,0.44181983779921746,-1.2414844786350654,1.1460785179934019
2025-11-27,CNYPHP_RET,hybrid_arima_mlp,0.1092649451405952,-0.0154946001480695,-0.4115515320181509,0.38056233172201187,-0.9813442399286089,0.9503550396324699
2025-11-28,CNYPHP_RET,hybrid_arima_mlp,-0.2590064241653279,-0.0149677233172375,-0.26571199018054753,0.23577654354607253,-0.6264486502724718,0.5965132036379968
2025-12-01,CNYPHP_RET,hybrid_arima_mlp,-0.1933492142715831,0.0125756375178853,-0.2404164799167898,0.2655677549525604,-0.6043870408976305,0.629538315933401
2025-12-02,CNYPHP_RET,hybrid_arima_mlp,-0.006661526783075,0.0147825919952023,-0.21677072172094,0.2463359057113446,-0.5498980552711579,0.5794632392615624
2025-12-03,CNYPHP_RET,hybrid_arima_mlp,-0.1026255753642713,0.0014465704532329,-0.2211228377874686,0.22401597869393441,-0.5413253531700242,0.54421849407649
2025-12-04,CNYPHP_RET,hybrid_arima_mlp,0.9008433062520064,0.0051577330622666,-0.2505907961201248,0.26090626224465796,-0.6185269064638602,0.6288423725883935
2025-12-05,CNYPHP_RET,hybrid_arima_mlp,0.239008361828749,-0.1275105330152044,-0.3834698425033458,0.12844877647293698,-0.7517091948093426,0.49668812877893376
2025-12-08,CNYPHP_RET,hybrid_arima_mlp,-0.3154192341893719,-0.0468139618017806,-0.2887884002199894,0.1951604766164282,-0.6369082269843163,0.5432803033807552
2025-12-09,CNYPHP_RET,hybrid_arima_mlp,0.3904608804447549,0.0107540490970669,-0.22241530020270203,0.24392339839683583,-0.5578675653907187,0.5793756635848525
2025-12-10,CNYPHP_RET,hybrid_arima_mlp,0.4518158082713896,-0.0339697306076147,-0.2755733748228134,0.20763391360758404,-0.62315975344873,0.5552202922335007
2025-12-11,CNYPHP_RET,hybrid_arima_mlp,-0.6102575391936278,-0.0573694961221104,-0.31144403259572423,0.19670504035150344,-0.6769718304929309,0.5622328382487101
2025-12-12,CNYPHP_RET,hybrid_arima_mlp,-0.2023822723764441,0.0671213230404654,-0.18548851045849685,0.3197311565394277,-0.5489090934402354,0.6831517395211661
2025-12-15,CNYPHP_RET,hybrid_arima_mlp,0.5558503201462818,0.0281839699860141,-0.23275962805878184,0.28912756803081,-0.6081696950907991,0.6645376350628274
2025-12-16,CNYPHP_RET,hybrid_arima_mlp,-0.5136271171221741,-0.0477848887001388,-0.3194405821286009,0.22387080472832327,-0.7102617513151347,0.6146919739148572
2025-12-17,CNYPHP_RET,hybrid_arima_mlp,-0.401043849616331,0.0450363299590421,-0.23250467921432505,0.32257733913240927,-0.6317928381827663,0.7218654981008504
2025-12-18,CNYPHP_RET,hybrid_arima_mlp,0.3129505436871229,0.0758756751891648,-0.20261253694191125,0.3543638873202408,-0.6032634023668847,0.7550147527452143
2025-12-19,CNYPHP_RET,hybrid_arima_mlp,-0.0566307688664951,-0.0180126569965432,-0.2964002564777625,0.26037494248467613,-0.6969063741414957,0.6608810601484093
2025-12-22,CNYPHP_RET,hybrid_arima_mlp,-0.1491846434234385,-0.0031564986496962,-0.26728923655833237,0.26097623925894,-0.6472874031606378,0.6409744058612453
2025-12-23,CNYPHP_RET,hybrid_arima_mlp,0.4792281007895615,0.0074394120505207,-0.2545262666567388,0.26940509075778013,-0.6314067639766902,0.6462855880777315
2025-12-24,CNYPHP_RET,hybrid_arima_mlp,0.1170112664593124,-0.0444224416431803,-0.3069658400896189,0.2181209568032583,-0.6846774817933989,0.5958325985070383
2025-12-26,CNYPHP_RET,hybrid_arima_mlp,0.0646765755647836,-0.0225505146522275,-0.28487967481900817,0.23977864551455316,-0.6622830996991915,0.6171820703947366
2025-12-29,CNYPHP_RET,hybrid_arima_mlp,-0.3254949440178439,-0.0130905267585083,-0.27740279914491756,0.25122174562790095,-0.6576592554728201,0.6314782019558035
2025-12-30,CNYPHP_RET,hybrid_arima_mlp,0.746753928201459,0.0208583445283263,-0.259639800112903,0.3013564891695556,-0.6631822823624325,0.704898971419085
2025-12-31,CNYPHP_RET,hybrid_arima_mlp,0.2070573014177843,-0.0826337723072748,-0.3642102822256628,0.1989427376111132,-0.7693041693918732,0.6040366247773237
2026-01-02,CNYPHP_RET,hybrid_arima_mlp,0.0458477511638534,-0.0381465993297809,-0.31786245486635023,0.24156925620678846,-0.7202794862237356,0.6439862875641738
2026-01-05,CNYPHP_RET,hybrid_arima_mlp,-0.3381094211686182,-0.0145583850789234,-0.27188647943428695,0.24276970927644018,-0.6420950527620161,0.6129782826041693
2026-01-06,CNYPHP_RET,hybrid_arima_mlp,0.803063494156977,0.0224934813738272,-0.2539121499948731,0.29889911274252745,-0.6515668821961879,0.6965538449438423
2026-01-07,CNYPHP_RET,hybrid_arima_mlp,0.3513422027361046,-0.0949215949075872,-0.3713638770736307,0.1815206872584563,-0.7690713374445212,0.5792281476293467
2026-01-08,CNYPHP_RET,hybrid_arima_mlp,-0.1368152291603103,-0.0571699518369851,-0.33139897092209614,0.21705906724812596,-0.725922290169012,0.6115823864950417
2026-01-09,CNYPHP_RET,hybrid_arima_mlp,-0.1467298291166234,-0.0039914012745481,-0.27244701661464393,0.2644642140655477,-0.6586643498049599,0.6506815472558637
2026-01-12,CNYPHP_RET,hybrid_arima_mlp,0.166352747240655,0.0070414425289321,-0.24392815438588625,0.2580110394437504,-0.6049889886302898,0.6190718736881541
2026-01-13,CNYPHP_RET,hybrid_arima_mlp,0.0029779067514152,-0.0134344046579298,-0.25830081571874447,0.2314320064028849,-0.6105812183766752,0.5837124090608157
2026-01-14,CNYPHP_RET,hybrid_arima_mlp,0.4026465663395615,-0.0065421599221009,-0.24708658071255402,0.23400226086835224,-0.5931490931088904,0.5800647732646885
2026-01-15,CNYPHP_RET,hybrid_arima_mlp,0.2175907403331577,-0.0414805171049858,-0.2658048284899715,0.18284379427999992,-0.5885320592208506,0.505571025010879
2026-01-16,CNYPHP_RET,hybrid_arima_mlp,-0.0964225214980916,-0.0322811449723018,-0.23980806902577875,0.17524577908117514,-0.5383695093278696,0.47380721938326603
2026-01-19,CNYPHP_RET,hybrid_arima_mlp,-0.1059568728432647,-0.0028824876852188,-0.2133529927862555,0.20758801741581792,-0.5161492561177617,0.5103842807473241
2026-01-20,CNYPHP_RET,hybrid_arima_mlp,0.0252780945314397,0.0042903675925363,-0.20519909524287994,0.2137798304279525,-0.5065839687359023,0.5151647039209749
2026-01-21,CNYPHP_RET,hybrid_arima_mlp,0.1177508554397067,-0.0036358954344288,-0.2083011422995606,0.201029351430703,-0.5027455916766003,0.4954738008077426
2026-01-22,CNYPHP_RET,hybrid_arima_mlp,-0.3921652047842373,-0.0125657527558636,-0.22533804287807305,0.20020653736634583,-0.5314458006304671,0.5063142951187399
2026-01-23,CNYPHP_RET,hybrid_arima_mlp,-0.3257422168800909,0.0377395147999537,-0.18629568723866247,0.2617747168385699,-0.5086069868644544,0.5840860164643619
2026-01-26,CNYPHP_RET,hybrid_arima_mlp,-0.1288357762848688,0.0522528195712889,-0.17524812293401615,0.2797537620765939,-0.5025454573606768,0.6070510965032546
2026-01-27,CNYPHP_RET,hybrid_arima_mlp,0.4218702801797739,0.0137866891656931,-0.21078926612801308,0.23836264445939925,-0.5338785278010144,0.5614519061324007
2026-01-28,CNYPHP_RET,hybrid_arima_mlp,-0.5903291261515078,-0.0361510844059354,-0.258851644853455,0.1865494760415842,-0.5792428441474838,0.506940675335613
2026-01-29,CNYPHP_RET,hybrid_arima_mlp,-0.0340781355856701,0.0745441058939235,-0.14555811090424536,0.2946463226920924,-0.46221116766140485,0.6112993794492518
2026-01-30,CNYPHP_RET,hybrid_arima_mlp,0.323306138537654,0.0082322032148584,-0.21618910735656777,0.23265351378628457,-0.5390558872902497,0.5555202937199665
2026-02-02,CNYPHP_RET,hybrid_arima_mlp,-0.467426839584226,-0.0278764789155314,-0.25732153563153204,0.20156857780046925,-0.5874157964883626,0.5316628386572999
2026-02-03,CNYPHP_RET,hybrid_arima_mlp,0.6057501841870909,0.0457452851436482,-0.16822123148052281,0.2597118017678192,-0.4760470794812006,0.567537649768497
2026-02-04,CNYPHP_RET,hybrid_arima_mlp,0.2053733405885979,-0.0512731962098543,-0.2578726284838466,0.155326236064138,-0.5550997200848508,0.45255332766514217
2026-02-05,CNYPHP_RET,hybrid_arima_mlp,0.0186671645118973,-0.033480284119789,-0.23973505465890665,0.1727744864193287,-0.5364662939532738,0.46950572571369587
2026-02-06,CNYPHP_RET,hybrid_arima_mlp,-0.385617572753736,-0.0116751740155591,-0.22491502924380083,0.20156468121268264,-0.5316954559143543,0.5083451078832362
2026-02-09,CNYPHP_RET,hybrid_arima_mlp,-0.9280513735813116,0.0368723722808929,-0.2193946085315721,0.2931393530933579,-0.588076596385456,0.6618213409472418
2026-02-10,CNYPHP_RET,hybrid_arima_mlp,0.6985593063063181,0.2337321923728597,-0.034213118915417395,0.5016775036611367,-0.419696296220188,0.8871606809659074
2026-02-11,CNYPHP_RET,hybrid_arima_mlp,0.248625529429641,-0.0439480366344102,-0.3078290474948164,0.21993297422599595,-0.6874650635452098,0.5995689902763894
2026-02-12,CNYPHP_RET,hybrid_arima_mlp,-0.4059998609830109,-0.0361533473717786,-0.30006715292482067,0.22776045818126345,-0.6797503495071489,0.6074436547635917
2026-02-13,CNYPHP_RET,hybrid_arima_mlp,-0.4401361615743677,0.0254817403540924,-0.24506209492323855,0.29602557563142334,-0.6342836742130524,0.6852471549212373
2026-02-16,CNYPHP_RET,hybrid_arima_mlp,-0.4395633326911831,0.0812164007279837,-0.1970139240177829,0.3594467254737503,-0.5972937762378681,0.7597265776938353
2026-02-17,CNYPHP_RET,hybrid_arima_mlp,0.2906010679830684,0.0962909487370635,-0.18512521737770382,0.37770711485183084,-0.5899884237434792,0.7825703212176061
2026-02-18,CNYPHP_RET,hybrid_arima_mlp,-0.3200580112428216,-0.0144837960586503,-0.29512114301885645,0.26615355090155585,-0.6988638905835332,0.6698962984662324
2026-02-19,CNYPHP_RET,hybrid_arima_mlp,0.3977515780654082,0.0190957229724292,-0.2682383836919008,0.30642982963675913,-0.6816155159598605,0.7198069619047189
2026-02-20,CNYPHP_RET,hybrid_arima_mlp,0.1106767978630187,-0.032387353480145,-0.3181719977766982,0.2533972908164082,-0.7293199748720111,0.6645452679117211
2026-02-23,CNYPHP_RET,hybrid_arima_mlp,-0.1918230563852983,-0.0189674646863033,-0.304671915851494,0.26673698647888744,-0.7157045220044044,0.6777695926317978
2026-02-24,CNYPHP_RET,hybrid_arima_mlp,-0.5334404831872147,0.0067061257959253,-0.2775483690585753,0.2909606206504258,-0.6864949757852945,0.6999072273771452
2026-02-25,CNYPHP_RET,hybrid_arima_mlp,0.4721791669166672,0.0952111968364957,-0.18873354800037745,0.37915594167336886,-0.5972345286387314,0.7876569223117228
2026-02-26,CNYPHP_RET,hybrid_arima_mlp,-0.0097008033642848,-0.0324452230031026,-0.31655781481706213,0.25166736881085694,-0.7253002707987135,0.6604098247925083
2026-02-27,CNYPHP_RET,hybrid_arima_mlp,0.4701886415248377,-0.0093718088758048,-0.2996285220363707,0.2808849042847611,-0.7172103020093559,0.6984666842577463
2026-03-02,CNYPHP_RET,hybrid_arima_mlp,-0.1197253577916452,-0.0495519639424042,-0.33310352731023074,0.23399959942542237,-0.7410388520644914,0.6419349241796829
2026-03-03,CNYPHP_RET,hybrid_arima_mlp,0.6676962641402002,-0.0043240188098535,-0.2938783495482679,0.2852303119285609,-0.7104496374679599,0.701801599848253
2026-03-04,CNYPHP_RET,hybrid_arima_mlp,-0.1435709674029673,-0.0822300709800618,-0.3683956367557683,0.2039354947956447,-0.7800916317334678,0.6156314897733441
2026-03-05,CNYPHP_RET,hybrid_arima_mlp,0.1762918768209418,-0.0060033482571348,-0.2938235499737747,0.28181685345950513,-0.7079000095198854,0.6958933130056159
2026-03-06,CNYPHP_RET,hybrid_arima_mlp,0.6812481215295011,-0.0180256502899605,-0.32045177421933185,0.28440047363941084,-0.7555412430058711,0.7194899424259501
2026-03-09,CNYPHP_RET,hybrid_arima_mlp,0.4334313230623212,-0.0956235763082329,-0.3632826949341387,0.17203554231767285,-0.7483541372610445,0.5571069846445786
2026-03-10,CNYPHP_RET,hybrid_arima_mlp,-0.0069133135380577,-0.0718494570146195,-0.33304766397329466,0.18934874994405562,-0.7088240275925536,0.5651251135633145
2026-03-11,CNYPHP_RET,hybrid_arima_mlp,-1.5063629240273169,-0.0153127668753287,-0.36478345619655206,0.3341579224458947,-0.8675542307502305,0.8369286969995732
2026-03-12,CNYPHP_RET,hybrid_arima_mlp,2.344294202882385,0.7249872273747441,0.3029509368414442,1.147023517908044,-0.3042173298115335,1.7541917845610215
2026-03-13,CNYPHP_RET,hybrid_arima_mlp,0.2992803204256924,-0.5555763143052125,-0.9831851794148216,-0.12796744919560327,-1.5983705065011962,0.4872178778907713
2026-03-16,CNYPHP_RET,hybrid_arima_mlp,-2.609544318195577,-0.1131067388504395,-0.6922084456474789,0.46599496794659984,-1.5253410160419103,1.2991275383410315
2026-03-17,CNYPHP_RET,hybrid_arima_mlp,1.7059180540879393,1.8312701842374584,1.2520164636792979,2.410523904795619,0.4186651966137085,3.243875171861208
2026-03-18,CNYPHP_RET,hybrid_arima_mlp,0.2934029565589965,-0.1885151706399306,-0.7687606867873367,0.39173034550747543,-1.603538814107136,1.2265084728272748
2026-03-19,CNYPHP_RET,hybrid_arima_mlp,1.071421057862264,-0.0634069741079799,-0.6639081291345508,0.537094180918591,-1.527827307648479,1.4010133594325191
2026-03-20,CNYPHP_RET,hybrid_arima_mlp,-0.7873267183147648,-0.236626170407403,-0.8454145461734275,0.37216220535862155,-1.7212562478556512,1.248003907040845
2026-03-23,CNYPHP_RET,hybrid_arima_mlp,0.0784787988901164,0.0676636480037798,-0.5399236755230079,0.6752509715305675,-1.4140374670169022,1.5493647630244618
2026-03-24,CNYPHP_RET,hybrid_arima_mlp,0.2273685372754685,-0.0006151239680886,-0.600128456301612,0.5988982083654348,-1.4626264902226425,1.4613962422864655
2026-03-25,CNYPHP_RET,hybrid_arima_mlp,0.6333047248998299,-0.0210637490892329,-0.6247797075103444,0.5826522093318786,-1.4933239067830961,1.4511964086046303
2026-03-26,CNYPHP_RET,hybrid_arima_mlp,-0.168400406557156,-0.0866767007641555,-0.6910917430938431,0.5177383415655322,-1.5606416889683357,1.3872882874400245
2026-03-27,CNYPHP_RET,hybrid_arima_mlp,0.2089589405074412,-0.0045316084940755,-0.6066608005513794,0.5975975835632283,-1.4729221767487055,1.4638589597605547
2026-03-30,CNYPHP_RET,hybrid_arima_mlp,0.5088111116272821,-0.0205569168045034,-0.6248562768982786,0.5837424432892717,-1.4942397949459774,1.4531259613369705
2026-03-31,CNYPHP_RET,hybrid_arima_mlp,0.3134465895268564,-0.0615938631781571,-0.6614339667177631,0.538246240361449,-1.5244021144921274,1.401214388135813
2026-04-01,CNYPHP_RET,hybrid_arima_mlp,0.0261622548079512,-0.0463429115824943,-0.645454295215621,0.5527684720506325,-1.5073740601555767,1.4146882369905882
2026-04-02,CNYPHP_RET,hybrid_arima_mlp,-0.3248361142747344,-0.0146006092853899,-0.6175753171817162,0.5883740986109365,-1.4850531062750951,1.4558518877043154
2026-04-03,CNYPHP_RET,hybrid_arima_mlp,-0.1259031053698885,0.0198473673498981,-0.5771491082408602,0.6168438429406564,-1.4360262318747978,1.4757209665745938
