Date,USDSGD_RET,CNYSGD_RET,EURSGD_RET,MYRSGD_RET,JPYSGD_RET
2015-12-15,-0.29210178163946465,-0.36370471059165704,-0.22352283710478593,0.5309346873011949,-0.41170970332473933
2015-12-16,-0.1670204867443253,-0.2666307934727581,-0.6936029723514141,0.6664909239451917,-0.7190458620151758
2015-12-17,0.3115482504766841,0.12747263788685279,-0.27348771145377315,-0.28978735854193494,-0.314979270721114
2015-12-18,0.5145509704869371,0.3704476200359094,0.27488365808486304,1.220551678267942,0.479877005669797
2015-12-21,-0.32484828273685196,-0.3109181894744476,-0.19902187583036965,-0.26689686103520494,0.5984543726931278
2015-12-22,-0.3527371632528475,-0.35663304709924354,0.036592200935346916,-0.5326659644572904,-0.22276911233466112
2015-12-23,-0.30586269420582024,-0.2787605599416831,0.09523210722845847,-0.33989260685370754,-0.11313659434176618
2015-12-24,0.045294773987638,0.007579056660841639,-0.3141457876819929,-0.11846048000957196,0.10152864046418797
2015-12-25,-0.02395275006734366,-0.04019096825387278,0.49345580505346825,-0.11860771552501288,0.5974168743161927
2015-12-28,0.011063718104305217,0.034908405846400856,0.020217712702811474,-0.058307491781309465,0.03585954212651441
2015-12-29,0.1901273231793852,0.009933818770877295,0.2782824526462858,0.45746081084383117,0.08709578379982044
2015-12-30,0.37394354572842686,0.41100686517254414,-0.08419010549352764,-0.008869600718740267,0.20835879236462604
2015-12-31,0.1816651536328272,0.14031660342349614,0.2694810188781351,0.44872025941886623,0.2562605229776825
2016-01-01,0.34435834943797994,0.32821707800518807,-0.3574035159524329,0.30214472459803526,0.49412202912248293
2016-01-04,-0.021590182589913597,-0.0077924666696887815,-0.09878163536535041,-0.9763631014139917,-0.042565817150919116
2016-01-05,0.5193697064932479,-0.1027412921466038,0.2651581681701867,0.018066941451224783,1.2318072240979123
2016-01-06,0.002748328030816981,0.17797708996718362,-0.6911140532118104,-1.3386639890599152,0.3836345194252215
2016-01-07,0.7157432472176233,0.19208422782783746,0.9100790439283423,0.36407116463863787,1.1335456015293859
2016-01-08,-0.18019010055890666,-0.7291595514362775,1.168655810763927,-0.14234107611305447,0.7891298327236239
2016-01-11,0.7223114348846574,0.5952269252230614,0.9388825186521176,1.0618981579371252,1.1666328028731534
2016-01-12,-0.5797912444472683,-0.15325181129172447,-1.3510974370749143,-0.1922682909954203,-1.0057402529794683
2016-01-13,0.15420581402928044,0.12078220212577773,0.07494068612761956,0.2374905230088503,-0.0700046632439638
2016-01-14,0.08690812250729654,0.057667119844638765,0.47224356936693695,0.37656843275207674,0.4363762789377863
2016-01-15,-0.13603079125656503,-0.3403813686801701,-0.37027505658133175,-0.9046016785311751,-0.7831066800052777
2016-01-18,0.2432947706759102,0.26281425674707837,0.7104817367256164,0.3437549498444698,1.233114374173213
2016-01-19,-0.0906085392942574,0.021316935746235804,-0.2626546153497493,0.8376304955451599,-0.3609281438281286
2016-01-20,-0.12271562840010569,-0.087795883695941615,0.079184227763023,-0.1755587673095786,-0.2822990941916519
2016-01-21,0.015906526280794947,-0.007668117147149914,-0.35469585644731916,0.9187352455770466,0.3672958484878326
2016-01-22,-0.25873900120199267,-0.2839396221548752,-0.36980006174118357,2.1376624806660547,-0.9344424670045491
2016-01-25,-0.31405115966261243,-0.3120092010868217,-0.9182547021891015,0.16527772524903084,-0.8780742739295571
2016-01-26,0.1352547605988501,0.07996846446319816,0.6048783041443028,0.8234742199601842,0.3557085023290406
2016-01-27,-0.31606388978620564,-0.36395443650947673,-0.2247671589754582,0.4194946364884926,-0.43112446416173833
2016-01-28,0.3974654072222678,0.4458680068095718,0.81109198952235,2.519131381021295,0.328414210072298
2016-01-29,-0.3379386759866466,-0.2737087240392626,-0.09009730678273582,1.3935962308433691,-0.7212287632947321
2016-02-01,-0.21557410319868603,-0.2431398870647078,-1.1688914913466024,-0.1924054947050572,-2.275973825664195
2016-02-02,-0.09361875778489424,-0.1569360319935026,0.517604919103741,-1.0225894871063084,0.18837433097926387
2016-02-03,0.44531597681887686,0.41098864228116594,0.7130071414168181,1.354708964372127,1.2670479713852574
2016-02-04,-0.901546697324076,-0.831610861214884,0.6111192728687145,0.9521022915551591,0.629985011128438
2016-02-05,-1.4225010382296697,-1.3155785523674564,-0.4293850741836926,-2.6646453630799636,-0.2648931737633744
2016-02-08,0.6852197570523841,0.41156220322185993,0.3126200350501851,-0.7366963068686482,0.6466667111809399
2016-02-09,-0.06660342611553692,-0.031046014758478346,0.3734644150709376,0.014530091414577562,1.097583912956002
2016-02-10,-0.640434231059697,-0.6561378625505444,0.241413284499494,0.49663319922093896,-0.1797477572572162
2016-02-11,-0.43929679825156853,-0.5481553816267338,-0.5570521733391814,-0.6052430217426136,1.2381736983048677
2016-02-12,-0.1792759077237517,-0.1917272108117692,0.2418939123549595,-0.8955012652498222,0.6452646731208342
2016-02-15,0.4793412479014672,0.45909896976405334,-0.3130019943151473,0.601901114367339,-0.4981741553924343
2016-02-16,0.2137387162767465,1.385205458920495,-0.3338298170614079,-1.221121793290941,-0.44591802541429804
2016-02-17,0.45915779299981074,0.34629341790168494,0.1864425501018646,0.6427024178372556,0.6275012909816648
2016-02-18,-0.05973015916719453,-0.13503782676007192,-0.24466511279514716,0.12931141798990278,-0.18099405007565034
2016-02-19,-0.02689340980055953,0.0718539435486913,-0.19932829311586348,-0.8626565619368558,0.8308367101620826
2016-02-22,0.21214228574587576,0.15962822500499863,0.31426420081241363,0.6074177016095167,0.9483351678568765
2016-02-23,-0.534503338138137,-0.4659359820697434,-1.3442942191716378,-1.1527123899820488,-0.873253930359442
2016-02-24,0.6216468793043666,0.47305538504705924,0.5503873874643573,-0.10477566170125924,1.539574527447468
2016-02-25,-0.2185421748106005,-0.27732864292281106,-0.3806752669140262,0.0797199646904558,-0.36185065365547514
2016-02-26,-0.3062486822637639,-0.3099605091897227,-0.15441861322603684,0.8075073663121471,-1.1944103340668604
2016-02-29,0.5838192147208394,0.4145064928819671,-0.4156258322913007,0.160430864682247,0.03619389692143829
2016-03-01,-0.2850494646847914,-0.4727624962759875,-0.5900146950778133,1.5203523005966924,0.7392445611516216
2016-03-02,-0.28154016607403765,-0.2706213562215932,-0.42860931230908345,0.21551419823303186,-1.5049658009618734
2016-03-03,-0.1498611898483983,-0.19366576053556722,-0.24698937811904692,0.29396173044972707,0.15115983522037232
2016-03-04,-0.6955139750223587,-0.4190412352383119,0.018861285834047836,0.9653850859767013,-0.8567552246802099
2016-03-07,-0.9559015754529745,-0.6153062556099435,-0.5194723135832875,-0.5923857720912814,-1.1098400151406445
2016-03-08,0.18638286680487873,-0.01613591662398424,0.3963514463935391,-1.3062676085509577,0.47559314752440507
2016-03-09,0.4421675254407732,0.618344481771476,0.350820655357539,0.11613976952075122,1.156152688950118
2016-03-10,-0.2682143734439346,-0.31959839323511724,-0.38460026579347373,-0.6688958920671385,-0.6955947486191842
2016-03-11,-0.07821696594228036,-0.06098420286490726,1.5815290101147785,0.889030901293639,0.20123995417780885
2016-03-14,-0.5163504168089065,-0.3173819594175499,-0.5253913767003796,-1.1345757697823347,-1.3056517232199085
2016-03-15,0.15213736891355412,0.0879907320396754,-0.37417147086036406,-1.4768447590758282,0.050649430523404926
2016-03-16,0.3784838899494818,0.12973925078741477,0.37989204495440065,2.3162489223756664,1.0134034345857397
2016-03-17,-1.052235731191449,-1.1669924334749067,-0.020825218452851138,0.5931556869318554,-0.7133320672799018
2016-03-18,-1.18669326940668,-0.5645860973427056,-0.3219042330168534,-1.4216465164366676,0.0951267686549786
2016-03-21,0.4690662912568725,0.45532955535106756,0.16378196326440173,0.31795870000490173,0.4192324505954671
2016-03-22,0.20118045874384796,0.056907705651223814,-0.14356291053792644,1.8591185704886617,-0.38513674238951334
2016-03-23,-0.026606570633075144,-0.10541503426269981,-0.17332330160311024,-0.6984092560554542,-0.15146154415309906
2016-03-24,0.5378884723072449,0.23857417240339002,0.10821361858244509,0.5385597386891008,0.34830535743073376
2016-03-25,0.10334227058895042,0.016055397350137814,0.01411359508573749,0.47124943455983437,-0.24420555037127706
2016-03-28,0.26365455220202294,-0.058452092956958024,0.18668292976420092,0.6854836541133779,-0.29073442793913296
2016-03-29,-0.243636631175715,0.08666908143308884,0.08972835471951172,1.0672203242128735,-0.24227993499898565
2016-03-30,-1.0442336881548793,-1.067965757680856,-0.20774453671806634,0.8024631861671674,-0.4364622841017229
2016-03-31,-0.3060853568162083,0.38492674553638134,0.12311518896498919,1.3125478838814184,0.006478812241802447
2016-04-01,-0.20971073257139497,0.05549195374406443,0.19282267442027612,-0.09419411485504836,-0.31273270534652026
2016-04-04,0.02101264368403499,-0.3989325403650851,0.13592870902028786,-0.6136474664746646,0.6953624807053569
2016-04-05,0.2807151397985849,0.2379537760258485,0.2782511712705504,-0.6299441880938059,0.7634600226664896
2016-04-06,0.21229007820495463,0.22938900543301574,0.15293158569471924,1.641470781765451,1.027094706922773
2016-04-07,-0.6718548295518677,-0.701509125298808,-0.46712332369584264,-1.8643469411991367,0.01794716895260877
2016-04-08,0.4822388773340694,0.7001485938723196,0.2242744046378396,0.40242495674051637,1.6656725694606427
2016-04-11,-0.3622957938769864,-0.3431635078384554,-0.10902695234256274,1.628873349125092,-0.14307727432579925
2016-04-12,-0.31493223120015135,-0.228917019662981,-0.2227016942063692,0.3183502253340711,0.02782195695098435
2016-04-13,-0.017117275275303608,-0.15770587528362887,-0.29558261371068334,-0.14620660653880854,-0.6564442439699381
2016-04-14,0.4758686256901701,0.27663726864057436,-0.4255988782469261,0.14641155506275869,-0.2925009704600644
2016-04-15,0.9099457679856079,0.8639122884272538,0.7866757443232113,0.2347800386784921,0.9948919365432999
2016-04-18,-0.022637165673134618,0.1449678808823915,0.1898796259283048,0.12374826323937582,1.1608139755013887
2016-04-19,-0.8325401484151641,-0.7864744395034038,-0.7434739148786743,1.0215223522940091,-1.7126110464392212
2016-04-20,-0.8900708479937439,-0.6822079107917159,-0.42283902426008124,-1.7409110510334183,-1.117785430589755
2016-04-21,0.3469079818274716,0.0783608086015268,-0.08038856813757167,-0.9132220537072211,-0.24431228674685831
2016-04-22,0.4201668534397978,0.23824433549570373,0.27375598999371736,-0.11579007396040436,0.7456208243671253
2016-04-25,0.3689981946540195,0.08649626127737553,-0.19417097382541465,0.086988417944969,-1.3812160596739398
2016-04-26,-0.12009789524550832,-0.012920072998907267,0.16150384532946663,0.024831961441799888,0.016015787463988282
2016-04-27,-0.06823015182805614,-0.06356814637369265,0.22172303448472458,0.3187998511337454,-0.1351482611961704
2016-04-28,-0.23261435696142066,-0.25184789364179444,0.06541819775901919,0.29988982319878665,-0.5143215617015074
2016-04-29,-0.293018290442028,-0.03395547160426633,-0.06392875957633462,-1.0825457852871212,2.841132580216387
2016-05-02,-0.05729949908596941,-0.03158925970420878,0.9042167411837301,-0.5712655957123675,1.6382593832859527
2016-05-03,-0.20413561907434313,-0.19068802291573533,0.3838393616725462,-1.998557988148737,-9.475895542397084e-4
2016-05-04,0.7524715868927685,0.4546794535686626,0.5982343320505279,-1.120037651431414,0.5101989680598107
2016-05-05,0.4895346983828216,0.46512410011574895,0.3918841182029097,0.13860243793087518,0.2298511047620174
2016-05-06,0.05303631016729706,-0.019889597301698717,-0.660874578086282,0.5095930365519228,-0.27243166731989904
2016-05-09,0.26381735325750305,0.30452696191403256,0.061438525764417294,-1.0051994487341531,0.148532228718392
2016-05-10,0.7741617843220266,0.5502680108712612,0.7685557172927749,0.7168158780711466,-0.13014702480822463
2016-05-11,-0.2586459300196018,-0.21022719585669766,-0.3727823142338835,0.6191967850799649,-1.0725836346102187
2016-05-12,-0.05799218102156303,0.31571418008592195,0.3527675862775076,-0.03402481750991515,0.5675864909576034
2016-05-13,0.44701769833743077,0.09609834449531979,0.034607396944168825,0.2629357902419088,-0.15612611138924376
2016-05-16,-0.05288606935692157,-0.23829699640678664,-0.5259078753047571,0.5269514746626323,0.3648330671887581
2016-05-17,-0.22149710372458076,-0.2650927608093615,-0.3042991673091556,-0.10504231296103075,-0.5893266525284551
2016-05-18,0.10101608595984755,0.08100388232315334,0.08447246630933611,-1.1098411785210922,0.14088019065657414
2016-05-19,0.7608271892299042,0.6515234780571959,-0.03652230815061494,0.055799137262678655,-0.25596559408029385
2016-05-20,-0.1453535736188269,-0.21211264669711813,-0.3458372312694674,0.14824779306588876,0.026510503867755907
2016-05-23,0.17853361764958747,0.125658095286584,0.26155830248495554,0.6269224060269449,-0.005486852085781705
2016-05-24,-0.19417377195286123,-0.30279852247723693,-0.21273158376976264,-0.7232142732256948,0.42578520326367225
2016-05-25,0.18528055855445882,0.16860053484662585,-0.4790325695078001,0.2785422282323485,-0.45658991822304074
2016-05-26,-0.18671494456619103,-0.17966163447919226,-0.07914186451449506,0.20709080278626024,-0.22368119110827622
2016-05-27,-0.3592920152973878,-0.41466799809965915,-0.05123178689085798,-1.1302429059574222,3.945437906432217e-4
2016-05-30,0.4208766504732611,0.3147917988417558,-0.28676239795052816,-0.3710087960106929,-0.5017080272442873
2016-05-31,-0.02873612581263251,-0.3337851813614202,0.267608062094026,-0.48107306870408495,-0.14230478155929668
2016-06-01,-0.10770709000740616,-0.15768786848857214,-0.22882939998041918,-1.2313447858885744,0.00793881695772922
2016-06-02,-0.033489414971431174,0.07509748602730193,0.46019488761231575,-0.32023020126327695,1.0708108429648275
2016-06-03,-0.1422455128516867,-0.26629715453314184,-0.4565920427606128,1.3416156607693963,0.5171211857513356
2016-06-06,-1.2251476962820536,-0.9742133061178286,0.5378383943298288,-0.24764467475454732,0.7788419397236447
2016-06-07,-0.27587448051295843,-0.3528205364926944,-0.12340177781557635,-0.23729814595138468,-0.8402113492447629
2016-06-08,-0.33517980760874116,-0.48148393359231423,-0.31449509382552693,0.5391771146348874,-0.1863289582269044
2016-06-09,-0.40282375145046706,-0.32593629175998595,0.0055655191819579675,-0.6538036232049614,0.04656423783255327
2016-06-10,0.5962430865462789,0.5296315459070402,-0.20558189026415344,-0.5659030611805462,0.27332209318756057
2016-06-13,0.49954920920689955,0.569477810805648,-0.18249822405323446,0.024691572829131314,1.1011605839144447
2016-06-14,-0.35164712028604844,-0.6328111719078469,0.07281238770003773,-0.6878063901609419,-0.03589142457580971
2016-06-15,0.00855139784002594,-0.2618250838964813,-0.7206872479596027,0.2860512500404705,0.10431333662207032
2016-06-16,-0.3954278467607517,-0.19985109146955748,0.043417168772511824,-0.6842207101107178,-0.1388618608590877
2016-06-17,-0.3318542800076961,-0.46978864791856195,-0.38833915140052194,-0.36267763557127564,0.7477120250443714
2016-06-20,-0.09566299715943655,-0.1420782131999938,0.72118446312522555,0.32336288487232423,0.02285361243411934
2016-06-21,-0.17642315990493343,-0.026182639869407977,-0.4067832276967434,0.7127161381141558,0.6218980235113394
2016-06-22,-0.06456253866066283,-0.22667000771407259,-0.6368182846576698,0.31485805207327344,-0.7755921499224825
2016-06-23,-0.3544499812666291,-0.21840904255531313,0.2666964249034603,1.7419029794921683,-0.4318395520697221
2016-06-24,0.4615906143875887,0.4283220972158313,0.4519068158351303,-2.1314042007896807,0.20830150476653517
2016-06-27,0.9629810534174517,0.3633509382037301,-1.6062799440939808,-0.10754287661146555,3.6574601094645707
2016-06-28,0.39918836011945624,-0.035534168244470005,0.11453085169263226,1.3723846483375202,0.9344576421162046
2016-06-29,-0.6196978840102003,-0.6268488725010003,-0.15246148152946604,1.5267887636837223,-1.4872312398184777
2016-06-30,-0.4859874657858573,-0.35756044654565466,0.03633928540461066,0.22379093658367322,-0.5974562253940479
2016-07-01,-0.008798652717490238,-0.19257984387676075,-0.22298278079456824,0.1915910620887218,-0.3437867695290786
2016-07-04,-0.09063525322487548,-0.26094158853338273,0.15803788598749366,0.10466495215397678,0.4487375117042538
2016-07-05,0.07685244113407383,-0.11614218068781373,0.1950726324029159,-1.2447443179821647,0.0792498380092391
2016-07-06,0.4345458676920931,0.21747168637808037,-0.25894533657053626,0.012404798594443434,1.8147644741710904
2016-07-07,-0.16841016080667787,-0.3619140280856853,0.1081259621694329,-0.3470773784831756,-0.06483247653684576
2016-07-08,-0.02816523123080239,0.08712455883139042,-0.34021860598483644,0.7324037087328203,0.29646264701827946
2016-07-11,-0.28000533441011805,-0.3686677454346449,-0.4681939587129809,0.5642679378661961,-0.12966949043973447
2016-07-12,0.3571582067336117,0.2544357528894486,0.4778640250894964,1.1980097887653003,-1.4588323606804992
2016-07-13,-0.2808997702257967,-0.2138344264377623,-0.25602443404271885,0.6393541903139233,-2.5443638213039987
2016-07-14,0.036678537157780536,0.057199453948291776,0.3153836981599921,1.182883879795963,0.4965185269748892
2016-07-15,-0.3050663615766815,-0.2481421392800768,-0.1876281565938864,0.1185606984275277,-1.3242758775537586
2016-07-18,0.25035263058798735,0.19083401360962152,-0.18983858356887676,-0.8086383598326236,-0.08388374274278222
2016-07-19,0.14407326970258277,-0.2838586695593155,0.26425740095781647,-1.539796840219036,-0.49810979141903233
2016-07-20,0.37206372934876397,0.48548543856741944,-0.12768704585926272,-0.786476906079142,0.3142247036382184
2016-07-21,0.2502559310516372,0.5667260053266829,0.27024676919625024,-0.8234079356792856,-0.7091334009924916
2016-07-22,-0.19698687332369363,-0.09678425435460704,-0.09130447019299792,-0.8746080773395739,1.0154978084874702
2016-07-25,0.3405655201840063,0.06347277893925632,-0.2017123728222224,0.44797315238484164,-0.04526634231277815
2016-07-26,0.24518526201569776,0.46749325837562716,0.4144863508543014,0.985139428256097,0.9269696322764335
2016-07-27,-0.29151198151630164,-0.10145163785920377,-0.3177474490593279,-0.2919758970735884,0.4779081585763219
2016-07-28,-0.6577710357816,-0.6187734664320135,0.0986861977080789,-0.35658238284609445,-0.7578537370891327
2016-07-29,0.23976607020119983,0.3552901564861863,0.3719583867237256,0.49162081310313643,0.4496843038659189
2016-08-01,-0.7948439275814279,-0.5478022282188655,0.00225468442335924,-0.8982303931472522,1.553938712734844
2016-08-02,0.009902209845816159,-0.031986858254752046,0.0011921454079440279,-0.13122380374081632,0.10103940016279495
2016-08-03,-0.1321874272520802,0.03834702530431479,0.338166324392913,-0.6399208099268932,1.1592597186501543
2016-08-04,0.03769466723378622,0.05056194474569232,-0.5051870678883202,0.4884780432593336,-0.11095139444001362
2016-08-05,0.030407132012027594,-0.10604733043859871,-0.16463305751312302,-0.2104328104301768,0.11849698491310393
2016-08-08,0.45881697769819,-0.09401170102147197,0.023864985533401082,0.205215710229877,-0.460177702918098
2016-08-09,-0.11811045997369976,0.07990699380255742,-0.15173195828442035,0.22477287557216738,-0.30130930163009884
2016-08-10,-0.13772054566843672,-0.06322046749186824,0.1084722994872244,0.4750095695174478,0.21302386203247897
2016-08-11,-0.28900900339409036,-0.07411353366570453,0.33358971299328943,0.5034727091831099,0.4600331810229543
2016-08-12,0.2105484654192112,0.4422111865147792,-0.15209190348061127,-0.23001677214563299,-0.365129409923253
2016-08-15,0.1421603353789694,-0.08772274151337811,0.3889400884064373,0.598530261164776,0.632476532754702
2016-08-16,-0.15207480918000782,-0.042967101864471544,-0.016455537566367515,0.29351363549833626,-0.1027724895352971
2016-08-17,-0.28991674769258585,-0.12668700899404522,0.5554159216396718,-0.4597184311088254,0.7398947934160194
2016-08-18,0.08643001595976747,-0.03721901182215519,0.3273212321834303,0.30204606176039017,0.47872878355648285
2016-08-19,-0.0703251803572992,0.2374308639936567,0.3998635423291816,-0.728245794767125,-0.27487011389587923
2016-08-22,0.7101258229460368,0.3958376953763087,0.26272938879189517,0.19250322704900041,0.26312928643945377
2016-08-23,0.11175918531188814,-0.03368956946270303,0.32945513389331427,-0.2618391107264607,0.4069872918645705
2016-08-24,0.05618052404897685,0.14925574783146336,-0.10925021344024445,0.03253878426316162,0.010995514457359103
2016-08-25,0.2953752737094858,0.02341442711827663,-0.048981809400087686,0.6479830952199374,0.03644823719981512
2016-08-26,-0.19864521762534107,-0.18963120192085142,0.05021137438417814,-0.38263886085201243,-0.18668296167095033
2016-08-29,0.6043908369752894,0.29269464642954,-0.19718141030526998,0.4831122345679072,-0.7554270111554963
2016-08-30,-0.08886080927114595,-0.04509179923353407,-0.2105001709016289,-0.5614000421774353,-0.07327447095859899
2016-08-31,0.3150998424992908,0.25639279930198566,-0.03239947350227762,-0.6529510579821054,-0.7142115943275238
2016-09-01,-0.09591147232644026,-0.03191483011306924,-0.042370925334486574,-0.13617847957911128,-0.5765493313825241
2016-09-02,-0.1608357849646172,-0.025482429572128366,0.17560120319944075,-0.22090166840085884,-0.15962453425882828
2016-09-05,0.046031811206483156,-0.1252040656925055,-0.29081912505174534,0.25974011653886914,-0.6221216671397688
2016-09-06,-0.24859451904611427,-0.19275463947431168,-0.3128692192716159,0.4525741966564119,0.1429174506980974
2016-09-07,-0.8954827294294715,-0.9022777277057689,-0.016020544669693812,-0.6361673179094219,1.0468283387361663
2016-09-08,0.13433771522526794,0.20874959803389798,0.04252708969692614,-0.7800933096453633,-0.07214980659565559
2016-09-09,0.21416611584384046,0.23811377352907478,0.4970713551524284,-0.754464636114887,-0.2160477900616619
2016-09-12,0.7091982810998096,0.4854076751336832,0.44897911921607403,0.6237829952998215,0.5582760532624302
2016-09-13,-0.24970120883688407,-0.2228085894384304,-0.25696023163698417,-0.9348468987573421,0.38545678453268745
2016-09-14,0.8181655329556744,0.85499073817998406,0.6192579287891401,0.41601514412419577,0.13316584986785174
2016-09-15,-0.28940156373450904,-0.14490410025701916,-0.008828499739635474,-0.1996264953085221,-0.32756373417664464
2016-09-16,-0.10922543475302442,-0.08598230997194817,-0.12528854117452445,-0.2734434067606245,0.37441291660088505
2016-09-19,0.4687414352806449,0.44826826425211885,-0.3458414877921626,0.4180726120272412,0.1885723424117632
2016-09-20,-0.44483660226210797,-0.2933003314821734,-0.20213055038746708,-0.2836667602284464,0.04639024066642751
2016-09-21,-0.06275999005303003,-0.14286857126514185,-0.3414581017184039,0.666735234864888,0.23667212876671806
2016-09-22,-0.5070036629453197,-0.6229825629077964,-0.2039356195425999,-0.39785615410534,0.6165510122117638
2016-09-23,0.10702951806787364,0.2341270205555419,0.3008088333884357,-0.20147909656434515,-0.21625107275631322
2016-09-26,0.23548697173082855,0.34285369708618585,0.4986673791879643,-0.2756728159612412,0.1621341610726544
2016-09-27,0.13036987669857514,-0.017210128490969673,0.19727510928650135,0.001072280668072606,0.6267613757650887
2016-09-28,-0.06950774724410302,-0.08292971770198779,-0.3083759196322925,0.6147024982113533,-0.13558306318457614
2016-09-29,-0.10146883313388609,-0.17689374897171672,-0.022154479991783715,-0.4760304527540373,-0.5453747103226915
2016-09-30,0.48350594391999335,0.5359592764060501,0.4185879516701841,0.4338771398716945,0.160779300572195
2016-10-03,-0.00797756911139635,0.5062402490778715,0.1198983467144136,0.6542992333607199,-0.37386561464030854
2016-10-04,0.02764316275296544,-0.4061412246788125,-0.18248737935543233,-0.6858346791527874,-0.23396036060735284
2016-10-05,0.4625896475418419,0.4382222044607439,0.4498920228383361,0.3595910194460475,-0.610207340944593
2016-10-06,-0.1534937802053161,-0.1497877688386574,-0.15693581993684608,-0.3153579911680078,-0.7745704489783779
2016-10-07,0.30994271799738077,0.3059236961022069,-0.25309253545187715,0.20880494566592492,-0.018812122658388903
2016-10-10,-0.0061173341604006375,-0.048007060609965825,0.4163659325515878,0.589331958038005,0.6781860756406723
2016-10-11,0.151661173914422,-0.2985991850334803,-0.3172409145471375,-0.6200238943636592,-0.4459655180575897
2016-10-12,0.1768742629439179,-0.09830274088210206,-0.5545659803992984,-0.6205284500220338,0.4973072577352827
2016-10-13,0.5038710206113833,0.5356825289254513,0.009374527084644285,0.22275780109424376,-0.40523825526363805
2016-10-14,-0.15183837272727949,-0.26185396797654137,0.17912735000585137,-0.4054136583158852,0.34854995422794377
2016-10-17,0.7003326145445614,0.6627268391719628,-0.06056388690283358,0.44422920494092755,0.43945902441089946
2016-10-18,-0.2666835163977335,-0.22275038610949388,0.13436955170814385,0.39712626414843333,-0.10015053531834504
2016-10-19,-0.10712027885731835,-0.28058834734717786,-0.4336866699248724,0.6944612518770963,-0.102596720054776
2016-10-20,-0.014954066936434814,0.05106319193075562,-0.03975366191492191,0.07660867609095007,0.418878281655384
2016-10-21,0.34704372300807435,0.25000882704308164,-0.05997685136198127,0.31768311503331925,-0.2969990565607743
2016-10-24,0.23669451853457427,-0.08886842208706877,-0.21580815490190172,0.6828029411227409,0.38768310584286036
2016-10-25,0.019792913759422208,-0.15611103979456928,-0.09881498006704323,0.7001529675993182,-0.3646476585453109
2016-10-26,-0.41982993453844525,-0.505103608873532,-0.30498179422068133,-0.2909484235187951,-0.29095658568092087
2016-10-27,0.18904470786939262,0.30181187012305766,0.42434681346683034,-0.7728889247376346,-0.18861769580569643
2016-10-28,0.27406214712250365,0.06644105774255761,0.16000682023486612,-0.14998052420775793,-0.3782167272391794
2016-10-31,-0.2624980490011792,-0.23238372290854792,0.5135430147915884,-0.1812074999812434,0.3280295565925508
2016-11-01,0.03141958431796643,0.13268325194243044,-0.05761929946094929,0.15984295508203344,-0.19557104469008085
2016-11-02,-0.19789658310649527,-0.06195847293362648,0.5992856182497465,-0.008349145468506722,0.49249670976043236
2016-11-03,-0.3209836821415441,-0.023252406968555017,0.07609338445403188,-0.17586897810265265,0.4233292289154685
2016-11-04,-0.0018425465182711647,-0.2891612441785231,0.07046839457181056,-0.837890054754863,0.3357630726846921
2016-11-07,0.11307374085646887,0.23979053709914672,0.09976426907477558,-0.27595261871881166,-0.9478493360220213
2016-11-08,0.2280166099283669,-0.017491526390563,-0.1800027276084613,0.8853453743977306,-0.07190424938247696
2016-11-09,-0.10800639245744567,-0.28343709196225464,-0.44909511639037375,-1.4911764275083246,-0.7010586304106674
2016-11-10,0.8274280467299495,0.877325235412053,-0.08943063488311132,-2.2520782214706827,-0.015654847975822263
2016-11-11,0.8657336803947937,0.6209703502602306,0.5593199983371807,-1.181632186920917,-0.07163678682846576
2016-11-14,0.25232894836863706,0.26939636330335365,-0.3834683317363294,1.6214606165965555,0.17561735056131897
2016-11-15,0.04176684675086031,-0.5439713119357491,-0.7057574215813409,0.4200992371393054,-1.2121919480714411
2016-11-16,0.026522949598630337,-0.20191714825817914,-0.18996430459420896,-0.6281961129536495,-0.8227722014670099
2016-11-17,-0.06509085463147446,0.9192173507820223,-0.24105819807337167,-0.8377816518139392,0.1342245401759586
2016-11-18,0.6991856248951299,-0.49226867644828765,-0.15570150665962834,-0.20847023129983613,-0.6772074917095796
2016-11-21,0.3059432828122904,0.020401512484415865,-0.10460977488324238,0.16912652007618015,-0.3886362807648304
2016-11-22,-0.3669506381397823,-0.3246131646065025,0.15687766616169657,-0.38659701368568,-0.10159576996373915
2016-11-23,0.09900202261664308,0.031397089044846366,0.029712601585268873,0.3859190358915719,-0.2573457605572333
2016-11-24,0.6314339178360513,0.3293851498115229,-0.19269932599307163,-0.1287485711415967,-0.7785762713501805
2016-11-25,-0.07938168073104104,-0.14172990601172125,0.08508604722513162,-0.1749026765171875,-0.754462464526738
2016-11-28,-0.37516734779210625,-0.47346582994064057,0.06854727004804295,-0.8466182447269293,0.09744427409871975
2016-11-29,-0.17635134264860405,-0.01960375793265573,-0.0922520310084902,-0.5699321259489476,0.684323808956793
2016-11-30,0.06716349133324032,0.2403482813684691,0.3747030008128114,-0.2816634867425617,-0.5142072280010699
2016-12-01,0.6778835394403433,0.78664003748863,0.14951861533889155,0.6829375187832833,-1.3237361030831927
2016-12-02,-0.5700999440180939,-0.31105548948912487,0.05144008886364729,-0.32185417141031236,-0.03598535174111691
2016-12-05,-0.1208150667937336,-0.2257582555900973,-0.8416243684182462,0.09805026542975451,0.25749906943407164
2016-12-06,-0.3759561511115194,-0.18876455146240373,1.2743024845156583,0.4004711405734096,-0.6512067919378596
