Date,Actual,Forecast,Set,Pair
2023-02-17,-0.3381960806434864,-0.20405819003587114,val,USDPHP_RET
2023-02-20,0.4067774632700037,0.09321127085059919,val,USDPHP_RET
2023-02-21,-0.8880048585801334,-0.09571547343607255,val,USDPHP_RET
2023-02-22,0.350703101044763,0.23264384969109922,val,USDPHP_RET
2023-02-23,-0.00543903947527426,-0.08149490576662995,val,USDPHP_RET
2023-02-24,-0.29430794250113845,0.008823435953637132,val,USDPHP_RET
2023-02-27,-0.26051690342283357,0.08208115338564884,val,USDPHP_RET
2023-02-28,0.9260204695590948,0.07351167994422797,val,USDPHP_RET
2023-03-01,0.207624289770078,-0.22739651294854885,val,USDPHP_RET
2023-03-02,-1.078937399894634,-0.04520984006009206,val,USDPHP_RET
2023-03-03,0.21854451771681993,0.2810647147052237,val,USDPHP_RET
2023-03-06,0.9775550385588924,-0.04797923117431646,val,USDPHP_RET
2023-03-07,-0.8230463356210719,-0.2404657801982315,val,USDPHP_RET
2023-03-08,0.35356492892002717,0.2161702415252881,val,USDPHP_RET
2023-03-09,0.2530720627984931,-0.0822206708996335,val,USDPHP_RET
2023-03-10,-0.343609392143081,-0.05673548397522035,val,USDPHP_RET
2023-03-13,-0.21762600004137117,0.09458409720904337,val,USDPHP_RET
2023-03-14,0.16325869910178278,0.0626344631603862,val,USDPHP_RET
2023-03-15,-0.5653015829914986,-0.033958639702983136,val,USDPHP_RET
2023-03-16,0.2748678110230188,0.15080566936145628,val,USDPHP_RET
2023-03-17,-0.7664237786507594,-0.0622629282515903,val,USDPHP_RET
2023-03-20,0.06409348269260366,0.20181065059888872,val,USDPHP_RET
2023-03-21,-0.7810730893780112,-0.008810147336058168,val,USDPHP_RET
2023-03-22,0.02767032166670679,0.20552574438222568,val,USDPHP_RET
2023-03-23,0.24869597535279353,4.268373669193883e-4,val,USDPHP_RET
2023-03-24,-0.13808416139694862,-0.055625699660616826,val,USDPHP_RET
2023-03-27,0.00552421768678614,0.04246249768262744,val,USDPHP_RET
2023-03-28,-0.3747000107032454,0.006043132546451801,val,USDPHP_RET
2023-03-29,0.3765413487854072,0.10246873873815615,val,USDPHP_RET
2023-03-30,-0.03501231388819563,-0.08804753580778377,val,USDPHP_RET
2023-03-31,0.07001237344555118,0.01632327604645307,val,USDPHP_RET
2023-04-03,-0.05895415889443465,-0.010311189579610264,val,USDPHP_RET
2023-04-04,0.44862818417647327,0.022394974654008068,val,USDPHP_RET
2023-04-05,-0.4965465706959006,-0.10632889791471097,val,USDPHP_RET
2023-04-06,0.4525114478621315,0.1333692640924044,val,USDPHP_RET
2023-04-07,-0.04038432175456789,-0.10731370116219818,val,USDPHP_RET
2023-04-10,0.22008469655966817,0.01768562772292275,val,USDPHP_RET
2023-04-11,0.20314991881657277,-0.04836982353397255,val,USDPHP_RET
2023-04-12,0.5560893240308777,-0.0440751308561438,val,USDPHP_RET
2023-04-13,0.29048649263521215,-0.13358125265388132,val,USDPHP_RET
2023-04-14,0.0960405304829418,-0.06622385638273001,val,USDPHP_RET
2023-04-17,0.22794613035444183,-0.016911980988959248,val,USDPHP_RET
2023-04-18,1.2409323023397314,-0.050363498483111786,val,USDPHP_RET
2023-04-19,0.3741037556530018,-0.30725876817986125,val,USDPHP_RET
2023-04-20,0.09774113819062656,-0.08742935743331202,val,USDPHP_RET
2023-04-21,-0.6504774439146253,-0.0173432584217576,val,USDPHP_RET
2023-04-24,-0.0804936486609159,0.17240643388187976,val,USDPHP_RET
2023-04-25,-0.45733345157279665,0.027857431285420932,val,USDPHP_RET
2023-04-26,-0.36016743502274196,0.12342474057236681,val,USDPHP_RET
2023-04-27,0.22525575918709828,0.0987832491904414,val,USDPHP_RET
2023-04-28,0.12592139572132943,-0.04968121510577352,val,USDPHP_RET
2023-05-01,-0.2790384412715019,-0.02448982671526724,val,USDPHP_RET
2023-05-02,0.10450397652373818,0.07820877808082652,val,USDPHP_RET
2023-05-03,-0.1946889443695771,-0.019058327418302063,val,USDPHP_RET
2023-05-04,-0.17156066679782891,0.056817581088534526,val,USDPHP_RET
2023-05-05,0.02710773888076311,0.05095220476975313,val,USDPHP_RET
2023-05-08,-0.08135217030277708,5.695094591143934e-4,val,USDPHP_RET
2023-05-09,0.2528732584277892,0.028075154048895757,val,USDPHP_RET
2023-05-10,0.5935233504124718,-0.05668506679891401,val,USDPHP_RET
2023-05-11,-0.25136810150307043,-0.14307459478340695,val,USDPHP_RET
2023-05-12,0.40367577077860783,0.07119152592675158,val,USDPHP_RET
2023-05-15,0.00716468073613265,-0.09492887816840774,val,USDPHP_RET
2023-05-16,0.3824108950951029,0.00562710791635888,val,USDPHP_RET
2023-05-17,0.20489421842825084,-0.08953606420424913,val,USDPHP_RET
2023-05-18,-0.2941100693440242,-0.044517488641044024,val,USDPHP_RET
2023-05-19,-0.3720006036462612,0.08203097236692576,val,USDPHP_RET
2023-05-22,-0.3068696291659711,0.10178416384157471,val,USDPHP_RET
2023-05-23,-0.1492876455746115,0.08526682163350238,val,USDPHP_RET
2023-05-24,0.4704895570074683,0.04530372312968692,val,USDPHP_RET
2023-05-25,-0.21162515990155836,-0.11187298471932454,val,USDPHP_RET
2023-05-26,0.6799114746559985,0.061112638392430065,val,USDPHP_RET
2023-05-29,-0.2946578523388449,-0.16498279164718346,val,USDPHP_RET
2023-05-30,0.3766456634721536,0.08216989120321547,val,USDPHP_RET
2023-05-31,0.39830599187601745,-0.08807399021587557,val,USDPHP_RET
2023-06-01,-0.01597087792680692,-0.09356709176150217,val,USDPHP_RET
2023-06-02,-0.4892902686752975,0.011494330734072862,val,USDPHP_RET
2023-06-05,-0.09457865725745196,0.1315290517418937,val,USDPHP_RET
2023-06-06,0.01606439216534454,0.031429416947373987,val,USDPHP_RET
2023-06-07,0.13378780487445294,0.0033701237332975607,val,USDPHP_RET
2023-06-08,0.06771366712119381,-0.026484763424991634,val,USDPHP_RET
2023-06-09,-0.1336903776753477,-0.009728233170647572,val,USDPHP_RET
2023-06-12,0.01783344593678265,0.04134822555792735,val,USDPHP_RET
2023-06-13,-0.00713027516498355,0.002921488245183272,val,USDPHP_RET
2023-06-14,-0.3018901948402064,0.009252336624390756,val,USDPHP_RET
2023-06-15,0.06080838080851827,0.08400402737289805,val,USDPHP_RET
2023-06-16,-0.2775096954589556,-0.007977039088549263,val,USDPHP_RET
2023-06-19,-0.1273744464419077,0.07782108515996249,val,USDPHP_RET
2023-06-20,0.03230380448181918,0.039746493073839456,val,USDPHP_RET
2023-06-21,-0.30734948992210936,-7.482229155825098e-4,val,USDPHP_RET
2023-06-22,0.05938786873766309,0.08538851525753618,val,USDPHP_RET
2023-06-23,-0.06658463343793723,-0.007616794455757644,val,USDPHP_RET
2023-06-26,0.37195936941884605,0.024330077886390338,val,USDPHP_RET
2023-06-27,-0.12742930273617503,-0.08688553690032508,val,USDPHP_RET
2023-06-28,-0.9708606603423268,0.039760404737098146,val,USDPHP_RET
2023-06-29,0.23365424048968225,0.2536562426815419,val,USDPHP_RET
2023-06-30,0.2980575762149649,-0.05181108635075015,val,USDPHP_RET
2023-07-03,-0.3179629251046533,-0.06814389795082504,val,USDPHP_RET
2023-07-04,-0.01085850570841152,0.0880801031281633,val,USDPHP_RET
2023-07-05,0.02171583247335179,0.010197823164516494,val,USDPHP_RET
2023-07-06,0.34317495522573166,0.0019369074444164852,val,USDPHP_RET
2023-07-07,0.3509875332047553,-0.07958575329843161,val,USDPHP_RET
2023-07-10,-0.23925719499204037,-0.08156703831737193,val,USDPHP_RET
2023-07-11,0.04861832158828256,0.0681201764054391,val,USDPHP_RET
2023-07-12,-0.5125724558926008,-0.00488561628574394,val,USDPHP_RET
2023-07-13,-1.3663903756514717,0.13743345984708766,val,USDPHP_RET
2023-07-14,-0.3215275156091977,0.35396335021913317,val,USDPHP_RET
2023-07-17,0,0.08898409023514298,val,USDPHP_RET
2023-07-18,0.06438826026248924,0.0074440849303616255,val,USDPHP_RET
2023-07-19,-0.04230560928879398,-0.008884903502934461,val,USDPHP_RET
2023-07-20,0.484546747437051,0.01817286999030997,val,USDPHP_RET
2023-07-21,0.06406297955398632,-0.11543791563986099,val,USDPHP_RET
2023-07-24,0.12617650365953967,-0.008802411680588814,val,USDPHP_RET
2023-07-25,-0.43038499914221207,-0.024554522586149527,val,USDPHP_RET
2023-07-26,0.07338944415895537,0.11659056045567556,val,USDPHP_RET
2023-07-27,-0.11010437366475384,-0.011167621301678789,val,USDPHP_RET
2023-07-28,0.578508985903117,0.03536676892116478,val,USDPHP_RET
2023-07-31,0.22428071829412277,-0.1392669226486564,val,USDPHP_RET
2023-08-01,-0.3375162737012665,-0.04943394283287034,val,USDPHP_RET
2023-08-02,0.2919760509012949,0.0930388704836514,val,USDPHP_RET
2023-08-03,0.8202562139574314,-0.06660161126535037,val,USDPHP_RET
2023-08-04,0.718524007795815,-0.20057449136673813,val,USDPHP_RET
2023-08-07,-1.1005986040085458,-0.17477500539003,val,USDPHP_RET
2023-08-08,1.9386379169789796,0.2865580383326271,val,USDPHP_RET
2023-08-09,0.15290805985854408,-0.4841982733760772,val,USDPHP_RET
2023-08-10,0.01598676659666727,-0.0313336973953164,val,USDPHP_RET
2023-08-11,-0.243656864621893,0.0033898097289727317,val,USDPHP_RET
2023-08-14,0.7362772228177246,0.06923594120795608,val,USDPHP_RET
2023-08-15,0.5025177945572008,-0.1792772553586545,val,USDPHP_RET
2023-08-16,-0.0140703575139767,-0.11999540825362089,val,USDPHP_RET
2023-08-17,-0.3930378723506736,0.011012355049191264,val,USDPHP_RET
2023-08-18,0.13941885675483448,0.10711925623174161,val,USDPHP_RET
2023-08-21,-0.9978257476738818,-0.02791280916884608,val,USDPHP_RET
2023-08-22,0.1921876003089078,0.2604946414415763,val,USDPHP_RET
2023-08-23,-0.2046567074326839,-0.04129506549354459,val,USDPHP_RET
2023-08-24,0.4975622808644981,0.05934542524987349,val,USDPHP_RET
2023-08-25,0.36271640002779854,-0.11873868031223368,val,USDPHP_RET
2023-08-28,-0.04239376226250796,-0.08454150182839675,val,USDPHP_RET
2023-08-29,0.20298464183160952,0.018195225756442928,val,USDPHP_RET
2023-08-30,-0.0652621610269312,-0.04403321629027802,val,USDPHP_RET
2023-08-31,0.14986661974528168,0.023994696302625896,val,USDPHP_RET
2023-09-01,-0.2540216788964349,-0.030562382248307256,val,USDPHP_RET
2023-09-04,-0.1502548319735794,0.07186447833121883,val,USDPHP_RET
2023-09-05,0.07957559117531023,0.04554900348758453,val,USDPHP_RET
2023-09-06,0.6957629914372554,-0.01273644025508628,val,USDPHP_RET
2023-09-07,-0.08604681363404885,-0.1690027672314925,val,USDPHP_RET
2023-09-08,-0.42605799478020223,0.029265724757628613,val,USDPHP_RET
2023-09-11,-0.03352951259570081,0.11549322370686388,val,USDPHP_RET
2023-09-12,0.04587894917255916,0.015947234745518436,val,USDPHP_RET
2023-09-13,-0.11826724399209292,-0.004190906096208085,val,USDPHP_RET
2023-09-14,0.00530226105176186,0.03743688876310851,val,USDPHP_RET
2023-09-15,0.1923149417278524,0.006099421182163181,val,USDPHP_RET
2023-09-18,0.2271336168213857,-0.041327359525850316,val,USDPHP_RET
2023-09-19,-0.4618475610153737,-0.05015744346579833,val,USDPHP_RET
2023-09-20,0.2435289620585305,0.12456952753467919,val,USDPHP_RET
2023-09-21,0.02115018420173129,-0.05431533500760785,val,USDPHP_RET
2023-09-22,0.03347080590637186,0.002080356949760334,val,USDPHP_RET
2023-09-25,0.079243498473864,-0.001044176753836193,val,USDPHP_RET
2023-09-26,0.0668617502714569,-0.012652220898039034,val,USDPHP_RET
2023-09-27,0.6434847136512947,-0.009512185395342355,val,USDPHP_RET
2023-09-28,-0.4378904288123937,-0.15574489398255636,val,USDPHP_RET
2023-09-29,-0.5791989555843935,0.11849395206420317,val,USDPHP_RET
2023-10-02,0.1005871392387911,0.15433007016678119,val,USDPHP_RET
2023-10-03,0.12163028560074912,-0.018065009840528282,val,USDPHP_RET
2023-10-04,0.11620666318432488,-0.0234015928161169,val,USDPHP_RET
2023-10-05,-0.38963838743162776,-0.022026151589046646,val,USDPHP_RET
2023-10-06,0.03885439611717922,0.10625714022338903,val,USDPHP_RET
2023-10-09,0.08648725909218868,-0.002409465735453426,val,USDPHP_RET
2023-10-10,0.352238406671476,-0.01448925272446187,val,USDPHP_RET
2023-10-11,-0.17772770433613191,-0.0818842622691658,val,USDPHP_RET
2023-10-12,-0.4448119559588086,0.05251617752224134,val,USDPHP_RET
2023-10-13,0.4342431964428313,0.12024926485342598,val,USDPHP_RET
2023-10-16,0.04754726602115125,-0.10268083695828555,val,USDPHP_RET
2023-10-17,-0.31740514759475275,-0.004613994504136443,val,USDPHP_RET
2023-10-18,-0.0141292572581552,0.08793864966334862,val,USDPHP_RET
2023-10-19,0.3773002984723678,0.01102729213923678,val,USDPHP_RET
2023-10-20,-0.1250194204209401,-0.08824000692921664,val,USDPHP_RET
2023-10-23,0,0.039149253879928604,val,USDPHP_RET
2023-10-24,-0.17459128990303677,0.0074440849303616255,val,USDPHP_RET
2023-10-25,0.04059227072552884,0.0517207767024141,val,USDPHP_RET
2023-10-26,0.14457113000605587,-0.0028501941269734573,val,USDPHP_RET
2023-10-27,0.21118771978866088,-0.029219435718179754,val,USDPHP_RET
2023-10-30,-0.00879254572429038,-0.04611353286556763,val,USDPHP_RET
2023-10-31,-0.2975777056421139,0.009673891681559193,val,USDPHP_RET
2023-11-01,0.13217276103555764,0.08291037169797696,val,USDPHP_RET
2023-11-02,-0.22391771436479704,-0.02607518515626566,val,USDPHP_RET
2023-11-03,-0.28281035314321235,0.06423005418884387,val,USDPHP_RET
2023-11-06,-1.4333531794534822,0.07916534229103322,val,USDPHP_RET
2023-11-07,0.07358723645956684,0.37094524791735545,val,USDPHP_RET
2023-11-08,0.3546453964981882,-0.011217781815035001,val,USDPHP_RET
2023-11-09,-0.3223503949656473,-0.08249467958560233,val,USDPHP_RET
2023-11-10,0.3473784425355802,0.08919277404549424,val,USDPHP_RET
2023-11-13,-0.08404947728186721,-0.0806517658818157,val,USDPHP_RET
2023-11-14,-0.17368442782501117,0.028759196361625713,val,USDPHP_RET
2023-11-15,-0.5426851851576845,0.05149079471000886,val,USDPHP_RET
2023-11-16,0.4171589504552403,0.14507010674296575,val,USDPHP_RET
2023-11-17,-0.19757637654699256,-0.09834823884201872,val,USDPHP_RET
2023-11-20,-0.4215946714053031,0.05754983952252131,val,USDPHP_RET
2023-11-21,-0.4814275560562588,0.11436131619040554,val,USDPHP_RET
2023-11-22,0.2989013906936608,0.12953505248042568,val,USDPHP_RET
2023-11-23,0.06509465977370593,-0.06835789094902536,val,USDPHP_RET
2023-11-24,-0.1972214259410998,-0.009064047797265756,val,USDPHP_RET
2023-11-27,0.504229956979887,0.05745982335630737,val,USDPHP_RET
2023-11-28,-0.2726676026406495,-0.12042961598468853,val,USDPHP_RET
2023-11-29,-0.9258454304978876,0.07659312097362263,val,USDPHP_RET
2023-11-30,0.6725444293335272,0.2422402925618237,val,USDPHP_RET
2023-12-01,0.5456069240253445,-0.1631144945792429,val,USDPHP_RET
2023-12-04,-0.48041206165763217,-0.13092289555981254,val,USDPHP_RET
2023-12-05,0.1609983999159005,0.12927752111955879,val,USDPHP_RET
2023-12-06,-0.36941602945875224,-0.03338542341927556,val,USDPHP_RET
2023-12-07,0.2410025807281081,0.10112871078474757,val,USDPHP_RET
2023-12-08,0.21513649322019807,-0.05367463977288048,val,USDPHP_RET
2023-12-11,-0.01806483212715081,-0.047114949512428665,val,USDPHP_RET
2023-12-12,0.3300050263711645,0.01202536160488498,val,USDPHP_RET
2023-12-13,-0.03421354775142771,-0.07624583364449367,val,USDPHP_RET
2023-12-14,-0.0846809441410552,0.016120707395661453,val,USDPHP_RET
2023-12-15,0.3167269622824208,0.02891933758919818,val,USDPHP_RET
2023-12-18,0.14364020044061707,-0.07287849068418119,val,USDPHP_RET
2023-12-19,-0.1472317940283366,-0.028983350164007403,val,USDPHP_RET
2023-12-20,-0.11326303686749362,0.044782355166290436,val,USDPHP_RET
2023-12-21,0.05215190880850891,0.03616781207238444,val,USDPHP_RET
2023-12-22,-0.6493540480742779,-0.005781740899328712,val,USDPHP_RET
2023-12-25,-0.04524677469525422,0.1721215385048613,val,USDPHP_RET
2023-12-26,0.28022396515217285,0.018918755276023748,val,USDPHP_RET
2023-12-27,-0.13549663657114824,-0.06362125938936851,val,USDPHP_RET
2023-12-28,0.42214156176202894,0.04180629633817249,val,USDPHP_RET
2023-12-29,-0.42214156176203343,-0.09961183879120947,val,USDPHP_RET
2024-01-01,-0.117575426227354,0.11450000865193385,val,USDPHP_RET
2024-01-02,0.2494632210255824,0.037261442428135054,val,USDPHP_RET
2024-01-03,0.31545345574710193,-0.055820274660242405,val,USDPHP_RET
2024-01-04,0.19777885962848027,-0.07255552694203046,val,USDPHP_RET
2024-01-05,-0.2697967876909214,-0.042713019766336874,val,USDPHP_RET
2024-01-08,-0.05224304335239792,0.07586507670099996,val,USDPHP_RET
2024-01-09,0.27712193326810247,0.02069302265819878,val,USDPHP_RET
2024-01-10,0.7857971938518625,-0.06283457805105924,val,USDPHP_RET
2024-01-11,-0.0999011313065517,-0.19183561663347634,val,USDPHP_RET
2024-01-12,-0.1536017604815446,0.03277920675113578,val,USDPHP_RET
2024-01-15,-0.2917796295746275,0.04639779108754197,val,USDPHP_RET
2024-01-16,-0.09506041026544398,0.08143996829438459,val,USDPHP_RET
2024-01-17,0.30995059327535696,0.03155159045016996,val,USDPHP_RET
2024-01-18,0.00894573430147821,-0.07115999028232216,val,USDPHP_RET
2024-01-19,-0.3655633123200218,0.005175429257096343,val,USDPHP_RET
2024-01-22,0.28861475780678825,0.10015165420116194,val,USDPHP_RET
2024-01-23,0.834263320068855,-0.06574918077821866,val,USDPHP_RET
2024-01-24,-0.07280993690858223,-0.20412672080646774,val,USDPHP_RET
2024-01-25,-0.19382641915352436,0.025908826993005667,val,USDPHP_RET
2024-01-26,0.5732741938073138,0.05659884301083317,val,USDPHP_RET
2024-01-29,-0.5021007169650994,-0.1379393691593307,val,USDPHP_RET
2024-01-30,0.1830358318131197,0.13477780642320905,val,USDPHP_RET
2024-01-31,-0.04439782692935631,-0.03897415914660007,val,USDPHP_RET
2024-02-01,-0.3630000886967178,0.01870346046617321,val,USDPHP_RET
2024-02-02,-0.2981476247761399,0.09950161568907519,val,USDPHP_RET
2024-02-05,0.4192963874344183,0.08305490430235991,val,USDPHP_RET
2024-02-06,0.236525514430225,-0.09889029703038432,val,USDPHP_RET
2024-02-07,-0.3077725158941731,-0.05253924702433898,val,USDPHP_RET
2024-02-08,-0.3105089925270446,0.08549579546943588,val,USDPHP_RET
2024-02-09,0.02859080093760965,0.08618977128279041,val,USDPHP_RET
2024-02-12,-0.1716812050214035,1.9340202783137313e-4,val,USDPHP_RET
2024-02-13,0.03936822884637045,0.05098277349843901,val,USDPHP_RET
2024-02-14,0.23768202810153985,-0.0025397747181376594,val,USDPHP_RET
2024-02-15,0.01606095131058983,-0.05283254114790844,val,USDPHP_RET
2024-02-16,-0.3844338840183343,0.0033709963407769564,val,USDPHP_RET
2024-02-19,0.2522815841300134,0.10493726800304533,val,USDPHP_RET
2024-02-20,0.06788619939165473,-0.05653501704255666,val,USDPHP_RET
2024-02-21,-0.2664392664616501,-0.009771987691071661,val,USDPHP_RET
2024-02-22,-0.05193801251561156,0.07501360276625138,val,USDPHP_RET
2024-02-23,-0.10216468710687822,0.020615666242830857,val,USDPHP_RET
2024-02-26,0.18633005580463352,0.03335324891862053,val,USDPHP_RET
2024-02-27,0.2931201081561776,-0.03980958077835136,val,USDPHP_RET
2024-02-28,0.07314767526267807,-0.06689174641740839,val,USDPHP_RET
2024-02-29,0.2475887062548367,-0.01110630823785708,val,USDPHP_RET
2024-03-01,-0.0818637830543806,-0.055344894056934185,val,USDPHP_RET
2024-03-04,-0.2763587139735879,0.028204900040932252,val,USDPHP_RET
2024-03-05,-0.07501441364276015,0.0775291940095433,val,USDPHP_RET
2024-03-06,-0.06255502531904246,0.026467886594043408,val,USDPHP_RET
2024-03-07,-0.22552265347357692,0.02330816140509535,val,USDPHP_RET
2024-03-08,-0.1901191401498377,0.06463706987829679,val,USDPHP_RET
2024-03-11,-0.2354622128524512,0.055658669822065285,val,USDPHP_RET
2024-03-12,-0.49610263870612425,0.06715776153028495,val,USDPHP_RET
2024-03-13,0.2673024869917629,0.13325668207362218,val,USDPHP_RET
2024-03-14,-0.1733020933666678,-0.06034434731623177,val,USDPHP_RET
2024-03-15,0.26524381021573884,0.051393833945383625,val,USDPHP_RET
2024-03-18,0.14045545740968465,-0.059822262869058465,val,USDPHP_RET
2024-03-19,0.15284308165658986,-0.02817569311747261,val,USDPHP_RET
2024-03-20,0.3282578344604832,-0.03131721879651901,val,USDPHP_RET
2024-03-21,0.35038676212063036,-0.075802742366922915,val,USDPHP_RET
2024-03-22,-0.13571953710227308,-0.08141468159824732,val,USDPHP_RET
2024-03-25,0.538223667089746,0.04186282434777665,val,USDPHP_RET
2024-03-26,-0.05689559445942736,-0.12905048719515175,val,USDPHP_RET
2024-03-27,0.02134048941991286,0.021872918696735813,val,USDPHP_RET
2024-03-28,0.0319954170210574,0.0020320951751167183,val,USDPHP_RET
2024-03-29,-0.14229461193996665,-6.700152538251644e-4,val,USDPHP_RET
2024-04-01,-0.03560701076699163,0.04353027615552959,val,USDPHP_RET
2024-04-02,0.08365603336977578,0.016474092335254625,val,USDPHP_RET
2024-04-03,0.16887080950833985,-0.013771248357130589,val,USDPHP_RET
2024-04-04,0.07279571972724681,-0.03538188185211817,val,USDPHP_RET
2024-04-05,0.5645787341013397,-0.011017051627355993,val,USDPHP_RET
2024-04-08,-0.28631318152065394,-0.13573418361180686,val,USDPHP_RET
2024-04-09,-0.1860127943418443,0.08005366640207287,val,USDPHP_RET
2024-04-10,-0.1277499680650363,0.05461729251308866,val,USDPHP_RET
2024-04-11,0.4269715350082831,0.03984172609016141,val,USDPHP_RET
2024-04-12,-0.20351269847474152,-0.10083672943042993,val,USDPHP_RET
2024-04-15,0.27773699732125195,0.05905530234601378,val,USDPHP_RET
2024-04-16,0.48288354065079847,-0.06299055949501611,val,USDPHP_RET
2024-04-17,0.41405030640896384,-0.11501612315371242,val,USDPHP_RET
2024-04-18,0.16443849400402022,-0.09755988064647271,val,USDPHP_RET
2024-04-19,0,-0.034257837992139585,val,USDPHP_RET
2024-04-22,0.4638807354287788,0.0074440849303616255,val,USDPHP_RET
2024-04-23,0.08173475022288326,-0.11019697467221029,val,USDPHP_RET
2024-04-24,-0.23147856489128052,-0.013284007202379721,val,USDPHP_RET
2024-04-25,0.8346306113009839,0.06614750063466365,val,USDPHP_RET
2024-04-26,-0.29938244658062624,-0.2042198665795735,val,USDPHP_RET
2024-04-29,0.00346436042553646,0.08336805752129206,val,USDPHP_RET
2024-04-30,-0.09710042897762164,0.006565516366981612,val,USDPHP_RET
2024-05-01,0.29274766862912277,0.03206894317594725,val,USDPHP_RET
2024-05-02,-0.3847360528271274,-0.06679729502666434,val,USDPHP_RET
2024-05-03,-0.2625397773119875,0.10501389860252995,val,USDPHP_RET
2024-05-06,-0.542900387499032,0.07402468470943444,val,USDPHP_RET
2024-05-07,0.05774231069593271,0.1451246824766221,val,USDPHP_RET
2024-05-08,0.02274065012427649,-0.007199477725655114,val,USDPHP_RET
2024-05-09,0.37185041796539586,0.0016770116885757892,val,USDPHP_RET
2024-05-10,-0.24599626433123684,-0.0868579065991502,val,USDPHP_RET
2024-05-13,0.35397494735727714,0.06982921753874996,val,USDPHP_RET
2024-05-14,0.6454284244275249,-0.08232465237532487,val,USDPHP_RET
2024-05-15,-0.19908058135847717,-0.1562378228278668,val,USDPHP_RET
2024-05-16,-0.5874417299759417,0.05793130879763309,val,USDPHP_RET
2024-05-17,0.00348422765314502,0.15642045383531264,val,USDPHP_RET
2024-05-20,0.537157728524877,0.006560477999296272,val,USDPHP_RET
2024-05-21,0.6049598899255871,-0.12878016309530196,val,USDPHP_RET
2024-05-22,0.2100182362600192,-0.14597492351826155,val,USDPHP_RET
2024-05-23,-0.2651733393539137,-0.04581694956087404,val,USDPHP_RET
2024-05-24,0.373450997423617,0.0746925611817241,val,USDPHP_RET
2024-05-27,-0.06013977976606382,-0.08726381667271513,val,USDPHP_RET
2024-05-28,-0.1599740645026114,0.02269565042036956,val,USDPHP_RET
2024-05-29,-0.3466331111741876,0.048013819820563415,val,USDPHP_RET
2024-05-30,0.9370980181939832,0.09535091825504143,val,USDPHP_RET
2024-05-31,0.01539966457363743,-0.23020580089624243,val,USDPHP_RET
2024-06-03,0.23074340355239753,0.0035386999475333345,val,USDPHP_RET
2024-06-04,0.0682667740378816,-0.05107289242399448,val,USDPHP_RET
2024-06-05,0.4578722560683105,-0.009868502163910504,val,USDPHP_RET
2024-06-06,-0.2329271777611744,-0.10867321258299072,val,USDPHP_RET
2024-06-07,-0.25054453982336206,0.06651487168492017,val,USDPHP_RET
2024-06-10,0.1619868587059245,0.07098266907789061,val,USDPHP_RET
2024-06-11,0.21273888064128557,-0.03363609849705049,val,USDPHP_RET
