Date,USDMYR_RET,CNYMYR_RET,EURMYR_RET,JPYMYR_RET,SGDMYR_RET
2013-02-27,-0.0997885074640144,-0.054476399225635845,-0.3222498143316618,0.47947524665517594,-0.018261936612326588
2013-02-28,-0.13261882956016324,-0.09036167625430183,0.46453167174089355,-0.2583553516203674,0.04857105774675009
2013-03-01,-0.010513333254810717,0.05049666873897791,-0.5790194079185689,-0.3335594255341688,-0.08701888570736686
2013-03-04,0.44848758559997065,0.4937734679860217,-0.009309269066576933,-0.6551312967076464,0.02329174293339998
2013-03-05,-0.10670968887653813,-0.09555003129754255,-0.04496967291814932,-0.111021492814595,-0.3326970688264582
2013-03-06,0.02589596360067893,0.031583665705943974,0.1368639609300629,0.158858535525678,-0.12167016722666264
2013-03-07,-0.07188798209383812,-0.012933132621190344,-0.5846277423031134,-0.7336960211656777,-0.3899154355464078
2013-03-08,0.07704519408973523,0.07567916372004885,0.978617110881399,-1.0798672381791419,0.1735609184045348
2013-03-11,0.21795912252454955,-0.6260251117773226,-0.5256933028465742,-1.2543921018908548,0.006268038332496839
2013-03-12,-0.2375094991413287,0.3718532161076732,-0.04971259838887779,-0.9227736520739244,-0.31113106299930676
2013-03-13,0.1302283587065896,0.39774022634764294,0.14022716318603265,0.8782897983652521,0.22191613185423198
2013-03-14,0.14603760053268422,0.23531693855551608,-0.39569630567604624,0.0479109607065787,0.07212971810342479
2013-03-15,0.30205985341518826,0.3261062245267404,0.6043355124129101,0.3405562638749957,0.2517987142246897
2013-03-18,0.46982821947109943,-0.6766344981095277,-0.37388964698619154,1.5891390778835197,0.35856277287371685
2013-03-19,-0.3042251761963428,0.6079627365544926,-0.06547887776356985,-0.629392175472358,-0.06994832200808815
2013-03-20,-0.046896310191825705,0.1820797854870479,-0.6268812509261277,0.22142769982393332,-0.18263480338873095
2013-03-21,-0.011680341529085855,0.11979413191554682,0.45763600805048393,-0.9206078854884887,-0.05855601715285301
2013-03-22,-0.32519130117029715,-0.35761679351403336,-0.5075464935254964,0.634156788013922,-0.19402328297013535
2013-03-25,-0.5019025941839869,0.12265940699429635,0.36539023101338236,-0.25676798190837374,-0.33440294691260697
2013-03-26,-0.16634037675809873,-0.6610800895078396,-1.2767001025829354,0.7990841487777037,-0.023505817579394628
2013-03-27,0.1313056972289394,-0.04570416413822806,-0.11413891896664247,-0.4387273604386852,0.41039164858175087
2013-03-28,-0.07949317208260376,-0.16031528980856313,-0.7727537398651834,0.16238897494328552,-0.04738253532127898
2013-03-29,-0.039083122598005005,-0.0304918224544648,0.10352479804494935,0.13592780714663458,0.0935403446961606
2013-04-01,-2.1695917210216944,-2.2273755407865736,-2.219678276101552,-2.240262976459882,-2.167231639671176
2013-04-02,1.480055322117542,1.6329792389375286,1.737438113118019,2.7224794090464908,1.1049666137610976
2013-04-03,0.049581795421370034,0.1212048025858084,-0.10032298534371997,-0.031720119632901,0.24368129945401287
2013-04-04,-0.010151195026260945,-0.0040122615241998325,0.20561804561284297,0.4902021044608596,0.12301958744110003
2013-04-05,-0.214196524557464,-0.24311117029093646,0.4430004015354796,-3.889195268969912,-0.295438373045654
2013-04-08,-0.44658240026998447,0.10124348604237886,0.18244645274352267,-3.3596215985766307,-0.4834923879523442
2013-04-09,-0.891011481871792,-1.3521643337420401,-0.48441484521829364,-1.82672734059295,-1.1689765264120249
2013-04-10,-0.38012312007666504,-0.598324021138914,0.06218566919914571,-0.13601849825696627,-0.5468716197053395
2013-04-11,0.11341235521215207,0.17263383175268796,-0.005400916959297373,-0.5556993600594183,0.010062616137056613
2013-04-12,0.28733787169350977,0.2986304300019379,0.7130817369016623,0.22549537019524457,0.399612454379417
2013-04-15,0.0025342935764445865,-0.03145821420669992,-0.009766390617250736,1.213848029835509,0.06611593927715081
2013-04-16,-0.03982516352331153,0.1574813099266844,-0.3796730591825984,1.7898609738726348,-0.10334478523556027
2013-04-17,-0.31443528004930077,-0.20267930898967726,0.5551297227285749,-0.8801915889351335,0.009601850770393015
2013-04-18,-1.7999769080399228,-1.6347716752590231,-2.71672043420462,-2.3129218370537927,-1.867736404419283
2013-04-19,1.558074384486016,0.8296232129053656,1.4269001342854066,1.3674968085001062,1.0390813391650406
2013-04-22,0.753756485862852,0.9822869061321619,0.7757802367100831,-0.9516577058232112,0.7803166842822798
2013-04-23,0.3907611645934004,0.6356575316119648,0.48597904985564233,0.7643555507925215,0.3520881440596859
2013-04-24,-0.21293606760998043,-0.02769399620186691,-0.680690021103007,-0.6767917170488269,-0.19747550512393638
2013-04-25,-0.4296254337483901,-0.40827532550659834,-0.358410832671379,-0.2291370710337648,-0.5109845694261808
2013-04-26,-0.1529761427074311,-0.04756119464540924,-0.23310921819573377,-0.029778852771694245,-0.026684020596408314
2013-04-29,-0.08164106316611847,0.1601997961746833,0.16003125378106142,1.4602824343929104,0.1268988128433503
2013-04-30,0.28727531290636404,0.22143071127638964,0.7430098526342724,0.49517459734025615,0.5620666391199831
2013-05-01,0.0642039039067812,0.06742357966523925,0.7255855223928009,0.6860379506034364,0.44388463381427745
2013-05-02,0.2940584654834908,0.3212141884949751,0.5515603303901717,0.5238114442255276,0.2996232227744635
2013-05-03,-0.4830323690760608,-0.3082582007347255,-1.3067585418330108,-1.2966153887436702,-0.5003972088287598
2013-05-06,-1.9981340743844649,-1.9524338811433626,-1.7483345313540002,-3.272946341525324,-1.9427557789711642
2013-05-07,-0.19989108561274174,-0.560342714208088,-0.6276836051631853,-0.5628146589538983,-0.5715634618841281
2013-05-08,-0.6734411448154416,-0.5963882199959298,-0.749806461506808,-0.15475810512076738,-1.041618071644073
2013-05-09,0.2515064447642335,0.6720497533019846,0.8481424516481488,0.25297457917779503,0.4019924912918651
2013-05-10,0.5482867711343155,0.589962957519056,-0.28820004540526867,-1.3584637439470482,0.1090340684582406
2013-05-13,0.3636756152189908,0.39476830242562744,-0.3310853384343434,-1.0817834687450707,-0.1973272495127339
2013-05-14,-0.23829858862487938,-0.27507509209666536,-0.19575475175914075,-0.20099279179053942,-0.4150028786927864
2013-05-15,0.4751341446191822,0.5151643906776229,0.08868960638027956,-0.02988310903619775,0.09380452336740419
2013-05-16,0.36721393555333415,0.359636551889412,-0.12755408822904724,0.22735377747484145,0.12779684481078488
2013-05-17,0.417428368175252,0.3980070177755191,0.3333184773291811,0.5094212590378998,-0.003076927837885303
2013-05-20,-0.2036142964661757,-0.046364458641394615,-0.5720143351263197,-0.7532254817939152,-0.7448567283795926
2013-05-21,0.12577482559800848,0.19635326841730838,0.47378392358038657,0.5763866929999477,0.0631557200434375
2013-05-22,0.11169014077246896,0.19106409923301163,0.4076643998872815,-0.0947982122666142,-0.23640297942127095
2013-05-23,0.4493418461367407,0.5529097623529593,-0.0778125927531643,-0.2996945255988712,-0.4741960047760461
2013-05-24,0.08149694506931511,0.09632503059576025,0.626981386012,0.6997322063615385,0.06591699129631567
2013-05-27,-0.24188280715052735,-0.18679643506065258,-0.014229019689733002,1.1810895558649444,-0.18178485151293544
2013-05-28,0.4351441976170515,0.6031694795029237,0.4487843714143768,0.6109588655394221,0.6894307042003206
2013-05-29,1.333352349960367,1.4012545005145671,0.6692609115746826,0.015415660804641976,0.8641836548656043
2013-05-30,0.053145552055469475,0.09041134971731601,0.745883295850012,1.3133718850075244,0.4988850821461722
2013-05-31,0.8282657058701886,0.7915177314055569,1.7409140804037755,0.849298721146317,1.5616968024514457
2013-06-03,0.13492576411175589,0.12586002175423705,0.00393356226677638,0.7229460689493153,0.4832854929265169
2013-06-04,-0.13711780275995042,-0.06858287196441559,0.4354947640848107,0.6862701491224282,0.7832482358960164
2013-06-05,-0.3979511240404495,-0.3382552808786298,-0.2692963053470096,-0.784012361743478,-0.1734463163416517
2013-06-06,-0.08794833495229351,-0.08943468599593347,0.07602836029268911,1.1657342401511708,0.2910918292615124
2013-06-07,0.3780497603858802,0.22846689591240227,1.5619658026619245,2.2213252167780024,1.1420258023424696
2013-06-10,1.1687336014956522,1.1563623522860018,1.2793046950672617,0.49181639352185846,0.7726975638896444
2013-06-11,0.8144771922033718,0.903381576289515,0.8855141821249346,0.042420143183522975,0.4470559888149459
2013-06-12,-0.381431180435205,-0.2817437024891168,-0.3208705703927015,2.3020840584048314,0.10011800479741936
2013-06-13,-0.05415160364814178,-3.6642621252172547e-4,0.8278269382126527,0.5514024243311446,-0.10912076656712907
2013-06-14,-0.5375526252803392,-0.5466916987237415,-0.13667214459929336,-0.006922593051945147,-0.08940474940143678
2013-06-17,0.4403054654259331,0.45501151949787133,0.3638167773635357,1.8500899818565024,0.4406472346430695
2013-06-18,0.8017024796782095,0.9262979055804738,0.9018096914797353,0.5249012683001725,0.5001083436118738
2013-06-19,0.03573323935179894,0.07557512712661268,0.29197063347164626,-0.9191313878131808,-0.47412073004458655
2013-06-20,1.4706949006107757,1.5213252187541269,0.8049514819262422,0.21556952405843888,0.812242924872304
2013-06-21,-0.4512192906702186,-0.3483115509036451,-0.9690166897847107,-1.2547950701083417,-0.758864642564622
2013-06-24,1.3185223453765564,1.245559642000427,0.21785861924419367,-0.0761998702336156,1.0103971099167297
2013-06-25,-0.8833996600779196,-0.9986207881152047,-0.8773331064798924,-0.22673262562778645,-0.7564554179526889
2013-06-26,0.42844370822706446,0.34514815503823415,0.013047715059725712,-0.05270425814853564,0.6438653558020844
2013-06-27,-0.8215360020784315,-1.8904829910460712,-1.4160874388421238,-0.532298024658609,-0.8596736837635475
2013-06-28,-0.6424850805630913,-1.4361102943290331,-0.626353145816972,-1.284808312658444,-0.3598770310589184
2013-07-01,0.045536560803991,1.4355977443309462,-0.1512882420183684,-0.9472806140257275,-0.1817932769718986
2013-07-02,0.1669594483574021,0.6016488508234531,0.5259146937243315,-0.2633841086620795,0.4952422381548226
2013-07-03,0.5632170635844251,0.6838398752223731,-0.03253348441856678,-0.5738431798744982,0.14920232821941984
2013-07-04,0.05785026570896497,0.16966379742616564,0.19442121338532925,0.6474835614601916,-0.11532232039539043
2013-07-05,0.15078995795113917,0.2734353293367668,-0.6051224238307128,-0.01666000716505292,0.031056261106866052
2013-07-08,0.6677715838915597,0.6012776377659799,-0.1035944903780869,-0.5201837187199498,0.09288524959466861
2013-07-09,-0.5978098325544643,-0.5831629352183775,-0.41632977509385327,-0.26848476463253246,-0.5220518049690442
2013-07-10,-0.31472062970195624,-0.27625284249461923,-0.982107170351571,-0.5320023087936766,-0.33086951454561825
2013-07-11,-0.42350266743018905,-0.5189900374029224,2.5371884876299564,2.157003540122279,0.773001176548389
2013-07-12,0.13515925039364168,0.05544096453756975,0.08410539093031483,0.037493784007133546,0.7084419703334641
2013-07-15,0.5086907901034663,0.4548614431521785,0.20754741226443593,0.3151269628669417,0.6189999278659574
2013-07-16,0.04910427968360801,0.07264643577909878,-0.007221345152034556,-0.7534707540761778,0.17531708804387258
2013-07-17,0.07732283827373834,0.1366192203072679,0.7787469670698424,0.7517389828148564,0.42194426313925415
2013-07-18,0.10079928225077714,0.11838524717386599,-2.1989105335196157e-4,-0.30003200685010756,0.15140127837231915
2013-07-19,0.030408008911965115,-0.05460520982719357,-0.036037574131670184,-0.8957179601603612,-0.40467670793601884
2013-07-22,-0.4448485812576043,-0.40776467762884056,-0.08133064543990388,-0.4501156292231995,-0.3632729730458275
2013-07-23,-0.1459365679968656,-0.21788010014752973,0.14962531102820778,0.9419098673820315,0.045632327258022326
2013-07-24,0.26180448307099274,0.283510088990641,0.5657030307736591,0.2530224251015714,0.016088148873038915
2013-07-25,0.3552653834310808,0.40067209175810325,0.18348271792943716,-0.6177149154638015,-0.18467742788789232
2013-07-26,0.3905965653460603,0.45354759355239227,0.9985982323284349,1.4117322965526509,0.6236017553804326
2013-07-29,0.6119089254250565,0.7114703755757434,0.8648426548594641,2.0912970357733105,0.9692891465917186
2013-07-30,0.41471723525397103,0.4786157290527564,0.31864193208925656,0.5275198856325177,0.37158362433844094
2013-07-31,0.40513199863730376,0.4741329390274666,0.41636395238793084,0.4294155438585221,0.2963468795741383
2013-08-01,-0.0328759146329405,0.06715812824858705,0.2651419005070871,0.1430998276080282,-0.03163509591391478
2013-08-02,0.4625371559646485,0.4655502737620839,-0.14192798146613642,-1.1159906990685264,0.07631859470305127
2013-08-05,-0.7286273453607262,-0.6770414258366289,-0.3397552836513105,-0.49288245800701225,-0.39054527469020006
2013-08-06,0.3164924874576174,0.3598786605482459,0.22042524874007186,1.1025994815523046,0.4908506580723465
2013-08-07,0.31995159922058725,0.39509753721337004,0.6824111266958721,1.3663091245116386,0.5877564733735192
2013-08-08,0.05960721741030295,0.14666657012876685,0.4003517245618789,0.9627261827254844,0.2577613635009121
2013-08-09,0.0028693389715585644,-9.626207840209011e-4,0.37797851481217953,-0.04464900359116247,0.6713147647579076
2013-08-12,-0.18520040409740654,-0.1931230627922685,-0.4057902889891636,0.5237845865744645,0.2551936420514572
2013-08-13,0.28562179580244856,0.2631880077500801,-0.11861119643408707,-0.7995491760303964,-0.032956948420357596
2013-08-14,0.5455709104717116,0.5667727189196423,0.25816454812420303,-0.6068079847075397,0.2314974149947488
2013-08-15,0.16488294169154932,0.25051135795698926,0.11363743411560329,0.2860441719066926,-0.007911737881250505
2013-08-16,0.02288777297483978,0.1813839906603229,0.699875562897664,0.8661357227798234,0.04618193497352991
2013-08-19,0.27593108428959356,0.280680738947674,0.24234342269547793,-0.2257717275054973,0.14270421332148242
2013-08-20,0.1330885266381997,0.025835931320221724,0.17175023649613264,0.1336258443660423,-0.44232680364290033
2013-08-21,0.11232910148886348,0.0701525518871614,0.7806726463730813,0.3869174691760253,0.08756936491488188
2013-08-22,0.5826087300800536,0.6018070249637887,0.15298553096735082,0.10908150299260175,-0.11723750644074249
2013-08-23,-0.1690335284429933,-0.08148382438898169,-0.15094253521904932,-1.3485742431648893,-0.07516453923536169
2013-08-26,0.05487401434687159,0.07440775642178005,0.2959245373815903,0.06806199442906041,0.26958168845858954
2013-08-27,0.8019934397451101,0.8065089845402305,0.8009525324852169,1.2612424334656034,0.7102446054921054
2013-08-28,0.2626507755984738,0.3155473414175378,0.38747575729083905,1.704017228221647,0.17078801104391597
2013-08-29,-0.6759605380615277,-0.6106570439585265,-1.0559555373808995,-1.326303814141945,-0.05180594890339553
2013-08-30,-0.8550681409161893,-0.8854900473732641,-1.7011215274065439,-1.5089529795898822,-0.6475851168589327
2013-09-02,-0.5921380380759818,-0.6562903016180622,-1.0299371270094704,-0.7576794220638535,-0.6089565667747261
2013-09-03,0.3389812067002661,0.2642396728852252,0.07029119751669044,-0.8630393100327818,0.21482544860840386
2013-09-04,-0.05040137389131619,-0.06957973046782794,-0.22762722076097197,-0.22829412491912526,-0.3381128238464962
2013-09-05,0.6673565736335908,0.6707679461691379,0.8321287404502794,0.47727144483054174,0.763525061037031
2013-09-06,0.8447538344595469,0.8987685503022145,0.27996075982017893,0.4064149501512392,0.5802282381810526
2013-09-09,-0.9462003899244668,-0.8706031729327244,-0.6078920937615467,-0.8972046025684204,-0.41020354960300875
2013-09-10,-0.6903244948540577,-0.7372544122922022,-0.0027431098582840208,-0.38099890960506233,-0.19377419697801804
2013-09-11,-0.6187650679971242,-0.677515738019363,-0.4405570653769943,-1.1210087843142387,-0.4950335236981045
2013-09-12,0.43818669528616366,0.3904677216097119,0.8154743987211569,0.8334772167358946,0.5277562499108055
2013-09-13,0.5011950355679806,0.5210815071050695,0.46649690330752014,0.7943099881163906,0.46209445687804307
2013-09-16,0.054331442919682775,0.0888608634181049,0.5227942798330905,0.6494788006995762,0.4853433053626795
2013-09-17,-1.314264819031764,-1.3182755844536842,-1.3614927686656044,-1.281540993470472,-0.9494402614001578
2013-09-18,-0.6463478584512451,-0.763777804789819,-0.5528544302266822,-0.6552963824353599,-0.6689097704596771
2013-09-19,-2.8383885836346257,-2.9295270633371504,-1.6296669573812579,-1.8975317540927898,-1.8948550508770654
2013-09-20,0.05839710552843702,-0.18725396916598824,0.29654320400843437,-0.896987256643847,-0.3029273262195268
2013-09-23,1.1834539023609068,1.0865828694753839,1.2034794267714624,1.1257609892845084,0.6386497172347976
2013-09-24,0.7279383152747456,0.7909458485414114,0.5076143149385474,1.2230466849805821,0.7726660272110579
2013-09-25,0.2825746127954908,0.3719524481228207,0.07597310641569677,0.3370584884865775,0.17483978683297577
2013-09-26,-0.15147375480540562,-0.08137418168760858,0.1586880709182259,0.16337325588446389,-0.03714297383499389
2013-09-27,0.3126193293792268,0.30078720790535296,0.15173144243763645,-0.11064224190784976,0.2209434798696214
2013-09-30,0.9951398188698749,1.0380383866446716,1.0376514153587169,2.0137334405370284,0.885757097170911
2013-10-01,-0.5686978039203371,-0.5058189227467305,-0.29992868896811664,-1.03321275913864,-0.21674413894199085
2013-10-02,-0.3204307496266381,-0.3328710843833228,-0.28121377043412343,0.11764170901456517,-0.05960314323153376
2013-10-03,-1.0664918424321361,-1.0997205419503078,-0.5764429225395764,-0.3528000523014218,-0.7394352495128462
2013-10-04,-0.581404436793746,-0.6751065647122485,-0.2730898959605576,-0.39772321701287844,-0.7337180579611045
2013-10-07,0.13878819445314805,0.05705818110172217,-0.22622328852081403,0.14258621969516927,0.06852491080552664
2013-10-08,0.266784940032537,0.014828563501326142,-0.049982519254570125,0.023938774091080306,0.03006108919361366
2013-10-09,0.016632202494647322,0.211047840419349,0.3960870674362859,0.6047244041851134,0.058358444469872706
2013-10-10,-0.12309521261370956,-0.06737794109418385,-0.6082562059880439,-0.6273982935221531,-0.19668205119113474
2013-10-11,-0.39089229130146275,-0.29831443910943267,-0.4546321700107452,-1.1856905733375793,-0.37220872569142477
2013-10-14,-0.023537935632157246,-0.10891093813542371,0.16883404891350204,-0.2585613003823042,0.03374805174999035
2013-10-15,-0.0022143906216712927,0.1766060917588883,0.047718422720358,-0.37547526961268884,0.27583795442878695
2013-10-16,-0.27366325158356797,-0.14287741449215713,-0.5356950745805803,-0.21928368992399594,-0.05816460327167229
2013-10-17,-0.826766402972937,-0.7654143624990093,-0.8888480753279275,-1.2076366796808655,-0.930084222676648
2013-10-18,0.1424047875967513,0.11941292081490834,1.158759377380001,1.0787779445952141,0.273005158937567
2013-10-21,0.385725370310545,0.4021270219917811,0.7135135167606486,0.5794306090672676,0.5146656742334388
2013-10-22,0.27270338862833454,0.37549722064246127,0.3158367775374908,0.012593647766350108,0.13030937231333298
2013-10-23,-0.2835587235993461,-0.232454114872494,0.4881343325934897,-0.2696798569361484,0.2767620457759141
2013-10-24,-0.2180184192884195,-0.07049581678637794,-0.035674952637910706,0.5269301792465972,-0.2534511170677823
2013-10-25,-0.5132583131814635,-0.4699640816041517,-0.31734733955541305,-0.3604248473681829,-0.5091682591562212
2013-10-28,-0.24464500117382548,-0.3079795562264378,-0.21335674078905242,-0.39856675634796734,-0.2274625393453075
2013-10-29,0.2035229290895993,0.13726823582693254,0.07896464579080203,0.13220388683098874,-0.05185139050026792
2013-10-30,0.06386518370532451,-0.01939912162433438,-0.2961813230638234,-0.5414651547742433,-0.27718637788787115
2013-10-31,0.4407785645913,0.3672769081481583,0.22735539049765122,0.032528721257492565,0.42598100716989323
2013-11-01,0.40601979879481237,0.4095052969694111,-0.6808498194850252,0.5217796412741129,0.37702825623877956
2013-11-04,0.10738746169436647,0.06213973614267858,-0.7460851791448349,-0.26020928278581185,0.08170933011568662
2013-11-05,0.017103009957141348,0.027514573101856607,0.008477853804989138,0.027401061961615805,0.10901474908615257
2013-11-06,0.23768761472691272,0.279586578980192,-0.08705585664843932,0.4143118770624183,0.19722276712754364
2013-11-07,0.1665248070564147,0.2627038540966865,0.43675235969597287,-0.01198563903292723,0.2622704264612339
2013-11-08,-0.11692396794713686,-0.04682503667615842,-0.8573429485763445,0.3380163282603344,-0.1856321622915756
2013-11-11,0.6189778610077833,0.6359593580634685,-0.0037815832920647108,-0.3488545449784778,0.31218513737570686
2013-11-12,0.45645811796525554,0.4924306093327432,0.7983647202500507,0.34832937470035563,0.3955400180306029
2013-11-13,-0.19476226435832245,-0.15341626180633208,0.13308725559713072,-0.7005087504768678,-0.11562140204875496
2013-11-14,-0.18695974795121303,-0.19854008042397164,0.25447584246091964,0.15213266700269606,0.09085887091088571
2013-11-15,0.1926466342927191,0.18500231571258927,-0.020404064100494876,-0.7742406748247082,0.14698423765319332
2013-11-18,-0.5847067718777291,-0.5752905415436235,-0.3679746692817213,-0.8517056489052448,-0.5163723713858045
2013-11-19,-0.5074733594830638,-0.5445747136771807,-0.32687031260540794,-0.029672218243543727,-0.6400905594712127
2013-11-20,0.6142527043949239,0.5447238237009031,1.0944618760822307,0.3844744174490187,0.7440766292025556
2013-11-21,0.45927030821011894,0.4826185005394861,-0.41001076475320575,0.370462535652088,0.3507871670652886
2013-11-22,0.3145300565051037,0.36078513407469437,0.42892376223158524,-0.8136008861810226,0.08807240131759779
2013-11-25,0.22228724679883627,0.25177843160575747,0.8618224066027225,0.07608829052320101,0.22980307689697216
2013-11-26,0.052315941016020925,0.09906213481436002,0.0231736402832442,-0.0287428017576066,0.1363588821564164
2013-11-27,-0.16461892905311803,-0.1470357632538919,0.13067078274609562,-0.05970984689755318,-0.23288521689864988
2013-11-28,-1.2817833949953048,-1.2836718557499174,-1.1780988738698497,-2.2190522637286985,-1.6581944854255795
2013-11-29,-0.27957725690211344,-0.3777652929587534,-0.08159208061690396,-0.45438598670535313,-0.8177894665708901
2013-12-02,-0.68998780506461,-0.7665292646124808,-0.8118897721368776,-0.886352615854507,-0.9398621852296747
2013-12-03,0.07430654169498593,7.71707927224724e-4,-0.30007066667155025,-0.3788718204086409,-0.3159885787420267
2013-12-04,0.4368460697797433,0.4243953753778791,0.7061727227560105,0.9294543088859537,0.5084767642602983
2013-12-05,-0.45702281624722985,-0.41456688769131866,-0.41323332531577694,-0.4479807623927211,-0.4361842138367587
2013-12-06,0.40289879436295817,0.3910114987424159,1.0157736833152622,1.071335381409279,0.39657082453128817
2013-12-09,-0.6043032702302877,-0.4264425583195434,-0.19304493641734988,-1.8803563985549512,-0.29556707000534205
2013-12-10,-0.09092001623158423,0.07119373082893528,0.22843195212281636,-0.38966675305268156,0.025394839242387918
2013-12-11,0.20605943577177396,0.25585935877081206,0.44241166739253757,0.619544641541883,0.25747714907167135
2013-12-12,0.9278576085623352,0.9422407591246426,1.1420764043219331,1.2677789366317986,0.7578744845700691
2013-12-13,-0.14894538098542115,-0.06984153221737219,-0.32177744468472735,-1.1340744706701105,-0.37306127738085276
2013-12-16,0.5040296540226442,0.5292533274056043,0.38916462282344794,0.6287069714147809,0.48713433611272816
2013-12-17,2.075463611344615,2.115613651173287,2.239246434191897,2.31427983820988,2.1727664239222766
2013-12-18,0.5447640947651158,0.7223286969894858,0.7212370599677965,0.9017290691961473,0.9853640433218821
2013-12-19,0.898372996364593,1.001638078463308,0.35607005263113567,-0.5900534157495854,0.8901109513660808
2013-12-20,0.46661997998492055,0.5786412165964323,0.1754867961418562,0.15330377029074158,0.36667173623043264
2013-12-23,0.032537059447201915,0.10622549196714931,0.16164597757841775,0.21870160316094053,0.10729810603272605
2013-12-24,0.032117116600218806,0.08079969944043829,0.22654165234602625,-0.07373913910440336,0.0015168509538101976
2013-12-25,0.005286627695861335,-4.4816767339367694e-4,-0.08138176828801309,-0.13155683864072604,-0.0340522561745117
2013-12-26,-0.05394602402293048,-0.05477306674948028,-0.17109787487889383,-0.2887318212380618,-0.04513108024915207
2013-12-27,-0.17731975877774142,-0.1814230700945526,-0.002492046850540372,-0.5483625845617466,-0.32734922367302205
2013-12-30,0.1654000035866159,0.19660814720425002,0.5908579388328897,-0.30203831738972386,0.02558490495218002
2013-12-31,-0.5088574171498579,-0.3768684520592241,0.022698101315724695,-0.21646673396505012,-0.33829918083895205
2014-01-01,-0.09624956646696381,0.031021766019676808,-0.4675573060239516,-0.37800685956537966,0.220867935286256
2014-01-02,0.40278543552101065,0.42237715307976326,0.46921096825838565,0.3366946360314158,0.37663013115757626
2014-01-03,-0.18194461632781556,-0.09435673755932025,-0.8847955627507167,0.2608699020572674,-0.32584822645666417
2014-01-06,0.05833691096796865,0.05971731940085817,-0.6159969177667863,0.05989963774534114,-0.005992044341762148
2014-01-07,-0.0026602347887109516,-0.019561805691420783,0.11279317685361381,0.663024173243187,-0.07863328107002937
2014-01-08,-0.006840478961232306,0.013644599666165689,-0.09561927518525398,-0.38856930272942786,-0.3691096589083722
2014-01-09,-0.28815782749558744,-0.28480822697221286,-0.6340956418396431,-0.4739314260616429,-0.5893242106407608
2014-01-10,-0.08688108781727316,-0.16885461991440262,0.0845016701308339,-0.0900284960815501,-0.08928492527548637
2014-01-13,-0.35206649674461826,-0.337290207526074,0.15358663724647206,0.49415198136961264,0.18857517986819672
2014-01-14,0.07418422058213525,0.19762641652562535,0.15813549990839154,1.0171932031079378,0.07190319408496558
2014-01-15,0.6592170086487609,0.7270609591555319,0.6648909471199919,-0.23575372129195002,0.4017131729260616
2014-01-16,0.39817884080898264,0.3858479892984753,-0.08383075705273091,-0.14028630823560811,0.12375382637537605
2014-01-17,-0.010987108711227225,-0.13782449958730889,0.043062195369673054,0.16707955418408837,0.060945978467682974
2014-01-20,0.6514816926921799,0.7148633296111783,0.0027600802272713205,0.7406912194812326,0.4202165404186879
2014-01-21,0.6020715422751257,0.6258087944868113,0.6404077328508528,0.6034712011935139,0.570120849938616
2014-01-22,-0.007849510387515496,0.08793398205872445,0.10492090687866024,-0.023442097594599337,4.2455556367371194e-4
2014-01-23,0.27470394462213554,0.2963246246078494,0.18357466633744565,-0.11728325534297859,0.2078222168711268
2014-01-24,0.41237719681403484,0.43063241663368124,1.4808018156018086,1.5600641790901097,0.4585410296015423
2014-01-27,-0.2977404000200654,-0.2109614252435045,-0.05192791022412424,1.1474364260940022,-0.13767755519396516
2014-01-28,-0.17498359779567918,-0.15550884738267573,-0.22254270022093608,-0.5477348592150008,0.03390551915801948
2014-01-29,0.042962357596568496,-0.014811105775993559,-0.12067707867041502,-0.5719319318469563,0.2813830501883844
2014-01-30,-0.06105532332690764,-0.15358951399649556,-0.07268416264956716,0.750089817487308,-0.15403629883582193
2014-01-31,0.47301261631582275,0.3556226069173313,-0.26474155008574163,0.15406382858619752,0.5466183490941289
2014-02-03,-0.04609855288613665,-0.042015148621121615,-0.7149274306039829,0.4378378352893104,-0.10390813925812861
2014-02-04,-1.0060502814374273,-1.002364572344128,-0.8765743879439932,0.10422962008636294,-0.8818815278255745
2014-02-05,-0.18663886432748764,-0.2604994836057944,-0.2612816614701536,-0.5260660208061168,0.16354604363560682
2014-02-06,0.20208827555923353,0.15548189631912812,0.30747694614580173,0.36310987398260147,0.3264676435684948
2014-02-07,0.3571915524380576,0.3562290066002238,0.8042271623655912,-0.19061128974717828,0.4322271409713908
2014-02-10,0.3601511718913397,0.3497856508594928,0.6745526734893874,-0.20657560672652805,0.4935710210156764
2014-02-11,-0.29819868263828164,-0.20293783533122584,-0.014596740124821816,-0.008477756952936063,-0.3143933737168016
2014-02-12,-0.29808146464579294,-0.3102547815374079,-0.2927441334079146,-0.6156051806819889,-0.1304648970790437
2014-02-13,0.05365412773837028,-0.005007371858264803,-0.3187369688110502,0.06379460181957894,0.17526477819483563
2014-02-14,-0.5195341562674674,-0.5551307362898632,0.04592855969655864,-0.24684030753783817,-0.39309654262434013
2014-02-17,-0.6032137645163536,-0.7052407155818912,-0.3416296434462373,0.07006880292811232,-0.1859074530673882
2014-02-18,0.22258315965784692,0.19078313754486395,0.2852311109256057,-0.1499473652235608,0.20416626813902086
2014-02-19,-0.12593132011989847,-0.18083828354354037,0.30595969064797357,-0.4623279789317795,-0.28392305509561955
2014-02-20,0.37732172725349195,0.20584371419340614,0.24099567991842574,0.35518815373563845,0.10099637602632505
2014-02-21,-0.28040532481824665,-0.4131814007199795,-0.3653669870623927,-0.2968018999086517,-0.3402761990676011
