Date,Pair,rolling_vol_252,rolling_autocorr_l1,rolling_lb_pvalue_l1,rolling_arch_pvalue
2012-04-03,JPYPHP_RET,0.8031237326941018,-0.27190274380839324,1.5998170695017127e-05,0.009677693494419326
2012-04-04,JPYPHP_RET,0.8064650704705111,-0.28684761113434915,5.776877936960213e-06,0.009054020112831603
2012-04-05,JPYPHP_RET,0.8038894724057648,-0.2889846353841064,4.004560821610326e-06,0.010087079707772752
2012-04-06,JPYPHP_RET,0.8039224509393921,-0.28842692235812445,4.132282985777458e-06,0.00983146210464709
2012-04-09,JPYPHP_RET,0.8054109322214204,-0.28629665703315993,5.203609588198687e-06,0.009807936290077627
2012-04-10,JPYPHP_RET,0.8047847221864197,-0.28414394944974575,5.765235919086117e-06,0.009755426810103182
2012-04-11,JPYPHP_RET,0.8067106771005628,-0.28105256824831704,7.570433905324101e-06,0.009824012082215729
2012-04-12,JPYPHP_RET,0.8077452532695878,-0.28455978380833996,5.8270577115577035e-06,0.00998540823367383
2012-04-13,JPYPHP_RET,0.8067495077559204,-0.2809305512969724,7.946782701374808e-06,0.009656907726053713
2012-04-16,JPYPHP_RET,0.8080480903269974,-0.2744788852609839,1.3748350802017985e-05,0.010233930963568231
2012-04-17,JPYPHP_RET,0.8195095710674628,-0.2857168624176242,7.3193320927230285e-06,0.007178088128430301
2012-04-18,JPYPHP_RET,0.8214675115043142,-0.29711246691411397,2.2961060119062967e-06,0.007531581284542212
2012-04-19,JPYPHP_RET,0.821480526083908,-0.29190121612669573,3.422381735618881e-06,0.00755273808305364
2012-04-20,JPYPHP_RET,0.8189333236542959,-0.29282905624144817,2.942087455383957e-06,0.0014687242401784626
2012-04-23,JPYPHP_RET,0.8190719397860855,-0.2926835914092272,3.001041347914878e-06,0.00990149287607947
2012-04-24,JPYPHP_RET,0.822227150298377,-0.29351529566477963,3.0560113502708485e-06,0.009272342894663948
2012-04-25,JPYPHP_RET,0.8224694450912152,-0.29464906455992734,2.5827795453548377e-06,0.010326522024797549
2012-04-26,JPYPHP_RET,0.8221869955389736,-0.2950612175617376,4.792188880818298e-06,0.009981261790860134
2012-04-27,JPYPHP_RET,0.7984202697047148,-0.26881764459578467,2.220011618439161e-05,0.009019019630994935
2012-04-30,JPYPHP_RET,0.7895002985877635,-0.27681852686845027,1.0050976255536462e-05,0.008867179903249605
2012-05-01,JPYPHP_RET,0.7897059749304213,-0.27641468366621197,1.0403016444545954e-05,0.008789554522352952
2012-05-02,JPYPHP_RET,0.78989477601776,-0.2802205588951314,8.078167513371238e-06,0.008968824974526647
2012-05-03,JPYPHP_RET,0.7888406101369624,-0.27779448586444605,9.834706322909983e-06,0.009021455378233114
2012-05-04,JPYPHP_RET,0.7866529954542084,-0.2830974182583743,6.342218681194154e-06,0.00896784849231281
2012-05-07,JPYPHP_RET,0.7873116315725165,-0.28455789830411543,5.758427240630579e-06,0.009107096451643475
2012-05-08,JPYPHP_RET,0.7873676926309015,-0.2832337619712699,6.129536324997392e-06,0.00931455705125921
2012-05-09,JPYPHP_RET,0.7872860003058952,-0.2828820214852269,6.422775363751908e-06,0.009127151023985232
2012-05-10,JPYPHP_RET,0.7878063658157322,-0.28197150578653923,7.021919544169247e-06,0.009241832543867406
2012-05-11,JPYPHP_RET,0.7886572492522225,-0.28371532259945514,6.12144205232631e-06,0.009219904298805806
2012-05-14,JPYPHP_RET,0.7883054307154655,-0.28527097532780044,5.34843445356291e-06,0.009065063084809987
2012-05-15,JPYPHP_RET,0.7904920687582344,-0.2860715468725972,5.423689978987529e-06,0.009557147189540203
2012-05-16,JPYPHP_RET,0.791903136849206,-0.2900454370358287,3.838255747380006e-06,0.009553218042062378
2012-05-17,JPYPHP_RET,0.7926819305654309,-0.2939556197234579,2.8827510611253545e-06,0.009566235818258294
2012-05-18,JPYPHP_RET,0.7928468147094352,-0.2886655359163872,4.287374453961617e-06,0.009794131158032973
2012-05-21,JPYPHP_RET,0.7944427836439715,-0.28352748705087594,6.3322760050626106e-06,0.009933522129701267
2012-05-22,JPYPHP_RET,0.7941920958640983,-0.2859779030666952,5.1343098424034994e-06,0.010127555800735088
2012-05-23,JPYPHP_RET,0.7944329094657703,-0.2867663342983083,4.9013615069245976e-06,0.010278152568174312
2012-05-24,JPYPHP_RET,0.8003081396279068,-0.2911756997191641,3.973308901565035e-06,0.010583147034988078
2012-05-25,JPYPHP_RET,0.8001569974748286,-0.2872332273257169,4.544021283995243e-06,0.012818624040272095
2012-05-28,JPYPHP_RET,0.7999260817128637,-0.2863455151369761,4.8919510433637866e-06,0.011763989506811854
2012-05-29,JPYPHP_RET,0.799475906680016,-0.28726472786549456,4.50898512615292e-06,0.011250719605114883
2012-05-30,JPYPHP_RET,0.8006265976587204,-0.2857523113818295,5.510599567862854e-06,0.011062201960749076
2012-05-31,JPYPHP_RET,0.8016038063820027,-0.2848961193016315,6.262002918867904e-06,0.011524731097365647
2012-06-01,JPYPHP_RET,0.7991775658436158,-0.2823057737590259,6.584687123012727e-06,0.012321665869148712
2012-06-04,JPYPHP_RET,0.7999053997821857,-0.2816705453640179,7.3767882318481676e-06,0.012143941047029571
2012-06-05,JPYPHP_RET,0.7980960104835662,-0.28636938703975306,4.932871113679238e-06,0.012338073009919947
2012-06-06,JPYPHP_RET,0.7977999715598731,-0.2861711549098687,4.949812300003875e-06,0.012323965477821072
2012-06-07,JPYPHP_RET,0.8034000176347416,-0.27971471768076106,9.476640358201839e-06,0.013865854883253773
2012-06-08,JPYPHP_RET,0.8029117232169597,-0.27450081204224824,1.1931215599879683e-05,0.015901101070046983
2012-06-11,JPYPHP_RET,0.80307413486236,-0.2756279003567273,1.0857406762642655e-05,0.01572945537935445
2012-06-12,JPYPHP_RET,0.8033172712472055,-0.2765437537096317,1.020687596126045e-05,0.015426678724923327
2012-06-13,JPYPHP_RET,0.8031584085284725,-0.27574633494396783,1.0711435730099454e-05,0.014950588014427044
2012-06-14,JPYPHP_RET,0.8048998427249535,-0.27356675882591475,1.3198037198806657e-05,0.014654715126386324
2012-06-15,JPYPHP_RET,0.8045519148823695,-0.27130002269335673,1.503689437643301e-05,0.015312322949828169
2012-06-18,JPYPHP_RET,0.8038353021975578,-0.2708318572795412,1.530297026024112e-05,0.015158179403822448
2012-06-19,JPYPHP_RET,0.8037930814420952,-0.2725103177228865,1.4135719674820083e-05,0.015144532308285543
2012-06-20,JPYPHP_RET,0.8019815510036279,-0.273561525311271,1.2515540762801872e-05,0.015101763330312193
2012-06-21,JPYPHP_RET,0.8033028850733606,-0.27365302598199853,1.2997874202020548e-05,0.014732140455919125
2012-06-22,JPYPHP_RET,0.8028554641149308,-0.2738723323367967,1.2247892637192691e-05,0.01664364594947691
2012-06-25,JPYPHP_RET,0.8047253910924361,-0.27364671898520104,1.310495343840856e-05,0.012926487222024777
2012-06-26,JPYPHP_RET,0.8112516716242968,-0.27941521957923443,9.663008251313224e-06,0.012858936522035888
2012-06-27,JPYPHP_RET,0.8111972278173658,-0.2804001975804204,8.11228363135433e-06,0.016294481717383878
2012-06-28,JPYPHP_RET,0.8093546074216975,-0.2948103673926284,3.1886608311032838e-06,0.016632647170265396
2012-06-29,JPYPHP_RET,0.8023771177906855,-0.2987756633259387,1.8685073716081683e-06,0.016832181740220855
2012-07-02,JPYPHP_RET,0.8099530453778787,-0.3016636342514521,1.8617712582613902e-06,0.020770784868214053
2012-07-03,JPYPHP_RET,0.8098978829123048,-0.3036810680817665,1.2643212657847043e-06,0.024716390355921616
2012-07-04,JPYPHP_RET,0.8131956882439648,-0.30638479594477785,1.1155276738849356e-06,0.026146371103412305
2012-07-05,JPYPHP_RET,0.812789844662757,-0.303875854312349,1.2392695473892202e-06,0.027355388430125166
2012-07-06,JPYPHP_RET,0.8125064374074612,-0.30378759519541454,1.2383517878368279e-06,0.02696762955571491
2012-07-09,JPYPHP_RET,0.8139675052955575,-0.3048382490682534,1.18145360239819e-06,0.02754753323296587
2012-07-10,JPYPHP_RET,0.8214634521938537,-0.3094358022360699,9.937573322327987e-07,0.028450593257729095
2012-07-11,JPYPHP_RET,0.8209035710221458,-0.306610100910434,9.814583716003695e-07,0.03510209493119424
2012-07-12,JPYPHP_RET,0.8208390960330911,-0.3068283514080686,9.63780375475808e-07,0.03397977752662483
2012-07-13,JPYPHP_RET,0.8228066356648795,-0.30690227356480737,1.0247732026682684e-06,0.03431631724556176
2012-07-16,JPYPHP_RET,0.8224741517115968,-0.30602592504994075,1.0443336510430067e-06,0.03491674491725867
2012-07-17,JPYPHP_RET,0.821870192097764,-0.307504455538187,9.176382245092379e-07,0.02025043674227888
2012-07-18,JPYPHP_RET,0.8221948553097251,-0.30645642437453235,1.0517369941136678e-06,0.05988711780215293
2012-07-19,JPYPHP_RET,0.821115960292651,-0.30526212140745795,1.1303342312041508e-06,0.06078881049810652
2012-07-20,JPYPHP_RET,0.8201960145410365,-0.30761527351299506,9.203580561151168e-07,0.060967226343158015
2012-07-23,JPYPHP_RET,0.8212551030332506,-0.30449657201767427,1.9266064169014115e-06,0.06331499992620518
2012-07-24,JPYPHP_RET,0.8059153827945071,-0.282644158465932,7.997367153356916e-06,0.06913558598882374
2012-07-25,JPYPHP_RET,0.7980399819891753,-0.29676922086457574,2.3406809891986155e-06,0.07083805926430514
2012-07-26,JPYPHP_RET,0.795714254242968,-0.2997810618561108,1.7209497023520114e-06,0.07064189311431895
2012-07-27,JPYPHP_RET,0.7953180842430282,-0.3011637886218067,1.5313631183329372e-06,0.06964112201100384
2012-07-30,JPYPHP_RET,0.7962880637332144,-0.29999680506720294,1.7258916724578488e-06,0.07049946544443253
2012-07-31,JPYPHP_RET,0.7965534665766892,-0.3010515478267886,1.5551854148153962e-06,0.07186220702030699
2012-08-01,JPYPHP_RET,0.79651654959092,-0.30069683179615175,1.6240453103374527e-06,0.07218531528660355
2012-08-02,JPYPHP_RET,0.7959095527750352,-0.30005572435976496,1.6643578322881003e-06,0.0726336962902963
2012-08-03,JPYPHP_RET,0.7962388361183104,-0.3007927008124615,1.595753254714406e-06,0.07283373819843524
2012-08-06,JPYPHP_RET,0.79654856722485,-0.3022070452155254,1.4262925835367822e-06,0.0732289480691676
2012-08-07,JPYPHP_RET,0.7977507282140494,-0.30387399295772455,1.2668121504754814e-06,0.07358215918629937
2012-08-08,JPYPHP_RET,0.7983337074615061,-0.3053446301067485,1.1049685875251656e-06,0.07363846348187494
2012-08-09,JPYPHP_RET,0.7982541108440371,-0.3051521963268171,1.100444274917754e-06,0.07092367609397741
2012-08-10,JPYPHP_RET,0.7983324631489302,-0.30539675212034906,1.0906094450725044e-06,0.07085414627524866
2012-08-13,JPYPHP_RET,0.7993013598864797,-0.30734976523671254,9.783859070568654e-07,0.07203896936663087
2012-08-14,JPYPHP_RET,0.7985568491711985,-0.305148961830812,1.1778771144847474e-06,0.07360925558348237
2012-08-15,JPYPHP_RET,0.7965053489067326,-0.3051315139339492,1.107799709428392e-06,0.07308491815266506
2012-08-16,JPYPHP_RET,0.7967676625286647,-0.3054059645676323,1.0924159486112018e-06,0.07217795441557326
2012-08-17,JPYPHP_RET,0.7966200619876637,-0.305570076524576,1.0632211396062562e-06,0.07218110757830194
2012-08-20,JPYPHP_RET,0.7966536015386054,-0.3055179479043559,1.0744904199847795e-06,0.07133631306734259
2012-08-21,JPYPHP_RET,0.796487997730933,-0.30683546806508516,9.814837103488482e-07,0.07137268401181077
2012-08-22,JPYPHP_RET,0.7957716797119504,-0.3065292866738216,9.86143105302879e-07,0.07143794688134683
2012-08-23,JPYPHP_RET,0.7985935617934922,-0.3055241082864343,1.1830044161795611e-06,0.07129441293215491
2012-08-24,JPYPHP_RET,0.7987323324428489,-0.30777957906835507,9.05288374036483e-07,0.07492127750556148
2012-08-27,JPYPHP_RET,0.7987299700485962,-0.3075543317745391,9.084489333371764e-07,0.0770093531308538
2012-08-28,JPYPHP_RET,0.7985898816523272,-0.30752948555012866,9.065121739773141e-07,0.0712616010866685
2012-08-29,JPYPHP_RET,0.7990729726748941,-0.30809606223688696,9.678421419510498e-07,0.0715291616563468
2012-08-30,JPYPHP_RET,0.7960562297373267,-0.31746396215442413,4.3502515738827446e-07,0.07121835080500158
2012-08-31,JPYPHP_RET,0.7934887558132699,-0.328887454730735,1.7636772556830915e-07,0.0705221150270796
2012-09-03,JPYPHP_RET,0.789086917468104,-0.3273275741376466,1.7497834021910517e-07,0.07125167491898894
2012-09-04,JPYPHP_RET,0.789372471909069,-0.3278474124124387,1.698834218334719e-07,0.07027121945174437
2012-09-05,JPYPHP_RET,0.7893599947069154,-0.32627356630485244,1.9573471161249922e-07,0.06965745260787785
2012-09-06,JPYPHP_RET,0.7885146795391118,-0.3277882936298833,1.6680527760260742e-07,0.06855856834725937
2012-09-07,JPYPHP_RET,0.7912564225600788,-0.3281884747156963,1.774953647348366e-07,0.055413379150171034
2012-09-10,JPYPHP_RET,0.7915907308008037,-0.33120846004251436,1.3346519971122735e-07,0.06387870768276906
2012-09-11,JPYPHP_RET,0.789772792541385,-0.3284862927644029,1.6190887295338715e-07,0.06080562182246355
2012-09-12,JPYPHP_RET,0.7894628425169304,-0.3268214624716706,1.874597954906112e-07,0.06110260199010615
2012-09-13,JPYPHP_RET,0.7890701451166271,-0.3259112070208838,2.765520412289487e-07,0.057452441768675616
2012-09-14,JPYPHP_RET,0.7805618579680131,-0.31606027016217436,5.293089356954543e-07,0.05382265288480265
2012-09-17,JPYPHP_RET,0.7843061118644693,-0.3256294789208513,2.6082738080388727e-07,0.0570262430853567
2012-09-18,JPYPHP_RET,0.783846099182033,-0.3219136351503635,2.794676090759162e-07,0.07062722870006553
2012-09-19,JPYPHP_RET,0.7837156004282166,-0.3195937228673727,3.984274415109808e-07,0.06977645946233431
2012-09-20,JPYPHP_RET,0.7790205059797837,-0.3216558697332227,2.8010785769228426e-07,0.0683697445627004
2012-09-21,JPYPHP_RET,0.7796956376188378,-0.32113946388069886,3.060618168180964e-07,0.050123891795088346
2012-09-24,JPYPHP_RET,0.7790641925846016,-0.3210135014719192,2.956706862144489e-07,0.07031625035166418
2012-09-25,JPYPHP_RET,0.7796333970554239,-0.32108302961668245,3.090489181520404e-07,0.06406190373060652
2012-09-26,JPYPHP_RET,0.7787366680928126,-0.3222163980913425,2.6846610374272626e-07,0.06412662758133551
2012-09-27,JPYPHP_RET,0.7808065300822756,-0.3294149867741123,2.3197150802946615e-07,0.06646742328834114
2012-09-28,JPYPHP_RET,0.7701750793393977,-0.31788053874007166,4.6874907130164784e-07,0.0692654683118112
2012-10-01,JPYPHP_RET,0.7664973967676364,-0.32164484105618923,3.0218909334019636e-07,0.07099870872022293
2012-10-02,JPYPHP_RET,0.7659600389782799,-0.32010984155746264,3.2684557961527043e-07,0.07297392691035345
2012-10-03,JPYPHP_RET,0.7659145132707483,-0.3196049061702154,3.416863719080218e-07,0.06667117717905945
2012-10-04,JPYPHP_RET,0.7659342339033561,-0.31915071814719304,3.507747894011788e-07,0.06195111220564696
2012-10-05,JPYPHP_RET,0.7661764955683041,-0.31794767178432276,3.9108746763836846e-07,0.061793301801080856
2012-10-08,JPYPHP_RET,0.7840474799806565,-0.3026516547278841,2.3314338696538503e-06,0.11099643065537772
2012-10-09,JPYPHP_RET,0.8087950752620313,-0.34089487393052487,1.5560068832934472e-07,0.0007981185537695911
2012-10-10,JPYPHP_RET,0.8042371980598034,-0.3294275936737102,1.4611629592203903e-07,0.00451177698705652
2012-10-11,JPYPHP_RET,0.8042417625780618,-0.32977423953997625,1.4188145055607834e-07,0.00024774739835368694
2012-10-12,JPYPHP_RET,0.8044862341291613,-0.33029867506381705,1.354260662718105e-07,2.4450870614087972e-06
2012-10-15,JPYPHP_RET,0.8047587961844267,-0.3283050755595879,1.7050627228737415e-07,1.7444127360949948e-06
2012-10-16,JPYPHP_RET,0.8034589278244942,-0.32828150564083414,1.6042035591832077e-07,1.7006511572443955e-06
2012-10-17,JPYPHP_RET,0.8035033417947055,-0.34205697605628615,1.3435967104067692e-07,1.6129945379643674e-06
2012-10-18,JPYPHP_RET,0.7773520099092843,-0.3519800079394447,2.0338229920115165e-08,1.7260489475345941e-06
2012-10-19,JPYPHP_RET,0.7773502399837844,-0.3516056069460645,2.0241324788502444e-08,1.811686641044665e-06
2012-10-22,JPYPHP_RET,0.7767518996662995,-0.3564332696886919,1.4063206975294105e-08,1.6791978298032104e-06
2012-10-23,JPYPHP_RET,0.7756454168792278,-0.3543005090114424,1.6935431065963006e-08,1.6330532481312402e-06
2012-10-24,JPYPHP_RET,0.7749428999958725,-0.3549593981897553,1.4545277102925352e-08,1.6334688853587288e-06
2012-10-25,JPYPHP_RET,0.7750256678602508,-0.35554660001703164,1.4543449725753914e-08,1.6122015893364262e-06
2012-10-26,JPYPHP_RET,0.7768103263790733,-0.35653106684982716,1.4258760292663356e-08,1.8134797015202216e-06
2012-10-29,JPYPHP_RET,0.7789998759396749,-0.3622404253628958,8.772555726136422e-09,1.853496591643226e-06
2012-10-30,JPYPHP_RET,0.7770040826226223,-0.36642728263814095,5.049491552948128e-09,1.938970590356912e-06
2012-10-31,JPYPHP_RET,0.7762655729573409,-0.36678872454935374,4.710422095533037e-09,1.893539602390046e-06
2012-11-01,JPYPHP_RET,0.7766666837616027,-0.3665104214277766,4.9744327226366745e-09,1.8834430800185117e-06
2012-11-02,JPYPHP_RET,0.7767603390900247,-0.36551887817751066,5.400421712127287e-09,1.8845512879509318e-06
2012-11-05,JPYPHP_RET,0.7770063775444481,-0.3645706480655557,5.900132422539524e-09,1.9068415352390533e-06
2012-11-06,JPYPHP_RET,0.7787118694240044,-0.36584736774290827,5.654888126649091e-09,1.943335742104409e-06
2012-11-07,JPYPHP_RET,0.7785899897720027,-0.3658485683466066,5.291316082921417e-09,1.996598043080371e-06
2012-11-08,JPYPHP_RET,0.7782739877205327,-0.3661045983070247,5.0656598373957085e-09,1.8177378353898851e-06
2012-11-09,JPYPHP_RET,0.7802794547361653,-0.3660572645978286,5.564835407298243e-09,1.6776409496603338e-06
2012-11-12,JPYPHP_RET,0.7905997003781794,-0.3732644687585036,4.2140335666430316e-09,2.2178741982580733e-06
2012-11-13,JPYPHP_RET,0.8009871526239273,-0.3913486213164307,7.264191554707703e-10,3.747829959429917e-07
2012-11-14,JPYPHP_RET,0.8010309293446305,-0.38336439501570185,1.0330027762150738e-09,6.902479537073116e-07
2012-11-15,JPYPHP_RET,0.8004602449819406,-0.3855779872274186,8.048144910297231e-10,8.663466196448894e-07
2012-11-16,JPYPHP_RET,0.8030855823100628,-0.3783752744936941,1.7250815228116625e-09,8.519819338990366e-07
2012-11-19,JPYPHP_RET,0.80314048455338,-0.3765660098833256,1.8827103391252597e-09,8.951476081497074e-07
2012-11-20,JPYPHP_RET,0.8024608163393966,-0.37768253715485983,1.6387669284750536e-09,8.514611272145518e-07
2012-11-21,JPYPHP_RET,0.8028214448849282,-0.3769588436643479,1.8355974776319102e-09,7.787491776300872e-07
2012-11-22,JPYPHP_RET,0.805562772347995,-0.3745191421100083,2.6952882780540707e-09,7.326237801223011e-07
2012-11-23,JPYPHP_RET,0.8047229689172142,-0.37424491715348873,2.3134682935297723e-09,8.853546594560605e-07
2012-11-26,JPYPHP_RET,0.8046710351121342,-0.3751979833127645,2.1186112687240868e-09,8.359471859008973e-07
2012-11-27,JPYPHP_RET,0.8056108191920955,-0.37464673476063654,2.7760998111284987e-09,8.320967671665278e-07
2012-11-28,JPYPHP_RET,0.8028958346765351,-0.3746255062104472,2.3932044268451113e-09,7.964221126657345e-07
2012-11-29,JPYPHP_RET,0.8022277952548975,-0.3731090225688968,2.6543788297862702e-09,7.296794900857275e-07
2012-11-30,JPYPHP_RET,0.8014087572805989,-0.37636799559702255,1.9524206083339732e-09,7.37425632609623e-07
2012-12-03,JPYPHP_RET,0.8012941427030008,-0.3787869920326565,1.5533317244300086e-09,7.077354132098917e-07
2012-12-04,JPYPHP_RET,0.8009070778457971,-0.37744509887085953,1.8374919180295498e-09,6.535612869276557e-07
2012-12-05,JPYPHP_RET,0.8025401784038049,-0.3746285159956019,2.6365268630704687e-09,7.913107535529838e-07
2012-12-06,JPYPHP_RET,0.8040640167771601,-0.3787098626732694,1.5958233936331158e-09,8.260621026969809e-07
2012-12-07,JPYPHP_RET,0.8041819723977653,-0.37953141742624846,1.501025096225317e-09,7.881368187258119e-07
2012-12-10,JPYPHP_RET,0.802116073352214,-0.38097820967196333,1.1742350330549352e-09,6.725935936353213e-07
2012-12-11,JPYPHP_RET,0.8022305809999905,-0.3809982910213625,1.1790977906189345e-09,6.937742213101617e-07
2012-12-12,JPYPHP_RET,0.8024262306735815,-0.3812814082584567,1.1498811954607444e-09,6.467824216952779e-07
2012-12-13,JPYPHP_RET,0.8031212918358523,-0.3810597824216087,1.3803149450316022e-09,5.727862864512917e-07
2012-12-14,JPYPHP_RET,0.8005029110425362,-0.38342562678422293,9.483813358005547e-10,6.09483441064926e-07
2012-12-17,JPYPHP_RET,0.8003803166385633,-0.38268648304667985,9.993958701416965e-10,6.141526516068096e-07
2012-12-18,JPYPHP_RET,0.8003800870795739,-0.3840388986383943,9.87569368916835e-10,6.180952962944815e-07
2012-12-19,JPYPHP_RET,0.7978150563084716,-0.38756491618758776,6.196052216784186e-10,6.136954834175758e-07
2012-12-20,JPYPHP_RET,0.7975577722018238,-0.38752199671070126,6.084039955546909e-10,6.033360768783649e-07
2012-12-21,JPYPHP_RET,0.797555993942884,-0.387487873449643,6.10419444386605e-10,6.045796536441155e-07
2012-12-24,JPYPHP_RET,0.7976168776516559,-0.3874742877470013,6.156698210207958e-10,6.021856452057213e-07
2012-12-25,JPYPHP_RET,0.797951174018817,-0.3888061435171299,5.676026884137774e-10,6.058040112422309e-07
2012-12-26,JPYPHP_RET,0.7971731405090094,-0.3885286652316776,5.503464686800875e-10,5.832846174814567e-07
2012-12-27,JPYPHP_RET,0.7984093653215224,-0.38727762458737097,6.626521846726599e-10,5.398049020186981e-07
2012-12-28,JPYPHP_RET,0.800592131546943,-0.3814617871062877,1.2506214508810595e-09,5.554263964821497e-07
2012-12-31,JPYPHP_RET,0.8013469036669536,-0.3840109287033365,9.105090568560695e-10,5.90697231166254e-07
2013-01-01,JPYPHP_RET,0.8032180830133567,-0.38589109471511607,8.667508921475037e-10,6.23622998224243e-07
2013-01-02,JPYPHP_RET,0.8014005919234845,-0.3847680471429629,8.263569065669687e-10,6.862108849618514e-07
2013-01-03,JPYPHP_RET,0.8039873163508622,-0.38417604063280125,9.989278723581031e-10,8.407498771501688e-07
2013-01-04,JPYPHP_RET,0.8053765475144798,-0.3771379387985514,1.8686327669408356e-09,8.454128103210335e-07
2013-01-07,JPYPHP_RET,0.8051777607351407,-0.3778535383035748,1.6447107861536937e-09,7.946270785522809e-07
2013-01-08,JPYPHP_RET,0.8076070914119259,-0.37687683010267925,2.0287072602970305e-09,4.549457033881104e-07
2013-01-09,JPYPHP_RET,0.8077277794623289,-0.3737081678571478,2.4275084232059047e-09,1.0184354704937814e-06
2013-01-10,JPYPHP_RET,0.8133894458688037,-0.37467156794635753,3.0229363651101277e-09,2.8534828311627885e-07
2013-01-11,JPYPHP_RET,0.8159094424671542,-0.3598336645202751,1.077692137597351e-08,2.3018375271580343e-06
2013-01-14,JPYPHP_RET,0.8164348037311484,-0.35670199806728287,1.7916063717254417e-08,2.5710409906851534e-06
2013-01-15,JPYPHP_RET,0.8077483318897705,-0.3459437510551589,4.1347127303677707e-08,2.608408457733554e-06
2013-01-16,JPYPHP_RET,0.8033373034165814,-0.32763047775533943,4.082325100489334e-07,2.2053085954064863e-06
2013-01-17,JPYPHP_RET,0.7797018189854233,-0.3009333530969458,2.0376277313874325e-06,1.9039237100369098e-06
2013-01-18,JPYPHP_RET,0.7770110128446269,-0.30675468632708425,1.1613906396611897e-06,2.6556526927936345e-06
2013-01-21,JPYPHP_RET,0.788725422920116,-0.279056130455836,1.1368017718212834e-05,7.396048759905882e-07
2013-01-22,JPYPHP_RET,0.8079538239914166,-0.3082040442631623,1.6895627977157711e-06,3.4683726120737506e-08
2013-01-23,JPYPHP_RET,0.8078433647845393,-0.28016449237500407,8.344883107092358e-06,8.11062013832965e-08
2013-01-24,JPYPHP_RET,0.8075626180535541,-0.2777558130482445,9.294172354765837e-06,8.166542260261937e-08
2013-01-25,JPYPHP_RET,0.8186833380871755,-0.27785133029959497,1.2639704047886406e-05,1.8768018707411158e-07
2013-01-28,JPYPHP_RET,0.8176157298786648,-0.27484072823891914,1.2219153548588132e-05,7.618919661949186e-07
2013-01-29,JPYPHP_RET,0.8202784652878822,-0.2725982980359402,1.5866993257007313e-05,1.8187887134752904e-06
2013-01-30,JPYPHP_RET,0.8202704138605733,-0.279577705155806,8.414724893558807e-06,1.7657532207967035e-06
2013-01-31,JPYPHP_RET,0.8203549146238971,-0.2769931571513955,9.813139732547465e-06,1.173421564485571e-06
2013-02-01,JPYPHP_RET,0.8210222950591712,-0.27656712620905227,1.0441870841510745e-05,1.3308746091789234e-06
2013-02-04,JPYPHP_RET,0.8233336155718429,-0.2714050210772699,1.5778637366757846e-05,1.4049892171226062e-06
2013-02-05,JPYPHP_RET,0.8240587768281176,-0.27451834416501864,1.318124276652163e-05,1.6274218271233498e-06
2013-02-06,JPYPHP_RET,0.8238701741280782,-0.2782532745985362,9.820185361777782e-06,1.6363723906579817e-06
2013-02-07,JPYPHP_RET,0.8243398309017936,-0.2800964741456139,7.81066191266322e-06,4.969224145577143e-06
2013-02-08,JPYPHP_RET,0.8244092841938753,-0.28049171316627847,7.5865866462908664e-06,3.990875803077e-06
2013-02-11,JPYPHP_RET,0.8276436338676557,-0.27924455311083307,9.324764085028902e-06,3.362852638197006e-06
2013-02-12,JPYPHP_RET,0.8333909760085244,-0.28327151985006144,8.900078082658624e-06,2.465544899171374e-06
2013-02-13,JPYPHP_RET,0.8280737314869248,-0.27672628439253916,1.2719285340082286e-05,2.7774299398386238e-06
2013-02-14,JPYPHP_RET,0.8204917921717934,-0.27525544616543285,1.1100969804682321e-05,2.3969732043214616e-06
2013-02-15,JPYPHP_RET,0.8206023273454586,-0.2778986928576699,9.84842647589151e-06,1.3578704247492168e-06
2013-02-18,JPYPHP_RET,0.8195864983400694,-0.278246555199724,9.334325755528215e-06,1.8168041945802789e-06
2013-02-19,JPYPHP_RET,0.819684554132883,-0.2786703261158501,8.839794803373366e-06,1.9898924421368794e-06
2013-02-20,JPYPHP_RET,0.8187994418998256,-0.2778370345162439,9.205626623518706e-06,1.8958753231574824e-06
2013-02-21,JPYPHP_RET,0.8185570195963963,-0.2844236010149507,6.824524192659463e-06,1.7694756929369468e-06
2013-02-22,JPYPHP_RET,0.8130503479942737,-0.2733945004268411,1.4597558133902992e-05,1.811229251248147e-06
2013-02-25,JPYPHP_RET,0.812739084641837,-0.28672423435391725,5.408706408333007e-06,1.7214570446745758e-06
2013-02-26,JPYPHP_RET,0.8197623626540222,-0.30275936471793935,1.8524905359576098e-06,1.5196348728449227e-06
2013-02-27,JPYPHP_RET,0.8180699364484656,-0.29109032934482915,3.473582143786221e-06,2.3770340805894954e-06
2013-02-28,JPYPHP_RET,0.8174827046931725,-0.28988174882289797,3.7847871454767017e-06,2.2841955421504926e-06
2013-03-01,JPYPHP_RET,0.817011412292999,-0.2916142044792434,3.312444721743638e-06,2.3714727964188765e-06
2013-03-04,JPYPHP_RET,0.8185051812719015,-0.286868840977099,4.995193814262375e-06,2.449479707194629e-06
2013-03-05,JPYPHP_RET,0.8181119527308781,-0.28885908787522285,4.026499301247151e-06,2.6446205441563123e-06
2013-03-06,JPYPHP_RET,0.8182001802343238,-0.28822768291439305,4.195454541633885e-06,3.6877908572252304e-07
