Pair,Date,ar1,ma1,const,aic
JPYPHP_RET,1110,0.021060833558876245,-0.1847683059011292,0.017132854486085588,615.1757423181477
JPYPHP_RET,1111,0.040425618406017425,-0.19179750071072754,0.02533025859204016,610.9079557498227
JPYPHP_RET,1112,0.045689986185019155,-0.197279659609891,0.020790827387023713,609.7314983486272
JPYPHP_RET,1113,0.046228123285764956,-0.19737902647700115,0.020987128886475963,609.6918811286478
JPYPHP_RET,1114,0.04608586446946476,-0.19709419088886657,0.020549177937773618,609.7169779721864
JPYPHP_RET,1115,0.04311586419348163,-0.19603782418840124,0.019487800739527977,609.6574730982121
JPYPHP_RET,1116,0.057193092670181245,-0.2081326347268351,0.013521105535204903,606.3662707371993
JPYPHP_RET,1117,0.06042990701312119,-0.20995030461252082,0.013242743484625346,606.433391568676
JPYPHP_RET,1118,0.04039969535207285,-0.1889336255406531,0.010540560393096372,605.8526642109691
JPYPHP_RET,1119,0.04098668765169844,-0.19051473563554247,0.010356284459960676,605.879635197736
JPYPHP_RET,1120,0.03284629855382837,-0.19497917101624093,0.01518052899946887,602.1643286133123
JPYPHP_RET,1121,0.033471327443519085,-0.19832342495485414,0.022377320001873233,600.7155265767722
JPYPHP_RET,1122,0.041015853643400345,-0.20430354678880225,0.02388843434578788,600.6718400490015
JPYPHP_RET,1123,0.03504703765485819,-0.1974887190150138,0.022514354533016787,600.6073173523872
JPYPHP_RET,1124,0.03720995689859056,-0.20651137567024944,0.022219322772972984,600.8477671206105
JPYPHP_RET,1125,0.029411087939167437,-0.20236269517963762,0.027559115842405182,595.1580451307775
JPYPHP_RET,1126,0.04394708107990983,-0.21770258966489406,0.031399323014004235,595.9138596074424
JPYPHP_RET,1127,0.0465507606847734,-0.21913197516128768,0.03084443645772528,595.8313847824166
JPYPHP_RET,1128,0.05209490934666419,-0.22390874436973163,0.03218264653795078,595.2896680782105
JPYPHP_RET,1129,0.052126094084213356,-0.2233975763943588,0.030337933914024215,595.4217121237969
JPYPHP_RET,1130,0.051383921984654746,-0.22304248827741813,0.030732518144888678,595.4171570358833
JPYPHP_RET,1131,0.052846381983209074,-0.22284333089550012,0.03140771722675947,595.0627598442147
JPYPHP_RET,1132,0.05619516720930142,-0.22610407906760996,0.030926878353227463,594.8796169806642
JPYPHP_RET,1133,0.027687899758413435,-0.20093495637253034,0.02687604044185309,598.6138923601534
JPYPHP_RET,1134,0.03107371572993202,-0.19730713534809985,0.02661440680716346,598.6926351418978
JPYPHP_RET,1135,0.005871884112016516,-0.18516778110111282,0.018805316492963065,592.3764685110889
JPYPHP_RET,1136,0.016157291267894332,-0.19563784511535914,0.01596736244705596,590.5587327788841
JPYPHP_RET,1137,0.021677086572393554,-0.20048858263490332,0.017872281226767216,591.0772749250273
JPYPHP_RET,1138,0.0314990315569919,-0.20659369802242902,0.018522557182411383,591.0057242975954
JPYPHP_RET,1139,-0.03358506708404956,-0.12474169903918621,0.008892791607975964,578.6092751183495
JPYPHP_RET,1140,-0.10446783567204107,-0.06333314459830204,0.013564777077992075,577.5678287016506
JPYPHP_RET,1141,-0.08320526152350817,-0.06873979226493644,0.017335230042609232,574.4564480285658
JPYPHP_RET,1142,0.07613626753240081,-0.2239517208396968,0.00924661516800968,569.6157726676861
JPYPHP_RET,1143,0.0689397926389853,-0.2121059433731977,0.009331045518185824,569.6017979239809
JPYPHP_RET,1144,-0.031084995532993317,-0.14173089266619254,0.0024568580118092187,560.8801951513401
JPYPHP_RET,1145,0.09853038644052872,-0.25715502265153195,-0.0021727323536934475,555.0202378814577
JPYPHP_RET,1146,-0.23082627252857324,0.07334864417299368,0.0031843702596701102,553.5482204179248
JPYPHP_RET,1147,-0.2694305249156462,0.11851713686574279,0.004388698583820009,553.4675403216247
JPYPHP_RET,1148,-0.10800880893114186,-0.11364888834210612,-0.008797621202776934,532.2570265577832
JPYPHP_RET,1149,0.04949305790456318,-0.28241197419098046,-0.01824660120072507,520.015772187061
JPYPHP_RET,1150,0.019807298597039003,-0.2562111417685741,-0.02039109001355499,519.3762328295857
JPYPHP_RET,1151,-0.01159168212960635,-0.2219360606638796,-0.022985146165152133,517.8277623716023
JPYPHP_RET,1152,0.01665525958126412,-0.25140686474930607,-0.02147028027167352,517.5100332324516
JPYPHP_RET,1153,-0.01017784433790412,-0.22946947388755598,-0.02315857524790448,519.0512636396327
JPYPHP_RET,1154,0.08008591792655266,-0.310138237682303,-0.018521154039528403,515.1894038216868
JPYPHP_RET,1155,0.09440236238322128,-0.31693990054669013,-0.02002401242236979,513.6998833897381
JPYPHP_RET,1156,0.24120187550593022,-0.45556394160896496,-0.015616276428456932,512.4071736066279
JPYPHP_RET,1157,0.2281399064524103,-0.4344685533313631,-0.015803514652794094,512.3223082584625
JPYPHP_RET,1158,0.459902268259579,-0.6556397765654111,-0.00950965813091256,503.4912266214214
JPYPHP_RET,1159,0.458732883112834,-0.6526059956053711,-0.009450554135609295,503.5117529133458
JPYPHP_RET,1160,0.4194298809279836,-0.6313296330927016,-0.007128199451534082,500.42133770970764
JPYPHP_RET,1161,0.3728657830455682,-0.5943386686848323,-0.0012285642702538802,496.88673752787025
JPYPHP_RET,1162,0.3608195620230658,-0.5862448858900207,-0.0015828516525404819,497.1155252331243
JPYPHP_RET,1163,0.3775771983343573,-0.5972538810232251,-0.00037820557310778747,496.2945548776438
JPYPHP_RET,1164,0.4201957513561467,-0.6307276316525737,-0.0033022080751932584,493.1494861007002
JPYPHP_RET,1165,0.3924390301528636,-0.6065820920847147,-0.0019976384960674566,492.56231244922185
JPYPHP_RET,1166,0.38992105340122474,-0.5974653210109335,0.0008061211537544114,491.544191200185
JPYPHP_RET,1167,0.4190349035153671,-0.626516064472353,-0.0022363236222064796,488.3432939702525
JPYPHP_RET,1168,0.45880100181967093,-0.6541893158588677,-0.0010574078195005807,487.6557180028648
JPYPHP_RET,1169,0.48614903872920684,-0.6595295708823292,-0.006955281149890702,471.70622188518723
