Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,-0.4031835700410259,-0.0883229260915981,val,USDVND_RET,-0.35159430353410287,-0.43991722962570096
2023-01-05,-0.0212652845033182,0.0926271355732742,val,USDVND_RET,-0.18083084348273226,-0.08820370790945806
2023-01-06,-0.1489837457651526,0.163588853136235,val,USDVND_RET,-0.22721072149426116,-0.06362186835802616
2023-01-09,-0.0639181868997254,0.1214107143830673,val,USDVND_RET,0.006231553089651236,0.12764226747271853
2023-01-10,-0.0554288286730707,0.1063118389530517,val,USDVND_RET,-0.18624206819822517,-0.07993022924517347
2023-01-11,-0.0085302397049085,0.0222186305778582,val,USDVND_RET,-0.07516439453481098,-0.05294576395695279
2023-01-12,-0.02132878327378,-0.0094526981596013,val,USDVND_RET,-0.22414197096200345,-0.23359466912160476
2023-01-13,-0.0085327872401325,0.0008471161689583699,val,USDVND_RET,-0.22979706242261716,-0.2289499462536588
2023-01-16,-0.0128005461741169,0.0511846907150528,val,USDVND_RET,-0.3244144955579633,-0.2732298048429105
2023-01-17,-0.0042672128705624,-0.0497278524029625,val,USDVND_RET,-0.329228529446118,-0.37895638184908054
2023-01-18,-0.0298755897316164,-0.0323365667140048,val,USDVND_RET,-0.3365339384248516,-0.3688705051388564
2023-01-19,0.0426766821089753,0.0319387153777102,val,USDVND_RET,-0.28428868757268894,-0.25234997219497873
2023-01-20,0.0127994539074377,0.1027276219693483,val,USDVND_RET,-0.36216490922663797,-0.25943728725728965
2023-01-23,0.0,0.0895905484375212,val,USDVND_RET,-0.32709299092926963,-0.23750244249174843
2023-01-24,0.0,0.0759444229610353,val,USDVND_RET,-0.3335988813887093,-0.257654458427674
2023-01-25,0.0,0.1428622005490536,val,USDVND_RET,-0.28538317126852,-0.14252097071946637
2023-01-26,0.0,0.0960461143029527,val,USDVND_RET,-0.2588254932446139,-0.1627793789416612
2023-01-27,0.0,0.0763736075835113,val,USDVND_RET,-0.28531739892901314,-0.20894379134550184
2023-01-30,0.0852878516517605,0.0370015775658286,val,USDVND_RET,-0.24734448177228216,-0.21034290420645357
2023-01-31,0.042616663760273,-0.0352913163346607,val,USDVND_RET,-0.2856983037116792,-0.3209896200463399
2023-02-01,-0.1065757321382516,-0.0759922963902909,val,USDVND_RET,-0.25876752514586454,-0.33475982153615547
2023-02-02,-0.02132878327378,0.0162225352909279,val,USDVND_RET,-0.3468197605210153,-0.33059722523008744
2023-02-03,0.038388535095763,0.078024253461627,val,USDVND_RET,-0.3742469672895747,-0.2962227138279477
2023-02-06,-0.0383885350957622,0.0101960177140665,val,USDVND_RET,-0.3263181065448963,-0.3161220888308298
2023-02-07,0.1705030251083747,0.0586731259627394,val,USDVND_RET,-0.3210575177021641,-0.26238439173942474
2023-02-08,0.5097717071668579,-0.0954288571803125,val,USDVND_RET,-0.29779462505237725,-0.39322348223268977
2023-02-09,-0.0423818611980744,-0.2568043552279773,val,USDVND_RET,0.042246657585158165,-0.21455769764281912
2023-02-10,-0.1272534636197748,-0.146228295875985,val,USDVND_RET,0.012634080540225044,-0.13359421533575994
2023-02-13,0.0212201592308313,0.0001034809196808552,val,USDVND_RET,-0.3622004944750548,-0.36209701355537394
2023-02-14,0.1272264802656693,0.0686239442260527,val,USDVND_RET,-0.39955066318442745,-0.3309267189583748
2023-02-15,0.0211886853213489,0.0495025492824543,val,USDVND_RET,-0.3365582556255588,-0.2870557063431045
2023-02-16,0.0635391316516081,0.0474697551817936,val,USDVND_RET,-0.33765449858126956,-0.290184743399476
2023-02-17,0.2748706667724601,0.0619369729722911,val,USDVND_RET,-0.36920448967640673,-0.3072675167041156
2023-02-20,0.5474850482966528,-0.1103847600559962,val,USDVND_RET,-0.2310528314067799,-0.3414375914627761
2023-02-21,-0.3576316002779898,-0.347665028390611,val,USDVND_RET,0.0731943709927562,-0.27447065739785476
2023-02-22,-0.0843348141909853,0.0169373336613554,val,USDVND_RET,-0.02042972432825179,-0.0034923906668963903
2023-02-23,0.3158894908554061,0.1306452730262778,val,USDVND_RET,-0.1977832174253979,-0.0671379443991201
