Date,Actual,Forecast,Set,Pair
2023-01-04,1.2331112219669789,0.00879629782297043,val,USDEUR_RET
2023-01-05,-0.5626625791562057,0.00879629782297043,val,USDEUR_RET
2023-01-06,0.7965313943903781,0.00879629782297043,val,USDEUR_RET
2023-01-09,-1.2664467644546156,0.00879629782297043,val,USDEUR_RET
2023-01-10,-0.7186750031592477,0.00879629782297043,val,USDEUR_RET
2023-01-11,-0.05367494741382762,0.00879629782297043,val,USDEUR_RET
2023-01-12,-0.2516124555281878,0.00879629782297043,val,USDEUR_RET
2023-01-13,-0.8715256660277498,0.00879629782297043,val,USDEUR_RET
2023-01-16,0.32852201698865535,0.00879629782297043,val,USDEUR_RET
2023-01-17,-0.05088817702900679,0.00879629782297043,val,USDEUR_RET
2023-01-18,0.34056935775342884,0.00879629782297043,val,USDEUR_RET
2023-01-19,-0.04210473141926035,0.00879629782297043,val,USDEUR_RET
2023-01-20,-0.33312026121231086,0.00879629782297043,val,USDEUR_RET
2023-01-23,-0.2875225962125917,0.00879629782297043,val,USDEUR_RET
2023-01-24,-0.08477594599432473,0.00879629782297043,val,USDEUR_RET
2023-01-25,-0.12731397801449615,0.00879629782297043,val,USDEUR_RET
2023-01-26,-0.31079443693967723,0.00879629782297043,val,USDEUR_RET
2023-01-27,0.2530794507139402,0.00879629782297043,val,USDEUR_RET
2023-01-30,0.21112308654476628,0.00879629782297043,val,USDEUR_RET
2023-01-31,0.1911550775081064,0.00879629782297043,val,USDEUR_RET
2023-02-01,-0.09444879359142552,0.00879629782297043,val,USDEUR_RET
2023-02-02,-1.38894263000721,0.00879629782297043,val,USDEUR_RET
2023-02-03,0.9830096693875504,0.00879629782297043,val,USDEUR_RET
2023-02-06,1.05332246600652,0.00879629782297043,val,USDEUR_RET
2023-02-07,0.5584813467052083,0.00879629782297043,val,USDEUR_RET
2023-02-08,0.00965428602443353,0.00879629782297043,val,USDEUR_RET
2023-02-09,0.12975112698279273,0.00879629782297043,val,USDEUR_RET
2023-02-10,-0.2467728852956972,0.00879629782297043,val,USDEUR_RET
2023-02-13,0.602971350483075,0.00879629782297043,val,USDEUR_RET
2023-02-14,-0.492382183256186,0.00879629782297043,val,USDEUR_RET
2023-02-15,-0.04938051764623921,0.00879629782297043,val,USDEUR_RET
2023-02-16,0.4103335609945316,0.00879629782297043,val,USDEUR_RET
2023-02-17,0.24348106615185633,0.00879629782297043,val,USDEUR_RET
2023-02-20,-0.17506575018655202,0.00879629782297043,val,USDEUR_RET
2023-02-21,0.01708324706133656,0.00879629782297043,val,USDEUR_RET
2023-02-22,0.28695678084155307,0.00879629782297043,val,USDEUR_RET
2023-02-23,0.4347163411922564,0.00879629782297043,val,USDEUR_RET
2023-02-24,0.07315422531572048,0.00879629782297043,val,USDEUR_RET
2023-02-27,0.4093047633147144,0.00879629782297043,val,USDEUR_RET
2023-02-28,-0.5333744882631626,0.00879629782297043,val,USDEUR_RET
2023-03-01,0.31994691023328664,0.00879629782297043,val,USDEUR_RET
2023-03-02,-0.8625932198623546,0.00879629782297043,val,USDEUR_RET
2023-03-03,0.6508235473883935,0.00879629782297043,val,USDEUR_RET
2023-03-06,-0.2494047549252197,0.00879629782297043,val,USDEUR_RET
2023-03-07,-0.5829571489454999,0.00879629782297043,val,USDEUR_RET
2023-03-08,1.2955493181693989,0.00879629782297043,val,USDEUR_RET
2023-03-09,0.01160439325325636,0.00879629782297043,val,USDEUR_RET
2023-03-10,-0.3328622385613294,0.00879629782297043,val,USDEUR_RET
2023-03-13,-0.9304720225717168,0.00879629782297043,val,USDEUR_RET
2023-03-14,-0.38642763226351695,0.00879629782297043,val,USDEUR_RET
2023-03-15,-0.02467242094863099,0.00879629782297043,val,USDEUR_RET
2023-03-16,1.3542768888188896,0.00879629782297043,val,USDEUR_RET
2023-03-17,-0.29041044625181456,0.00879629782297043,val,USDEUR_RET
2023-03-20,-0.6079118908904082,0.00879629782297043,val,USDEUR_RET
2023-03-21,-0.3766032493777591,0.00879629782297043,val,USDEUR_RET
2023-03-22,-0.5126146294309656,0.00879629782297043,val,USDEUR_RET
2023-03-23,-0.8884978951823795,0.00879629782297043,val,USDEUR_RET
2023-03-24,0.32558511363343107,0.00879629782297043,val,USDEUR_RET
2023-03-27,0.526274563296348,0.00879629782297043,val,USDEUR_RET
2023-03-28,-0.26765316917470416,0.00879629782297043,val,USDEUR_RET
2023-03-29,-0.2998050870615541,0.00879629782297043,val,USDEUR_RET
2023-03-30,-0.03794570093860432,0.00879629782297043,val,USDEUR_RET
2023-03-31,-0.5611022043533438,0.00879629782297043,val,USDEUR_RET
2023-04-03,0.9334291021729618,0.00879629782297043,val,USDEUR_RET
2023-04-04,-1.003249071891513,0.00879629782297043,val,USDEUR_RET
2023-04-05,-0.4374464508325582,0.00879629782297043,val,USDEUR_RET
2023-04-06,0.5192595096162578,0.00879629782297043,val,USDEUR_RET
2023-04-07,-0.15385496611002075,0.00879629782297043,val,USDEUR_RET
2023-04-10,0.06003677951655592,0.00879629782297043,val,USDEUR_RET
2023-04-11,0.4062541073859678,0.00879629782297043,val,USDEUR_RET
2023-04-12,-0.44227176494578274,0.00879629782297043,val,USDEUR_RET
2023-04-13,-0.751763908311811,0.00879629782297043,val,USDEUR_RET
2023-04-14,-0.4962212603613537,0.00879629782297043,val,USDEUR_RET
2023-04-17,0.6171520997828673,0.00879629782297043,val,USDEUR_RET
2023-04-18,0.5587493587279659,0.00879629782297043,val,USDEUR_RET
2023-04-19,-0.4566272411435728,0.00879629782297043,val,USDEUR_RET
2023-04-20,0.21159967501985463,0.00879629782297043,val,USDEUR_RET
2023-04-21,-0.17100195037913024,0.00879629782297043,val,USDEUR_RET
2023-04-24,-0.19436539865794356,0.00879629782297043,val,USDEUR_RET
2023-04-25,-0.609731385666768,0.00879629782297043,val,USDEUR_RET
2023-04-26,0.7360557750447361,0.00879629782297043,val,USDEUR_RET
2023-04-27,-0.6255217206481714,0.00879629782297043,val,USDEUR_RET
