Date,USDIDR,CNYIDR,INRIDR,JPYIDR,SGDIDR,REF_RATE,TARGET_RATE,USDIDR_RET,CNYIDR_RET,INRIDR_RET,JPYIDR_RET,SGDIDR_RET,IR_DIFF_LAGGED
2025-02-03,16341.2998046875,2274.1099992932845,188.79889598817292,105.18140813033362,11943.299288729406,4.33,0.0,0.4096168022127336,0.3414037989637556,0.5170091684361047,-0.4085913701777253,-0.7999469418352301,-4.33
2025-02-04,16320.0,2268.241780490687,187.70833053626123,105.1024991271328,12002.647956030121,4.33,0.0,-0.1304284142664093,-0.2583781420613015,-0.5793081380701466,-0.07504997213885425,0.4956896314395009,-4.33
2025-02-05,16299.099609375,2269.469019892792,187.06624089911347,105.74698522758547,12050.822960019546,4.33,0.0,-0.1281481937607184,0.054090685194120136,-0.34265412561452463,0.6113252869086747,0.40056645939326174,-4.33
2025-02-06,16298.099609375,2241.675152865968,186.6178254581637,106.79854861227972,12085.647597864903,4.33,0.0,-0.006135496449270308,-1.2322469712401547,-0.23999720435252,0.9895027627267516,0.28856465925376784,-4.33
2025-02-07,16327.0,2240.319488623902,186.40616969447163,107.98780855064659,12092.640847934961,4.33,0.0,0.17716665101663182,-0.06049379313658529,-0.11348105706689693,1.1074000300964957,0.05784735574436826,-4.33
2025-02-10,16314.7001953125,2238.938958390742,186.425806613599,107.44241496580524,12022.446204944363,4.33,0.0,-0.0753625282754564,-0.06164101907504817,0.010533924337714521,-0.5063307656002842,-0.5821653563811546,-4.33
2025-02-11,16330.099609375,2235.621791924574,186.65083433166177,107.60547526272217,12043.82300943465,4.33,0.0,0.0943452880513333,-0.14826783047345424,0.12063352172454644,0.1516502468300102,0.17764955524974355,-4.33
2025-02-12,16343.2998046875,2236.602242358856,188.2625656522229,107.00148602838608,12081.98407969494,4.33,0.0,0.08080087329385156,0.043846213538217126,0.859793888132352,-0.5628809293128044,0.3163508847182613,-4.33
2025-02-13,16375.0,2240.4498010623274,188.49137712616655,106.15538868537902,12104.971858146624,4.33,0.0,0.19377660465910324,0.17187915679221036,0.12146468880354316,-0.7938770802936491,0.19008415471859855,-4.33
2025-02-14,16219.0,2225.194891886356,186.95370666851463,106.01415898028851,12070.133380837373,4.33,0.0,-0.9572387015763122,-0.6832146112899539,-0.8191232868289307,-0.1331291200864818,-0.28821799186950936,-4.33
2025-02-17,16173.0,2229.8359968082873,187.11256654952936,106.3852215286211,12073.547593121077,4.33,0.0,-0.28402093679110846,0.2083535094077387,0.08493676224726146,0.349401137556338,0.028282450469293792,-4.33
2025-02-18,16220.0,2236.3160742119844,186.74846401584227,107.10229506518567,12096.35369803963,4.33,0.0,0.2901863549625398,0.29018635496256195,-0.19477967428211448,0.6717734551185848,0.18871497580538865,-4.33
2025-02-19,16317.0,2241.7771983587095,187.79521163449482,107.39743716700396,12159.533757013676,4.33,0.0,0.5962460421666506,0.2439041137214282,0.5589470130854062,0.2751912881258497,0.5209473533054254,-4.33
2025-02-20,16346.400390625,2244.3673284869433,188.1647636096911,108.09681430148711,12172.91637745789,4.33,0.0,0.1800204400846624,0.11547244635290929,0.19659118978127646,0.6490935003995963,0.10999814420352336,-4.33
2025-02-21,16245.099609375,2239.004888443565,187.910626570645,108.72978081321311,12185.957603484549,4.33,0.0,-0.6216412713147557,-0.2392146955937368,-0.1351521978656277,0.583847483677779,0.10707578094838935,-4.33
2025-02-24,16278.0,2245.2413793103447,188.12102368082336,108.96530968743724,12187.597852301407,4.33,0.0,0.2023202108217295,0.27815131084600864,0.1119039485072296,0.21638426992744647,0.013459249491202984,-4.33
2025-02-25,16279.2998046875,2246.1641961722103,187.78729635573407,108.62715513445164,12155.625841759196,4.33,0.0,0.00798472045279995,0.04109256487048893,-0.1775578751408209,-0.31081483036949437,-0.262677033475304,-4.33
2025-02-26,16314.0,2250.9520148896145,187.34238924497984,109.43264384682215,12214.643202832154,4.33,0.0,0.2129284769010965,0.2129284769010965,-0.23720187254526096,0.7387811781405872,0.48433996634661075,-4.33
2025-02-27,16367.400390625,2255.0841310128835,187.780944221396,109.9678890641174,12236.577110653652,4.33,0.0,0.3267940633544475,0.1834036455872367,0.2338191933661522,0.48791702740567766,0.17940956257931742,-4.33
2025-02-28,16553.69921875,2272.205636447998,189.55991342048074,110.34917170725892,12281.103059209756,4.33,0.0,1.1318019084013096,0.756372485135707,0.9429047203671446,0.3461221046207458,0.3632154200437109,-4.33
2025-03-03,16522.0,2268.6328818195134,188.90058295994245,109.58341078894614,12243.959884052318,4.33,0.0,-0.19167684556326475,-0.15736104031730752,-0.3484279780203788,-0.696362498055975,-0.30289996516556805,-4.33
2025-03-04,16451.19921875,2258.4461865202297,188.38056849865876,110.18519155936134,12219.654986997386,4.33,0.0,-0.429445075020314,-0.45003466200604236,-0.27566433604009355,0.5476508182170171,-0.19870248268620666,-4.33
2025-03-05,16379.0,2254.476881920402,187.7959510333846,109.33985167094536,12241.587773114074,4.33,0.0,-0.43983488898678474,-0.17590841072072674,-0.3108210670170672,-0.7701572944596363,0.17932688219830245,-4.33
2025-03-06,16268.900390625,2243.8006099064755,187.23710354969472,109.26205145447732,12225.820923769394,4.33,0.0,-0.6744692640855517,-0.47468356855247956,-0.2980259422459957,-0.07117981924269715,-0.12888043619515124,-4.33
2025-03-07,16322.099609375,2251.1378261049704,187.33300257282175,110.20403638586723,12246.381004794006,4.33,0.0,0.3264659936779097,0.3264659936779097,0.05120484718607075,0.8584385180926536,0.16802808281801385,-4.33
2025-03-10,16292.599609375,2252.2254831947535,187.11253869183716,110.37748239080271,12253.760451905067,4.33,0.0,-0.1809000772749516,0.048304213372506864,-0.11775485733651599,0.15726253191465817,0.06024003859129289,-4.33
2025-03-11,16324.0,2248.7636331246113,186.86945038729033,110.99551892582043,12239.634636248527,4.33,0.0,0.1925424520142653,-0.1538262218952821,-0.13000002453612436,0.5583681271673505,-0.11534388901014016,-4.33
2025-03-12,16433.900390625,2263.903304878084,188.46193619103983,111.00835954678176,12347.21865919503,4.33,0.0,0.6709880770543672,0.6709880770543453,0.848580969665525,0.011567924906530554,0.8751401269711162,-4.33
2025-03-13,16305.599609375,2253.057071090185,186.68980731587004,109.96566502493977,12238.22525459976,4.33,0.0,-0.7837715178304514,-0.4802457285962646,-0.9447601335138346,-0.9437328777972128,-0.886655689660097,-4.33
2025-03-14,16259.2998046875,2246.659507992825,187.05600193381002,109.89800026526441,12175.60280328405,4.33,0.0,-0.28435423856905645,-0.28435423856905645,0.19595924612906923,-0.06155156353127104,-0.5130091725707207,-4.33
2025-03-17,16321.0,2255.1850491974888,187.72932100154898,109.83323603927866,12239.03603177329,4.33,0.0,0.37875814184509,0.37875814184509,0.3593095838776807,-0.058948585508724075,0.5196339102351342,-4.33
2025-03-18,16370.0,2263.3318528110794,188.34190724862904,109.58702522303538,12306.789959053398,4.33,0.0,0.29977692144847895,0.36059674525989177,0.325782321467547,-0.22441949358890703,0.5520620848922712,-4.33
2025-03-19,16514.5,2285.016481702835,190.7512510681677,110.50036438869789,12408.520980352008,4.33,0.0,0.8788391494282294,0.9535238550469591,1.271126216678699,0.8299834083052654,0.8232273190982514,-4.33
2025-03-20,16330.2998046875,2258.685997455945,189.14580568902977,109.97575055944952,12283.685489335743,4.33,0.0,-1.1216516927685967,-1.1590010178343606,-0.8452052512364718,-0.475892655733274,-1.0111413475598958,-4.33
2025-03-21,16428.5,2266.719030043628,190.28541287326317,110.5581628661913,12309.86578686638,4.33,0.0,0.5995365522758161,0.35501975960885623,0.600694173392694,0.5281851228262494,0.21290383910638547,-4.33
2025-03-24,16519.0,2278.9543071779963,192.11043638926725,110.36431639092642,12374.709516283914,4.33,0.0,0.5493602100605619,0.5383275820553515,0.9545278152725075,-0.17548827594583571,0.5253797383556126,-4.33
2025-03-25,16575.80078125,2285.3717466118956,193.7962634990723,109.93805664840795,12380.348864903819,4.33,0.0,0.34326139261752625,0.2812000539406406,0.8737022883131049,-0.3869774697201375,0.045561182935782166,-4.33
2025-03-26,16621.0,2290.3719743880306,194.19233774910293,110.8436167940505,12440.030529084974,4.33,0.0,0.2723108589794078,0.21855375088060597,0.20416805356724713,0.8203264426012842,0.4809094837527435,-4.33
2025-03-27,16629.0,2291.4743735093293,193.14621217975213,110.51151504974091,12398.320622256424,4.33,0.0,0.04812030168042096,0.04812030168042096,-0.5401621466046705,-0.30006261045188126,-0.3358511664508321,-4.33
2025-03-28,16560.900390625,2280.079374778923,193.2542110620874,109.7860771326137,12364.878914832756,4.33,0.0,-0.41036402121822974,-0.4985185762621259,0.05589998284240462,-0.658600515895495,-0.270092139776068,-4.33
2025-03-31,16575.0,2282.1776044376293,193.7717082679926,110.78286232955647,12344.16139605743,4.33,0.0,0.0851017178331124,0.09198209641422309,0.26742266523503394,0.9038371269847252,-0.1676918518045037,-4.33
2025-04-01,16652.0,2294.7069481600665,194.83292254613377,111.07776259382223,12396.890890008568,4.33,0.0,0.4634793260802827,0.5475067101697708,0.5461679208058248,0.26584297059955436,0.42625166608512893,-4.33
2025-04-02,16731.400390625,2301.525547785187,195.4372256448952,111.70426456159774,12449.699747498984,4.33,0.0,0.47568875200485916,0.2967040781045911,0.30968475786564115,0.5624364113300622,0.4250799458088493,-4.33
2025-04-03,16739.0,2303.267998035831,195.43217291555658,113.1992579872807,12437.12297309937,4.33,0.0,0.04541092677054783,0.07567984607651054,-0.0025853798519399297,1.329472681132195,-0.10107176485695867,-4.33
2025-04-04,16739.80078125,2303.378184655495,196.28555295128018,114.47504605622538,12536.73468831681,4.33,0.0,0.004783810838295801,0.004783810838295801,0.43571241710835523,1.1207250003778468,0.7977321311111953,-4.33
2025-04-07,16738.0,2298.7653089297423,195.69902491379509,115.09079888705361,12429.454133450066,4.33,0.0,-0.010758061818359633,-0.20046646859178235,-0.29926099562946845,0.5364511499145059,-0.8594120306773728,-4.33
2025-04-08,16855.69921875,2306.4406211142923,195.93498709751057,114.05246027566982,12466.218625976111,4.33,0.0,0.7007248566714114,0.3333322942716442,0.12050138906794339,-0.9062851965953482,0.29534867048009655,-4.33
2025-04-09,17051.900390625,2323.5270751022426,197.27935058002083,116.91796254861585,12610.207572434436,4.33,0.0,1.1572825201644352,0.7380842665421676,0.6837841816978533,2.4813993659691578,1.1484134766118008,-4.33
2025-04-10,16805.5,2286.4626147012336,194.93837149462925,114.01366198820469,12520.301552093828,4.33,0.0,-1.4555443594897501,-1.6080408663596162,-1.1937282547145482,-2.5154230845769785,-0.7155159767448808,-4.33
2025-04-11,16833.80078125,2301.5860654546022,195.15097313246756,117.10714993509438,12669.471526109246,4.33,0.0,0.16826026266728242,0.6592565415993268,0.10900152071133716,2.6771043893594784,1.184383180427027,-4.33
2025-04-14,16788.0,2302.3752642137897,194.77219548520915,116.82997508511232,12715.676753638598,4.33,0.0,-0.2724470939471664,0.03428346636326643,-0.1942832829070867,-0.2369653637991911,0.36403394651392984,-4.33
2025-04-15,16780.0,2294.8891097174765,195.01469046460457,117.161595123699,12751.535093190461,4.33,0.0,-0.047664443228434376,-0.32567894749311577,0.12442440698806997,0.28344633126345187,0.2816041541114445,-4.33
2025-04-16,16813.5,2299.4706821355658,196.12909436054525,117.42829026664862,12753.248478089325,4.33,0.0,0.1994434108062664,0.1994434108062664,0.5698195673879131,0.22737148910072116,0.013435792518311335,-4.33
2025-04-17,16794.599609375,2296.885801288443,196.15162108095825,118.33183266205396,12817.36984256968,4.33,0.0,-0.11247522375380567,-0.11247522375380567,0.01148500018024067,0.7664967322714297,0.501524821014547,-4.33
2025-04-18,16794.599609375,2296.885801288443,196.15162108095825,118.33183266205396,12817.36984256968,4.33,0.0,0.0,0.0,0.0,0.0,0.0,-4.33
2025-04-21,16794.599609375,2296.885801288443,196.15162108095825,118.33183266205396,12817.36984256968,4.33,0.0,0.0,0.0,0.0,0.0,0.0,-4.33
2025-04-22,16814.900390625,2303.7266588236894,197.45324216285923,119.35957541064398,12884.586193941266,4.33,0.0,0.12080384247811012,0.29738921225329795,0.6613870651574686,0.864776023489853,0.5230458297912849,-4.33
2025-04-23,16858.099609375,2305.601849385768,197.7898053999698,118.14657988850844,12830.678262207635,4.33,0.0,0.25658089537446854,0.08136502582496277,0.170307015156659,-1.0214523217135678,-0.41926856940884505,-4.33
2025-04-24,16846.0,2312.105479052836,197.02946832517105,117.62076728512722,12800.619798798152,4.33,0.0,-0.07179903949384395,0.28168238065959755,-0.38515749627313506,-0.4460443581032224,-0.23454510276921178,-4.33
2025-04-25,16778.5,2302.8411361918565,196.7983942506585,117.43153478137637,12785.665209642992,4.33,0.0,-0.4014934983318995,-0.40149349833187725,-0.1173477668735391,-0.16101313875221673,-0.11689536681954059,-4.33
2025-04-28,16823.0,2308.821965084295,197.0254625579789,116.95552450448531,12791.21074239599,4.33,0.0,0.26486928271703464,0.259378541502562,0.11531466596381339,-0.4061750958170597,0.043363644960360555,-4.33
2025-04-29,16795.0,2302.5774139619148,197.21630573946857,118.1265789039596,12828.73874374278,4.33,0.0,-0.1665774672767299,-0.2708312347749803,0.0968153106763004,0.9963022018495743,0.2929594237295479,-4.33
2025-04-30,16711.900390625,2299.0645574139094,196.21631517765877,117.44215253599539,12773.947858008749,4.33,0.0,-0.4960159178101433,-0.15267842445152757,-0.5083425532392626,-0.5810858594394808,-0.42800953064117936,-4.33
2025-05-01,16545.900390625,2275.7270032771817,195.73720776777438,115.698313252395,12672.636114013036,4.33,0.0,-0.9982703284658874,-1.0202762802627516,-0.2444716633263073,-1.4959838050533119,-0.7962741043319198,-4.33
2025-05-02,16606.0,2283.993117584179,196.0643070411335,114.17138924557914,12668.985726825964,4.33,0.0,0.3625715238343203,0.3625715238342982,0.16697196768814968,-1.3285321629033384,-0.028809420606510597,-4.33
2025-05-05,16460.0,2263.9122434924475,194.73229382605754,113.81237419654069,12696.69902991184,4.33,0.0,-0.8830880590915127,-0.8830880590915127,-0.6816939402292186,-0.3149481703265547,0.21851027779052284,-4.33
2025-05-06,16421.5,2258.803307164134,194.9815194126926,114.31285731417326,12727.476571602165,4.33,0.0,-0.23417433872380874,-0.22592349415533586,0.1279018665206059,0.43877997825363974,0.24211252476503078,-4.33
2025-05-07,16432.0,2277.067191729598,193.7891300118931,114.88097024709562,12750.933405363303,4.33,0.0,0.06392013245167603,0.8053132590698844,-0.613417263625766,0.49574990958519366,0.18413111657858808,-4.33
2025-05-08,16492.599609375,2282.649505492319,194.44876353313256,114.65295856478626,12741.600351441732,4.33,0.0,0.36811185875736496,0.2448536574698381,0.3398092597043391,-0.19867368496568455,-0.07322186509662398,-4.33
2025-05-09,16538.30078125,2288.9747519575026,192.12219198391628,113.26439646872652,12716.780462917122,4.33,0.0,0.2767178641620079,0.2767178641620079,-1.2037115607231623,-1.218493673821447,-0.1949840924221683,-4.33
2025-05-12,16543.0,2286.1130714848505,193.69311358644322,113.45431378509795,12748.036563185497,4.33,0.0,0.02841012094827223,-0.12509840056798693,0.814343164309249,0.16753567500519723,0.24548470882644646,-4.33
