Date,Actual,Forecast,Set,Pair,Nonlinear,Hybrid
2023-01-04,-0.3194444591438857,-0.1077591344435114,val,USDTHB_RET,-0.0785282147038418,-0.1862873491473532
2023-01-05,-1.4414047194953907,0.1113363581068204,val,USDTHB_RET,-0.20601280613974932,-0.09467644803292892
2023-01-06,0.4475346773133,0.6837280362000154,val,USDTHB_RET,0.36124287742845973,1.0449709136284753
2023-01-09,-1.2177326333026648,0.2214041889323108,val,USDTHB_RET,-0.09950153112527896,0.12190265780703186
2023-01-10,-0.6294257216027596,0.740699481296677,val,USDTHB_RET,-0.03480473053680214,0.7058947507598748
2023-01-11,0.0987062330839967,0.4436838932194773,val,USDTHB_RET,-0.14358433393772566,0.3000995592817517
2023-01-12,-0.2634296286578672,-0.2108201955341226,val,USDTHB_RET,-0.28747453420120056,-0.4982947297353232
2023-01-13,-0.7823773622570097,0.2300945551785149,val,USDTHB_RET,-0.2321392963050078,-0.0020447411264928883
2023-01-16,-0.6850847895925508,0.050882787451409,val,USDTHB_RET,-0.007757350943928836,0.043125436507480165
2023-01-17,0.4370560777688825,0.1359925214353537,val,USDTHB_RET,-0.13291592388883716,0.0030765975465165407
2023-01-18,-0.060589088872608,-0.052214351449049,val,USDTHB_RET,-0.055444641672645525,-0.10765899312169452
2023-01-19,0.0,-0.0836810978153862,val,USDTHB_RET,-0.1051053818768146,-0.1887864796922008
2023-01-20,-0.3642958793245103,-0.034786672072948,val,USDTHB_RET,0.13280680345520304,0.09802013138225504
2023-01-23,-0.5092012008245668,0.0318174064097962,val,USDTHB_RET,-0.1105143294565327,-0.07869692304673649
2023-01-24,-0.0091777103916051,0.2896150962679499,val,USDTHB_RET,-0.1831493040417289,0.10646579222622099
2023-01-25,0.1832663118635717,0.1512718273691692,val,USDTHB_RET,-0.1713552731332262,-0.020083445764057017
2023-01-26,-0.1190866392269865,0.0953101748505058,val,USDTHB_RET,-0.12306390664535875,-0.02775373179485295
2023-01-27,0.1495925788978038,-0.0376948758185226,val,USDTHB_RET,-0.06041464490489706,-0.09810952072341966
2023-01-30,-0.0457682213114263,-0.2744787348825854,val,USDTHB_RET,0.06177390304717725,-0.21270483183540814
2023-01-31,-0.0152646113685949,-0.2344195405023722,val,USDTHB_RET,0.06570390431487094,-0.16871563618750127
2023-02-01,0.3200105037480325,-0.0362262991949397,val,USDTHB_RET,0.028431169478415227,-0.007795129716524473
2023-02-02,-0.4360674495685445,-0.1171849985210464,val,USDTHB_RET,0.10742350170022498,-0.00976149682082142
2023-02-03,0.9973904921881964,0.0649426279317459,val,USDTHB_RET,-0.14109778376634582,-0.07615515583459992
2023-02-06,1.4448788070733032,-0.5437826370083126,val,USDTHB_RET,0.17236710273964997,-0.3714155342686627
2023-02-07,0.6510086034511702,-0.6885126493828402,val,USDTHB_RET,0.43835664897565685,-0.25015600040718333
2023-02-08,-0.7255874563439411,-0.5796765927338037,val,USDTHB_RET,0.23828545105906343,-0.3413911416747403
2023-02-09,-0.0626947165474921,-0.0415644027970215,val,USDTHB_RET,-0.03957422257743322,-0.08113862537445471
2023-02-10,0.2237326929851165,0.3143172906562637,val,USDTHB_RET,0.3013726584569535,0.6156899491132172
2023-02-13,-0.693706455540174,0.2575730488843468,val,USDTHB_RET,-0.15469888005417926,0.10287416883016753
2023-02-14,1.3767069856748135,0.5153697686753417,val,USDTHB_RET,-0.09292429429312822,0.42244547438221347
2023-02-15,0.1774026459797326,-0.3799363680595697,val,USDTHB_RET,0.1895523304228439,-0.19038403763672582
2023-02-16,1.2010316672040535,-0.2415413816375608,val,USDTHB_RET,0.20594664621044442,-0.035594735427116386
2023-02-17,0.4107337783636612,-0.3163011344029829,val,USDTHB_RET,0.27392580618621243,-0.04237532821677048
2023-02-20,0.0494014299654332,-0.7113611358975575,val,USDTHB_RET,0.24666340852882207,-0.4646977273687354
2023-02-21,-0.090107208829184,0.2177711988679183,val,USDTHB_RET,0.017154136007519798,0.2349253348754381
2023-02-22,0.7648218725161476,-0.125740760536437,val,USDTHB_RET,0.18926980430645235,0.06352904377001534
2023-02-23,0.0,-0.0552248394015341,val,USDTHB_RET,-0.13921590557034344,-0.19444074497187755
2023-02-24,0.1787730693967212,-0.0044120774474871,val,USDTHB_RET,-0.02584377646213966,-0.03025585390962676
2023-02-27,0.6518159854041984,-0.1616205439230697,val,USDTHB_RET,-0.07055962764410909,-0.2321801715671788
2023-02-28,0.1458694128665693,-0.3072427828061229,val,USDTHB_RET,0.12127998988107058,-0.1859627929250523
2023-03-01,0.6296137834721632,0.0750563058323955,val,USDTHB_RET,-0.06710366571718789,0.007952640115207618
2023-03-02,-1.4964694284996167,-0.3390016474155647,val,USDTHB_RET,0.17123034154519284,-0.16777130587037187
2023-03-03,0.379812767644018,0.5444087334324372,val,USDTHB_RET,0.4892454193835638,1.033654152816001
2023-03-06,-0.8276509579238941,0.024977172278684,val,USDTHB_RET,0.049810952359035036,0.07478812463771903
2023-03-07,-0.2900048124608615,0.4492489497044721,val,USDTHB_RET,-0.093128502044712,0.3561204476597601
2023-03-08,1.7874386155623676,0.6373132164724099,val,USDTHB_RET,-0.31218342631739077,0.32512979015501914
2023-03-09,-0.0313896086429815,-0.7996308345514277,val,USDTHB_RET,0.2165188661921327,-0.583111968359295
2023-03-10,-0.1227796451593534,-0.0851019015110598,val,USDTHB_RET,0.2493406064027849,0.1642387048917251
2023-03-13,-1.192802590867004,-0.1391574187300849,val,USDTHB_RET,0.1469550962598969,0.007797677529812003
2023-03-14,-0.1881156104691725,0.173627222580116,val,USDTHB_RET,0.3491238404288008,0.5227510630089168
2023-03-15,0.0637090144724139,0.3999479820357198,val,USDTHB_RET,0.09026678948397204,0.49021477151969184
2023-03-16,0.0521014051508036,0.1346089039601811,val,USDTHB_RET,-0.38660209596973205,-0.25199319200955095
2023-03-17,-0.3768697458192508,-0.117170447735097,val,USDTHB_RET,-0.13824007611671313,-0.2554105238518101
2023-03-20,-1.0863372035759438,0.0438634558282993,val,USDTHB_RET,-0.052403592265464934,-0.008540136437165634
2023-03-21,-0.064614681342978,0.5791924730153671,val,USDTHB_RET,0.05536009376603536,0.6345525667814025
2023-03-22,1.101558028091449,0.205265172515204,val,USDTHB_RET,-0.1690302185343218,0.036234953980882195
2023-03-23,-0.5916375418283776,-0.4024368940878384,val,USDTHB_RET,0.1098479880881283,-0.2925889059997101
2023-03-24,-0.527551958610091,-0.0792559849061615,val,USDTHB_RET,0.0011552488746610383,-0.07810073603150046
2023-03-27,0.4690710843324568,-0.294580751019607,val,USDTHB_RET,0.09489583531154955,-0.19968491570805746
2023-03-28,0.6414051890227159,-0.2580534946296997,val,USDTHB_RET,0.0146314586247767,-0.243422036004923
2023-03-29,-0.5244776206061491,-0.1628619638846769,val,USDTHB_RET,-0.02819782341557672,-0.19105978730025364
2023-03-30,-0.1754426628339534,-0.1202124142214273,val,USDTHB_RET,0.025510575915543055,-0.09470183830588425
2023-03-31,-0.1610793072938887,0.1752464376650243,val,USDTHB_RET,-0.1335355729551788,0.0417108647098455
2023-04-03,0.4824838652158688,0.2095220522753139,val,USDTHB_RET,-0.0980863011419097,0.1114357511334042
2023-04-04,-0.2336391743071977,0.034248330182545,val,USDTHB_RET,-0.22987613768388498,-0.19562780750133998
2023-04-05,-0.5571116709782641,-0.0435094693434044,val,USDTHB_RET,-0.054812541057064575,-0.09832201040046898
2023-04-06,-0.2060330323184615,0.0568622966299111,val,USDTHB_RET,-0.11905088604974202,-0.06218858941983092
2023-04-07,0.5289471975047837,0.0726414995103417,val,USDTHB_RET,-0.1600483345498853,-0.08740683503954359
2023-04-10,0.1464321221771582,-0.0410246617743783,val,USDTHB_RET,-0.016688853871041364,-0.05771351564541967
2023-04-11,0.5545102338905189,-0.0942832697957639,val,USDTHB_RET,0.09820460475905392,0.003921334963290016
2023-04-12,-0.2622765635407538,-0.3887682141344042,val,USDTHB_RET,0.21427492175224466,-0.17449329238215955
2023-04-13,-0.4327963395565549,-0.0527797419715677,val,USDTHB_RET,0.08618133562038721,0.03340159364881951
2023-04-14,-0.3552466056054512,0.2877246464218685,val,USDTHB_RET,-0.11769876948386263,0.1700258769380059
2023-04-17,0.992094012031425,0.2150167198426627,val,USDTHB_RET,0.057678094904139894,0.2726948147468026
2023-04-18,0.4213604669525224,-0.1803360898262688,val,USDTHB_RET,-0.02562591681554404,-0.20596200664181286
2023-04-19,-0.5962406462497029,-0.332824592839243,val,USDTHB_RET,0.16953291121438185,-0.16329168162486113
2023-04-20,0.4104826787888527,0.0698588411592111,val,USDTHB_RET,0.04269035990159423,0.11254920106080532
2023-04-21,-0.352155297892945,-0.1713392060552961,val,USDTHB_RET,-0.09210677610445349,-0.26344598215974957
2023-04-24,0.1369350235055063,0.3112465842441896,val,USDTHB_RET,-0.19128394003233848,0.11996264421185113
2023-04-25,-0.1660888989444249,0.1288767199021171,val,USDTHB_RET,-0.17855693389325947,-0.049680213991142363
2023-04-26,0.0583103721955078,-0.052502375935814,val,USDTHB_RET,-0.1510372595693518,-0.2035396355051658
2023-04-27,-0.5260102682217183,0.0638201165657386,val,USDTHB_RET,-0.10486001580207407,-0.04103989923633547
2023-04-28,-0.1290094386004331,0.2899840758161007,val,USDTHB_RET,-0.15340235551839146,0.13658172029770924
2023-05-01,0.1290094386004286,0.2857665076366939,val,USDTHB_RET,-0.08839709124505138,0.19736941639164254
2023-05-02,0.1873403006674944,0.2110993326485105,val,USDTHB_RET,-0.14422278802658187,0.06687654462192863
2023-05-03,-0.3632974505226409,0.0222923347065018,val,USDTHB_RET,-0.14731299719320337,-0.12502066248670157
2023-05-04,-0.647826843493883,0.0624213244885402,val,USDTHB_RET,-0.07109826285171822,-0.008676938363178018
2023-05-05,-0.207007903782602,0.2354692372419207,val,USDTHB_RET,-0.14986848744144074,0.08560074980047996
2023-05-08,0.2365519487935747,0.2143463587628313,val,USDTHB_RET,-0.1946931493629914,0.019653209399839916
2023-05-09,-0.1477737393040924,0.0254085338430319,val,USDTHB_RET,-0.11959990907758866,-0.09419137523455676
2023-05-10,-0.4149478547085388,-0.0094041493675047,val,USDTHB_RET,-0.05074655852671486,-0.060150707894219564
2023-05-11,-0.1188621277639311,0.1404584816549361,val,USDTHB_RET,-0.07317170320521456,0.06728677844972154
2023-05-12,0.450960301022105,0.1267231224900676,val,USDTHB_RET,-0.1204936598434627,0.006229462646604886
2023-05-15,0.2896740787092052,0.0105362667800532,val,USDTHB_RET,0.00441776930854281,0.01495403608859601
2023-05-16,-0.3548281300140044,0.0181060410269221,val,USDTHB_RET,0.09115361663791716,0.10925965766483925
2023-05-17,0.9404696709195928,0.0393932478774695,val,USDTHB_RET,-0.014190264164457452,0.025202983713012047
2023-05-18,0.5005247988901457,-0.3299386357556854,val,USDTHB_RET,0.1830299737536445,-0.1469086620020409
