Date,Actual,Forecast,Set,Pair
2023-01-04,-0.3194444591438857,0.0013442646891622667,val,USDTHB_RET
2023-01-05,-1.4414047194953907,0.2338748483960802,val,USDTHB_RET
2023-01-06,0.4475346773133,0.5856535489302555,val,USDTHB_RET
2023-01-09,-1.2177326333026648,0.008641868552675014,val,USDTHB_RET
2023-01-10,-0.6294257216027596,0.6230668925003796,val,USDTHB_RET
2023-01-11,0.09870623308399676,0.5111648758120033,val,USDTHB_RET
2023-01-12,-0.2634296286578672,-0.16317619487890697,val,USDTHB_RET
2023-01-13,-0.7823773622570097,0.3873953883628868,val,USDTHB_RET
2023-01-16,-0.6850847895925508,0.15395865758298255,val,USDTHB_RET
2023-01-17,0.43705607776888256,0.29120812847303074,val,USDTHB_RET
2023-01-18,-0.06058908887260801,0.08025970613716531,val,USDTHB_RET
2023-01-19,0,0.049402436099931765,val,USDTHB_RET
2023-01-20,-0.3642958793245103,-0.12840375367038676,val,USDTHB_RET
2023-01-23,-0.5092012008245668,-0.04627148225597477,val,USDTHB_RET
2023-01-24,-0.00917771039160513,0.36899545129107525,val,USDTHB_RET
2023-01-25,0.1832663118635717,0.11884488931377053,val,USDTHB_RET
2023-01-26,-0.11908663922698656,0.023000367650403086,val,USDTHB_RET
2023-01-27,0.14959257889780384,-0.006043225491103393,val,USDTHB_RET
2023-01-30,-0.04576822131142639,-0.1673883448584779,val,USDTHB_RET
2023-01-31,-0.01526461136859497,-0.018221790432812492,val,USDTHB_RET
2023-02-01,0.3200105037480325,0.05159014243796711,val,USDTHB_RET
2023-02-02,-0.4360674495685445,-0.16261284287190814,val,USDTHB_RET
2023-02-03,0.9973904921881964,0.1563793722558695,val,USDTHB_RET
2023-02-06,1.4448788070733032,-0.3621597460832491,val,USDTHB_RET
2023-02-07,0.6510086034511702,-0.7453058830523249,val,USDTHB_RET
2023-02-08,-0.7255874563439411,-0.5013597849305279,val,USDTHB_RET
2023-02-09,-0.06269471654749216,-0.1845051776384775,val,USDTHB_RET
2023-02-10,0.22373269298511655,0.1394711844594208,val,USDTHB_RET
2023-02-13,-0.693706455540174,0.23912528831515512,val,USDTHB_RET
2023-02-14,1.3767069856748135,0.4661358199662594,val,USDTHB_RET
2023-02-15,0.17740264597973265,-0.5999405703646634,val,USDTHB_RET
2023-02-16,1.2010316672040535,-0.27980945069831487,val,USDTHB_RET
2023-02-17,0.4107337783636612,-0.5283320941660332,val,USDTHB_RET
2023-02-20,0.04940142996543327,-0.6996191241564541,val,USDTHB_RET
2023-02-21,-0.09010720882918402,0.06049566135666676,val,USDTHB_RET
2023-02-22,0.7648218725161476,-0.11212111985129669,val,USDTHB_RET
2023-02-23,0,-0.07915296043020537,val,USDTHB_RET
2023-02-24,0.17877306939672122,-0.04207293939389978,val,USDTHB_RET
2023-02-27,0.6518159854041984,-0.13084504180604717,val,USDTHB_RET
2023-02-28,0.14586941286656932,-0.3965887113729727,val,USDTHB_RET
2023-03-01,0.6296137834721632,-0.02604817567989015,val,USDTHB_RET
2023-03-02,-1.4964694284996167,-0.3652327243727147,val,USDTHB_RET
2023-03-03,0.37981276764401806,0.4353143707503929,val,USDTHB_RET
2023-03-06,-0.8276509579238941,0.17225589911703865,val,USDTHB_RET
2023-03-07,-0.2900048124608615,0.3811136205487774,val,USDTHB_RET
2023-03-08,1.7874386155623676,0.5263951692616144,val,USDTHB_RET
2023-03-09,-0.0313896086429815,-0.9413909215052927,val,USDTHB_RET
2023-03-10,-0.12277964515935344,-0.09775776035578737,val,USDTHB_RET
2023-03-13,-1.192802590867004,-0.28080759687949897,val,USDTHB_RET
2023-03-14,-0.18811561046917255,0.23690477148621383,val,USDTHB_RET
2023-03-15,0.06370901447241391,0.6904942915731398,val,USDTHB_RET
2023-03-16,0.05210140515080361,0.14028893969086167,val,USDTHB_RET
2023-03-17,-0.3768697458192508,0.09478941350688896,val,USDTHB_RET
2023-03-20,-1.0863372035759438,-0.10375207278205556,val,USDTHB_RET
2023-03-21,-0.06461468134297804,0.4459575260599343,val,USDTHB_RET
2023-03-22,1.101558028091449,0.26545115213276294,val,USDTHB_RET
2023-03-23,-0.5916375418283776,-0.25961902488502175,val,USDTHB_RET
2023-03-24,-0.527551958610091,0.08765322010670729,val,USDTHB_RET
2023-03-27,0.4690710843324568,-0.0297908245102515,val,USDTHB_RET
2023-03-28,0.6414051890227159,-0.16887299799907862,val,USDTHB_RET
2023-03-29,-0.5244776206061491,0.02258227210970143,val,USDTHB_RET
2023-03-30,-0.17544266283395346,-0.023159807389538156,val,USDTHB_RET
2023-03-31,-0.16107930729388875,-0.07199621445914824,val,USDTHB_RET
2023-04-03,0.4824838652158688,0.18035294971511184,val,USDTHB_RET
2023-04-04,-0.2336391743071977,0.05280290349933556,val,USDTHB_RET
2023-04-05,-0.5571116709782641,-0.0695280647479431,val,USDTHB_RET
2023-04-06,-0.20603303231846157,0.1924628892188043,val,USDTHB_RET
2023-04-07,0.5289471975047837,0.1160974074382703,val,USDTHB_RET
2023-04-10,0.14643212217715823,0.015271958745790598,val,USDTHB_RET
2023-04-11,0.5545102338905189,-0.11849088955338061,val,USDTHB_RET
2023-04-12,-0.2622765635407538,-0.400358509858609,val,USDTHB_RET
2023-04-13,-0.43279633955655494,-0.1129838843156481,val,USDTHB_RET
2023-04-14,-0.3552466056054512,0.25894540847774505,val,USDTHB_RET
2023-04-17,0.992094012031425,0.21529512910640325,val,USDTHB_RET
2023-04-18,0.4213604669525224,-0.13709035528951818,val,USDTHB_RET
2023-04-19,-0.5962406462497029,-0.3143682722249831,val,USDTHB_RET
2023-04-20,0.4104826787888527,0.00450769343820262,val,USDTHB_RET
2023-04-21,-0.352155297892945,-0.29079617056058027,val,USDTHB_RET
2023-04-24,0.13693502350550632,0.29869448897796186,val,USDTHB_RET
2023-04-25,-0.16608889894442494,0.12287360227046071,val,USDTHB_RET
2023-04-26,0.05831037219550786,-0.09650516560425701,val,USDTHB_RET
2023-04-27,-0.5260102682217183,0.12035477760858249,val,USDTHB_RET
2023-04-28,-0.12900943860043312,0.12489292741913882,val,USDTHB_RET
2023-05-01,0.12900943860042868,0.1866223815562609,val,USDTHB_RET
2023-05-02,0.1873403006674944,-0.015868372198995728,val,USDTHB_RET
2023-05-03,-0.3632974505226409,-0.012256305776234044,val,USDTHB_RET
2023-05-04,-0.647826843493883,-0.0017396743033375461,val,USDTHB_RET
2023-05-05,-0.207007903782602,0.2601455036356767,val,USDTHB_RET
2023-05-08,0.2365519487935747,0.2422488541304927,val,USDTHB_RET
