Date,USDTHB_RET,CNYTHB_RET,JPYTHB_RET,INRTHB_RET,MYRTHB_RET
2012-04-17,1.1448425692368147,0.9977312382080898,1.988736782021505,0.7322371624945198,0.11087495868519404
2012-04-18,-0.2832438866687302,-0.11959535160654229,-1.1235606368528859,0.5041956717581741,0.02772234302765604
2012-04-19,0.2669222720108264,0.28854792136324225,-0.17163083490991515,-0.5510942217008717,0.019084020880931144
2012-04-20,0.2770735010886761,0.26677812353365077,-0.2813251523600394,-0.750364118012129,0.01387197471447774
2012-04-23,0.5686340176618585,0.4808786314051253,0.3042450802133284,0.5215032769868058,-0.014994419179409968
2012-04-24,-0.060137888250810456,0.03467482617387549,0.3915212754405381,-0.9144377175797789,0
2012-04-25,-0.0650622742759599,-0.09216768408820511,-0.21394800722613477,-0.8414251638591612,0
2012-04-26,-0.14450276197717155,-0.07559430528933965,-0.04219323064298498,0.0012563599897832123,0
2012-04-27,-1.8277485516060303,-1.6983855695043624,-1.4107243505182745,-1.401358776131833,0.7283408492752701
2012-04-30,0.6323808793814729,0.5265087175392699,1.8467046793630004,0.535127058438425,0.26581047922972095
2012-05-01,0.026622359646542387,0.24238413665036024,0.7016091335889633,-0.08710757626884125,0.13691876539277803
2012-05-02,0.03597741801416012,0.10742997375320718,-0.02798126414890234,0.3297812029722495,0.09425468024619625
2012-05-03,0.3733258738699702,0.3361851988149973,0.5266397583994831,-0.45120434070305604,0.06851273896911726
2012-05-04,0.9776019370498887,0.9921707247251633,0.7166401054957494,-0.2289583716304079,-0.07405641578630266
2012-05-07,-0.8091807106043936,-0.7321652800931278,-0.4790716759511828,-1.2973008553129017,0
2012-05-08,0.5775007331941234,0.388509486783692,0.5009553406472467,1.554767704274496,0
2012-05-09,0.42270885995957075,0.22708419104403324,0.509317643260536,0.1157676481499077,0
2012-05-10,0.4272976759525541,0.34721114203574455,0.5836063408250597,-0.7930278209654268,0
2012-05-11,0.15743350798036293,0.03400772728672674,0.017519030659837176,0.9342842715126913,0
2012-05-14,0.5459141428475891,0.5663440052446482,0.11456157281719904,0.056674049012823025,0
2012-05-15,0.4312338335314145,0.3047039648067357,0.6002739662956877,-0.6772585133431158,0
2012-05-16,0.2759909002059929,0.3093925568434574,-0.36734540586330916,0.2917943376593057,0
2012-05-17,0.09944859822913354,0.12234607752187258,-0.17061429354472768,-0.8637831534705955,0
2012-05-18,0.1490317057818747,0.14266278571112373,1.2621659219347923,-0.5517331282542978,0
2012-05-21,0.1794191202422262,0.034485812598728516,0.7927138404469376,0.22632862306326135,0
2012-05-22,-0.4856584049017012,-0.41305906921757646,-0.6788729185524982,-1.490735111528992,0
2012-05-23,0.3188917536347694,0.3894016478349598,-0.2615842795698422,-0.8165453227807902,0
2012-05-24,0.5065563849568941,0.3469762077066499,1.0804036543050526,-0.6369528742501871,0
2012-05-25,0.34548300726702785,0.14371631932381973,-0.09787293202643374,0.6061028041179257,0
2012-05-28,-1.6239338671266028,-1.6735549643394243,-1.711637802826856,-1.3585195171918716,-0.9850836116067488
2012-05-29,1.3883099816133155,1.3399185619039056,1.6066826250728548,1.8586252000019832,-0.35950962676757947
2012-05-30,0.6750150323347268,0.5937713529465107,0.8429323458486424,0.18641260211274696,-0.18518312139716267
2012-05-31,0.5521472480486237,0.4338565617805513,0.9848753994537106,-0.3252699108035739,-0.12747979317671213
2012-06-01,0.002144754800246007,-0.29027656073678637,0.7728512514281829,-0.35789698815556426,-0.0926637252488648
2012-06-04,-1.6993432550730765,-1.832093051312734,-1.1187819325738873,-0.9331526605033968,-1.5081898799570446
2012-06-05,0.036858552080555995,0.03818160907625856,0.2970089906639375,0.22799675954558607,0.7180872625619631
2012-06-06,0.2520144820242365,0.14826511995343472,-0.1589135300076565,0.39070345048892563,1.102220777693113
2012-06-07,-0.5259685925310034,-0.5093864809510031,-1.422991930372433,0.3046317383800255,0.37935177390197966
2012-06-08,0.5754943812884732,0.5403463518372986,-0.18366615284680027,1.5405387041846488,0.2328350871779687
2012-06-11,-2.560060279780301,-2.6589242012212146,-2.985558098345382,-3.430421792141564,-2.579173897189162
2012-06-12,1.934335654126482,1.8618997032399869,2.649246508824183,1.6514703093871719,2.000224018787774
2012-06-13,0.5174028926226483,0.5259512803583932,0.2043504446728367,-0.049501539892234436,0.37255044449953806
2012-06-14,0.111945228797732,0.3980565630251903,0.1823679773619314,0.1005059720637933,-0.45113416115375765
2012-06-15,-0.4169447442248446,-0.6085158565813893,-0.2258704027661529,-0.9212418909797125,0.7720757215332984
2012-06-18,-1.6929908389337065,-1.6369448731526726,-1.5234737590015999,-0.8620625178276877,-1.9285960903236468
2012-06-19,0.6606576128690607,0.8278277333733437,1.3001152814762942,0.23306544046145738,1.3765304834229921
2012-06-20,0.5084286312935109,0.5779173525592963,0.49996903401340176,0.2359182860332451,0.4951513459186245
2012-06-21,0.5800103957840848,0.6031175867889618,-0.02068855042987773,0.07759189206638517,-0.003469291333221325
2012-06-22,0.9735156009918143,0.8812050474248361,0.10352063951082624,0.5674968207046208,0.2779662500258897
2012-06-25,1.6015937438168342,1.5757043375645667,0.22449223278530744,-0.351244694085467,0.7593737982160641
2012-06-26,-0.5310786102827121,-0.4747986157878118,0.29403512642665464,-0.7665981109574923,-0.3422181273968025
2012-06-27,0.19184970233239312,0.21982704124162067,0.5625043273902708,-6.117674168654164e-5,0.11242260565917168
2012-06-28,0.006421692427712851,0.08334713113783317,-0.13366520373092777,0.2516414494329255,-0.03140622420014515
2012-06-29,-0.004585684532119827,0.1057598021145033,0.5960667872321148,0.11915290886032975,-0.07218411582446005
2012-07-02,-3.0864166702807885,-3.0110274005372104,-3.4316431597430896,-0.3776994818805779,-1.9077233385573868
2012-07-03,0.8540797294580582,0.9122722940735641,1.3546203404701105,1.9471260801659707,-0.6702923537062698
2012-07-04,-0.22693528045570077,-0.2822215124989985,-0.6734246276695413,2.0587062105390346,1.3774054131022022
2012-07-05,0.2518413295055225,0.27905169682395603,0.08192475861498721,0.8116346632379858,0.5707994494293388
2012-07-06,0.09648155491101781,-0.029143733444794484,0.07961905940137173,-0.4240157901593686,0.07684386060784157
2012-07-09,-0.004000953143344255,-0.1970453110182463,0.34513207662799006,-1.5938821331231972,-1.0929187991144458
2012-07-10,0.5330783097827544,0.35980389993209605,0.6429804795469191,-0.47887253261337226,1.3913755629446407
2012-07-11,0.6373670364148154,0.6623417646037347,0.8761838245947847,0.510603487034314,0.20916406658454162
2012-07-12,-0.00962323758782857,-0.11200631486549774,-0.2878938318109905,-0.3632276904858227,-0.41493719598593254
2012-07-13,0.23770692385732878,0.15281694425193817,0.5633607291231564,-0.294715283257034,0.4095452120367096
2012-07-16,0.1026277257099894,-0.15820575153303162,0.14814697338642932,1.425765747379891,0.20640510114762325
2012-07-17,-0.6595723742069142,-0.5141260260825877,-0.03786824448721418,0.10472069498108252,-0.07484930166928108
2012-07-18,-0.10144346740177533,-0.02674308115628335,-0.2911600534834229,-0.18832791647338007,0.029986482795505517
2012-07-19,0.19461457603046486,0.297616492496487,0.6178440824221475,-0.05792503917958072,0.10416073193499092
2012-07-20,-0.12573664667770826,-0.13896802779301506,0.006210347468928068,0.3468275521476243,-0.049481438037957994
2012-07-23,-1.06972262039505,-1.0108800417795116,-0.6794908267261485,-1.686797109539615,-1.160851370360138
2012-07-24,1.054339865159064,0.8010364427458021,1.3846795772747047,-0.1460396376624828,0.8230993969096446
2012-07-25,0.5442372694483595,0.4206003027522981,0.8981659288199191,-0.17864904301860648,0.24050953513416404
2012-07-26,-0.32772128689199553,-0.3994256215802766,-0.34856377134124666,-0.5699365543601195,0.08495683568828208
2012-07-27,-0.27932513498067724,-0.23216412822901283,-0.4786654627873138,0.6301517845596465,0.13122428047689016
2012-07-30,-1.8939107968963014,-1.840030951166547,-2.2950547980192897,-1.077333482825874,-1.5964004133481131
2012-07-31,0.902913155745686,0.9648183868599927,1.657700444252421,1.3187288686320175,-0.7959895440143505
2012-08-01,0.275279150356684,0.546126506411821,0.2631335950158786,-0.10374099842887086,-0.34069687274219707
2012-08-02,0.2764732746459536,0.2905021051407673,-0.1379435855759839,0.5963029726986566,-0.23414325883338877
2012-08-03,0.1832551349423207,0.206879691703777,0.3634175637572344,-0.7210111919355018,-0.18357826501273167
2012-08-06,-2.5775843239566822,-2.607273847333381,-3.1925894971299353,-2.7896788572752667,0.565262858973891
2012-08-07,0.9975356388970456,0.9436104169933286,1.7758987384054066,1.6811463491299898,0.13703240266341
2012-08-08,0.7285382255371108,0.7034648034724944,0.22384416721722183,1.7185490170843394,0.07058528108391546
2012-08-09,0.19559837511604186,0.32820855752703054,0.2920497312951641,-0.24495943459951208,0.04859080550110816
2012-08-10,-0.17400183852286166,-0.15244994309703908,-0.41640818219340403,0.1353825859111285,0.035320147125860304
2012-08-13,-0.9595212293881901,-0.8720856740053069,-0.7329301300102119,-0.9726671703770235,0.49382027564805253
2012-08-14,0.5110096139497406,0.5367934251027453,0.7630299195752577,0.48856484606217254,0.19415460886466676
2012-08-15,0.46304126698686787,0.47493221970165717,-0.10399007789898507,-0.4173673293620477,0.10000888384123394
2012-08-16,0.2801769252561863,0.22661270867785288,-0.2409113804872084,0.2648067412822758,0.06884597112158661
2012-08-17,-0.01843078600889747,-0.08583547396002039,-0.4102313222256296,-0.15657721052661472,0.05004341467403155
2012-08-20,-1.03595820623339,-0.9429724526793674,-1.7808201126898435,-1.2833957276666519,-0.2040837743417409
2012-08-21,0.6842041127960738,0.7340218171293313,1.0328227700413288,1.130778676264401,-0.05473977116558985
2012-08-22,-0.064229273417032,-0.03771149691556508,0.07633661281823945,0.35479300176434403,-0.028196412374692136
2012-08-23,-0.7676969757268398,-0.6683487705888947,0.1592422838226748,-0.8432221837186764,-0.019410369534391667
2012-08-24,-0.3334158324971741,-0.33738999962564215,0.018639548121751615,0.08447792752770245,-0.014109194129461282
2012-08-27,-1.1813203108201478,-1.226390142817393,-1.284958839085663,-1.3886105767541734,-0.19527971294625562
2012-08-28,0.8494268394546411,0.7985641638033396,1.111290698782268,0.49355636410466674,-0.07683384145109576
2012-08-29,0.48648565701793034,0.45895712748593154,0.6283045703474197,0.260911561857281,-0.03957705031928709
2012-08-30,0.5148838580517558,0.5470036456272275,0.09314815660199358,0.6215086387667287,-0.027244784250214878
2012-08-31,0.2863528054164171,0.360731164235223,0.4699853895727999,0.08327046215468291,-0.019803948055727643
2012-09-03,-1.373493612726405,-1.2972015942812116,-1.1728295907636974,-1.1555710195784472,0.21469245619248542
2012-09-04,0.2713353599714692,0.42189494400089433,0.6364343769190945,0.5240880672468995,0.07054041498522562
2012-09-05,0.30668983508002723,0.2522541038426847,0.08558695448712778,0.07108999853114029,0.03633531137696165
2012-09-06,0.14707571302393316,0.09517734352615459,0.1871636429401103,-0.36587210683247534,0.025013175846691812
2012-09-07,-0.18621503061792513,-0.11547072972641975,-0.781404243204435,0.07326996950068204,0.018181815301868617
2012-09-10,-2.226293599345354,-2.188910721408817,-1.7530826091771097,-1.6746894804234498,-1.0464651465275987
2012-09-11,0.9764921150499564,1.0217482649941312,1.5577981031476917,1.2357143603530782,-0.3747386022154342
2012-09-12,0.3154805424271455,0.3785361610592961,0.9371810337634399,0.4981904611207021,-0.19302755447805398
2012-09-13,-0.4155179549120404,-0.2538674803590419,-0.3996992571222247,0.06663885718929713,-0.13287988957424432
2012-09-14,-0.359456408683855,-0.3727717737613951,0.15547210302367684,-0.7018334451647469,-0.09658899870929992
2012-09-17,-1.7559325138491317,-1.5129226932689377,-2.865028965544003,0.07754667111908387,1.462293838017756
2012-09-18,0.7147137940419437,0.9170039494370861,0.5361665891514455,2.1102796244568403,0.4955663663248812
2012-09-19,0.5290279154447919,0.40615456520199567,0.04579586619939609,0.843952037011263,0.2552658391949551
2012-09-20,0.05886527513826098,0.13327611381873664,0.32234528333107204,0.15442343969356423,0.1757246348378666
2012-09-21,0.20187656081973904,0.38398096094096645,0.4797727878650354,0.0038964224013026127,0.1277323948863119
2012-09-24,-0.9308267724796976,-0.9345312372686221,-0.7826169000025043,0.11431555068275831,-0.5999906734253205
2012-09-25,0.8777930926935609,0.8125305942019407,1.6221511256854866,1.1227177553368517,-0.16858032840593803
2012-09-26,0.4601773011186876,0.5394105776657476,0.6962063898922856,0.6988744503008565,-0.0868355924180933
2012-09-27,0.4701866678069872,0.5410254771178951,0.41656592968803985,0.26338381431169833,-0.059777496341550565
2012-09-28,-0.45465184242665113,-0.44173632052911693,-0.34234628608836754,0.570722205413915,-0.0434516354241337
2012-10-01,-0.7439297789278915,-0.4325728618822942,-1.2864298135829804,-0.5868802143238777,0.9527900555265223
2012-10-02,-0.060422919052768975,0.09633733280042434,-0.044150117705104686,1.1388246724303976,0.33058303212099
2012-10-03,-0.17862278594683317,-0.7759178535333844,-0.5008867837277551,0.1061279636811136,0.17028305561531093
2012-10-04,-0.23389790208480066,-0.46748491367611217,-0.5459310220835678,0.5514411564717054,0.1172226094233608
2012-10-05,-0.2990390826596565,-0.3981811283493404,-0.5099300522358401,0.5104482782359139,0.08520788590787896
2012-10-08,-1.824863161547087,-2.0037136867339873,-2.139791010698571,-1.8144403981631645,-2.0662311440397834
2012-10-09,1.0484569314918826,1.5003387653838254,1.8052028622872611,-0.3408011683516522,1.3203326981892487
2012-10-10,0.8492745302902922,1.155281041657143,0.9767007618461168,0.24431060690834916,0.5991187446579135
2012-10-11,0.3107580132970829,0.24936279573212491,0.4710705071304264,-0.6069553100690421,0.21044439244168317
2012-10-12,0.061221799944722266,0.4073004300594824,-0.3038252239072355,0.210734574422482,0.12077842656281729
2012-10-15,-1.2083496817352368,-0.8017866257440047,-1.497292793051472,-1.4093547766710899,-0.9646354732325653
2012-10-16,0.7944712431167005,0.7626323525434895,0.5626405415351361,0.8079779138285279,-0.6923090706949698
2012-10-17,0.11531154230933832,0.23883909414775198,-0.15234319372466493,0.18367886676277256,-0.28356713328303035
2012-10-18,-0.009016568541487774,0.27021996942245885,-0.47096187455983424,0.23769294476356947,-0.17942794497894748
2012-10-19,-0.03961712031461358,0.035696274704802,-0.3706806835538836,-1.255935417627012,-0.13042429220488352
2012-10-22,-0.8555037582652468,-0.8647745677003917,-1.0848566346471133,-1.9497265096050223,0.5241268834717978
2012-10-23,0.62579955474711,0.6575513060876333,0.01787434117934039,1.1569179099637277,0.13983167034603397
2012-10-24,0.6660802791478468,0.6952142437911996,0.5027772870227746,0.14005588220988052,0.07202718162982111
2012-10-25,0.14362881886330334,0.2022289534177983,0.023711527216152467,-0.0915125883472252,0.049583407753336195
2012-10-26,0.02056445555786051,0.07399335011014153,-0.4688857336793252,0.46210150961348034,0.03604165929723921
2012-10-29,-1.648050788606584,-1.852149410312895,-1.25805053367557,-1.3628139442655556,-0.6826979818384298
2012-10-30,0.9493965113289646,1.1577345850445744,1.4616253410795874,-0.037334791958582914,-0.23493512079222487
2012-10-31,0.39268758488686584,0.4755248805808147,0.38095414376948306,0.36034288253486196,-0.12101489293984886
2012-11-01,0.06699917337308689,0.16915882050273523,-0.20922623375086571,0.20439313217798533,-0.08330647743099476
2012-11-02,-0.0444838063182515,-0.05074989092004807,-0.3947204639000376,0.28038340393489264,-0.06055460511624553
2012-11-05,-0.7268569079621368,-0.6984261322240226,-1.53803377516132,-0.9621475271144159,0.6302120992822308
2012-11-06,0.722492712892399,0.7201596415742477,1.2932858577699076,-0.4081133123409936,0.20611026731201232
2012-11-07,0.23024055275458205,0.15054683793462337,-0.003945313121014704,-0.03552734545363519,0.10616723395147767
2012-11-08,0.06797661532021311,0.05357802973928634,0.3839832273452327,0.38058168484062505,0.07308537043854663
2012-11-09,-0.16800321304229246,-0.5444605476124978,0.641469833733353,-0.5267433365738511,0.053124989594556055
2012-11-12,-1.779163381935867,-1.5419281237133435,-1.5829642093298406,-2.2821321999598916,-0.9886853138810392
2012-11-13,0.7412180809347728,1.190359584887112,0.9409043135064205,0.6017726331861322,-0.3398671510495857
2012-11-14,0.5314644957529786,0.4717282913167113,0.6820703642751472,0.21120328705463093,-0.17506529785476932
2012-11-15,0.29130906498959264,0.31671553808093117,-0.7118567965901874,0.23350818682498883,-0.12051469807057393
2012-11-16,0.14983110244990425,0.212916182586901,-1.3595617537377596,0.34027602048339056,-0.08760087063352404
2012-11-19,-1.3293331180037384,-1.4423896587769385,-2.4544218060290715,-2.081927862267712,0.5633785199359855
2012-11-20,0.6863291536126319,0.5648739271537444,0.963190801788369,0.8928247197183965,0.17104982021212442
2012-11-21,0.45284588114565544,0.56982981872606,-0.26634182558057956,0.28946285304808067,0.08810762567363101
2012-11-22,0.13706468951702627,0.17469154392162475,-1.0005641200203457,0.06273856173548162,0.06065316219655073
2012-11-23,0.008225124017892466,-0.04686360951145829,0.1372717900798565,-0.3313829196251029,0.04408814775424918
2012-11-26,-1.7891454077989404,-1.6874342038319772,-2.160158453582978,-2.1011788447973707,-0.18623917545958296
2012-11-27,0.987006986940995,1.1114150499754283,2.010124172182744,0.6120776081820418,-0.05057657813798688
2012-11-28,0.5227670655248642,0.5772854737162978,0.4270269924083362,0.6308031739910696,-0.026051954973753507
2012-11-29,0.2514826558355053,0.20559543006576864,0.2535323881162223,-0.1697883039090621,-0.017934128158366806
2012-11-30,-0.003935539046309164,-0.04199420849107314,-0.052149209799820004,1.394050437883161,-0.01303612974913749
2012-12-03,-1.1219435202817767,-1.0711672380439752,-1.6491970534318385,0.4206446993272447,0.9287078884818077
2012-12-04,0.41123313054292954,0.39444298906077213,0.8717381313334154,0.2071974875093856,0.3337925767091683
2012-12-05,0.4768770490459868,0.47574992433478946,0.9259781085832695,0.40758526718887045,0.17193628946733927
2012-12-06,0.14832632071935553,0.17649209036696115,-0.5426444428089522,0.6213871203134007,0.11836069321814308
2012-12-07,-0.020853969779723074,-0.038326150494154845,-0.17855388499708366,0.45568322464763095,0.08603514708741118
2012-12-10,-1.1427827837502387,-1.1004592548961911,-1.4238088222378802,-1.6023781700748914,-0.7225955938313813
2012-12-11,0.5865501505673172,0.6981916035356042,0.9880667233420979,0.6486892921907902,-0.2297742868671626
2012-12-12,0.20763579538477941,-0.19019601899763133,-0.10803327744021402,0.46478796095056407,-0.11835655151002882
2012-12-13,0.11681431564296016,-0.17796518434605757,-0.6762348684188664,0.10451969426572466,-0.08147647903206001
2012-12-14,-0.0011111260248972583,-0.0042647867853457255,-0.7804079205608847,-0.49003711847339854,-0.059224398464516124
2012-12-17,0.48245799520112737,0.47439355536515404,-0.4597528087450768,0.49022177492992175,0.06401651347436098
2012-12-18,-0.46148104154287595,-0.42218132084308196,-0.40064465997831694,-1.1607195897796256,0
2012-12-19,0.021497456794570515,0.20380181204606462,-0.542908818853075,-0.31938912576996836,0
2012-12-20,5.200235458561499e-4,0.13886417578856214,0.11442934943006206,0.4682076268903317,0
2012-12-21,0.11713191432796663,0.11769959533349018,-0.04271893110296998,-0.231624010635803,0
2012-12-24,-0.012755192218472697,0.004797309276874953,0.01744484460579132,-0.575997849710474,1.3590398373811068
2012-12-25,0.028965025297879476,0.012017761154899281,-0.581688200717346,0.24487743600219966,0.48620928384240036
2012-12-26,0.05708206065415489,0.06538381084819622,-0.18201967504936895,-0.026390664925986636,0.242201987433622
2012-12-27,0.03320220128936412,0.009695757798417104,-0.9028650716119118,0.1365595058228532,0.17049114958807396
2012-12-28,-0.09027303207148289,-0.15639382623101133,-1.2902866129135437,-0.09212621536295884,0.2553321461394167
2012-12-31,-2.288553524111341,-2.2413811390171436,-2.047964702452598,-1.8618178417932012,-2.217280952765651
2013-01-01,1.3343633484226636,1.3813619973206481,0.8396208241308787,1.1399360156585512,-0.7507429659931346
2013-01-02,0.37405816984551543,0.26330017681860873,0.16426913765436388,0.8254542318312299,-0.3815069573545931
2013-01-03,-0.732962117168556,-0.6933988492871044,-1.5187564644297331,-0.05641878812427473,1.6804662333421774
2013-01-04,-0.034522080543146816,-0.003197702689174853,-0.4956465450007811,0.030532030503541085,0.4670769681922913
2013-01-07,-1.3925756997742282,-1.3707006894455283,-2.4655519384736,-2.2018910018947313,-1.3403408858606904
2013-01-08,0.8461754881091239,0.8441979995273312,2.2038663857912706,0.3342308715914546,-0.4514374946907538
2013-01-09,0.4432685557654687,0.5401411951706573,0.9498692144400018,0.41574037832889454,-0.18022122226557583
2013-01-10,0.20318896175972803,0.21381661257022475,-1.0943631756460714,0.5001300291578104,-0.4476096490390573
2013-01-11,-0.6134847273463215,-0.5796605763172449,-2.0565700007880734,-0.1398477110424265,-0.17682673851366013
2013-01-14,-2.1811871196562946,-2.036256029647177,-2.911784909862874,-2.435540887352522,-0.08184358704964773
2013-01-15,0.9964807502859392,0.9418513195586407,1.0738859618337255,1.9748061805447348,-0.10078524566407929
2013-01-16,-0.504429846327364,-0.44198345061025457,-0.04919910463397195,-0.6795870021081636,1.5230988821657843
2013-01-17,-0.6207212091384431,-0.6931356378161863,-0.08136516752235393,-0.7335603660289757,0.3695757886384936
2013-01-18,-0.36186622381472244,-0.39703700941381764,-1.2581378931094254,0.13963493513943942,0.024367627640820483
2013-01-21,-1.1907485020590824,-1.0437769662463303,-1.992504848081579,0.3356556505707735,-2.3806884285257346
2013-01-22,0.30236459663979387,0.15116491190117487,1.168706545319214,0.6657700418561614,0.6262337367075708
2013-01-23,0.4862861353525441,0.29824679427751327,1.5257028701145208,0.586719787740563,-0.11440359873195567
2013-01-24,0.3849676268151435,0.3733966904636301,0.5111413174565492,0.7752153585461938,0.18619238135506555
2013-01-25,0.1364357306951916,0.16606684655691434,-1.7396499585567866,0.07957499899290096,0.030286344873109095
2013-01-28,-1.2236689375179823,-1.2711799884853203,-2.5216338084735392,-1.7248260860929867,-1.5894813605381604
2013-01-29,1.039504103649727,1.0366207861584718,1.6881738475124226,0.8958136554269154,0.5513465164413348
2013-01-30,0.15063761040745355,0.09069999266783157,-0.5358806682828848,0.27905141237339914,-0.6761157364080419
2013-01-31,-0.07249319823712802,0.009322036859876023,-0.5749788690443989,0.7835706627157012,-1.1660858984155429
2013-02-01,0.1990442180403951,0.2423984617057519,-0.22856284550848255,0.6141789633536695,-0.13353635060728036
2013-02-04,-1.508161609895031,-1.6796837997023228,-2.941810035477963,-1.2480422312097934,-1.5964627603213941
2013-02-05,0.6057044685365929,0.547334970028571,1.0617796685076695,0.7007090500841318,1.1963385233611592
2013-02-06,0.4970956644970634,0.49063024506039365,-1.0404170341629808,0.673133676622517,0.143903783183902
2013-02-07,0.16941783878201486,0.12325361215772093,-0.21187332479000795,0.019758970740613658,0.3959259306086598
2013-02-08,-0.022780097752154685,-0.11817656095654422,-0.2107842248205044,-0.20540959769442615,-0.04858620512192015
2013-02-11,-0.9619566543887029,-1.2587753614078938,0.1192504645560829,-1.7574765577623626,-1.3767309916588868
2013-02-12,0.7912309860769124,0.9838849232398386,-0.5983852878050242,0.05297236021778917,1.0924885579764834
2013-02-13,0.32547497632281996,0.3672915040220442,1.0571851304814834,0.07842060889096521,0.5571842224714141
2013-02-14,0.2158038011245294,0.2385871780476575,0.3284602422467029,0.2163984597774232,0.21105462756023477
2013-02-15,0.010963775342461048,0.030986808619817716,0.43997376006284955,-0.24306907991582768,0.05408575158097273
2013-02-18,-1.4203608135629757,-1.1638691851298937,-2.5701529417438134,-2.1239925036590277,-1.8563430928029563
2013-02-19,1.015860313347679,0.7151988241887266,1.5940050922210487,1.339714432361372,1.1192662778353457
2013-02-20,0.39642497274005817,0.2706146158271182,0.022074405452377377,0.2747589181544101,0.3660504440821554
2013-02-21,0.08455548897243677,0.08965436743021132,0.011539792664428596,0.2402866961414435,-0.3787714762454721
2013-02-22,-0.16414141453830544,-0.13911932248296435,0.30158944187675507,-0.8907016811478045,0.08883756509414195
2013-02-25,-1.5138036885966433,-1.2824390919402375,-2.521818170301941,-1.1860955852231845,-1.6492416960250056
2013-02-26,0.8091844645894071,0.8170038828526491,2.8564616358530572,1.697732173971594,1.096176219340197
2013-02-27,0.4374232856050737,0.47441900801777953,1.139792022002646,0.20797502428354925,0.38693697111934355
2013-02-28,0.11895717798003422,0.17884158188342936,0.06154154192826741,0.4387619828214565,0.3231298580823036
2013-03-01,-0.10814572539734896,-0.008968306280523038,-0.47285541996253694,-0.7637602410275082,-0.023019808127180866
2013-03-04,0.5940726515102303,0.6038487741410306,-0.39322154487439864,-0.6910515545925793,-0.12176805162976434
2013-03-05,-0.308187668405146,-0.22605342839889805,-0.6704681613972059,-0.8690128147940241,0.00562901728878118
2013-03-06,-0.13595013193422975,-0.14155901953702144,-0.17676120538098167,-0.2666813541106314,-0.22547464750329552
2013-03-07,0.052679138118651034,0.10706346707057213,-0.6151088512418045,0.19321998340743562,0.08710316934061793
2013-03-08,-0.2274581907820835,-0.22814497832829694,-1.4808613729153617,0.2979877968878095,-0.32922419067754893
2013-03-11,-1.2753123057993543,-2.130581646433101,-2.7138780986426676,-0.49266621382230746,-1.4449052825987747
2013-03-12,0.5961951967677692,1.0356646447904965,-0.21858160483769185,0.74325884981278445,0.8371380194491925
2013-03-13,-0.16169998207371095,0.10779841923737876,0.22986347504804452,0.386324124685591,-0.36229042323532074
2013-03-14,0.047941509812344574,0.13961731157824217,0.013084324559390643,-0.21781708387160933,-0.108053272718773
2013-03-15,0.02776925210709683,0.024580124461532606,0.182959619611052,-0.07556987437756865,-0.2931171991515658
2013-03-18,-0.6192858737445182,-1.5026538760838986,0.6474351215774297,-0.1348232280303693,-1.3025767535836117
2013-03-19,-0.07990766634590862,0.45668629089434876,0.069648639081298,0.1364694726085282,0.22585375196586832
2013-03-20,-0.7421181074557803,-0.5358283560428511,-0.6336577234283709,-1.3828825433524088,-0.8117926000445368
2013-03-21,-0.8486562151303292,-0.7123452834401067,-1.5310458442039172,-0.7698190774601681,-0.8054077915129265
2013-03-22,-0.16675357452798506,-0.24988702575441205,0.8742968187998239,0.03553753026464329,0.2299713520444981
2013-03-25,-2.06823645874207,-1.0673499837535445,-1.9988116060761405,-2.266889014414257,-1.5901985993268968
2013-03-26,1.4697695903859391,0.8350805668869989,2.8972164122661286,1.9801514259337911,1.8835612580088885
2013-03-27,0.9224198045759441,0.7287482864757348,0.2671828220776171,0.7000731984397038,0.7160952537730844
2013-03-28,0.3166726734118651,0.21013917553341516,0.6241237649792704,0.17060638344472157,0.3850174914822493
2013-03-29,0.035084298238927183,0.08704898238673753,0.07755384180827544,-0.11987599363088197,0.21819131878136014
2013-04-01,-1.318563681286882,-1.5606729823042986,-1.5725669170166297,-1.1425815002413744,0.5063381678032328
2013-04-02,-1.7207013494046615,-1.2772136570049983,-0.3794267609893067,-1.5767853764063582,-2.4467620439175173
2013-04-03,2.239559851064279,2.25135612387169,2.7323886915185027,2.1814436966826642,2.2434817777405027
2013-04-04,0.6433048044898941,0.6451857109255221,0.9268954902917657,0.45644652850053563,0.4996025845685345
2013-04-05,-0.13415223817039887,-0.15070668022286265,-3.7999092054740222,-1.033722097347451,0.15666086995447312
2013-04-08,-1.8600047957436985,-1.2426982309378916,-5.286925177627958,-2.106504811579529,-1.9064573566364351
2013-04-09,1.5623664959927623,1.1622423820373984,0.006654374102511129,2.0645321020691725,2.7638007564133478
2013-04-10,-0.9331120555349887,-1.059637530647984,-1.0806477933805148,-0.8676333766408579,-0.1223065235114077
2013-04-11,0.11285826576656621,0.18820198036968644,-1.0498320438855258,0.3105449345154347,0.2181481999825825
2013-04-12,-0.13675365744152757,-0.09965157632474533,0.2338830538449091,0.5011017391885946,-0.24450598184867414
2013-04-15,0.8865631533469076,0.6546582177635658,2.2677794706920307,0.6341937908668899,0.5394151474889817
2013-04-16,-0.49480626146907525,-0.15534076051390724,1.6731228540948282,-0.763917445487825,-0.305107655100499
2013-04-17,-0.209013292291386,-0.054876359825701604,-0.6223963429676665,0.4915001943225017,-0.042306857621989546
