Date,Actual,Forecast,Set,Pair
2023-01-04,0.1400934932407738,0.014884554258368446,val,USDIDR_RET
2023-01-05,-0.07580548074052372,0.014884554258368446,val,USDIDR_RET
2023-01-06,0.3848625661294456,0.014884554258368446,val,USDIDR_RET
2023-01-09,-0.11338176444029371,0.014884554258368446,val,USDIDR_RET
2023-01-10,-0.1430286324534819,0.014884554258368446,val,USDIDR_RET
2023-01-11,-0.3285211286258423,0.014884554258368446,val,USDIDR_RET
2023-01-12,-0.7426641800542236,0.014884554258368446,val,USDIDR_RET
2023-01-13,-1.5824563529148967,0.014884554258368446,val,USDIDR_RET
2023-01-16,-0.37772404935630544,0.014884554258368446,val,USDIDR_RET
2023-01-17,-0.21724035526341895,0.014884554258368446,val,USDIDR_RET
2023-01-18,0.5290317853656795,0.014884554258368446,val,USDIDR_RET
2023-01-19,-0.4362489567863119,0.014884554258368446,val,USDIDR_RET
2023-01-20,0.2976487959986031,0.014884554258368446,val,USDIDR_RET
2023-01-23,-0.5636329130641213,0.014884554258368446,val,USDIDR_RET
2023-01-24,-0.3253207981741371,0.014884554258368446,val,USDIDR_RET
2023-01-25,-0.34376337565966053,0.014884554258368446,val,USDIDR_RET
2023-01-26,-0.11239508898910151,0.014884554258368446,val,USDIDR_RET
2023-01-27,0.02543274489072412,0.014884554258368446,val,USDIDR_RET
2023-01-30,0.18654425583264397,0.014884554258368446,val,USDIDR_RET
2023-01-31,0.16418679263739414,0.014884554258368446,val,USDIDR_RET
2023-02-01,-0.02867903493307492,0.014884554258368446,val,USDIDR_RET
2023-02-02,-0.909351293707064,0.014884554258368446,val,USDIDR_RET
2023-02-03,0.17487225333421616,0.014884554258368446,val,USDIDR_RET
2023-02-06,1.3204539415985903,0.014884554258368446,val,USDIDR_RET
2023-02-07,0.8005656988331463,0.014884554258368446,val,USDIDR_RET
2023-02-08,-0.3492935307342385,0.014884554258368446,val,USDIDR_RET
2023-02-09,-0.19825541783176437,0.014884554258368446,val,USDIDR_RET
2023-02-10,0.1520309642731903,0.014884554258368446,val,USDIDR_RET
2023-02-13,0.27834538580039114,0.014884554258368446,val,USDIDR_RET
2023-02-14,0.18951484622994347,0.014884554258368446,val,USDIDR_RET
2023-02-15,-0.21059566848837724,0.014884554258368446,val,USDIDR_RET
2023-02-16,0.20402126264792475,0.014884554258368446,val,USDIDR_RET
2023-02-17,-0.4480766590086654,0.014884554258368446,val,USDIDR_RET
2023-02-20,0.11220752967664067,0.014884554258368446,val,USDIDR_RET
2023-02-21,0.0230859292287367,0.014884554258368446,val,USDIDR_RET
2023-02-22,0.4638852884395508,0.014884554258368446,val,USDIDR_RET
2023-02-23,-0.26951536445792795,0.014884554258368446,val,USDIDR_RET
2023-02-24,0.1184132761216772,0.014884554258368446,val,USDIDR_RET
2023-02-27,0.31312001877016665,0.014884554258368446,val,USDIDR_RET
2023-02-28,-0.3196948568671503,0.014884554258368446,val,USDIDR_RET
2023-03-01,0.20361923682685976,0.014884554258368446,val,USDIDR_RET
2023-03-02,0.01968310212044064,0.014884554258368446,val,USDIDR_RET
2023-03-03,0.5169322814924677,0.014884554258368446,val,USDIDR_RET
2023-03-06,-0.43758563258785527,0.014884554258368446,val,USDIDR_RET
2023-03-07,0.6331910936648111,0.014884554258368446,val,USDIDR_RET
2023-03-08,0.5521466494305457,0.014884554258368446,val,USDIDR_RET
2023-03-09,0.08417781440503147,0.014884554258368446,val,USDIDR_RET
2023-03-10,0.2521091221867173,0.014884554258368446,val,USDIDR_RET
2023-03-13,-0.10594021217124092,0.014884554258368446,val,USDIDR_RET
2023-03-14,-0.41189381441930223,0.014884554258368446,val,USDIDR_RET
2023-03-15,-0.24040815971188137,0.014884554258368446,val,USDIDR_RET
2023-03-16,0.6936593889142967,0.014884554258368446,val,USDIDR_RET
2023-03-17,-0.368920518097151,0.014884554258368446,val,USDIDR_RET
2023-03-20,-0.3475101335820484,0.014884554258368446,val,USDIDR_RET
2023-03-21,-0.18561641358382117,0.014884554258368446,val,USDIDR_RET
2023-03-22,-0.30032013170767924,0.014884554258368446,val,USDIDR_RET
2023-03-23,-0.2815519947986706,0.014884554258368446,val,USDIDR_RET
2023-03-24,-1.346643889730572,0.014884554258368446,val,USDIDR_RET
2023-03-27,0.6689874262807298,0.014884554258368446,val,USDIDR_RET
2023-03-28,-0.26772007859718405,0.014884554258368446,val,USDIDR_RET
2023-03-29,-0.30826880238649246,0.014884554258368446,val,USDIDR_RET
2023-03-30,-0.1960622045355314,0.014884554258368446,val,USDIDR_RET
2023-03-31,-0.07653528483674749,0.014884554258368446,val,USDIDR_RET
2023-04-03,-0.21327654045477215,0.014884554258368446,val,USDIDR_RET
2023-04-04,-0.4882462964729085,0.014884554258368446,val,USDIDR_RET
2023-04-05,0.2878855802764026,0.014884554258368446,val,USDIDR_RET
2023-04-06,-0.01337166546085438,0.014884554258368446,val,USDIDR_RET
2023-04-07,-0.16059960625298372,0.014884554258368446,val,USDIDR_RET
2023-04-10,-0.1742744592835283,0.014884554258368446,val,USDIDR_RET
2023-04-11,0.3281875622409326,0.014884554258368446,val,USDIDR_RET
2023-04-12,-0.2812376301266094,0.014884554258368446,val,USDIDR_RET
2023-04-13,-0.6019556454390488,0.014884554258368446,val,USDIDR_RET
2023-04-14,-0.700664602552455,0.014884554258368446,val,USDIDR_RET
2023-04-17,-0.18359234069209449,0.014884554258368446,val,USDIDR_RET
2023-04-18,1.1301849395803814,0.014884554258368446,val,USDIDR_RET
2023-04-19,0.20168074063046,0.014884554258368446,val,USDIDR_RET
2023-04-20,0.7760274427619477,0.014884554258368446,val,USDIDR_RET
2023-04-21,-0.4006415615438633,0.014884554258368446,val,USDIDR_RET
2023-04-24,-0.7252247740764209,0.014884554258368446,val,USDIDR_RET
2023-04-25,0.7185337968567088,0.014884554258368446,val,USDIDR_RET
2023-04-26,-0.06693440678280617,0.014884554258368446,val,USDIDR_RET
2023-04-27,-0.6280140869776544,0.014884554258368446,val,USDIDR_RET
2023-04-28,-1.0668845163708691,0.014884554258368446,val,USDIDR_RET
2023-05-01,-0.1431151639645648,0.014884554258368446,val,USDIDR_RET
2023-05-02,0.05795224215781252,0.014884554258368446,val,USDIDR_RET
2023-05-03,0.5505723532666436,0.014884554258368446,val,USDIDR_RET
2023-05-04,-0.48924773973399105,0.014884554258368446,val,USDIDR_RET
2023-05-05,0.13274112328437265,0.014884554258368446,val,USDIDR_RET
2023-05-08,-0.2179243575611028,0.014884554258368446,val,USDIDR_RET
2023-05-09,0.5574832576749261,0.014884554258368446,val,USDIDR_RET
2023-05-10,0.11518787058080077,0.014884554258368446,val,USDIDR_RET
2023-05-11,-0.5159900103346821,0.014884554258368446,val,USDIDR_RET
2023-05-12,0.5396886985539376,0.014884554258368446,val,USDIDR_RET
2023-05-15,-0.18635545061466977,0.014884554258368446,val,USDIDR_RET
2023-05-16,0.35208919844903414,0.014884554258368446,val,USDIDR_RET
2023-05-17,0.6064708615566653,0.014884554258368446,val,USDIDR_RET
2023-05-18,-0.05712077839566613,0.014884554258368446,val,USDIDR_RET
2023-05-19,0.26516756327912816,0.014884554258368446,val,USDIDR_RET
2023-05-22,0.01340752163971698,0.014884554258368446,val,USDIDR_RET
2023-05-23,-0.21473635952525297,0.014884554258368446,val,USDIDR_RET
2023-05-24,0.0604412227526626,0.014884554258368446,val,USDIDR_RET
2023-05-25,0.3411454703020676,0.014884554258368446,val,USDIDR_RET
2023-05-26,0.1611157563270784,0.014884554258368446,val,USDIDR_RET
2023-05-29,-0.14706868082994984,0.014884554258368446,val,USDIDR_RET
2023-05-30,0.08024609230938132,0.014884554258368446,val,USDIDR_RET
2023-05-31,0.1269247640250693,0.014884554258368446,val,USDIDR_RET
2023-06-01,0.03337449552054459,0.014884554258368446,val,USDIDR_RET
2023-06-02,-0.5152063853494162,0.014884554258368446,val,USDIDR_RET
2023-06-05,0.5085323772713815,0.014884554258368446,val,USDIDR_RET
2023-06-06,-0.895003041281685,0.014884554258368446,val,USDIDR_RET
2023-06-07,0.15140557709525354,0.014884554258368446,val,USDIDR_RET
2023-06-08,0.11424348542705798,0.014884554258368446,val,USDIDR_RET
2023-06-09,-0.35660256460691003,0.014884554258368446,val,USDIDR_RET
2023-06-12,-0.02022312858690188,0.014884554258368446,val,USDIDR_RET
2023-06-13,0.2592201286567275,0.014884554258368446,val,USDIDR_RET
2023-06-14,-0.01681209129562753,0.014884554258368446,val,USDIDR_RET
2023-06-15,0.26865487311759706,0.014884554258368446,val,USDIDR_RET
