Date,Actual,Forecast,Set,Pair
2023-05-30,-0.2709242234405943,0,val,CNYAUD_RET
2023-05-31,0.06937056016040959,0,val,CNYAUD_RET
2023-06-01,-0.27316690323709814,0,val,CNYAUD_RET
2023-06-02,-0.8437100702348401,0,val,CNYAUD_RET
2023-06-05,-0.2041457792802211,0,val,CNYAUD_RET
2023-06-06,-0.5031103652425704,0,val,CNYAUD_RET
2023-06-07,-1.181000011681948,0,val,CNYAUD_RET
2023-06-08,0.16685628416528842,0,val,CNYAUD_RET
2023-06-09,-0.5604831685071398,0,val,CNYAUD_RET
2023-06-12,-0.7118730606796261,0,val,CNYAUD_RET
2023-06-13,-0.35828664626993534,0,val,CNYAUD_RET
2023-06-14,-0.5454756339443847,0,val,CNYAUD_RET
2023-06-15,-0.3525460811337514,0,val,CNYAUD_RET
2023-06-16,-0.6216909242567,0,val,CNYAUD_RET
2023-06-19,-0.0175050853427538,0,val,CNYAUD_RET
2023-06-20,-0.12849677396433296,0,val,CNYAUD_RET
2023-06-21,0.6327880851590209,0,val,CNYAUD_RET
2023-06-22,-0.11202789993786325,0,val,CNYAUD_RET
2023-06-23,0.5591522775599669,0,val,CNYAUD_RET
2023-06-26,1.1930811276946327,0,val,CNYAUD_RET
2023-06-27,-0.7145707476325142,0,val,CNYAUD_RET
2023-06-28,0.14290007504994415,0,val,CNYAUD_RET
2023-06-29,0.8748889362302811,0,val,CNYAUD_RET
2023-06-30,-0.4047636069135286,0,val,CNYAUD_RET
2023-07-03,-0.4518686318960562,0,val,CNYAUD_RET
2023-07-04,-0.2007409496948095,0,val,CNYAUD_RET
2023-07-05,0.08556301594188698,0,val,CNYAUD_RET
2023-07-06,0.08127466929469283,0,val,CNYAUD_RET
2023-07-07,0.39047621041355063,0,val,CNYAUD_RET
2023-07-10,-0.3766840834524698,0,val,CNYAUD_RET
2023-07-11,-0.12690965732384218,0,val,CNYAUD_RET
2023-07-12,0.07507826811898761,0,val,CNYAUD_RET
2023-07-13,-0.8571564684160642,0,val,CNYAUD_RET
2023-07-14,-1.1871735835637351,0,val,CNYAUD_RET
2023-07-17,0.876296730168961,0,val,CNYAUD_RET
2023-07-18,-0.02349983911220759,0,val,CNYAUD_RET
2023-07-19,-0.1846847110631984,0,val,CNYAUD_RET
2023-07-20,0.01289180525164596,0,val,CNYAUD_RET
2023-07-21,0.5650806249154785,0,val,CNYAUD_RET
2023-07-24,0.7564268278828495,0,val,CNYAUD_RET
2023-07-25,-0.21017118900953283,0,val,CNYAUD_RET
2023-07-26,-0.1106170774143182,0,val,CNYAUD_RET
2023-07-27,0.20304337589595917,0,val,CNYAUD_RET
