Date,USDPHP=X
2017-03-28,49.9900016784668
2017-03-29,50.03200149536133
2017-03-30,50.0620002746582
2017-03-31,50.07099914550781
2017-04-03,50.16400146484375
2017-04-04,49.9900016784668
2017-04-05,50.08000183105469
2017-04-06,49.994998931884766
2017-04-07,50.03900146484375
2017-04-10,48.84199905395508
2017-04-11,49.40999984741211
2017-04-12,49.49700164794922
2017-04-13,49.28300094604492
2017-04-14,49.415000915527344
2017-04-17,49.433998107910156
2017-04-18,49.540000915527344
2017-04-19,49.54199981689453
2017-04-20,49.59400177001953
2017-04-21,49.680999755859375
2017-04-24,49.8390007019043
2017-04-25,49.68000030517578
2017-04-26,49.51599884033203
2017-04-27,49.74399948120117
2017-04-28,49.82899856567383
2017-05-01,50.20399856567383
2017-05-02,50.016998291015625
2017-05-03,49.888999938964844
2017-05-04,49.82899856567383
2017-05-05,49.7599983215332
2017-05-08,49.74399948120117
2017-05-09,49.75
2017-05-10,49.86000061035156
2017-05-11,49.77299880981445
2017-05-12,49.801998138427734
2017-05-15,49.696998596191406
2017-05-16,49.5099983215332
2017-05-17,49.516998291015625
2017-05-18,49.654998779296875
2017-05-19,49.70500183105469
2017-05-22,49.68199920654297
2017-05-23,49.61800003051758
2017-05-24,49.768001556396484
2017-05-25,49.84700012207031
2017-05-26,49.81399917602539
2017-05-29,49.749000549316406
2017-05-30,49.676998138427734
2017-05-31,49.694000244140625
2017-06-01,49.784000396728516
2017-06-02,49.65999984741211
2017-06-05,49.617000579833984
2017-06-06,49.275001525878906
2017-06-07,49.36000061035156
2017-06-08,49.35300064086914
2017-06-09,49.40800094604492
2017-06-12,49.49599838256836
2017-06-13,49.395999908447266
2017-06-14,49.404998779296875
2017-06-15,49.374000549316406
2017-06-16,49.72100067138672
2017-06-19,49.849998474121094
2017-06-20,49.86000061035156
2017-06-21,49.95199966430664
2017-06-22,50.15399932861328
2017-06-23,50.20000076293945
2017-06-26,50.0099983215332
2017-06-27,50.104000091552734
2017-06-28,50.21900177001953
2017-06-29,50.375
2017-06-30,50.417999267578125
2017-07-03,50.38600158691406
2017-07-04,50.42599868774414
2017-07-05,50.32600021362305
2017-07-06,50.36600112915039
2017-07-07,50.54100036621094
2017-07-10,50.61800003051758
2017-07-12,50.612998962402344
2017-07-13,50.332000732421875
2017-07-14,50.439998626708984
2017-07-17,50.513999938964844
2017-07-18,50.55799865722656
2017-07-19,50.63800048828125
2017-07-20,50.80500030517578
2017-07-21,50.529998779296875
2017-07-24,50.6619987487793
2017-07-25,50.608001708984375
2017-07-26,50.42399978637695
2017-07-27,50.48699951171875
2017-07-28,50.42599868774414
2017-07-31,50.53799819946289
2017-08-01,50.332000732421875
2017-08-02,50.29499816894531
2017-08-03,50.268001556396484
2017-08-04,50.17300033569336
2017-08-07,50.332000732421875
2017-08-08,50.233001708984375
2017-08-09,50.404998779296875
2017-08-10,50.512001037597656
2017-08-11,50.74800109863281
2017-08-14,50.99300003051758
2017-08-15,51.11399841308594
2017-08-16,51.30400085449219
2017-08-17,51.23899841308594
2017-08-18,51.24700164794922
2017-08-21,51.382999420166016
2017-08-22,51.356998443603516
2017-08-23,51.167999267578125
2017-08-24,51.00199890136719
2017-08-25,50.891998291015625
2017-08-28,51.00899887084961
2017-08-29,50.801998138427734
2017-08-30,51.040000915527344
2017-08-31,51.02299880981445
2017-09-01,51.04399871826172
2017-09-04,51.04499816894531
2017-09-05,51.047000885009766
2017-09-06,50.959999084472656
2017-09-07,50.90399932861328
2017-09-08,50.56999969482422
2017-09-11,50.81700134277344
2017-09-12,50.775001525878906
2017-09-13,50.77000045776367
2017-09-14,50.959999084472656
2017-09-15,51.14500045776367
2017-09-18,51.284000396728516
2017-09-19,51.08399963378906
2017-09-20,50.8650016784668
2017-09-21,50.81399917602539
2017-09-22,50.8650016784668
2017-09-25,50.57400131225586
2017-09-26,50.685001373291016
2017-09-27,50.79499816894531
2017-09-28,50.92499923706055
2017-09-29,50.749000549316406
2017-10-02,50.87799835205078
2017-10-03,50.96200180053711
2017-10-04,50.92300033569336
2017-10-05,50.862998962402344
2017-10-06,50.887001037597656
2017-10-09,51.2140007019043
2017-10-10,51.099998474121094
2017-10-11,51.319000244140625
2017-10-12,51.237998962402344
2017-10-13,51.369998931884766
2017-10-16,51.27799987792969
2017-10-17,51.150001525878906
2017-10-18,51.20600128173828
2017-10-19,51.25
2017-10-20,51.38100051879883
2017-10-23,51.53200149536133
2017-10-24,51.38600158691406
2017-10-25,51.65999984741211
2017-10-26,51.584999084472656
2017-10-27,51.87200164794922
2017-10-30,51.667999267578125
2017-10-31,51.52899932861328
2017-11-01,51.494998931884766
2017-11-02,51.404998779296875
2017-11-03,51.25600051879883
2017-11-06,51.27199935913086
2017-11-07,51.17499923706055
2017-11-08,51.178001403808594
2017-11-09,51.130001068115234
2017-11-10,51.21799850463867
2017-11-13,51.11199951171875
2017-11-14,51.066001892089844
2017-11-15,51.029998779296875
2017-11-17,50.625
2017-11-20,50.82099914550781
2017-11-21,50.6510009765625
2017-11-22,50.459999084472656
2017-11-23,50.47999954223633
2017-11-24,50.37200164794922
2017-11-27,50.624000549316406
2017-11-28,50.15700149536133
2017-11-29,50.2130012512207
2017-11-30,50.13600158691406
2017-12-01,50.132999420166016
2017-12-04,50.279998779296875
2017-12-05,50.5369987487793
2017-12-06,50.51300048828125
2017-12-07,50.5890007019043
2017-12-08,50.53099822998047
2017-12-11,50.48099899291992
2017-12-12,50.220001220703125
2017-12-13,50.34600067138672
2017-12-14,50.36399841308594
2017-12-15,50.29800033569336
2017-12-18,50.428001403808594
2017-12-19,50.36899948120117
2017-12-20,50.13600158691406
2017-12-21,50.02000045776367
2017-12-22,50.084999084472656
2017-12-25,50.09000015258789
2017-12-26,49.81399917602539
2017-12-27,49.803001403808594
2017-12-28,49.73099899291992
2017-12-29,49.75
2018-01-01,49.95399856567383
2018-01-02,49.90999984741211
2018-01-03,49.90999984741211
2018-01-04,49.77000045776367
2018-01-05,49.75199890136719
2018-01-08,49.797000885009766
2018-01-09,50.0359992980957
2018-01-10,50.17499923706055
2018-01-11,50.30500030517578
2018-01-12,50.24800109863281
2018-01-15,50.41899871826172
2018-01-16,50.255001068115234
2018-01-17,50.42300033569336
2018-01-18,50.595001220703125
2018-01-19,50.67900085449219
2018-01-22,50.74100112915039
2018-01-23,50.88999938964844
2018-01-24,50.981998443603516
2018-01-25,50.72700119018555
2018-01-26,50.724998474121094
2018-01-29,50.93000030517578
2018-01-30,51.18299865722656
2018-01-31,51.26900100708008
2018-02-01,51.242000579833984
2018-02-02,51.43899917602539
2018-02-05,51.470001220703125
2018-02-06,51.38999938964844
2018-02-07,51.29899978637695
2018-02-08,51.141998291015625
2018-02-09,51.6150016784668
2018-02-12,51.650001525878906
2018-02-13,51.834999084472656
2018-02-14,51.97999954223633
2018-02-15,51.999000549316406
2018-02-16,52.12200164794922
2018-02-19,52.29899978637695
2018-02-20,52.207000732421875
2018-02-21,52.15800094604492
2018-02-22,51.98500061035156
2018-02-23,51.75600051879883
2018-02-26,51.68899917602539
2018-02-27,51.7239990234375
2018-02-28,52.13399887084961
2018-03-01,51.97700119018555
2018-03-02,51.70000076293945
2018-03-05,51.92900085449219
2018-03-06,51.834999084472656
2018-03-07,51.86800003051758
2018-03-08,51.92900085449219
2018-03-09,52.03499984741211
2018-03-12,51.98699951171875
2018-03-13,51.922000885009766
2018-03-14,51.85300064086914
2018-03-15,51.93000030517578
2018-03-16,52.02199935913086
2018-03-19,51.9109992980957
2018-03-20,51.983001708984375
2018-03-21,52.01300048828125
2018-03-22,51.99100112915039
2018-03-23,52.308998107910156
2018-03-26,52.393001556396484
2018-03-27,52.137001037597656
2018-03-28,52.303001403808594
2018-03-29,52.16999816894531
2018-03-30,52.196998596191406
2018-04-02,52.16299819946289
2018-04-03,52.11000061035156
2018-04-04,51.86000061035156
2018-04-05,51.97600173950195
2018-04-06,51.880001068115234
2018-04-09,52.034000396728516
2018-04-10,51.87900161743164
2018-04-11,51.814998626708984
2018-04-12,51.959999084472656
2018-04-13,51.849998474121094
2018-04-16,51.94599914550781
2018-04-17,51.94599914550781
2018-04-18,52.15999984741211
2018-04-19,52.08000183105469
2018-04-20,52.12699890136719
2018-04-23,52.21699905395508
2018-04-24,52.290000915527344
2018-04-25,52.19300079345703
2018-04-26,52.13800048828125
2018-04-27,51.97800064086914
2018-04-30,51.619998931884766
2018-05-01,51.720001220703125
2018-05-02,51.72999954223633
2018-05-03,51.73400115966797
2018-05-04,51.63800048828125
2018-05-07,51.6619987487793
2018-05-08,51.7400016784668
2018-05-09,51.9900016784668
2018-05-10,51.85499954223633
2018-05-11,51.85499954223633
2018-05-14,52.44900131225586
2018-05-15,52.310001373291016
2018-05-16,52.459999084472656
2018-05-17,52.3849983215332
2018-05-18,52.13100051879883
2018-05-21,52.39099884033203
2018-05-22,52.33000183105469
2018-05-23,52.194000244140625
2018-05-24,52.47999954223633
2018-05-25,52.39400100708008
2018-05-28,52.64400100708008
2018-05-29,52.374000549316406
2018-05-30,52.73500061035156
2018-05-31,52.56999969482422
2018-06-01,52.16899871826172
2018-06-04,52.51499938964844
2018-06-05,52.58300018310547
2018-06-06,52.23699951171875
2018-06-07,52.28900146484375
2018-06-08,52.507999420166016
2018-06-11,52.893001556396484
2018-06-12,53.05699920654297
2018-06-13,53.22999954223633
2018-06-14,53.07899856567383
2018-06-15,53.23099899291992
2018-06-18,53.44499969482422
2018-06-19,53.31999969482422
2018-06-20,53.27899932861328
2018-06-21,53.459999084472656
2018-06-22,53.19599914550781
2018-06-25,53.275001525878906
2018-06-26,53.33700180053711
2018-06-27,53.599998474121094
2018-06-28,53.70000076293945
2018-06-29,53.35200119018555
2018-07-02,53.361000061035156
2018-07-03,53.345001220703125
2018-07-04,53.27000045776367
2018-07-05,53.33000183105469
2018-07-06,53.470001220703125
2018-07-09,53.3390007019043
2018-07-10,53.37200164794922
2018-07-11,53.68000030517578
2018-07-12,53.49100112915039
2018-07-13,53.279998779296875
2018-07-16,53.52199935913086
2018-07-17,53.358001708984375
2018-07-18,53.303001403808594
2018-07-19,53.209999084472656
2018-07-20,53.63999938964844
2018-07-23,53.34700012207031
2018-07-24,53.452999114990234
2018-07-25,53.18000030517578
2018-07-26,53.073001861572266
2018-07-27,53.26300048828125
2018-07-30,53.21699905395508
2018-07-31,53.00699996948242
2018-08-01,52.9119987487793
2018-08-02,52.888999938964844
2018-08-03,53.176998138427734
2018-08-06,53.05500030517578
2018-08-07,52.869998931884766
2018-08-08,52.77199935913086
2018-08-09,53.00199890136719
2018-08-10,53.0099983215332
2018-08-13,53.2400016784668
2018-08-14,53.51900100708008
2018-08-15,53.34199905395508
2018-08-16,53.47700119018555
2018-08-17,53.29499816894531
2018-08-20,53.32500076293945
2018-08-21,53.198001861572266
2018-08-22,53.2599983215332
2018-08-23,53.262001037597656
2018-08-24,53.37200164794922
2018-08-27,53.36399841308594
2018-08-28,53.18000030517578
2018-08-29,53.25
2018-08-30,53.26100158691406
2018-08-31,53.33399963378906
2018-09-03,53.459999084472656
2018-09-04,53.40399932861328
2018-09-05,53.779998779296875
2018-09-06,53.57500076293945
2018-09-07,53.85499954223633
2018-09-10,53.724998474121094
2018-09-11,53.80500030517578
2018-09-12,53.827999114990234
2018-09-13,53.84000015258789
2018-09-14,53.88999938964844
2018-09-17,54.099998474121094
2018-09-18,54.02199935913086
2018-09-19,53.9370002746582
2018-09-20,53.930999755859375
2018-09-21,53.96099853515625
2018-09-24,54.23099899291992
2018-09-25,54.09700012207031
2018-09-26,53.90999984741211
2018-09-27,54.09600067138672
2018-09-28,54.029998779296875
2018-10-01,53.96500015258789
2018-10-02,54.16999816894531
2018-10-03,53.70500183105469
2018-10-04,54.14500045776367
2018-10-05,54.183998107910156
2018-10-08,54.125
2018-10-09,54.0099983215332
2018-10-10,54.04899978637695
2018-10-11,54.01499938964844
2018-10-12,53.939998626708984
2018-10-15,54.04999923706055
2018-10-16,53.9010009765625
2018-10-17,53.82400131225586
2018-10-18,53.91999816894531
2018-10-19,54.0
2018-10-22,53.702999114990234
2018-10-23,53.40999984741211
2018-10-24,53.645999908447266
2018-10-25,53.73699951171875
2018-10-26,53.63600158691406
2018-10-29,53.56999969482422
2018-10-30,53.474998474121094
2018-10-31,53.40999984741211
2018-11-01,53.305999755859375
2018-11-02,53.11899948120117
2018-11-05,53.150001525878906
2018-11-06,53.11000061035156
2018-11-07,52.909000396728516
2018-11-08,52.75
2018-11-09,52.849998474121094
2018-11-12,53.117000579833984
2018-11-13,53.15999984741211
2018-11-14,53.04499816894531
2018-11-15,52.959999084472656
2018-11-16,52.54199981689453
2018-11-19,52.564998626708984
2018-11-20,52.43000030517578
2018-11-21,52.33000183105469
2018-11-22,52.06999969482422
2018-11-23,52.29999923706055
2018-11-26,52.388999938964844
2018-11-27,52.31999969482422
2018-11-28,52.56999969482422
2018-11-29,52.361000061035156
2018-11-30,52.25899887084961
2018-12-03,52.40999984741211
2018-12-04,52.3380012512207
2018-12-05,52.77000045776367
2018-12-06,52.630001068115234
2018-12-07,52.5989990234375
2018-12-10,52.775001525878906
2018-12-11,52.709999084472656
2018-12-12,52.619998931884766
2018-12-13,52.58000183105469
2018-12-14,52.50299835205078
2018-12-17,53.051998138427734
2018-12-18,52.84000015258789
2018-12-19,52.83000183105469
2018-12-20,53.060001373291016
2018-12-21,53.119998931884766
2018-12-24,52.93899917602539
2018-12-25,52.96500015258789
2018-12-26,53.02000045776367
2018-12-27,52.720001220703125
2018-12-28,52.577999114990234
2018-12-31,52.51499938964844
2019-01-01,52.4900016784668
2019-01-02,52.470001220703125
2019-01-03,52.54999923706055
2019-01-04,52.56999969482422
2019-01-07,52.380001068115234
2019-01-08,52.29499816894531
2019-01-09,52.5
2019-01-10,52.20899963378906
2019-01-11,52.11399841308594
2019-01-14,52.16999816894531
2019-01-15,52.095001220703125
2019-01-16,52.119998931884766
2019-01-17,52.04399871826172
2019-01-18,52.36000061035156
2019-01-21,52.672000885009766
2019-01-22,52.89500045776367
2019-01-23,52.84000015258789
2019-01-24,52.560001373291016
2019-01-25,52.69599914550781
2019-01-28,52.542999267578125
2019-01-29,52.388999938964844
2019-01-30,52.33100128173828
2019-01-31,52.02000045776367
2019-02-01,52.01300048828125
2019-02-04,52.36399841308594
2019-02-05,52.380001068115234
2019-02-06,52.255001068115234
2019-02-07,52.314998626708984
2019-02-08,52.150001525878906
2019-02-11,52.119998931884766
2019-02-12,52.09400177001953
2019-02-13,51.97999954223633
2019-02-14,52.500999450683594
2019-02-15,52.137001037597656
2019-02-18,52.41999816894531
2019-02-19,52.18299865722656
2019-02-20,52.07600021362305
2019-02-21,51.84000015258789
2019-02-22,52.150001525878906
2019-02-25,51.939998626708984
2019-02-26,51.939998626708984
2019-02-27,51.82699966430664
2019-02-28,51.849998474121094
2019-03-01,51.900001525878906
2019-03-04,51.87099838256836
2019-03-05,51.65999984741211
2019-03-06,52.150001525878906
2019-03-07,52.06700134277344
2019-03-08,52.2400016784668
2019-03-11,52.250999450683594
2019-03-12,52.402000427246094
2019-03-13,52.7599983215332
2019-03-14,52.51599884033203
2019-03-15,52.83000183105469
2019-03-18,52.63399887084961
2019-03-19,52.5260009765625
2019-03-20,52.689998626708984
2019-03-21,52.68899917602539
2019-03-22,52.4379997253418
2019-03-25,52.62099838256836
2019-03-26,52.36000061035156
2019-03-27,52.5
2019-03-28,52.849998474121094
2019-03-29,52.630001068115234
2019-04-01,52.659000396728516
2019-04-02,52.52000045776367
2019-04-03,52.459999084472656
2019-04-04,51.95199966430664
2019-04-05,52.09700012207031
2019-04-08,52.060001373291016
2019-04-09,52.220001220703125
2019-04-10,51.88199996948242
2019-04-11,51.73899841308594
2019-04-12,52.18000030517578
2019-04-15,51.659000396728516
2019-04-16,51.483001708984375
2019-04-17,51.810001373291016
2019-04-18,51.77000045776367
2019-04-19,51.685001373291016
2019-04-22,51.672000885009766
2019-04-23,52.11000061035156
2019-04-24,52.20000076293945
2019-04-25,52.279998779296875
2019-04-26,52.04999923706055
2019-04-29,52.097999572753906
2019-04-30,52.02000045776367
2019-05-01,51.76900100708008
2019-05-02,51.79999923706055
2019-05-03,51.72999954223633
2019-05-06,51.78499984741211
2019-05-07,51.84000015258789
2019-05-08,51.94599914550781
2019-05-09,52.082000732421875
2019-05-10,52.29999923706055
2019-05-13,52.25
2019-05-14,52.58000183105469
2019-05-15,52.18899917602539
2019-05-16,52.474998474121094
2019-05-17,52.599998474121094
2019-05-20,52.66999816894531
2019-05-21,52.5260009765625
2019-05-23,52.2859992980957
2019-05-24,52.5
2019-05-27,52.12699890136719
2019-05-28,52.0359992980957
2019-05-29,52.31999969482422
2019-05-30,52.400001525878906
2019-05-31,52.154998779296875
2019-06-03,52.13999938964844
2019-06-04,51.630001068115234
2019-06-05,51.70000076293945
2019-06-06,51.75
2019-06-07,51.650001525878906
2019-06-10,51.90999984741211
2019-06-11,52.099998474121094
2019-06-12,51.81999969482422
2019-06-13,51.887001037597656
2019-06-14,51.900001525878906
2019-06-17,52.060001373291016
2019-06-18,52.310001373291016
2019-06-19,51.694000244140625
2019-06-20,51.775001525878906
2019-06-21,51.380001068115234
2019-06-24,51.44900131225586
2019-06-25,51.35499954223633
2019-06-26,51.27899932861328
2019-06-27,51.19300079345703
2019-06-28,51.06999969482422
2019-07-01,51.23500061035156
2019-07-02,51.099998474121094
2019-07-03,51.064998626708984
2019-07-04,51.12799835205078
2019-07-05,51.099998474121094
2019-07-08,51.32899856567383
2019-07-09,51.349998474121094
2019-07-10,51.400001525878906
2019-07-11,51.29999923706055
2019-07-12,51.178001403808594
2019-07-15,51.11000061035156
2019-07-16,50.97800064086914
2019-07-17,50.827999114990234
2019-07-18,50.91400146484375
2019-07-19,50.900001525878906
2019-07-22,51.06999969482422
2019-07-23,51.04999923706055
2019-07-24,51.29999923706055
2019-07-25,51.220001220703125
2019-07-26,51.22800064086914
2019-07-29,51.111000061035156
2019-07-30,51.040000915527344
2019-07-31,50.849998474121094
2019-08-01,50.90999984741211
2019-08-02,51.29999923706055
2019-08-05,51.619998931884766
2019-08-06,52.310001373291016
2019-08-07,52.04999923706055
2019-08-08,52.369998931884766
2019-08-09,51.959999084472656
2019-08-12,52.034000396728516
2019-08-13,52.055999755859375
2019-08-14,51.928001403808594
2019-08-15,52.400001525878906
2019-08-16,52.63600158691406
2019-08-19,52.36800003051758
2019-08-20,52.448001861572266
2019-08-21,52.327999114990234
2019-08-22,52.22999954223633
2019-08-23,52.34000015258789
2019-08-26,52.44900131225586
2019-08-27,52.2869987487793
2019-08-28,52.22800064086914
2019-08-29,52.41999816894531
2019-08-30,52.04899978637695
2019-09-02,52.154998779296875
2019-09-03,52.26599884033203
2019-09-04,52.25
2019-09-05,51.869998931884766
2019-09-06,51.79100036621094
2019-09-09,51.816001892089844
2019-09-10,51.849998474121094
2019-09-11,51.91400146484375
2019-09-12,52.08000183105469
2019-09-13,51.84000015258789
2019-09-16,51.930999755859375
2019-09-17,52.13600158691406
2019-09-18,52.12799835205078
2019-09-19,51.97800064086914
2019-09-20,52.220001220703125
2019-09-23,51.99300003051758
2019-09-24,52.125999450683594
2019-09-25,52.25
2019-09-26,52.24800109863281
2019-09-27,51.97800064086914
2019-09-30,51.930999755859375
2019-10-01,51.834999084472656
2019-10-02,52.0
2019-10-03,51.986000061035156
2019-10-04,51.678001403808594
2019-10-07,51.685001373291016
2019-10-08,51.86000061035156
2019-10-09,51.83000183105469
2019-10-10,51.84000015258789
2019-10-11,51.59000015258789
2019-10-14,51.49599838256836
2019-10-15,51.52799987792969
2019-10-16,51.599998474121094
2019-10-17,51.529998779296875
2019-10-18,51.12799835205078
2019-10-21,51.25
2019-10-22,51.04999923706055
2019-10-23,51.18000030517578
2019-10-24,51.0
2019-10-25,51.20000076293945
2019-10-28,51.20000076293945
2019-10-29,51.14099884033203
2019-10-30,51.06999969482422
2019-10-31,50.87799835205078
2019-11-01,50.75
2019-11-04,50.47999954223633
2019-11-05,50.47800064086914
2019-11-06,50.27362060546875
2019-11-07,50.47584915161133
2019-11-08,50.54999923706055
2019-11-11,50.52000045776367
2019-11-12,50.70000076293945
2019-11-13,50.65331268310547
2019-11-14,50.77799987792969
2019-11-15,50.577999114990234
2019-11-18,50.45469665527344
2019-11-19,50.62799835205078
2019-11-20,50.78400802612305
2019-11-21,50.784854888916016
2019-11-22,50.834999084472656
2019-11-25,50.89500045776367
2019-11-26,50.79999923706055
2019-11-27,50.83000183105469
2019-11-28,50.79999923706055
2019-11-29,50.75
2019-12-02,50.71813201904297
2019-12-03,50.87799835205078
2019-12-04,51.077999114990234
2019-12-05,50.86000061035156
2019-12-06,50.79100036621094
2019-12-09,50.733001708984375
2019-12-10,50.81999969482422
2019-12-11,50.779998779296875
2019-12-12,50.64449691772461
2019-12-13,50.428001403808594
2019-12-16,50.51499938964844
2019-12-17,50.54800033569336
2019-12-18,50.55799865722656
2019-12-19,50.514137268066406
2019-12-20,50.619998931884766
2019-12-23,50.757999420166016
2019-12-24,50.76222610473633
2019-12-25,50.810001373291016
2019-12-26,50.79199981689453
2019-12-27,50.68199920654297
2019-12-30,50.619998931884766
2019-12-31,50.75199890136719
2020-01-01,50.70000076293945
2020-01-02,50.70000076293945
2020-01-03,50.60359573364258
2020-01-06,51.06700134277344
2020-01-07,51.165000915527344
2020-01-08,50.98500061035156
2020-01-09,50.44340515136719
2020-01-10,50.650001525878906
2020-01-13,50.396583557128906
2020-01-14,50.47999954223633
2020-01-15,50.54999923706055
2020-01-16,50.76599884033203
2020-01-17,50.84000015258789
2020-01-20,50.81999969482422
2020-01-21,50.880001068115234
2020-01-22,51.0
2020-01-23,50.98500061035156
2020-01-24,50.974998474121094
2020-01-27,50.72999954223633
2020-01-28,50.847999572753906
2020-01-29,50.7130012512207
2020-01-30,50.83000183105469
2020-01-31,50.83880615234375
2020-02-03,50.76300048828125
2020-02-04,50.86000061035156
2020-02-05,50.75
2020-02-06,50.755001068115234
2020-02-07,50.66999816894531
2020-02-10,50.849998474121094
2020-02-11,50.79999923706055
2020-02-12,50.52299880981445
2020-02-13,50.650001525878906
2020-02-14,50.34196090698242
2020-02-17,50.41709518432617
2020-02-18,50.54100036621094
2020-02-19,50.65999984741211
2020-02-20,50.56999969482422
2020-02-21,50.665000915527344
2020-02-24,50.75204849243164
2020-02-25,50.92239761352539
2020-02-26,51.150001525878906
2020-02-27,51.130001068115234
2020-02-28,50.95000076293945
2020-03-02,50.82790756225586
2020-03-03,50.584999084472656
2020-03-04,50.70000076293945
2020-03-05,50.6150016784668
2020-03-06,50.45798110961914
2020-03-09,50.560001373291016
2020-03-10,50.446189880371094
2020-03-11,50.53499984741211
2020-03-12,50.599998474121094
2020-03-13,51.04499816894531
2020-03-16,51.025001525878906
2020-03-17,52.22999954223633
2020-03-18,51.59114074707031
2020-03-19,52.097999572753906
2020-03-20,52.45500183105469
2020-03-23,50.83833694458008
2020-03-24,51.15999984741211
2020-03-25,51.880001068115234
2020-03-26,50.902008056640625
2020-03-27,51.45000076293945
2020-03-30,51.078651428222656
2020-03-31,51.380001068115234
2020-04-01,50.72999954223633
2020-04-02,51.470001220703125
2020-04-03,51.16999816894531
2020-04-06,50.88999938964844
2020-04-07,50.49074172973633
2020-04-08,50.6349983215332
2020-04-09,50.6349983215332
2020-04-10,50.584999084472656
2020-04-13,50.51100158691406
2020-04-14,50.6349983215332
2020-04-15,50.45403289794922
2020-04-16,50.8129997253418
2020-04-17,50.893001556396484
2020-04-20,50.84000015258789
2020-04-21,50.90999984741211
2020-04-22,50.792999267578125
2020-04-23,50.533660888671875
2020-04-24,50.61000061035156
2020-04-27,50.790000915527344
2020-04-28,50.47390365600586
2020-04-29,50.59299850463867
2020-04-30,50.3849983215332
2020-05-01,50.4630012512207
2020-05-04,50.560001373291016
2020-05-05,50.49983596801758
2020-05-06,50.67300033569336
2020-05-07,50.803001403808594
2020-05-08,50.584999084472656
2020-05-11,50.48500061035156
2020-05-12,50.393001556396484
2020-05-13,50.23500061035156
2020-05-14,50.16981887817383
2020-05-15,50.53499984741211
2020-05-18,50.724998474121094
2020-05-19,50.893001556396484
2020-05-20,50.685001373291016
2020-05-21,50.650001525878906
2020-05-22,50.779998779296875
2020-05-25,50.81700134277344
2020-05-26,50.79999923706055
2020-05-27,50.54999923706055
2020-05-28,50.709999084472656
2020-05-29,50.6349983215332
2020-06-01,50.53900146484375
2020-06-02,50.41999816894531
2020-06-03,50.05319595336914
2020-06-04,49.89500045776367
2020-06-05,49.900001525878906
2020-06-08,49.73099899291992
2020-06-09,49.827999114990234
2020-06-10,49.826171875
2020-06-11,49.814998626708984
2020-06-12,50.290870666503906
2020-06-15,50.29100036621094
2020-06-16,50.23500061035156
2020-06-17,49.970001220703125
2020-06-18,50.150001525878906
2020-06-19,50.16999816894531
2020-06-22,50.05699920654297
2020-06-23,50.13999938964844
2020-06-24,50.04499816894531
2020-06-25,50.11000061035156
2020-06-26,49.974998474121094
2020-06-29,49.96900177001953
2020-06-30,49.685001373291016
2020-07-01,49.69713592529297
2020-07-02,49.6902961730957
2020-07-03,49.54499816894531
2020-07-06,49.46699905395508
2020-07-07,49.30500030517578
2020-07-08,49.51499938964844
2020-07-09,49.54999923706055
2020-07-10,49.45000076293945
2020-07-13,49.430999755859375
2020-07-14,49.435001373291016
2020-07-15,49.415000915527344
2020-07-16,49.5
2020-07-17,49.54499816894531
2020-07-20,49.36899948120117
2020-07-21,49.36000061035156
2020-07-22,49.369998931884766
2020-07-23,49.400001525878906
2020-07-24,49.47999954223633
2020-07-27,49.32500076293945
2020-07-28,49.150001525878906
2020-07-29,49.185001373291016
2020-07-30,49.03499984741211
2020-07-31,49.084999084472656
2020-08-03,49.106998443603516
2020-08-04,49.189998626708984
2020-08-05,48.98500061035156
2020-08-06,49.071998596191406
2020-08-07,48.73500061035156
2020-08-10,49.09400177001953
2020-08-11,49.119998931884766
2020-08-12,49.005001068115234
2020-08-13,48.939998626708984
2020-08-14,48.74590301513672
2020-08-17,48.654998779296875
2020-08-18,48.6349983215332
2020-08-19,48.584999084472656
2020-08-20,48.69499969482422
2020-08-21,48.6349983215332
2020-08-24,48.70399856567383
2020-08-25,48.53499984741211
2020-08-26,48.56999969482422
2020-08-27,48.56800079345703
2020-08-28,48.494998931884766
2020-08-31,48.35100173950195
2020-09-01,48.36000061035156
2020-09-02,48.560001373291016
2020-09-03,48.599998474121094
2020-09-04,48.71500015258789
2020-09-07,48.57500076293945
2020-09-08,48.529998779296875
2020-09-09,48.55500030517578
2020-09-10,48.654998779296875
2020-09-11,48.48500061035156
2020-09-14,48.5359992980957
2020-09-15,48.452999114990234
2020-09-16,48.25952911376953
2020-09-17,48.31999969482422
2020-09-18,48.35499954223633
2020-09-21,48.470001220703125
2020-09-22,48.43000030517578
2020-09-23,48.459999084472656
2020-09-24,48.58000183105469
2020-09-25,48.5
2020-09-28,48.4640007019043
2020-09-29,48.367000579833984
2020-09-30,48.35499954223633
2020-10-01,48.48500061035156
2020-10-02,48.367000579833984
2020-10-05,48.486000061035156
2020-10-06,48.349998474121094
2020-10-07,48.470001220703125
2020-10-08,48.47999954223633
2020-10-09,48.40700149536133
2020-10-12,48.35100173950195
2020-10-13,48.44200134277344
2020-10-14,48.81999969482422
2020-10-15,48.48933792114258
2020-10-16,48.64400100708008
2020-10-19,48.63600158691406
2020-10-20,48.51499938964844
2020-10-21,48.483001708984375
2020-10-22,48.5
2020-10-23,48.54199981689453
2020-10-26,48.27734375
2020-10-27,48.37200164794922
2020-10-28,48.26239776611328
2020-10-29,48.391998291015625
2020-10-30,48.37699890136719
2020-11-02,48.32500076293945
2020-11-03,48.369998931884766
2020-11-04,48.20100021362305
